报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
存货(万元),6499601,6294375,6091752,5790898,5578148,5158718,5076564,4989512,4590752,4546441,4205001,3863113,3577315,3202034,3222504,2919050,2728791,2592958,2423534,2111972,1836983,1801006,1797904,1672974,1570998,1530361,1457018,1386036,1285554,1145856,1150076,1057848,1081352,884937,848000,781531,620395,602265,620253,581997,629945,612013,601614,572614,561799,435834,365875,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,40000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4701,4701,5886,4744,5549,3846,3846,1434,2263,2263,2663,--,0,--,0,
其他流动资产(万元),86868,65547,57755,50451,31825,14776,10219,541,90,56,9486,157,167,105,40059,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
流动资产合计(万元),9008052,8512193,8614628,8522886,7436543,6670898,6419845,6033528,5917951,5756755,5170876,5015459,4539415,4172536,4218736,3799123,3436054,3333212,3164284,2997475,2771146,2658807,2533706,2448961,2185872,1944476,1876307,1756130,1689404,1583237,1547735,1529471,1399330,1408855,1248997,1223957,1006167,855464,882152,894255,868606,919659,849223,775455,705930,610311,531869,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),515355,594789,598992,598197,589253,641519,684014,685419,687709,639441,749110,533384,886674,786861,374575,38827,38827,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,33000,33000,58000,--,0,0,0,0,--,--,--,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2184,2184,2189,2152,1925,1822,1210,--,--,--,--,0,--,0,--,0,3264,3264,6382,6382,6382,6382,--,0,--,0,
长期股权投资(万元),150156,141762,139089,140520,140991,134919,138530,134367,133848,131432,134765,127754,129091,137334,139668,126513,130715,173720,178382,184295,187907,189824,190031,176990,181063,175318,172594,166499,163097,160470,158658,149586,147109,120643,120346,107009,107803,107857,109471,112919,119167,112737,112307,113617,117055,121109,116176,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),297156,299877,297156,253100,253100,245669,245669,259497,259497,259497,259497,231971,231971,231299,231299,215458,215498,215498,216706,198389,198389,198417,198439,74658,75151,75644,76140,35122,35088,35327,35595,36295,36524,37037,37268,33021,33219,33439,33614,32046,32256,32420,32647,44128,44398,44668,44938,
固定资产原值(万元),27741,--,26252,--,26000,--,25672,--,22218,--,21932,--,21523,--,21499,--,16305,--,16069,--,10393,--,10169,--,9897,--,9542,--,9155,--,8954,--,8274,--,7981,--,7466,--,7388,--,7076,--,6981,--,6899,--,6612,
累计折旧(万元),8538,--,7939,--,7249,--,6622,--,5902,--,5357,--,4790,--,4395,--,3750,--,3318,--,3058,--,2868,--,2747,--,2479,--,2220,--,2005,--,1842,--,1646,--,1405,--,1231,--,1072,--,919,--,788,--,612,
固定资产净值(万元),19204,--,18313,--,18751,--,19051,--,16317,--,16575,--,16734,--,17104,--,12555,--,12750,--,7336,--,7300,--,7150,--,7063,--,6935,--,6948,--,6432,--,6335,--,6061,--,6157,--,6005,--,6062,--,6111,--,6000,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),19204,18174,18313,18677,18751,18865,19051,16195,16317,16476,16575,16650,16734,16943,17104,12521,12555,12575,12750,7520,7336,7330,7300,7201,7150,7163,7063,6917,6935,6920,6948,6465,6432,6428,6335,6066,6061,6126,6157,6037,6005,6009,6062,6098,6111,6004,6000,
在建工程(万元),858,525,420,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8743,8743,7517,7016,5336,4968,2820,1575,474,229,2886,7628,6431,8500,9743,6357,5434,4703,--,--,--,--,--,0,--,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
无形资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11817,11817,11819,11998,13834,13967,13979,14062,13983,14046,10134,5248,4896,2418,--,0,--,--,--,--,--,--,--,0,--,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,297,297,--,--,--,0,--,0,2920,2920,2920,2920,5822,14915,5822,5822,2600,1656,1656,4891,
长期待摊费用(万元),968,1980,982,1084,772,515,317,264,248,262,276,518,846,829,1043,997,1197,1407,1624,1857,389,497,2535,159,178,196,214,53,--,--,--,70,52,39,0,--,0,--,--,0,82,82,82,82,82,82,79,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),164087,162119,151296,114391,101873,99862,98313,86234,82895,75127,72356,57503,56325,56143,52768,51924,54249,52983,51935,45471,45566,46987,46135,34752,34200,34160,45967,25518,26728,31894,31891,28096,27980,29016,23963,20231,15754,19700,20231,7422,8409,9001,9121,10061,6526,3252,6267,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
非流动资产合计(万元),1147783,1219225,1206249,1125969,1104741,1141349,1185893,1181976,1180513,1122235,1232580,967780,1321639,1229409,816457,446241,453041,456182,461397,437532,439586,465797,467185,315285,318907,313576,322734,252415,247782,249068,247367,233533,263973,237490,256831,178990,172113,178741,180361,170629,187216,172453,172423,176585,175828,176772,178351,
资产总计(万元),10155836,9731418,9820877,9648855,8541284,7812247,7605738,7215504,7098464,6878990,6403456,5983239,5861054,5401945,5035193,4245363,3889095,3789394,3625681,3435007,3210732,3124604,3000891,2764245,2504779,2258052,2199042,2008545,1937186,1832305,1795103,1763004,1663303,1646345,1505827,1402948,1178280,1034205,1062513,1064884,1055822,1092112,1021647,952040,881758,787083,710219,
短期借款(万元),1000,1000,1000,--,--,1000,1000,1000,1000,2000,2000,3000,3000,1000,--,--,--,--,--,--,--,3000,17900,18360,3000,3000,3000,3000,23000,23000,53000,53000,33000,70000,40000,70000,70000,40000,50000,40000,95000,145000,135000,135000,145000,190000,200000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付账款(万元),719724,609838,699953,603304,604767,553776,645774,576713,603136,566914,624178,575252,623969,561873,643644,496271,493991,439662,470932,408099,391589,373133,401819,235149,231336,240612,249933,237050,194007,179577,196470,139443,132914,117114,118271,89565,85279,79971,87441,83701,26035,28928,49426,35186,30192,49718,67369,
预收账款(万元),1587964,1447381,1285947,1645275,1573342,1489189,1355440,1366764,1394648,1164868,956986,998276,981983,712240,721577,852747,984994,935065,983726,1088707,1053435,1086482,929263,1108379,902030,704690,652080,595927,580934,561580,496105,571560,574807,495031,313968,331030,217865,106683,115829,103381,201282,207110,186570,193562,120791,114054,106377,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),5162,6817,6537,4758,5434,5525,4586,3861,5449,6502,6208,2756,2550,2709,2269,2360,2478,2591,2670,2735,2624,2698,2803,2540,2453,2445,3711,2227,2766,2604,2706,2745,3027,3036,3046,2025,1956,1790,1778,1753,1819,1773,1718,2277,2222,2424,2782,
应交税费(万元),20670,46688,47386,25498,16464,28811,42799,40112,21693,35458,37685,30203,34059,33017,40439,25718,7532,44063,51019,16547,12903,50512,52028,17604,25095,44521,50579,25139,27713,51910,56187,37306,17196,44461,33483,19078,9377,27493,24301,13925,3970,7916,6082,15222,2941,7541,6190,
应付利息(万元),26974,19312,24266,4654,32702,18909,17195,5696,33319,19831,12147,4343,4242,2818,1544,2653,6453,4133,1813,2683,6483,4217,1897,2563,6483,4163,2133,3917,6743,4155,1847,2581,6395,4089,1847,2581,1805,1194,253,2606,1819,1013,274,21,21,21,0,
应付股利(万元),8189,8189,8189,17330,52067,8189,8189,8189,8189,8189,8189,17302,34390,17302,17302,7002,7002,2,2,14002,32902,2,2,2,17786,2,2,2,13340,2,2,2,7412,2,2117,1887,3707,2,2,2,2,2,1746,2,2,2,6269,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),559906,586318,576546,536533,531352,362325,369197,364752,255860,256204,143222,141619,248421,217447,204531,91731,46208,44745,46962,43209,27074,26265,30852,76609,79467,55723,55636,102313,92261,88718,84833,94292,90159,74881,160366,165212,102441,102359,111389,139972,207503,237765,186013,184057,187898,58310,60736,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
一年内到期的非流动负债(万元),742295,468675,692075,655828,670387,584785,526516,605400,838401,1015921,843987,507807,366878,360906,390906,87461,87402,119842,171783,26000,60000,60000,91200,30000,30000,5000,5000,10000,--,20000,170000,150000,170000,--,0,--,10000,21200,30000,21200,21200,21200,31200,30000,30000,10000,20000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
流动负债合计(万元),3671884,3194218,3341900,3493180,3486515,3052509,2970697,2972488,3161696,3075889,2634602,2280558,2299491,1909313,2022212,1565943,1636059,1590102,1728908,1601982,1587011,1606309,1527763,1491206,1297649,1060155,1022074,979575,940763,931546,1061149,1050929,1034910,808614,673097,681379,502431,380690,420993,406540,558629,650708,598030,595326,519067,432070,469723,
长期借款(万元),2668955,2788430,2669187,2697115,1680399,1312026,1024563,960648,479612,372991,578276,951211,1193053,1192998,1147766,1223730,1209930,1112965,834740,802600,590600,493780,463780,437485,380385,391080,384500,254000,246300,185300,40300,77300,22000,192000,192000,272000,250000,230000,230000,240000,90000,30000,20000,20000,30000,30000,30000,
应付债券(万元),575279,575020,574762,574503,574278,574031,573783,573536,573293,573057,572821,572584,81820,81785,81751,81696,89662,89628,89593,139286,139198,139111,139023,138938,138856,138774,138692,138612,138535,138458,138382,138307,138235,138163,138091,48927,48884,48841,48798,48757,48716,48676,48636,--,0,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,1200,--,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,--,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,--,1200,--,--,--,--,1200,1200,1200,1200,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),164586,184077,184723,166855,164619,177478,188101,188368,188940,180373,207791,153170,241493,216606,113534,27759,27759,27744,27521,26954,26954,26776,26965,525,525,525,525,525,525,525,525,525,5546,5546,11627,525,525,525,525,525,525,1027,1027,1013,362,305,1327,
其他非流动负债(万元),732900,763000,833000,683000,613000,613000,743000,503440,699440,699440,369440,196003,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
非流动负债合计(万元),4141720,4310528,4261672,4121473,3032296,2676534,2529448,2225992,1941285,1827061,1728327,1874168,1517565,1492589,1344251,1334385,1328551,1231537,953054,970040,757952,660867,629768,578148,520966,531579,524917,394337,386560,325483,180407,217332,166981,336909,342918,322652,300609,279366,280523,289282,139241,79704,69663,22213,31562,31505,32527,
负债合计(万元),7813605,7504746,7603572,7614653,6518811,5729043,5500145,5198480,5102981,4902950,4362929,4154726,3817056,3401902,3366463,2900328,2964609,2821638,2681962,2572022,2344963,2267176,2157531,2069354,1818615,1591734,1546991,1373912,1327324,1257029,1241556,1268261,1201890,1145522,1016016,1004030,803039,660056,701515,695821,697871,730411,667693,617539,550629,463575,502250,
实收资本(或股本)(万元),156704,156704,156704,156704,156704,156704,156704,156704,156704,156704,156704,156704,156704,156704,156704,156704,106704,88920,88920,88920,88920,88920,88920,88920,88920,88920,88920,88920,88920,88920,88920,88920,74100,74100,74100,74100,74100,74100,74100,74100,74100,74100,74100,74100,74100,74100,60000,
资本公积(万元),379934,379732,379732,379732,379732,379732,379732,379732,379732,379732,379732,379732,379732,379732,379732,451687,134635,152419,153314,147977,147977,147936,147967,121327,121327,121327,121327,124756,124756,124608,124608,123803,153686,193676,211482,163903,163903,163903,163903,164685,173767,173767,173767,173694,173694,173694,70891,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),101670,101670,101670,84486,84486,84486,84486,72194,72194,72194,72194,59757,59757,59757,59757,56461,56461,56461,56461,47022,47022,47022,47022,42583,42583,42583,42583,34487,34487,34487,34487,26041,26041,26041,26041,20570,20570,20570,20570,20570,20570,20570,20570,20423,20423,20423,18443,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
未分配利润(万元),898791,917838,906380,826174,804379,832129,821830,758239,733252,750993,733643,682313,632370,668486,645486,585397,533939,572090,554482,497348,484498,484070,468384,359052,357395,346941,336686,316750,303189,288150,272573,243334,197248,195369,168314,124670,106922,105594,92080,99269,83923,74256,67874,48552,44820,43204,47217,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,
归属于母公司股东权益合计(万元),2102833,2030871,2021346,1907040,1878537,1944863,1966435,1907372,1884103,1876143,1941044,1722537,1937562,1898818,1566604,1250249,831739,869890,853178,781267,768417,767948,752294,611882,610225,599771,589516,564912,551352,536165,520587,482098,451075,489185,479936,383242,365494,364166,350652,358623,352360,342693,336311,316768,313036,311420,196552,
少数股东权益(万元),239398,195801,195960,127162,143935,138340,139158,109652,111380,99897,99483,105975,106435,101225,102126,94787,92746,97866,90541,81718,97352,89479,91066,83009,75938,66547,62535,69721,58511,39110,32959,12644,10338,11637,9876,15675,9747,9982,10345,10439,5592,19008,17642,17733,18094,12088,11418,
所有者权益(或股东权益)合计(万元),2342231,2226673,2217306,2034202,2022472,2083203,2105593,2017024,1995483,1976040,2040527,1828513,2043998,2000043,1668731,1345035,924485,967756,943719,862985,865769,857427,843360,694891,686163,666318,652051,634633,609863,575275,553546,494742,461413,500822,489812,398917,375240,374148,360997,369063,357952,361701,353953,334501,331130,323508,207969,
