报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
其他流动资产(万元),48815,64479,87355,88129,83386,87264,99067,19096,10478,11032,10282,17522,2231,2857,430,1092,2011,8946,851,5849,1839,3231,3462,4804,2563,3008,1681,1498,--,--,--,1017,--,173,--,0,1326,829,976,829,--,--,--,--,--,0,0,0,--,
流动资产合计(万元),371116,354049,365190,343750,328311,310957,296276,310038,156804,146334,143648,161836,152727,167961,144671,135537,145930,150782,76011,77099,76815,73289,73501,76393,65485,59820,60690,60307,80955,77947,75683,83089,72302,73266,83783,69770,75269,71845,61352,58708,83044,83220,88878,81024,90045,50963,45842,26109,16006,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
可供出售金融资产(万元),1009,1009,1009,1009,1009,1009,1009,1009,509,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
长期股权投资(万元),7376,7216,1138,1197,1134,1197,1242,1288,1251,1290,1326,1401,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,300,300,300,300,300,300,300,300,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
投资性房地产(万元),277,282,283,285,264,256,249,291,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
固定资产原值(万元),--,118209,--,116076,--,112534,--,111640,--,110969,--,109971,--,98891,--,97779,--,96522,--,73269,--,72873,--,72447,--,69539,--,65486,--,23410,--,23031,--,22764,--,22193,--,22039,--,21434,--,19573,--,18877,--,18006,12214,0,--,
累计折旧(万元),--,53137,--,51642,--,52876,--,51030,--,49634,--,47153,--,43173,--,40116,--,36653,--,22219,--,19361,--,16400,--,13532,--,10889,--,10172,--,9164,--,8185,--,7188,--,6204,--,5239,--,4458,--,3634,--,2856,2326,0,--,
固定资产净值(万元),--,65072,--,64434,--,59658,--,60610,--,61336,--,62818,--,55718,--,57663,--,59869,--,51050,--,53512,--,56047,--,56007,--,54596,--,13238,--,13866,--,14579,--,15004,--,15835,--,16195,--,15115,--,15243,--,15150,9888,0,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,0,0,--,
固定资产(万元),64223,65072,63790,64434,60186,59658,59885,60610,61475,61336,61548,62818,54977,55718,56533,57663,58595,59869,49879,51050,52307,53512,54954,56047,55126,56007,53421,54596,12950,13238,13531,13866,14157,14579,14664,15004,15430,15835,16201,16195,14925,15115,15177,15243,14715,15150,9888,6393,3965,
在建工程(万元),8160,4823,3225,2650,3101,2393,1097,417,276,591,679,572,1908,1532,1083,973,831,671,324,483,525,574,183,536,2248,2417,5359,4033,22504,18690,14499,8402,4230,2804,1931,1860,1615,343,257,561,1480,1473,1078,936,881,365,1084,288,283,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
无形资产(万元),22095,22320,22544,21646,21624,21455,21634,21652,20271,19154,19318,19476,14329,14407,14486,14562,14641,14719,3720,3740,3765,3861,3887,3914,3940,3967,3994,4012,4031,4052,4057,4082,4106,4130,4154,4179,4201,4225,4249,4274,3831,3853,3874,3895,3916,3937,3909,3663,1,
开发支出(万元),2258,1251,208,1156,700,1055,680,1106,1557,1231,1054,653,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
商誉(万元),34907,34907,34907,34907,34907,34907,34907,34907,34907,34907,34907,34907,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
长期待摊费用(万元),10,11,12,13,14,15,16,17,18,19,18,--,--,--,--,--,--,--,--,--,--,--,--,--,618,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
递延所得税资产(万元),2396,2244,2108,2396,2044,1863,2093,2142,1399,1648,1908,2042,1948,2008,2287,2192,2196,3734,2078,2143,1505,1619,1384,1649,815,723,210,302,602,157,457,994,382,826,907,890,616,693,932,697,68,37,38,34,63,51,107,45,33,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
非流动资产合计(万元),142711,139135,129224,129693,124983,123808,122812,123440,121662,120176,120758,121869,73162,73665,74390,75391,76263,78993,56001,57416,58103,59565,60408,62146,62746,63115,62984,62945,40086,36136,32545,27345,22874,22340,21657,21934,21861,21096,21640,21726,20605,20778,20466,20409,19874,19803,15288,10690,4283,
资产总计(万元),513827,493185,494414,473443,453294,434766,419087,433478,278466,266511,264406,283705,225889,241626,219060,210927,222193,229775,132012,134515,134918,132854,133909,138539,128231,122935,123673,123252,121042,114084,108228,110433,95177,95605,105440,91704,97130,92942,82992,80434,103649,103998,109344,101433,109919,70766,61129,36799,20289,
短期借款(万元),111220,100225,106450,79000,74800,57500,54440,73400,58300,57700,50900,61000,80150,65884,65300,58300,48100,57290,34778,35630,37620,29432,33600,38949,30630,40339,37569,34795,37849,30381,28497,25488,20600,17100,24500,11600,10600,2800,7900,11600,22500,23100,30160,22670,25503,27350,22450,10500,7840,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
应付票据(万元),--,162,--,--,150,150,500,1100,1221,640,5993,6600,1860,18624,853,1378,25240,13438,4285,5154,7931,11061,11209,3000,2000,2000,1000,--,1000,627,627,0,1000,6800,12600,10800,21400,27200,13800,8000,11600,8600,10600,9010,15200,15200,15630,13000,7100,
应付账款(万元),--,18987,25376,22649,18810,12540,14522,17077,15220,11422,9858,8632,10023,11646,10294,8050,7331,8849,5078,6490,4534,7694,5569,10361,7476,7506,8455,8687,3041,3212,3164,6675,1777,1532,2260,2238,1468,1831,2094,1848,1289,2850,1907,3640,4184,4469,963,445,478,
预收账款(万元),8273,3370,4537,5125,6470,3819,5229,4068,5445,4762,7285,4415,3757,2803,3149,2102,1969,2511,408,916,464,181,407,699,716,482,214,452,646,148,235,449,591,1122,593,710,671,685,487,396,1202,1031,1319,752,1151,965,669,361,310,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
应付职工薪酬(万元),6026,5802,4636,7444,6543,5936,5171,7043,5373,5485,4178,6023,4950,5134,3940,6441,5040,4927,2971,4913,3137,3254,2512,4122,2535,2568,1958,2879,2224,2212,1772,2492,1971,1890,1275,1803,631,623,603,560,412,474,444,390,351,316,650,515,324,
应交税费(万元),5714,6388,6293,7389,6708,7597,6634,4973,3606,3085,2085,2196,1560,1713,1955,1035,997,1627,982,413,509,965,308,707,439,447,311,1005,51,1741,2678,3342,1236,1981,658,2634,1861,881,1235,322,269,1760,926,1626,1257,1672,3852,580,-17,
应付利息(万元),--,122,138,106,90,54,50,75,210,171,140,123,80,841,669,432,258,872,654,430,224,852,666,444,218,74,83,94,70,46,48,33,27,23,33,16,14,5,12,20,48,48,75,--,--,0,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,0,--,179,179,179,179,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,151,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
其他应付款(万元),2406,2403,2088,2549,1632,7421,1626,1634,1623,1617,2688,13406,4344,1423,1406,1426,3362,11926,2662,473,1101,607,812,1018,1243,1130,1213,2342,2407,2244,527,463,541,560,538,344,333,327,416,416,747,757,776,1323,1690,722,386,606,462,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,1000,2500,3300,--,14989,14922,14856,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
流动负债合计(万元),150473,137457,149519,124263,115204,95018,88172,109369,90999,85883,85627,105696,106725,123057,102667,94199,92476,101621,51817,54419,55519,54048,55084,59301,45258,54546,50802,50253,47288,40612,37548,38943,27743,31007,42457,30143,36977,34352,26547,23162,38066,38621,46207,39410,49337,50694,44599,26159,16497,
长期借款(万元),--,--,--,--,--,--,--,1435,3000,3000,1565,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1480,1480,1500,500,500,500,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14789,14723,14656,14590,14523,14456,14390,14323,14874,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,470,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
预计非流动负债(万元),548,558,574,553,502,496,453,436,439,426,428,409,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
长期递延收益(万元),5726,5093,5399,4748,3439,3506,3610,3665,3414,3253,3080,3184,2581,2674,2768,2861,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),541,485,463,482,502,484,603,547,458,398,407,416,29,26,0,0,--,--,--,--,--,23,--,112,--,9,--,--,3,57,35,330,16,39,116,248,--,0,--,--,--,--,--,--,--,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2716,2792,1744,1800,1856,1913,1969,2025,2081,2138,2250,2250,2250,1250,1250,1250,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
非流动负债合计(万元),6814,6135,6436,5783,4443,4486,4666,6083,7312,7077,5480,7009,2610,2700,2768,2861,17505,17515,16400,16390,16379,16392,16359,16461,16956,2146,3730,3730,3753,1807,1785,2080,486,39,116,248,--,0,--,--,--,--,--,--,--,0,0,0,--,
负债合计(万元),157287,143592,155955,130046,119647,99504,92839,115452,98311,92959,91107,112705,109334,125757,105435,97060,109982,119135,68217,70808,71898,70439,71442,75762,62214,56692,54532,53983,51042,42418,39333,41023,28229,31047,42573,30392,36977,34352,26547,23162,38066,38621,46207,39410,49337,50694,44599,26159,16497,
实收资本(或股本)(万元),106921,106921,106921,106921,106921,53460,53460,53460,44471,44471,44471,44471,39820,39820,39820,39820,39820,39820,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,32604,16302,16302,16302,16302,16302,16302,16302,16302,16302,16302,16302,13585,13585,13585,10085,10085,10085,1500,
资本公积(万元),152104,159394,159394,159394,159394,212854,212854,212854,88210,88210,87917,87917,41033,41033,41033,41033,47643,47643,16149,16149,16149,16149,16149,16149,16149,16149,16149,16149,16149,16149,16149,32451,32451,32451,32451,32451,32451,32451,32451,32451,32451,32451,35168,35168,35168,0,0,1,--,
减:库存股(万元),--,15098,15098,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),5962,5962,5962,5962,4438,4438,4438,4438,3792,3792,3792,3792,3792,3792,3792,3792,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1849,1740,1740,1740,1740,1059,1059,1059,1059,968,968,968,968,968,968,968,968,588,588,582,70,344,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
未分配利润(万元),91552,92412,81280,71120,62894,64509,55496,47274,43681,37078,32318,30069,27259,26714,24708,25015,18758,17295,11083,11016,9908,9394,9400,9868,12941,13199,16100,16217,17064,19024,16409,17197,15374,13191,11648,10221,9097,7575,5408,6282,14021,13846,11829,10824,9923,8293,5119,427,1948,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,
归属于母公司股东权益合计(万元),356540,349592,338459,343397,333647,335262,326249,318026,180155,173551,168499,166250,111904,111359,109353,109660,108070,106608,61685,61618,60511,59997,60003,60471,63544,63801,66703,66819,67557,69517,66902,67690,65187,63004,61461,60034,58818,57296,55129,56003,63742,63567,61550,60545,59264,18966,15786,10583,3792,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,4800,4750,4650,4510,4272,4207,4142,4032,2109,2089,2508,2418,2464,2306,2474,2441,2438,2449,2443,2148,1993,1721,1762,1554,1405,1278,1335,1293,1316,1269,1841,1810,1587,1479,1318,1106,745,57,--,
所有者权益(或股东权益)合计(万元),356540,349592,338459,343397,333647,335262,326249,318026,180155,173551,173299,171000,116554,115869,113625,113868,112212,110640,63794,63707,63019,62415,62467,62777,66018,66242,69141,69269,70000,71665,68895,69411,66948,64559,62866,61312,60154,58590,56444,57272,65582,65377,63137,62024,60582,20072,16531,10640,3792,
负债和所有者权益(或股东权益)总计(万元),513827,493185,494414,473443,453294,434766,419087,433478,278466,266511,264406,283705,225889,241626,219060,210927,222193,229775,132012,134515,134918,132854,133909,138539,128231,122935,123673,123252,121042,114084,108228,110433,95177,95605,105440,91704,97130,92942,82992,80434,103649,103998,109344,101433,109919,70766,61129,36799,20289,		
