报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
累计折旧(万元),--,102143,--,103655,--,101408,--,96907,--,99313,--,86765,--,81066,--,75890,--,73988,--,68973,--,66282,--,65108,--,60883,--,56167,--,51640,--,46945,--,41660,--,37367,--,32751,--,28626,--,704,--,758,--,790,0,1192,
固定资产净值(万元),--,54220,--,57322,--,60352,--,65420,--,67381,--,67576,--,69923,--,74753,--,66022,--,70639,--,74980,--,68374,--,57667,--,62227,--,65779,--,71411,--,51696,--,56123,--,51058,--,55181,--,478,--,486,--,511,0,3695,
固定资产减值准备(万元),--,790,--,780,--,809,--,828,--,792,--,775,--,730,--,731,--,735,--,728,--,738,--,751,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,5,--,5,--,5,0,5,
固定资产(万元),54787,53430,54571,56542,56540,59543,61904,64592,64772,66589,64314,66800,67471,69193,71895,74022,62927,65288,67566,69911,70161,74242,64685,67623,56467,57667,59799,62227,63267,65779,68613,71411,60480,51696,53842,56123,50467,51058,53155,55181,425,473,492,481,484,506,530,3690,
在建工程(万元),689,1971,1067,303,2181,1225,79,63,1293,434,151,--,738,461,30,--,12975,10813,10275,10309,10974,10336,23610,11376,22305,22416,21779,21381,20682,19138,16891,14939,25935,33528,27914,24635,25356,23146,15479,233,70,18,0,0,1,1,1,11,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,17,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2105,402,11,--,--,--,--,--,--,--,--,--,--,5,--,0,--,0,--,--,--,--,1,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,5257,5257,5246,5246,5855,5855,5855,5855,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
无形资产(万元),10661,10719,10731,10842,10851,10911,10971,11030,11090,11150,1712,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,4825,4870,5027,5074,4859,4926,5855,5109,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,1037,856,630,438,623,512,307,0,
商誉(万元),10999,10999,10999,10999,10999,10999,10999,10999,10999,10999,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,89,89,81,81,281,281,281,487,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,18,17,7,7,8,9,10,7,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),55,54,57,60,60,63,61,62,70,70,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,362,372,280,294,260,278,284,260,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,332,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
非流动资产合计(万元),77218,77197,77456,78776,80664,82785,84039,86771,88247,89259,66177,67132,68209,69653,71925,74022,75902,76100,77841,80220,83240,84980,88306,78999,78772,80082,81578,83608,83949,84917,85505,86350,86415,85229,81757,80758,75824,74204,68634,55414,12582,12451,12682,12547,12982,14483,15609,15972,
资产总计(万元),199609,186518,181609,180114,169607,170878,169293,173601,163097,168363,109811,117651,130530,134227,129428,135122,137232,138318,128336,129991,123732,150098,138108,132105,128738,136376,133918,133341,123739,135084,124695,123388,129745,128535,120073,113269,106117,107533,97526,80765,34324,40693,39128,40208,39997,41903,40945,48113,
短期借款(万元),--,--,--,--,25000,33000,36000,35000,38999,40999,22999,22000,21156,24156,23963,23963,26990,27000,25000,24000,19000,24950,25000,20000,20000,26990,19000,26000,21000,27600,27600,24600,27600,27600,32600,24600,26600,20000,20000,15000,11000,15400,15400,15400,15400,17500,13600,21325,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),--,--,8,758,426,3102,895,1065,3285,2292,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,912,1649,1369,2132,1225,2291,3570,3260,
应付账款(万元),--,19693,14766,13321,13727,16051,12848,14710,12790,12173,7741,8240,8919,9751,10944,10871,12465,12852,9995,11339,7788,16446,12559,13949,13685,10876,14771,12814,3557,8551,5120,9081,10020,6267,1178,4827,2142,5272,3801,5455,2521,3423,3513,2843,4395,2972,2850,3589,
预收账款(万元),3991,3346,3830,321,7710,794,3960,3044,5435,5063,1200,78,966,174,1061,233,1176,1730,1714,1688,3301,5682,3743,3671,1595,5078,1730,20,632,4188,2681,2292,961,4514,2503,160,--,117,1429,0,176,682,231,160,303,396,320,153,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),816,1129,926,2478,656,1000,732,1287,729,1074,538,1176,451,612,573,1215,233,471,497,967,158,364,860,1111,55,286,472,813,70,248,367,469,113,140,337,851,-13,34,211,1861,144,122,114,115,126,159,163,284,
应交税费(万元),5190,4477,3862,4068,4373,4298,4017,4087,4010,3812,3108,3173,3242,2986,2780,2830,2811,2718,2493,2479,2340,2145,2034,1846,1746,1450,984,985,898,847,616,620,83,72,103,134,126,137,121,387,-131,-158,-115,66,-440,-86,156,318,
应付利息(万元),--,--,--,--,37,46,54,48,53,55,29,29,38,34,48,40,40,40,36,36,29,48,55,40,36,52,70,79,65,74,78,68,65,58,79,61,56,39,14,14,23,32,34,31,28,31,24,36,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,3242,--,--,--,4052,--,--,--,4052,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),2756,2946,5312,2493,3231,3684,2084,1746,1415,4352,2004,1446,1411,1295,686,1377,1666,1461,2926,1431,2962,5311,3388,2715,1126,3049,3805,1205,296,3135,3229,1613,4178,3408,2267,1546,1190,17482,27144,13169,716,594,471,530,128,114,1862,103,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,5789,5735,3207,3178,3295,3245,--,--,--,--,--,--,--,--,--,--,--,80,50,50,--,6400,20899,20899,20900,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
流动负债合计(万元),31183,31590,28705,23437,60949,67710,63796,64166,70009,73067,37619,36143,36182,42248,40056,40529,45381,50325,42660,41939,35577,59077,47690,43382,38243,54179,61730,62816,47418,44643,39690,38743,43020,42058,39067,32179,30101,43082,52721,35886,15362,21743,21015,21277,21164,23377,22546,29067,
长期借款(万元),--,--,--,--,19402,19219,23738,23528,24111,23748,--,--,--,--,--,--,--,--,--,--,--,6300,6350,6350,6400,--,--,--,--,20900,20900,20900,20900,20900,20900,20900,20900,14500,--,--,--,--,--,0,--,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,0,
长期递延收益(万元),2337,2418,2422,2401,2429,2516,2595,2627,2709,2666,2230,2254,2864,2818,2777,2732,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),441,430,499,492,462,483,523,578,619,687,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,214,193,138,138,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2823,2832,2854,2834,3177,3089,2842,2790,2405,3869,3027,2165,1535,584,615,589,106,105,106,106,--,0,--,--,--,--,--,0,--,0,0,0,
非流动负债合计(万元),2882,2948,3020,2994,22421,22344,26976,26852,27576,27235,2230,2254,2864,2818,2777,2732,2823,2832,2854,2834,3177,9389,9192,9140,8805,3869,3027,2165,1535,21484,21515,21489,21006,21005,21006,21006,20900,14500,--,--,214,193,138,138,--,0,0,0,
负债合计(万元),34066,34538,31726,26431,83370,90053,90773,91018,97585,100302,39848,38397,39046,45067,42833,43261,48204,53157,45514,44773,38754,68466,56882,52523,47048,58048,64757,64981,48954,66127,61205,60233,64026,63064,60072,53185,51001,57582,52721,35886,15575,21937,21153,21415,21164,23377,22546,29067,
实收资本(或股本)(万元),41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,41000,11545,11545,11545,11545,11545,11545,11545,11545,
资本公积(万元),61164,61164,61164,61164,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2549,2790,2790,--,0,--,0,--,--,4884,4884,4884,4884,4932,4932,4932,4884,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),7541,7541,7541,7541,7106,7106,7106,7106,7106,7106,7106,7106,7106,7106,7106,7106,6055,6055,6055,6055,5362,5362,5362,5362,4991,4991,4991,4991,4813,4813,4813,4813,4445,4445,4445,4445,2825,2825,2825,2825,694,694,694,694,972,972,972,694,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),49464,38971,38490,40948,31867,26417,25036,29127,12686,16524,19166,28340,41134,39982,37315,42663,40766,36889,34562,37150,37441,34072,33280,31584,33935,30617,21510,20698,27191,21254,15703,15314,17951,17626,14915,14996,11641,6480,1329,1405,870,849,118,833,733,467,313,759,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1342,-1331,-1343,-1536,-1374,-1350,-965,-913,-784,-829,-889,-878,-767,-659,-575,-521,-467,-389,-359,-357,-350,-354,-350,-352,--,--,--,0,--,0,0,0,
归属于母公司股东权益合计(万元),163229,150001,148233,152143,84600,79462,77280,81322,64317,67685,69600,78888,91172,89161,86595,91861,89028,85161,82822,85218,84978,81632,81226,79582,81690,78328,69160,68360,74786,68957,63490,63156,65719,65471,60001,60084,55116,49951,44805,44879,17993,17972,17241,17956,18182,17916,17762,17882,
少数股东权益(万元),2314,1980,1651,1540,1637,1363,1240,1261,1195,376,363,366,311,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,756,784,733,837,650,611,638,1164,
所有者权益(或股东权益)合计(万元),165543,151980,149884,153683,86237,80824,78520,82583,65512,68061,69963,79254,91483,89161,86595,91861,89028,85161,82822,85218,84978,81632,81226,79582,81690,78328,69160,68360,74786,68957,63490,63156,65719,65471,60001,60084,55116,49951,44805,44879,18748,18756,17974,18793,18833,18527,18400,19046,
负债和所有者权益(或股东权益)总计(万元),199609,186518,181609,180114,169607,170878,169293,173601,163097,168363,109811,117651,130530,134227,129428,135122,137232,138318,128336,129991,123732,150098,138108,132105,128738,136376,133918,133341,123739,135084,124695,123388,129745,128535,120073,113269,106117,107533,97526,80765,34324,40693,39128,40208,39997,41903,40945,48113,		
  
