报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),17772,17823,17823,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),8148,8999,11768,3573,6802,8734,3068,2447,2055,8565,5313,1848,1858,2298,2512,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动资产合计(万元),426077,479924,480206,335374,313050,306743,283675,300357,288841,287601,258663,271631,237392,223952,199706,177551,161191,151546,152212,139723,127662,111181,114140,110758,105808,108505,112686,103925,100024,101816,32319,27875,28652,23474,22646,24181,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),30481,30481,30528,29953,29953,29953,29953,7175,7175,6575,6575,1400,1400,900,900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),58861,59661,60649,61714,64330,54690,55471,37366,38632,10731,8681,6866,7358,3414,3445,2552,2310,2111,2111,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),9219,5647,6088,3014,3083,3195,3183,25880,24556,23482,23446,41424,28747,4305,4289,39710,5095,5060,5066,5318,5338,2384,2134,3788,5884,2068,2044,2019,2019,1019,1019,1004,1003,919,916,914,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),477,483,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),69308,--,68974,--,66860,--,65233,--,63091,--,38478,--,32463,--,32021,--,24895,--,24454,--,22808,--,20356,--,19715,--,19489,--,19025,--,18735,0,18410,18070,0,0,
累计折旧(万元),27603,--,25268,--,22638,--,20106,--,17928,--,16439,--,13394,--,12299,--,11065,--,10399,--,9811,--,8282,--,7604,--,7224,--,6607,--,5974,0,5464,4974,0,0,
固定资产净值(万元),41705,--,43706,--,44221,--,45126,--,45163,--,22039,--,19069,--,19722,--,13830,--,14056,--,12997,--,12074,--,12111,--,12264,--,12418,--,12761,0,12946,13096,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),41705,42791,43706,44265,44221,44619,45126,44524,45163,21395,22039,19301,19069,19299,19722,17365,13830,14053,14056,12726,12997,11806,12074,12261,12111,12237,12264,12173,12418,12511,12761,12929,12946,13096,12721,2354,
在建工程(万元),5150,4664,4844,5400,6183,6315,4655,2739,2364,28834,23620,22455,20180,21118,19635,15213,15826,13678,13344,9767,6645,5340,5166,1932,1700,1685,1741,1923,1878,51,51,0,10,35,78,7699,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),52312,56011,59642,32321,34981,39240,40356,12146,13269,15562,15912,16459,16623,18091,17970,15602,16623,17675,18725,10530,11004,11660,12217,1761,395,403,411,419,427,435,443,451,176,177,181,185,
开发支出(万元),29019,15824,9532,29575,28549,25516,21594,42284,36281,28402,24583,--,--,--,--,--,--,--,--,7934,7104,6820,5355,14531,9968,7266,5675,2713,1409,339,--,0,0,0,0,0,
商誉(万元),101475,101475,101475,103176,103176,103176,103176,103472,103472,103472,103472,95277,95277,95277,95277,2065,2065,2065,2065,1960,1960,968,968,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),1158,1170,1248,1409,1187,1456,1570,1937,1585,1986,1634,1134,1693,646,686,215,225,161,192,208,240,120,142,164,169,103,107,58,61,64,69,74,72,82,102,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),--,--,3,5,2,2,0,--,3,3,3,3,3,2,2,35,26,53,58,6,11,15,17,15,15,15,63,67,65,77,81,138,145,174,0,0,
其他非流动资产(万元),2533,2466,2466,13980,13980,13980,13980,13980,19480,11880,18980,11780,11780,11780,11780,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),332390,320672,320181,324811,329645,322142,319065,291503,291981,252322,248945,216098,202129,174832,173707,92758,55999,54856,55616,48449,45299,39113,38073,34452,30242,23777,22305,19371,18276,14495,14423,14594,14352,14483,13998,11151,
资产总计(万元),758467,800597,800388,660185,642696,628885,602740,591860,580822,539923,507608,487729,439520,398784,373413,270309,217191,206402,207828,188172,172962,150294,152213,145210,136050,132282,134991,123296,118300,116311,46742,42469,43004,37957,36644,35333,
短期借款(万元),280530,318975,311205,252070,255325,252825,213395,227415,225475,201275,193369,191257,151076,131131,104718,92335,47580,20380,18080,12500,2760,12000,13000,16100,15100,12100,13000,12500,8600,7600,10600,10600,10600,7100,7000,5500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,585,585,76,147,--,--,--,--,--,--,--,--,--,--,0,--,--,430,763,--,--,--,--,0,0,0,0,0,
应付账款(万元),40477,41891,44296,44372,37178,33347,36379,33067,35216,27998,27181,22202,19048,16137,20327,14059,10941,6486,7667,3970,2437,1860,1738,2370,1516,914,2723,1308,2270,1094,2610,1154,1884,3004,1300,1256,
预收账款(万元),1550,1689,1915,1482,1438,1409,1702,1473,1490,2031,1173,2175,2244,2014,1499,949,875,1558,1264,1927,2112,907,1084,858,707,922,788,664,581,259,515,425,488,609,1354,590,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),217,600,1567,516,493,436,1281,451,397,427,496,493,439,507,449,165,131,97,89,86,88,12,12,11,10,5,4,13,8,111,109,184,105,99,77,108,
应交税费(万元),12311,11813,15207,7957,9838,7687,19388,9352,2199,2160,8124,2234,2127,1346,6287,3088,1677,1152,2925,2032,1185,160,2040,1326,1882,1027,2546,975,319,62,1530,457,462,626,757,939,
应付利息(万元),235,303,883,92,92,92,427,260,292,247,247,1,27,39,39,0,0,1001,763,437,193,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,767,2326,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,639,--,--,--,--,--,--,--,--,--,--,0,0,0,49,79,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),5491,4872,5058,39575,39631,37737,40771,27895,42065,35923,29250,28098,28324,25444,19824,3884,3894,2955,4118,9390,8406,2495,3228,2500,2102,2317,2387,836,1346,1485,2102,2341,3098,1535,2628,2703,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),12534,11483,9955,6490,5990,6230,5290,4550,3500,3375,3250,2250,3125,642,789,1169,1297,1659,1371,21224,20968,466,262,--,--,0,--,--,--,--,1250,1250,1250,1250,1250,1250,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,20000,20000,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),353346,391626,390087,353320,352310,339763,318633,304463,311220,274021,263165,248856,206409,177260,153932,115648,66395,55288,56276,51565,38788,17902,21363,23166,21315,17715,22211,16296,13124,10610,18716,16412,17887,14222,14414,12425,
长期借款(万元),42671,46284,49408,53902,42402,43112,38015,39175,27500,28375,10250,12000,12000,--,0,0,125,125,642,789,925,1426,286,--,--,--,--,--,--,--,--,1250,1250,1250,2500,3750,
应付债券(万元),31290,67691,66705,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),2529,2726,3025,3310,3464,3441,3638,3886,3828,4123,4169,4127,4253,4646,4646,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),9608,9684,9850,9259,9834,9623,9661,32160,32160,32160,32160,44824,44824,46750,46750,2672,2995,2770,2770,2749,2749,3386,3186,1368,614,614,614,499,499,499,499,499,499,489,0,300,
非流动负债合计(万元),86099,126385,128988,66472,55701,56177,51314,75221,63488,64658,46579,60951,61076,51396,51396,2672,3120,2895,3412,3538,3674,4812,3472,1368,614,614,614,499,499,499,499,1749,1749,1739,2500,4050,
负债合计(万元),439444,518010,519075,419792,408011,395941,369947,379684,374708,338679,309744,309807,267485,228655,205328,118321,69515,58183,59689,55103,42462,22714,24835,24533,21929,18329,22825,16795,13623,11109,19215,18160,19635,15961,16914,16475,
实收资本(或股本)(万元),106764,103108,103108,103108,103108,103108,103108,102327,102327,100163,100163,100163,50081,49511,48711,48711,48711,24356,24356,24000,24000,24000,24000,24000,12000,12000,12000,12000,12000,12000,9000,9000,9000,9000,9000,9000,
资本公积(万元),69553,26230,26230,29828,29828,30025,29828,26401,25606,15124,15124,12862,61710,57592,51212,49192,49143,73423,73370,68713,68578,68444,68310,68914,79792,79576,79361,79173,79173,79173,4560,4560,4560,4477,4477,4477,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),12315,12315,12315,9444,9444,9444,9444,8618,8618,8618,8618,7415,7415,7415,7415,5735,5735,5735,5735,4253,4253,4253,4253,3142,3142,3142,3142,2369,2369,2369,2369,1867,1867,1867,1490,1240,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),115525,112214,111723,93069,86539,85478,85037,70789,65239,69696,69199,54871,50042,52605,52210,41359,37007,37600,37332,29067,25717,26736,26575,20155,17669,17852,17743,13001,11132,11621,11535,8937,7975,6719,4903,4235,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-215,-218,-261,-231,-221,-215,-195,-194,-184,-190,-195,-195,-184,-158,-142,-130,-122,-100,-79,-152,-105,
归属于母公司股东权益合计(万元),314420,275694,275250,235579,229074,228237,227606,208270,201913,193670,193174,175351,169241,167098,159534,144782,140378,140853,140562,125812,122333,123238,122945,116026,112413,112375,112051,106358,104514,105021,27333,24242,23302,21984,19718,18846,
少数股东权益(万元),4603,6892,6062,4814,5611,4707,5187,3906,4202,7573,4691,2571,2794,3031,8551,7206,7298,7366,7577,7257,8166,4342,4432,4650,1709,1577,116,143,162,181,194,66,66,12,12,12,
所有者权益(或股东权益)合计(万元),319022,282586,281313,240393,234685,232944,232793,212176,206114,201243,197864,177922,172035,170129,168086,151988,147676,148219,148139,133069,130500,127580,127377,120676,114122,113952,112167,106501,104677,105202,27527,24309,23368,21996,19730,18858,
负债和所有者权益(或股东权益)总计(万元),758467,800597,800388,660185,642696,628885,602740,591860,580822,539923,507608,487729,439520,398784,373413,270309,217191,206402,207828,188172,172962,150294,152213,145210,136050,132282,134991,123296,118300,116311,46742,42469,43004,37957,36644,35333,		
  
