报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应付票据(万元),--,4778,6021,6593,12002,11644,11284,11928,18718,19135,27987,27446,6293,2008,1529,743,1421,1400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,30,89,355,442,297,363,83,100,
应付账款(万元),--,6165,5571,6128,5958,5676,4720,5558,9513,7483,7728,5408,4257,6046,3868,4853,5013,5455,2098,2263,2085,1974,1694,1694,1658,1798,1329,1256,1309,1569,1589,1328,1571,1808,1262,1390,1119,1217,1233,1555,1133,1750,766,710,1161,1281,1367,825,796,
预收账款(万元),2457,2615,2221,1682,1017,1288,1422,984,2286,3633,1022,815,597,663,1027,476,1119,643,568,868,329,352,413,283,696,662,300,374,262,282,406,371,481,342,414,201,220,170,159,140,655,168,227,163,209,97,162,350,100,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应付职工薪酬(万元),107,116,169,557,21,46,27,760,16,13,7,665,6,61,57,645,214,390,64,409,94,32,32,150,36,30,131,324,331,40,134,144,25,0,62,63,92,40,58,57,8,47,38,48,61,42,29,186,125,
应交税费(万元),615,844,1140,1625,3947,1703,3242,2774,1291,1514,1529,1310,530,584,703,993,347,168,314,259,216,225,325,371,107,167,104,150,84,-41,-63,25,-55,140,-136,-45,10,233,-127,-159,-29,243,264,299,98,293,74,109,126,
应付利息(万元),--,90,177,104,113,125,154,141,131,317,92,80,88,58,--,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,13,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,2899,--,--,--,--,--,--,--,1178,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),23204,22160,18545,13920,13256,13329,841,455,475,1815,4196,4008,10346,2140,2139,2130,2483,2763,141,125,236,283,197,196,473,419,238,134,264,186,125,119,654,582,550,551,646,598,566,613,202,205,134,174,544,82,127,324,95,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动负债(万元),--,10200,20600,20600,--,--,--,--,--,--,--,4900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,--,0,--,0,--,0,2000,2000,--,--,--,--,--,--,0,560,510,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,-0,-0,--,11,6,3,32,11,
流动负债合计(万元),76959,86868,86444,90208,80314,77811,73690,67599,78430,82818,61562,61732,42215,31659,29423,24875,19597,19998,11186,9924,11961,11867,14661,14695,15119,15226,14252,12388,10400,10185,10354,12137,12657,13221,12552,11359,13087,11258,15888,13498,11420,11742,14418,8650,12426,11547,8924,8468,4862,
长期借款(万元),19870,9670,7220,7220,50600,58100,60600,35800,36300,36800,37000,37200,37200,18000,5000,5000,5000,5000,5000,3000,3000,--,--,--,--,--,--,--,--,--,--,--,2368,2333,2369,2395,2413,2405,382,422,2000,2000,2000,2000,2000,2000,2000,1470,2030,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,130,130,130,130,--,--,260,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
长期递延收益(万元),2279,2295,2310,2276,2215,2219,2224,2228,2232,1834,1758,1762,1776,1741,1744,1747,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,8,1,
其他非流动负债(万元),--,--,--,--,--,8296,10028,12050,10800,9429,10235,8481,--,--,--,--,1106,538,310,312,273,274,329,329,76,76,76,76,--,--,--,--,150,150,130,130,130,130,130,130,--,--,--,--,142,142,0,230,250,
非流动负债合计(万元),22149,11965,9530,9496,52815,68615,72851,50078,49332,48063,48994,47443,38976,19741,6744,6747,6106,5538,5310,3312,3273,274,329,329,76,76,76,76,0,0,0,0,2518,2483,2499,2525,2543,2535,512,552,2130,2130,2130,2130,2142,2142,2260,1707,2281,
负债合计(万元),99108,98833,95974,99704,133129,146426,146541,117677,127762,130881,110555,109176,81191,51400,36167,31623,25703,25536,16496,13236,15233,12141,14990,15024,15195,15302,14328,12464,10400,10185,10354,12137,15175,15705,15051,13884,15630,13793,16400,14050,13550,13872,16548,10780,14568,13689,11184,10176,7143,
实收资本(或股本)(万元),75378,75378,75378,75378,75378,75378,75378,75378,75378,28991,28991,23057,23057,23057,14410,14410,14410,14410,11780,11780,11780,11780,8540,8540,8540,8540,8540,8540,8540,8540,8540,8540,8540,8540,8540,8540,8540,8540,8540,8540,8540,8540,5693,5693,5693,4243,4243,4243,4243,
资本公积(万元),38432,38432,38432,38432,52617,52518,52518,52518,52617,99003,99003,47629,47629,47629,56275,56275,56275,56275,32436,32436,32436,32436,10540,10540,10540,10540,10540,10540,10540,10540,10540,10540,10410,10410,10410,10410,10410,10410,10410,10410,10410,10410,13257,13257,13257,253,253,253,228,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),2333,2333,2333,2333,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2169,2059,2059,2059,2059,1952,1952,1952,1952,1891,1891,1891,1891,1816,1816,1816,1816,1781,1781,1781,1781,1719,1719,1719,1719,1585,1585,1585,1585,1350,1350,1350,1149,761,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5037,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
未分配利润(万元),-21970,-18293,-15471,-11385,4514,4711,19157,15979,10656,10427,13083,12761,9322,8946,7479,7424,6281,6306,6693,6538,6256,6170,5714,5558,5362,5303,5773,5687,5548,5431,--,4970,4871,4810,5378,5324,5310,5241,4979,4929,5784,5462,5648,5329,5004,4622,4952,3484,2239,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,424,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-236,-354,-254,-162,-149,-162,-274,-197,--,--,--,0,--,--,0,0,--,
归属于母公司股东权益合计(万元),94172,97849,100671,104757,134677,134776,149222,146043,140820,140591,143247,85615,82177,81800,80333,80278,79026,79051,52968,52813,52424,52337,26745,26590,26332,26273,26743,26657,26444,26327,25933,25865,25366,25187,25854,25893,25830,25748,25375,25402,26319,25997,26183,25864,25304,10469,10798,9129,7472,
少数股东权益(万元),8126,8445,8709,8987,9849,10084,15857,14948,15073,15026,9885,4700,4228,-21,-12,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,43,47,
所有者权益(或股东权益)合计(万元),102298,106294,109380,113744,144526,144860,165079,160991,155893,155617,153132,90315,86405,81779,80321,80279,79026,79051,52968,52813,52424,52337,26745,26590,26332,26273,26743,26657,26444,26327,25933,25865,25366,25187,25854,25893,25830,25748,25375,25402,26319,25997,26183,25864,25304,10469,10798,9171,7519,
负债和所有者权益(或股东权益)总计(万元),201406,205127,205354,213448,277655,291286,311620,278668,283654,286499,263687,199491,167596,133179,116488,111902,104729,104586,69464,66049,67657,64478,41735,41614,41528,41575,41071,39121,36844,36512,36287,38002,40541,40892,40905,39776,41460,39541,41774,39452,39869,39869,42731,36644,39872,24158,21982,19347,14662,		
  
