报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
长期应收款(万元),421859,389050,373456,359092,326962,310831,282329,273666,258241,244261,228207,201766,187544,174105,166688,157924,141095,--,138586,135254,133895,113258,113683,86488,89230,5545,5545,2966,--,--,--,--,--,
长期股权投资(万元),14116,13870,13740,13362,8295,5484,3074,3049,2983,1988,1779,1749,2030,2030,1991,1991,1911,--,1917,1808,1808,4539,1889,6221,1309,1440,1440,1068,1068,4190,1390,438,27,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
固定资产原值(万元),--,36796,--,35260,--,34744,--,34297,--,33152,--,31316,--,17696,--,17506,--,--,16420,--,--,--,11568,--,--,--,--,0,9269,--,9839,45649,18298,
累计折旧(万元),--,14113,--,13062,--,12373,--,11200,--,10348,--,8898,--,4867,--,4328,--,--,3363,--,--,--,3371,--,--,--,--,0,2579,--,2242,8415,2816,
固定资产净值(万元),--,22683,--,22199,--,22371,--,23097,--,22803,--,22418,--,12828,--,13178,--,--,13058,--,--,--,8196,--,--,--,--,0,6690,--,7597,37235,15481,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
固定资产(万元),22367,22683,22182,22199,22302,22371,22699,23097,23066,22803,22083,22418,12649,12828,12970,13178,12878,--,13058,10046,10116,8075,8196,6424,6630,6514,6586,6631,6690,7467,7597,37235,15481,
在建工程(万元),82117,70131,46636,36579,2230,110,--,1649,11669,2333,2163,2028,--,--,--,--,134,--,--,3128,2616,3380,2422,3617,1633,1432,761,70,34,6515,23956,4685,982,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,3,--,--,434,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
无形资产(万元),73339,69923,68926,69365,57560,56517,54117,27005,13505,13577,13328,13571,13477,13640,13806,14021,13675,--,14055,13902,14111,14255,14172,3681,3928,79705,79190,75973,75159,58976,38644,697,98,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,265,--,--,--,--,--,--,--,0,--,--,--,--,--,
商誉(万元),27137,27137,27137,27137,29536,29536,29216,29216,28701,28701,25940,25940,3356,3356,3356,3356,3356,--,3356,1165,1165,1165,1165,--,--,--,--,0,--,--,--,--,--,
长期待摊费用(万元),308,285,260,169,14,16,14,16,13,13,29,23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,40,22567,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
递延所得税资产(万元),2750,2568,3133,3072,2537,2497,2391,2135,2376,2435,2126,2143,1383,1366,1355,1365,1469,--,1422,1270,1342,1053,1047,809,939,616,266,306,306,643,643,--,--,
其他非流动资产(万元),2683,2185,380,380,--,--,--,9900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
非流动资产合计(万元),647126,598282,556301,531805,449887,427812,394019,369913,340554,316111,295655,269637,220439,207326,200167,191835,174517,--,172393,166838,165052,145725,142573,107241,103669,95252,93788,87013,83257,77794,72231,--,--,
资产总计(万元),931040,892899,819102,809889,671891,639695,565393,541682,497672,485962,431551,397569,341338,290507,275853,258418,246848,216447,214817,223393,210473,193151,182941,143332,130236,120361,115487,108803,103909,103653,111570,69880,68301,
短期借款(万元),93514,91431,73695,83747,80486,71420,57799,56313,55478,53408,70082,56250,66351,45400,52234,49041,45317,--,35970,42570,42570,38870,45550,33750,20550,20550,17050,18550,13790,14130,11500,7300,9920,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
应付票据(万元),--,18245,16588,7303,4063,4856,5254,5066,4759,7391,7629,4526,4620,7461,6405,1884,2357,--,1658,2542,2556,2036,1396,1396,562,753,558,282,940,1318,8624,6000,930,
应付账款(万元),--,113220,87038,108828,66082,57168,44953,43688,50381,49889,46387,46148,37025,32644,29920,31145,23598,--,13171,13987,13893,12398,17154,6802,11433,9103,9627,9422,9822,8234,9673,4203,5048,
预收账款(万元),15245,9628,15210,6063,14407,7978,4241,3335,5834,6365,4611,7956,5205,681,762,1235,1234,--,703,691,337,554,733,1622,1006,1992,803,1518,1330,1171,2511,1955,2025,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
应付职工薪酬(万元),726,559,423,1314,268,267,155,910,159,112,154,513,116,96,78,443,707,--,394,25,84,126,453,89,418,79,70,86,406,11,324,--,--,
应交税费(万元),3012,1892,1454,5211,3150,3899,1531,2068,2485,1414,1175,2987,1502,951,746,1291,982,--,674,320,805,516,736,170,647,629,719,376,315,214,525,1296,1829,
应付利息(万元),--,290,230,207,162,205,199,211,475,341,77,77,--,--,--,--,--,--,622,278,288,135,30,46,212,181,114,97,86,87,--,--,--,
应付股利(万元),--,4583,--,720,--,--,--,--,--,1521,--,--,--,--,--,--,--,--,--,1790,1846,--,--,--,--,--,--,0,--,353,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,-1,14,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
其他应付款(万元),18440,26680,23182,23065,25323,37036,30077,28802,32238,40849,37303,39722,13957,4124,4047,2359,2394,--,5928,2218,3253,2824,3091,51,354,287,834,796,920,1080,1495,1400,1611,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,196,191,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9583,9278,8819,--,8882,--,--,--,0,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
一年内到期的非流动负债(万元),35782,42753,47584,46566,46828,38566,35091,34341,24170,23820,24961,21796,6558,11279,16074,21890,19630,--,15155,10201,12795,7406,11820,3499,8390,6985,8863,7938,8802,3664,7226,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,10000,10000,10000,10000,--,--,--,--,--,--,10000,10000,10000,10000,--,--,5000,5000,5000,0,--,--,--,--,--,
流动负债合计(万元),325897,309280,265402,283024,240769,221395,179301,174734,185979,195108,202379,189975,135333,102636,110266,109288,96219,--,84276,94206,97706,83684,80963,56307,48572,45559,43638,39065,36410,30263,41879,22392,21654,
长期借款(万元),255533,247595,223379,201013,185900,184832,156532,147437,138924,128368,119384,102360,109841,93990,73025,57675,55886,--,67043,76910,61990,58245,43245,39127,30417,30905,28705,27477,26477,29350,29577,22825,22400,
应付债券(万元),48745,48201,47659,47114,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
长期应付款(万元),28293,30594,32348,34748,36952,38952,40952,39250,250,255,265,270,390,395,400,400,5202,--,1500,2100,2100,2600,2600,3700,3700,4300,4300,4800,4800,8692,8692,--,1928,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,190,--,150,150,--,--,150,--,--,--,--,0,--,2848,--,201,898,
预计非流动负债(万元),18214,17855,17313,16726,12624,12622,12353,12094,11707,11145,11302,10463,11036,10759,10099,9875,9542,--,9631,--,--,--,8482,--,8053,2298,--,0,--,--,--,--,--,
长期递延收益(万元),2904,2873,2691,2645,1622,1218,1244,1231,1685,1702,1283,1296,1323,1336,1059,1071,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
递延所得税负债(万元),2139,2024,1976,1943,1619,1496,1386,1223,1222,1216,1254,1048,669,642,613,648,758,--,600,479,557,436,414,512,486,294,294,301,301,323,323,--,--,
其他非流动负债(万元),377,358,418,418,418,418,418,418,--,--,--,--,--,--,--,--,1084,--,1022,1037,1193,1208,963,1210,988,1372,1914,2134,2124,--,2304,--,--,
非流动负债合计(万元),356576,349896,326191,305025,239568,239980,213346,202123,154283,143198,134010,115971,123779,107661,85740,70236,72663,--,79946,80677,65839,62489,55854,44550,43645,39169,35213,34712,33703,41213,40897,23026,25226,
负债合计(万元),682472,659176,591594,588049,480337,461375,392647,376857,340263,338306,336389,305946,259111,210298,196006,179524,168882,--,164222,174883,163546,146173,136817,100857,92217,84728,78851,73777,70112,71476,82775,45418,46880,
实收资本(或股本)(万元),54895,30555,30567,30567,30567,30567,30572,30572,30410,30415,27865,27865,26468,26468,8823,8823,8823,--,6617,6617,6617,6617,6617,6617,6617,6617,6617,6617,6617,6617,6617,5418,5418,
资本公积(万元),56445,81441,80910,80876,79485,79366,76772,76653,74170,74229,26778,26778,8598,8598,26243,26243,26296,--,5457,5457,5457,5457,5457,5457,5452,5024,5024,5024,5024,5024,5024,4193,3352,
减:库存股(万元),--,6533,6683,6683,6683,15228,15301,15301,13512,19363,19363,19363,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
盈余公积(万元),5301,5301,5301,5301,3684,3684,3684,3684,3274,3274,3274,3274,2897,2897,2897,2897,2662,--,2662,2471,2471,2471,2471,2162,2162,1920,2112,2112,2112,1738,1738,1903,1670,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
未分配利润(万元),88299,79384,74597,70059,62283,58321,57468,55315,50075,47108,45317,44261,41390,39468,39129,38200,37467,--,33235,31817,30258,30343,29499,26619,22196,20493,21277,19647,18416,17189,13836,10972,9195,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,
归属于母公司股东权益合计(万元),216724,201977,196908,191688,169757,156979,153486,151126,144680,136106,83842,82795,79358,77436,77096,76167,75248,51517,47970,46361,44802,44887,44043,40854,36426,34053,35029,33399,32169,30567,27215,22486,19635,
少数股东权益(万元),31844,31746,30600,30153,21797,21341,19260,13699,12730,11550,11320,8827,2869,2774,2751,2727,2719,--,2625,2149,2126,2091,2080,1621,1593,1580,1606,1626,1628,1610,1580,1976,1786,
所有者权益(或股东权益)合计(万元),248568,233722,227508,221840,191554,178320,172746,164825,157409,147656,95162,91623,82226,80209,79847,78894,77966,51517,50595,48510,46927,46978,46123,42475,38019,35633,36636,35026,33797,32177,28795,24462,21421,
负债和所有者权益(或股东权益)总计(万元),931040,892899,819102,809889,671891,639695,565393,541682,497672,485962,431551,397569,341338,290507,275853,258418,246848,216447,214817,223393,210473,193151,182941,143332,130236,120361,115487,108803,103909,103653,111570,69880,68301,		
  
