报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),717,717,2113,862,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,295143,--,261358,--,246868,--,226378,--,109176,--,100068,--,99877,--,88308,--,87664,--,82039,--,81758,--,47208,--,46846,--,33006,--,32772,28823,27854,0,0,
累计折旧(万元),--,65906,--,54524,--,46069,--,38006,--,35302,--,32732,--,31299,--,28135,--,25008,--,21847,--,18668,--,17040,--,15301,--,14267,--,12953,12029,11072,0,0,
固定资产净值(万元),--,229237,--,206834,--,200799,--,188372,--,73874,--,67336,--,68578,--,60174,--,62655,--,60191,--,63090,--,30169,--,31545,--,18739,--,19819,16794,16782,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,254,--,254,395,395,0,0,
固定资产(万元),224391,229237,212242,206834,196606,200799,178165,188372,73405,73874,65328,67336,68955,68578,69970,60174,61431,62655,59971,60191,61694,63090,29824,30169,30731,31545,18211,18485,19075,19565,16400,16388,18543,19935,
在建工程(万元),37867,25810,22111,16492,35029,25793,3445,18536,90444,81182,16548,7832,2568,1799,829,9642,2684,1142,3772,3550,2145,0,23120,18992,10504,6277,9742,3662,1743,1539,1596,789,36,111,
工程物资(万元),4796,3387,3205,3228,3747,1942,1562,868,2196,838,90,77,50,47,71,41,62,44,4,4,4,8,117,68,3,3,3,3,3,4,7,3,4,0,
固定资产清理(万元),--,--,--,--,141,--,--,96,98,98,551,91,114,--,--,-4,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),31154,31139,30979,31171,31373,31575,31368,31539,31637,31693,31855,32405,32441,32478,31320,6364,6399,6434,6263,6296,5427,5456,5485,5512,5541,5570,5597,5627,5654,5684,950,962,982,1216,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
商誉(万元),173315,173315,173315,173315,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),762,415,951,516,307,1,4,6,6,16,28,38,48,57,68,80,91,96,84,95,82,89,99,106,111,118,--,--,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),5877,5717,6541,6522,6505,6505,6328,6191,6236,6236,5300,5300,5300,5300,256,256,199,256,213,197,174,205,140,126,126,193,167,195,182,182,162,188,31,52,
其他非流动资产(万元),28736,17172,24247,38286,5777,6376,19546,3813,12816,9683,26023,9555,1689,2355,2376,2284,2949,3030,2803,2139,1595,1452,0,0,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),509192,487985,475704,478026,279486,272992,240417,249420,216839,203619,145722,122633,111164,110615,104891,78837,73814,73657,73110,72473,71121,70300,58784,54973,47017,43707,33720,27972,26657,26974,19115,18330,19595,21314,
资产总计(万元),698218,662106,647012,671112,406240,384290,340038,333815,365100,264385,206526,184870,185157,176811,169790,149733,143746,138921,142796,140558,134099,133527,127765,128387,124506,125456,121422,120408,119318,47436,43260,37482,31706,37139,
短期借款(万元),53975,60209,56149,55627,43602,29602,13500,--,22300,17000,12269,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,5800,6500,6000,0,3500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,352,--,--,--,--,--,40,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,239,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),4939,5182,1212,4715,6737,3157,3385,10111,17255,9785,856,--,--,--,--,--,--,0,--,0,--,0,350,1110,1110,--,--,--,--,0,364,667,0,0,
应付账款(万元),38183,39793,42225,52796,42981,42297,35486,36582,17164,33456,10841,9937,11003,6885,7146,7625,5540,3295,8369,7869,4439,7136,3749,4088,3840,4380,2651,2570,3719,2621,1710,1861,898,5882,
预收账款(万元),3875,4472,2818,1876,1214,3009,2229,1901,1207,1489,708,770,806,700,944,500,889,572,289,458,231,387,347,520,259,323,176,282,195,335,318,135,106,152,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),2331,6204,2880,2468,1597,3222,2316,2099,1457,2692,1755,1495,1111,1838,1463,1162,595,1174,637,637,475,818,429,426,389,652,353,329,337,682,264,696,411,206,
应交税费(万元),2838,1219,2142,1436,1327,1756,485,1054,-1322,1193,316,1319,6233,4841,618,480,276,-357,953,473,645,235,258,-368,-597,-245,-475,194,104,-204,554,331,-585,-345,
应付利息(万元),145,303,--,43,43,56,--,--,21,21,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,3,6,5,--,13,10,23,0,8,
应付股利(万元),--,--,--,--,--,--,--,547,--,--,--,--,--,--,--,1580,--,0,--,1580,--,0,0,2370,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),7524,9728,9479,33310,828,1731,333,1283,6308,7730,5497,1730,181,25,272,232,164,137,300,95,131,85,133,33,33,32,27,54,22,25,147,234,10006,6206,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,0,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),113810,127462,116904,152272,98330,84831,57735,53617,64391,73366,32243,15251,19334,14290,10443,11579,7463,4821,10548,11111,5919,8661,5267,8180,5034,5385,2737,3435,4377,9271,9867,9945,10835,15609,
长期借款(万元),26833,26833,26833,26863,20263,14263,--,--,22750,16581,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,1640,3000,3000,3000,2500,1200,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),40000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),40,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),20527,20758,21112,21447,21751,21950,21708,22637,21842,21896,21949,20502,20555,20609,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,60,60,0,0,
递延所得税负债(万元),--,--,28,28,28,28,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,20453,1765,1818,1872,2042,2045,2048,41,44,47,50,53,56,59,60,60,0,0,0,0,
非流动负债合计(万元),87400,47631,47987,48338,42042,36241,21708,22637,44592,38477,21949,20502,20555,20609,20453,1765,1818,1872,2042,2045,2048,41,44,47,50,1693,3056,3059,3060,2560,1260,60,0,0,
负债合计(万元),201210,175092,164891,200610,140372,121072,79443,76254,108984,111843,54192,35753,39890,34898,30896,13344,9281,6692,12590,13156,7967,8702,5311,8227,5084,7078,5793,6494,7437,11831,11127,10005,10835,15609,
实收资本(或股本)(万元),63102,63102,63102,63102,47500,47500,47500,47500,47500,39500,39500,39500,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,15800,11800,11800,11800,11800,10800,
资本公积(万元),332447,332447,332447,332447,148254,148254,148254,148254,148254,54208,54208,54208,77735,77908,77735,77735,77735,77735,77735,77735,77735,77735,77735,77735,77735,77532,77617,77617,77617,6653,6653,6653,6653,33,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),8922,8922,7940,7940,7940,7940,6752,6752,6752,6752,5431,5431,5431,5431,4264,4264,4264,4264,3366,3366,3366,3366,2505,2505,2505,2505,1715,1715,1715,1715,902,902,242,1093,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),92110,82046,77651,66726,62174,59524,58089,55055,53611,52083,53195,49978,46301,42773,41094,38589,36665,34430,33306,30501,29231,27923,26415,24120,23382,22541,20496,18782,16749,15437,12777,8121,2176,9604,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),496464,486474,481140,470216,265869,263218,260595,257561,256117,152542,152334,149117,145268,141913,138894,136389,134465,132229,130207,127402,126132,124824,122454,120160,119422,118378,115629,113914,111881,35605,32133,27477,20871,21530,
少数股东权益(万元),544,540,981,286,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),497008,487014,482121,470502,265869,263218,260595,257561,256117,152542,152334,149117,145268,141913,138894,136389,134465,132229,130207,127402,126132,124824,122454,120160,119422,118378,115629,113914,111881,35605,32133,27477,20871,21530,
负债和所有者权益(或股东权益)总计(万元),698218,662106,647012,671112,406240,384290,340038,333815,365100,264385,206526,184870,185157,176811,169790,149733,143746,138921,142796,140558,134099,133527,127765,128387,124506,125456,121422,120408,119318,47436,43260,37482,31706,37139,		
  
