报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,57,55,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,3299,--,--,--,0,0,
其他应收款(万元),346,756,474,616,687,1203,459,1271,1086,813,521,801,780,748,306,613,879,1297,532,938,1053,1081,1275,1270,3216,1801,1999,1913,2095,3074,1739,1643,2832,2911,1132,1261,1795,1604,1987,2247,2716,2312,2078,1826,1771,1742,1762,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),65211,63920,68797,60986,65056,58336,49041,47147,50469,46240,46224,53944,51901,50733,41936,49367,51066,58804,51792,67541,69036,63350,52568,62522,69219,62783,46064,42286,32049,39448,35908,38887,43152,43038,27083,30807,27687,20523,16590,21547,17023,15231,14139,14573,15420,15229,15869,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),5000,5000,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他流动资产(万元),1528,6033,9886,7672,10231,10268,11396,1213,2062,1172,207,1545,2143,1605,1241,2356,3155,3626,2523,1808,2436,1201,708,418,985,724,203,858,233,239,152,598,779,514,2585,100,304,446,91,59,114,107,78,--,--,0,86,
流动资产合计(万元),295790,232326,227667,220182,260831,194184,183150,170060,152913,160587,135806,194304,196070,145230,137863,163840,172930,183448,159348,171088,169860,144925,126916,142631,159635,162653,114449,137540,155994,198004,133748,170815,124252,137605,98572,97716,109018,109031,93750,102517,91664,92331,76585,89059,61769,56189,48405,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),73245,85666,102449,130634,113883,127237,123456,134736,104066,115041,139858,99920,233584,210963,192060,85597,57561,52683,62195,57378,51585,60427,67927,71646,66524,62905,56079,65645,74552,80886,80886,78775,80160,118360,140594,117766,121263,112554,70726,128652,115127,124825,253411,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3000,3000,3000,3000,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期股权投资(万元),10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10,2010,2010,2010,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,11000,11000,11000,11000,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),205,212,212,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
固定资产原值(万元),817117,--,790232,--,792423,--,611048,--,603288,--,598466,--,593127,--,567589,--,542630,--,543187,--,536489,--,528918,--,394299,--,390696,--,290404,--,287386,--,291334,--,254083,--,218677,--,212441,--,207396,--,205143,--,200567,--,199540,
累计折旧(万元),324450,--,308008,--,286150,--,269153,--,253809,--,238790,--,225364,--,207735,--,194050,--,182024,--,167428,--,151969,--,140048,--,129087,--,125257,--,117474,--,109545,--,106457,--,90452,--,84828,--,79716,--,73947,--,68429,--,62745,
固定资产净值(万元),492668,--,482224,--,506273,--,341895,--,349479,--,359676,--,367763,--,359854,--,348580,--,361163,--,369061,--,376949,--,254251,--,261609,--,165147,--,169912,--,181789,--,147626,--,128225,--,127613,--,127680,--,131196,--,132138,--,136795,
固定资产减值准备(万元),8372,--,8372,--,5572,--,5578,--,4927,--,5146,--,5146,--,5146,--,5208,--,5772,--,5772,--,5772,--,5136,--,5143,--,5143,--,5143,--,4889,--,6110,--,522,--,522,--,522,--,522,--,522,--,522,
固定资产(万元),484296,465750,473852,463217,500701,328592,336318,337778,344552,350169,354529,354519,362617,368590,354708,347269,343372,349301,355391,350711,363289,364889,371177,297651,249116,251137,256466,172958,160004,163472,164768,174578,176900,151337,141516,127127,127703,124582,127091,122357,127158,127922,130674,128623,131616,133611,136273,
在建工程(万元),18071,45045,40884,50518,36231,204018,179631,153990,116733,81084,65044,37912,23210,16079,11863,11059,17624,14756,11083,11859,3735,7994,5817,72626,105965,80907,66369,148140,142410,111584,99496,62006,37240,51987,35052,31451,21024,14211,7783,14865,7823,5638,4152,6844,3820,2164,1321,
工程物资(万元),1555,1883,1676,1843,1962,1931,2205,2856,3719,2326,2489,4447,3974,2893,3031,2993,3033,3510,3434,539,3403,543,3778,4605,11323,18894,19002,2652,5876,6709,4207,64,83,193,709,731,783,119,78,1097,2054,51,255,216,315,326,319,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27,--,--,--,233,240,230,180,--,0,--,--,14,12,11,11,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),34666,31090,31556,32017,32366,31951,32410,32481,32938,33396,33490,33914,34246,34767,22327,20935,20217,20587,20958,18965,17964,16629,16906,17363,17652,17944,17128,17395,15905,16194,16415,15340,15592,15806,15529,4970,5127,422,452,488,524,560,596,631,667,705,745,
开发支出(万元),418,418,418,418,527,501,481,463,445,428,773,757,327,276,234,145,97,--,--,--,--,--,--,--,--,--,1088,1191,1088,982,821,673,521,386,261,46,27,4465,3256,--,--,--,--,--,--,0,0,
商誉(万元),447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,447,839,839,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期待摊费用(万元),2164,2191,2218,2232,2192,2221,2254,2044,2067,2098,2128,2159,2190,2224,2238,2342,2584,2817,2853,2682,2856,3099,3345,1019,1001,544,575,891,597,859,225,246,321,417,99,227,116,97,104,112,117,98,45,98,51,54,57,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),2604,2302,2354,2439,2211,2269,2472,2666,2731,2356,2598,2764,2454,2218,1814,2011,2005,1878,1688,2380,2185,2178,2035,1847,1846,1596,1624,1436,1317,1359,1222,658,665,466,471,511,511,470,501,723,762,689,671,777,711,702,735,
其他非流动资产(万元),2188,2428,2428,7428,7665,8471,8471,7188,7188,7156,7188,2523,2523,2643,2643,2523,2523,2477,2523,2956,2956,2956,2956,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
非流动资产合计(万元),619869,637443,658505,691203,698194,707647,688155,674659,614897,594510,608555,539371,665581,641110,591374,475329,451472,450466,462582,449917,450420,461162,476388,469204,455874,436374,423777,415781,407196,387492,370488,334020,313561,341021,335411,283830,277553,257920,210992,269308,254576,260795,390814,148189,148180,148562,150450,
资产总计(万元),915659,869769,886172,911386,959026,901831,871305,844719,767809,755097,744361,733675,861651,786340,729237,639169,624403,633914,621930,621004,620281,606087,603304,611835,615509,599027,538227,553321,563189,585496,504236,504835,437813,478626,433983,381546,386571,366951,304743,371825,346240,353126,467400,237249,209949,204751,198855,
短期借款(万元),230077,189468,197615,202336,202671,263772,223876,217320,275996,260113,211180,219083,166817,150173,153637,151861,160484,166404,154315,167369,183029,169451,135849,121854,104063,82115,50083,45919,51551,52500,67375,75800,87800,91900,79470,82670,80170,90170,80100,81650,73150,77800,76800,84510,81030,77430,72430,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),23338,5200,5390,9190,30367,54070,68919,57716,39647,38433,38553,41510,35621,10311,11251,16056,18127,29337,34259,33719,29648,17645,14870,4600,15400,15400,5600,17100,11150,22800,23400,24850,15100,15650,15760,23831,25431,16513,6000,488,2300,5700,4000,12700,7300,9000,5700,
应付账款(万元),51941,47935,45811,39373,51701,52085,52242,47214,29589,22707,25658,32288,27035,29178,25760,31788,35153,36422,31668,37101,40571,42038,46162,50269,44478,47168,36325,31723,27055,29567,30192,24202,24929,20746,13688,2717,9450,8923,8494,13762,13275,9715,11435,9543,13431,9288,11246,
预收账款(万元),7968,10341,5220,8661,6435,5565,6851,4737,5814,7009,4991,3786,4458,5200,2200,6036,5026,4196,3102,6721,4898,3434,5022,3874,4283,2835,3337,4911,3882,3626,3882,4654,3101,2878,1968,2022,2169,2862,4102,6381,3248,3244,2946,5075,4942,2915,2511,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),1335,1320,1113,1206,1104,868,864,747,910,519,761,1115,1248,1120,1083,1440,1178,1170,977,1163,924,1468,1938,1518,1586,1970,1652,1100,1987,1919,2120,1826,2411,2956,2895,3005,3243,3711,3340,3477,3172,3405,2941,18,68,27,3052,
应交税费(万元),3951,5307,7583,6279,5671,5010,6353,-3059,-1868,-1107,-497,-3277,-5407,-5840,-4718,-9401,-11539,-13551,-13921,-16684,-19549,-17252,-14999,-14255,-11562,-8209,-4875,-4209,-2362,-418,132,780,-214,-1422,767,751,1205,2418,2323,5052,4843,4136,3784,4454,3072,2314,2373,
应付利息(万元),3603,2660,1777,905,4505,3144,2087,962,1709,1333,1032,664,3135,2304,1655,869,2842,2336,1466,303,2915,1995,1085,303,3064,2153,1222,310,2132,1503,1057,563,208,349,291,--,128,108,326,--,125,247,126,--,--,0,13,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,32,--,--,--,--,0,86,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),4856,5833,5133,3681,3851,5192,4842,3594,3822,2220,4030,4200,3286,14687,4219,1572,2850,2311,1942,2400,2186,1353,2702,1077,4000,2277,2975,4536,3029,3637,2995,1377,2635,3386,2809,1895,1914,1884,2034,2003,1713,1410,1225,1766,3032,3371,2591,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),30000,30000,30000,--,14000,14000,14000,14000,--,--,--,7500,109500,109500,101000,31000,24900,23900,17900,9400,12400,17400,37870,53170,56070,41600,42900,19300,18300,36600,31800,33700,31390,17500,18900,15100,16139,19039,11039,14939,11900,7400,7400,3500,12200,20200,22200,
其他流动负债(万元),4131,2722,2591,3219,22413,23387,22702,22826,2922,2053,1443,2428,2869,1969,968,3228,3030,2112,1230,2806,2091,1535,1107,1512,832,809,1138,348,635,676,1418,628,363,384,442,428,359,594,211,462,386,155,198,--,--,0,630,
流动负债合计(万元),361199,300786,302232,274850,342717,427092,402736,366056,358540,333281,287151,309297,348561,318601,297055,234450,242052,254638,232937,244298,259114,239067,231606,223922,222214,188117,140357,121038,117358,152409,164371,168380,167723,154328,136990,132419,140208,146222,117968,128214,114143,113212,110855,121565,125076,124545,122830,
长期借款(万元),10000,10000,10000,--,--,--,--,--,15000,20000,33000,44000,28000,20000,28500,29500,39500,45500,48000,45900,38900,33900,27900,27300,30400,54170,52870,79070,84070,71570,71370,75786,78286,95986,61316,37100,31600,17669,25989,24399,27739,26739,19739,23639,16900,13900,13900,
应付债券(万元),50000,50000,50000,80000,80000,80000,80000,80000,30000,30000,30000,30000,--,--,--,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,70000,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应付款(万元),21032,21930,21703,22489,22262,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,230,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
专项应付款(万元),51,7,11,13,15,6,6,11,11,2,--,--,--,--,1,--,0,--,0,1,1,0,51,--,8,10,--,10,10,10,10,--,0,--,0,1432,1432,1432,1432,--,--,--,--,--,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),5677,5810,6146,7022,7179,7056,7416,7329,7482,7634,7989,8167,8294,8456,7527,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,
递延所得税负债(万元),8538,11151,13668,17896,15379,17382,16815,18507,13906,15553,19275,13284,33218,29999,27204,11153,7248,6516,7943,7220,6351,7678,8803,9361,8592,8027,6912,8857,10193,10633,10633,10316,10524,16254,19589,16165,16689,15383,9109,29663,26282,28706,60853,--,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7714,7911,7925,7806,7776,7872,7968,7637,7243,7309,6314,5864,5974,4828,4911,4304,1655,1691,1772,1787,430,405,405,405,473,473,473,473,--,--,0,0,
非流动负债合计(万元),95298,98899,101528,127420,124835,104444,104237,105847,66399,73189,90264,95452,69512,58455,63232,118367,124659,129941,133749,130898,123125,119546,114390,114133,116309,138521,135646,163911,169101,157124,156317,157757,90501,114011,82692,55127,50126,34889,36935,54534,54494,55918,81064,23639,16900,13900,13900,
负债合计(万元),456497,399684,403760,402270,467552,531536,506973,471903,424939,406470,377416,404749,418073,377056,360287,352817,366710,384579,366686,375196,382239,358613,345997,338055,338523,326638,276003,284949,286459,309533,320689,326138,258223,268339,219682,187546,190334,181111,154903,182748,168637,169130,191919,145204,141976,138445,136730,
实收资本(或股本)(万元),192589,192589,192589,192589,192589,164589,164589,164589,164589,164589,164589,164589,164589,162363,149785,149785,149785,149785,149785,149785,149785,149785,149785,149785,149785,93616,93616,93616,46808,46808,36808,36808,36808,36808,36808,36808,36808,36808,36808,36808,36808,24539,24539,24539,22689,22689,22689,
资本公积(万元),159929,159929,159929,159929,159929,59881,59881,59881,59881,59881,59881,59315,59315,49560,40327,102442,80311,76165,84250,80156,75232,82747,89122,92284,87930,140895,134577,141698,177354,183248,104327,102531,103409,136368,155258,135855,138827,131425,95871,133243,123099,135281,231720,48911,27569,27569,27820,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
专项储备(万元),2934,2799,3024,3215,3594,3719,3688,3572,3592,3500,3380,3306,2985,2899,2854,2951,3062,2769,2485,2427,2163,2157,1807,2158,2007,1669,1166,1417,1300,859,444,1319,1169,878,655,--,0,--,--,--,--,--,--,--,--,--,0,
盈余公积(万元),15580,15180,15180,14082,14082,14082,14082,12840,12840,12840,12840,12779,12779,12074,12074,10463,10463,10463,10463,9568,9568,9568,9568,9568,9568,9568,9568,8158,9121,8158,8158,7241,7241,7241,7241,7271,7077,6706,6706,6058,6058,6058,6058,5973,5973,5975,5251,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),39749,36398,34235,37889,34133,29527,26808,27062,23166,19685,17029,13659,14918,12625,10215,6009,-39,-3744,-5407,-10353,-12630,-10621,-6542,6268,14015,12427,9082,9167,27868,22493,19604,17136,16556,13083,12540,12439,11734,9181,8687,11307,10059,16568,11529,10169,9204,7623,4271,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),459162,470084,482412,509116,491474,370295,364332,372816,342871,348627,366946,328926,443578,409284,368950,271651,243582,235438,241576,231584,224119,233638,243740,260064,263306,258175,248009,254057,262450,261566,169341,165035,165184,194378,212503,192373,194446,184119,148071,187415,176023,182445,273845,89591,65435,63856,60031,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14702,14110,13897,13668,14225,13924,13836,13567,13716,13680,14215,14215,14315,14280,14397,14206,13663,14406,15909,1798,1627,1790,1721,1768,1661,1580,1551,1635,2453,2538,2450,2094,
所有者权益(或股东权益)合计(万元),459162,470084,482412,509116,491474,370295,364332,372816,342871,348627,366946,328926,443578,409284,368950,286352,257692,249335,255244,245808,238042,247474,257307,273780,276986,272390,262224,268372,276730,275963,183547,178698,179590,210287,214302,194000,196236,185840,149839,189076,177603,183996,275480,92045,67973,66306,62125,
