报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收股利(万元),699,699,699,699,699,699,699,699,699,699,--,--,699,699,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,592,592,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),--,86283,95465,111587,97470,22551,31765,22000,20396,24488,22891,21975,21132,15158,21248,9027,9562,9023,14464,7253,8152,4720,6122,4272,5044,5636,4484,4643,8783,5142,4843,4924,3227,3428,4021,2942,3514,3982,3740,4301,3190,1499,3215,888,1136,777,1017,456,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),253847,221368,222939,217962,243537,250408,232315,215384,217776,207202,216160,206481,205808,194027,199138,133121,123351,113914,109458,109972,101365,63801,62386,60703,60394,62208,67029,64570,74325,81223,88268,67203,47868,47468,45371,42548,37644,32662,29568,29425,32445,29451,31261,24965,23521,23367,19422,18869,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),11540,12050,13193,10506,9847,11184,9925,10892,9151,8278,7953,8092,6784,5340,11017,12126,7314,7937,5848,6243,--,--,--,--,--,--,--,--,389,170,45,0,--,0,--,0,--,0,--,--,--,--,--,--,87,78,58,0,
流动资产合计(万元),979515,919054,905583,932101,972991,991759,922364,879695,872615,883354,863836,777669,798232,787841,786518,541073,507757,468962,451725,485651,432179,272791,253404,259368,253951,259604,304682,285486,284368,325947,268752,275435,237053,272508,161298,171519,155417,136001,120064,115611,107071,115592,103077,98488,85107,91711,81638,81051,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22000,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),79450,93379,--,94336,28579,38594,38594,39936,40936,40890,30894,30876,28913,26892,27906,27906,27763,604,610,608,600,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应收款(万元),4207,4057,4057,4057,4057,4057,4057,4057,4057,4057,4057,4057,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),23008,22298,21677,20552,19950,18604,17980,17702,17384,17283,17001,16812,18715,18538,18560,16460,15564,40680,40312,35015,45079,44948,47721,32381,32219,32105,32087,26034,25999,25812,25278,24210,23499,23203,22591,22713,15768,16251,16719,16414,16400,16111,16118,15543,18351,17702,18169,17869,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),36640,36277,35490,35035,35011,35011,35011,35011,150,154,157,161,165,168,172,175,179,182,186,190,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产原值(万元),--,475016,--,451757,--,505196,--,483802,--,465835,--,454564,--,382353,--,333715,--,297873,--,289758,--,151916,--,142736,--,126211,--,117991,--,99800,0,80673,--,74787,--,72285,--,69923,--,59817,--,53156,--,49632,--,45234,--,44583,
累计折旧(万元),--,178645,--,168637,--,184210,--,168868,--,156444,--,143593,--,86647,--,76351,--,74428,--,66039,--,46468,--,43306,--,41290,--,38253,--,35992,0,29612,--,27882,--,26022,--,25163,--,20275,--,18634,--,17023,--,15554,--,14168,
固定资产净值(万元),--,296371,--,283120,--,320986,--,314933,--,309391,--,310971,--,295706,--,257364,--,223445,--,223719,--,105448,--,99430,--,84921,--,79738,--,63808,0,51061,--,46905,--,46263,--,44760,--,39542,--,34523,--,32609,--,29680,--,30415,
固定资产减值准备(万元),--,356,--,356,--,358,--,358,--,47,--,47,--,47,--,47,--,78,--,78,--,78,--,78,--,78,--,78,--,78,0,78,--,78,--,78,--,78,--,78,--,78,--,78,--,78,--,78,
固定资产(万元),345256,296015,292928,282764,290447,320628,314930,314575,311061,309344,311595,310923,302274,295659,288219,257317,246214,223367,222393,223641,188344,105370,100183,99352,87459,84843,80065,79660,64018,63730,63458,50983,47050,46827,46625,46185,44742,44682,40185,39464,35797,34445,33771,32531,29710,29602,29769,30337,
在建工程(万元),54408,60702,51857,52084,42816,48258,39922,38475,48449,37223,30912,26136,32842,32025,32905,25116,37156,36615,41262,38638,56417,48832,50944,49810,59741,59479,58430,54493,60591,48534,41999,32187,24819,17337,12622,9911,11723,10705,10341,10083,13172,13280,11787,11122,12129,10767,9794,8633,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),99178,97300,95333,96509,102661,112112,104651,109128,100117,96841,99612,97495,77936,73435,69422,63959,55683,50881,52819,52017,45797,25920,25464,25727,25121,25249,25372,25526,21324,21554,21719,21344,14968,14954,14649,14724,12198,9343,4145,4187,4229,4002,3875,3913,3953,3967,4008,4046,
开发支出(万元),21637,18635,17253,15689,19072,17840,17859,15726,19123,17360,14470,13210,14900,13092,10069,9776,14898,13241,9947,9427,7723,721,540,499,1604,1370,1191,1071,1462,1206,905,577,472,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),137570,96871,97017,97126,102801,102676,101877,101803,102233,93205,92995,92731,89090,88721,93044,10347,10019,10347,10369,10347,5853,5853,5853,5853,5853,5853,5853,5853,5853,5853,5853,64,64,64,64,64,--,0,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),3748,3754,2255,3725,2369,4036,3776,3459,2272,2284,2766,2110,377,489,502,428,430,479,491,412,339,379,430,478,527,674,723,746,845,814,763,254,352,343,460,457,415,487,536,575,542,554,535,551,518,509,373,394,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),34993,30278,27396,30212,37716,40607,37346,37215,30988,27538,27031,25567,22863,23016,21589,20754,17003,15559,15235,14583,6582,3947,4006,3863,3902,3991,3620,3624,2429,2601,2456,1312,1426,1447,1247,1216,1132,900,755,755,824,1101,1026,978,966,821,863,574,
其他非流动资产(万元),9173,113305,109870,13357,83933,9258,8698,11390,3830,14497,9018,8759,1912,1553,3996,6052,3291,3263,3249,18350,1300,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),849269,872872,755132,745446,769411,751682,724701,728479,680600,660675,640508,628836,589985,573587,566384,438290,428200,395218,396874,403227,358034,235970,235141,217962,216426,213564,207340,197007,182520,170104,162431,130932,112651,104176,98258,95270,85977,82368,72682,71478,70965,69493,67113,64638,65626,63367,62976,61853,
资产总计(万元),1828784,1791926,1660714,1677547,1742402,1743441,1647064,1608174,1553215,1544029,1504344,1406505,1388216,1361428,1352902,979363,935957,864180,848599,888879,790213,508762,488545,477331,470376,473168,512022,482493,466888,496051,431183,406367,349704,376684,259557,266789,241394,218369,192746,187089,178036,185085,170190,163126,150734,155078,144614,142904,
短期借款(万元),334166,322259,305532,321894,315408,342316,325087,307508,312153,269758,241454,303237,280681,259087,259384,174848,185730,152826,166918,156177,130029,84500,77642,63342,66642,56000,98471,114027,97250,108720,53300,29623,13373,32323,28823,27911,26911,28823,27823,26323,25523,27823,26623,24723,23423,22823,24823,17623,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,68,82,180,116,--,--,--,--,18,70,--,--,--,--,--,--,--,63,88,393,176,51,31,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,97644,75353,68723,62565,61404,56408,60103,63839,53506,56991,62031,58664,51736,49832,44546,34003,21937,18059,17955,6985,6063,6928,8661,10873,10414,10592,7138,5541,6715,8125,5922,4738,4656,3762,3824,3755,3827,3676,3309,3773,2660,1866,2911,3788,2872,2510,2483,
应付账款(万元),--,224304,205644,208017,199110,229617,205699,198464,192508,197064,180576,183895,188473,204518,182606,135152,114493,96079,85131,89474,80124,66246,50572,53061,52148,59373,52219,53799,56662,57775,52186,55127,46025,49496,36626,37818,35250,37238,27448,27707,23084,29842,25319,24988,16737,22607,15376,18696,
预收账款(万元),28668,40482,29418,37750,39159,41805,20963,21651,28456,29559,32455,31546,34503,33271,22267,11370,18528,15203,17583,23605,19422,10533,8865,12626,7900,8659,11314,12032,10462,27324,22928,32878,12230,19308,20661,29906,20166,12720,9952,11255,11128,11860,4012,3937,1345,4147,1274,2301,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),13357,13121,10838,15976,16362,13107,9581,13158,11238,9210,8789,11073,9317,8214,8922,10962,11597,9817,9738,10397,10317,2566,2066,2526,2360,2208,1998,2825,2326,2002,1238,1833,1894,1399,1072,1536,1306,1361,1031,1192,1179,890,782,1033,906,837,664,736,
应交税费(万元),22742,20538,19280,18409,24882,11836,9999,7747,10761,9988,11978,10879,9525,8037,8782,6258,5947,7521,6355,6621,3565,-2150,-750,-1926,-1626,-1339,-1954,-1129,-936,-900,-3514,-2615,269,43,741,492,823,1059,733,-242,-464,661,199,795,801,713,1292,1375,
应付利息(万元),1060,1077,877,724,--,31,31,72,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付股利(万元),--,4439,--,--,--,5000,5002,5000,5002,5250,5000,5000,5000,8436,5000,5000,5683,6305,--,--,--,723,--,--,165,1923,--,--,140,3028,2800,0,--,0,226,0,--,0,233,--,--,--,176,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,38570,39083,30895,35419,29115,28692,39843,61336,168151,50234,47883,31505,27371,111655,15205,15476,16454,13010,12323,11095,3924,2849,4120,3811,3444,3835,3710,5764,3572,7661,4097,2191,4676,4996,5048,7889,6017,4381,3538,3109,3234,5015,1849,1279,1026,575,1373,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),60906,61631,56673,37369,37939,37579,40632,46177,38034,45942,45989,30495,29931,19959,19949,11054,10793,8902,4823,5819,3978,3100,1000,1000,--,7000,7950,11950,12000,7000,5000,2000,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),4916,1590,1419,1527,129,1996,1437,1511,485,1771,1278,1620,301,422,316,206,--,359,288,52595,51713,51045,50385,52538,51718,50899,50000,--,--,0,0,4,--,0,--,0,--,0,--,--,--,--,--,--,--,--,170,0,
流动负债合计(万元),860917,825656,744117,741286,730972,773804,703531,701234,723814,790268,634826,687840,648016,621051,668713,414601,402250,335422,321976,374966,317227,226551,199558,195948,193991,198582,234489,204440,189602,215413,149775,128899,80721,111901,96907,106535,96099,91046,75278,73082,67331,76970,63991,60237,48278,55025,46683,44588,
长期借款(万元),261040,273070,224297,254117,285405,295080,275326,243409,206750,143978,144153,160945,174957,185769,139980,94097,75653,83011,73596,70765,51806,--,2500,2500,4800,4800,5950,5950,6000,13000,15000,18000,15500,17500,17000,17000,17000,1500,--,--,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),4030,4590,2810,3278,3794,4239,5792,5041,6736,2012,2680,2422,2753,2952,3114,2612,43592,46784,46783,46569,45283,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,51,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),728,1329,2123,1941,1487,2361,3344,3556,372,494,776,639,409,512,536,728,692,751,841,885,409,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),14034,13724,14041,14169,14623,14375,14757,14745,9893,7992,8320,8331,9182,8746,8924,3662,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),6290,6980,6300,7152,6885,7451,6936,7129,4652,4289,4450,4542,3983,4198,5021,5550,5416,6872,6890,6500,8698,--,--,--,--,--,--,--,131,76,44,34,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他非流动负债(万元),26312,26238,25964,25988,27789,27645,28089,27864,3773,1688,1447,1517,395,453,446,606,3901,1022,1030,1024,1010,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),337892,350160,299613,331587,390343,401726,381739,349505,277062,205379,205656,221490,233702,242861,196975,150710,129254,138440,129140,125743,107205,0,2500,2500,4800,4800,5950,5950,6131,13076,15044,18034,15500,17500,17000,17000,17000,1500,--,--,--,--,--,--,--,--,--,51,
负债合计(万元),1198809,1175817,1043730,1072873,1121315,1175530,1085270,1050738,1000876,995647,840482,909329,881718,863912,865688,565311,531503,473861,451115,500709,424432,226551,202058,198448,198791,203382,240439,210390,195733,228488,164819,146934,96221,129401,113907,123535,113099,92546,75278,73082,67331,76970,63991,60237,48278,55025,46683,44639,
实收资本(或股本)(万元),129316,129341,129341,128890,128890,128890,128890,128890,128890,128890,128890,111053,111053,111053,111053,111053,111053,111053,111053,111053,111053,68773,68773,68773,68773,68773,68773,68773,68773,68773,43036,42894,42894,42676,37067,28513,28332,28332,28332,28332,28332,28332,28332,28332,28332,28332,25756,25756,
资本公积(万元),186773,187229,188537,186748,187179,187184,187430,187430,187673,188715,230463,90407,102591,102591,102928,102928,104147,104147,102278,102278,102237,95287,95337,95337,95312,95312,95551,96711,90762,90736,116446,120633,121403,119496,31095,39599,30711,31414,32039,31925,31758,31726,32084,32084,34490,34490,37066,37775,
减:库存股(万元),1998,2115,2160,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),28492,28492,28492,28492,16539,16539,16539,16539,16295,16295,16295,16295,15114,15114,15114,15114,12852,12852,12852,12852,11691,11691,11691,11691,10648,10648,10648,10648,8893,8893,8893,8893,7793,7793,7793,7793,6841,6841,6841,6841,5979,5979,5979,5979,6320,6320,6088,5326,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),291621,274783,263152,259998,273861,218413,212715,209295,198679,197939,199765,192644,183373,177569,174258,164462,145245,136863,139658,133250,116197,84804,85219,79671,73650,72619,72888,72401,77916,73795,73256,66486,61822,58176,51142,49374,45177,41047,37217,33985,31702,29045,27636,25322,22667,20160,18937,18827,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-4589,-121,-583,-1220,-3222,-211,-220,-193,-123,-140,-140,-144,-89,-43,-27,-27,-8,-22,5,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),587859,577041,577891,565967,576509,520864,515621,511354,505073,504032,550659,386724,395113,388440,383418,377174,368707,364794,365258,358213,337955,260344,260800,255278,248260,247211,247720,248389,246255,242154,241604,238879,233904,228119,127101,125279,111061,107634,104429,101084,97771,95083,94031,91716,91810,89303,87847,87685,
少数股东权益(万元),42116,39069,39093,38708,44578,47047,46173,46082,47265,44350,113203,110452,111385,109075,103796,36878,35746,25524,32226,29957,27826,21867,25688,23604,23325,22575,23863,23714,24901,25409,24759,20553,19579,19165,18549,17975,17234,18188,13040,12924,12934,13032,12168,11174,10645,10750,10084,10580,
