报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,800,1316,270,1400,1974,1533,1720,1550,2160,2297,1560,1211,
应付账款(万元),--,189862,--,91452,106324,113598,86389,80347,76812,106183,98909,92793,94982,112831,101189,95525,115226,118439,32963,32228,19918,15278,14308,19806,19648,28587,54804,50781,52755,52234,48906,43912,4161,6035,5975,5715,942,21664,4155,2457,1842,5749,1758,2031,2248,5340,1740,2177,3641,4645,
预收账款(万元),189666,196000,582257,448511,462374,428346,808259,779515,925325,798158,902160,662482,572056,549641,971021,779406,691171,562724,590849,366999,233248,215187,65469,40629,50419,60595,55211,35448,27764,2709,9543,11480,13987,82361,187448,185804,178397,105655,5291,13165,13180,12110,35365,34990,30257,27329,26965,20903,4849,3436,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
应付职工薪酬(万元),6479,8084,3546,4138,6410,8328,1977,2323,4673,7415,1641,1863,3557,6150,1259,1590,2466,5953,766,1053,1192,4116,810,1257,1442,2541,592,578,666,2741,862,987,1254,3270,93,344,180,742,247,230,406,628,436,479,578,947,1450,1485,1600,1624,
应交税费(万元),117552,131219,34856,40312,43237,53729,23187,28056,31329,51323,9515,9030,17515,30877,14691,12199,18557,26589,6263,3863,1262,8499,3783,9658,14130,33098,13490,12938,21807,29164,6313,5614,11098,5377,-7304,-1581,-9129,1997,1263,-1355,-433,-156,-2699,-1946,-1726,544,-431,-505,-382,100,
应付利息(万元),13684,14667,8639,11215,11855,12737,9740,11459,10831,11584,9740,6472,8033,6437,6361,8108,8431,8048,7839,7313,9411,14091,14014,13687,34065,27225,21336,18202,11805,8740,1030,726,862,801,92,132,3723,3305,3903,2384,102,103,--,0,--,0,0,0,0,0,
应付股利(万元),40264,40264,40264,40264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,264,2560,264,264,268,5083,268,268,268,268,268,268,268,268,275,275,275,275,275,275,275,275,278,278,278,283,285,285,288,179,181,184,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
其他应付款(万元),--,30664,--,22127,22860,39898,25200,34261,40421,64844,102048,65904,65556,64486,67896,72005,77398,136985,180244,214571,213899,230684,529955,524755,516211,316732,327984,332669,339614,338114,182090,147134,142992,113932,122677,122956,54909,59336,70446,4429,3834,4101,3720,3656,3448,3793,3381,3533,4935,5403,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
一年内到期的非流动负债(万元),171642,321524,616382,546503,639359,680255,267781,786980,676224,572674,285200,328271,388432,768766,820929,1004929,1001503,1036862,1007654,1020980,1226936,395736,341897,193665,192415,177800,174200,205200,124200,124200,32600,2600,2600,2600,1550,1550,8850,18400,20600,13300,3610,3826,--,0,--,0,4800,0,0,0,
其他流动负债(万元),296,315,339,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1344,1344,17359,16030,12417,11342,6940,6940,--,0,--,0,--,--,0,0,--,0,87,87,176,0,
流动负债合计(万元),762249,952399,1430387,1240323,1328683,1378006,1248697,1761105,1803779,1645345,1440168,1182978,1165396,1561952,2008110,1988655,1941095,1991944,1952922,1776018,1835130,934305,1061853,937890,966898,806196,921885,946413,840422,786414,492392,434715,399359,450444,423449,415136,340148,316073,238800,161122,68310,73258,79751,82995,71881,79108,71042,59455,50161,45702,
长期借款(万元),2492740,1540022,1244142,1203639,1099237,716698,1090298,570237,593957,592554,1084242,1082912,1121517,824900,742371,767571,790332,752673,573766,603516,502515,1240215,1109180,1183580,1125250,456753,330925,249633,329834,323869,234850,234850,185850,185850,97450,67450,73800,28600,4600,4800,14700,14700,19941,19957,19972,19988,20003,11819,4934,4950,
应付债券(万元),298838,199171,199107,99703,99666,199339,199257,199176,326203,276517,276352,176838,176746,77289,77237,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
长期应付款(万元),--,543,543,543,543,543,543,543,543,543,737,771,816,816,300,316,300,300,300,268,300,300,300,300,300,300,300,300,300,300,2800,2800,2800,2800,3800,3788,3518,3738,3738,238,238,238,238,238,238,238,238,238,244,244,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
预计非流动负债(万元),3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,3978,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
长期递延收益(万元),3395,2903,2400,1925,1245,560,1731,1044,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),23726,23726,12455,12455,10633,10633,12082,12003,11510,11510,11103,9283,9211,8029,3878,1852,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1874,2203,2544,2403,3125,3076,6615,7149,5191,6797,5735,3921,7249,9395,8741,14594,0,0,0,35,
其他非流动负债(万元),2826,2478,2951,2615,2138,51432,50481,50110,78,78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
非流动负债合计(万元),2844944,1772822,1465578,1324859,1217440,983184,1358370,837091,936269,885180,1376412,1273782,1312268,915012,827764,773716,794610,756951,574066,603784,502815,1240515,1109480,1183880,1125550,457053,331225,249933,330134,324169,239524,239853,191194,191052,104375,74313,83933,39487,13529,11835,20673,18858,27428,29590,28951,34820,20241,12056,5178,5228,
负债合计(万元),3607193,2725220,2895965,2565181,2546123,2361189,2607067,2598196,2740048,2530525,2816580,2456761,2477664,2476964,2835874,2762371,2735705,2748895,2526988,2379801,2337945,2174820,2171333,2121769,2092447,1263249,1253109,1196347,1170557,1110584,731916,674568,590552,641496,527824,489449,424081,355559,252329,172956,88983,92116,107180,112585,100832,113928,91283,71512,55339,50931,
实收资本(或股本)(万元),74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,74078,49385,49385,49385,49385,28225,28225,28225,28225,28225,28225,23521,23521,23521,
资本公积(万元),32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,32778,33025,33025,33025,33025,38648,39635,40657,40233,39899,41086,46292,72587,69751,74568,71382,11400,24720,31157,29195,46754,3316,3386,3244,3205,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),13069,13069,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,10845,10591,10591,10591,10591,10591,10591,10591,10591,9307,9307,9307,9307,8443,8443,8443,8443,6209,6209,6209,6209,4647,4647,4647,4647,3267,3267,3267,3267,2900,2900,2900,2900,3224,3224,3224,2821,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,--,0,
未分配利润(万元),141452,136184,110699,115402,126237,117437,85071,89806,94117,100078,80864,74991,84265,80662,56495,57448,62746,69377,44840,52954,62543,69159,56695,61948,76710,67805,41062,47263,53881,60020,63361,64631,65093,50362,36163,37384,26745,27507,25026,19971,19641,18048,13441,13349,12871,12478,11591,16467,16060,15713,
