报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
应收利息(万元),78,81,3,2,1,4,3,2,1,6,4,3,1,19,34,23,--,98,403,182,179,97,199,210,421,148,238,423,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
其他应收款(万元),--,4340,--,3355,3407,1925,2422,2079,2063,1172,2252,1851,1230,995,2700,3456,4620,1256,2627,1583,1531,1086,3602,2011,3108,2512,2259,1584,1515,699,762,728,1057,553,2107,2196,1185,693,1399,1735,3000,3043,4949,5198,4308,4014,4419,4100,5857,6356,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
存货(万元),19159,18825,20432,7134,6523,6125,6361,6051,6703,6364,7698,6926,6394,6157,5111,5092,5135,5725,2922,2861,2972,2858,2728,2702,2718,2713,2809,2756,2470,2055,2151,2168,2057,1955,1866,1861,3535,3370,3862,3674,3966,4158,3904,5289,4505,4889,4468,3957,5535,4142,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
一年内到期的非流动资产(万元),8988,9184,9078,8350,8573,9001,6902,7483,6328,6834,983,2313,2573,3088,2067,2169,1984,2445,--,--,230,227,223,220,417,200,194,191,188,200,194,191,489,300,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
其他流动资产(万元),2591,2854,3068,2738,2623,2504,2705,2682,2007,2735,1065,1067,4756,4984,505,260,390,412,235,210,295,330,599,212,101,353,--,--,123,--,--,--,--,--,--,0,0,0,75,0,6,0,77,89,--,0,316,579,394,0,
流动资产合计(万元),139578,138870,141725,79270,72499,67899,77566,69524,70081,79863,102305,113322,79836,89185,104736,151389,116055,95258,89861,85833,93579,92100,76331,71992,74493,74651,74985,79501,78193,64949,59381,60316,58860,55485,50897,46460,44224,40347,36567,34062,32846,33270,31145,29762,21591,22964,25329,24106,28456,25618,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
可供出售金融资产(万元),--,30787,30788,30100,30100,21929,21929,21929,21929,21929,21929,21929,34429,38319,17211,17129,22129,22129,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,--,--,0,0,0,--,617,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,500,1600,4000,4000,0,0,--,0,
长期应收款(万元),10203,10937,10311,10567,10750,10619,11396,11396,8977,8332,6550,5304,4759,4891,5568,5018,4924,3894,2994,2349,1981,1639,0,0,--,211,210,206,202,384,377,371,370,551,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
长期股权投资(万元),24898,25422,26010,25762,15346,25323,20480,21047,18383,16959,11372,2065,2065,--,--,--,1055,1069,1068,1074,1066,1082,1236,1246,1204,1263,533,343,300,160,1322,322,152,222,3405,3478,3981,4431,5455,7605,7155,5105,5101,5206,5075,4524,3486,3554,3621,3680,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
投资性房地产(万元),16472,15775,13212,9721,9263,9346,12275,1112,978,1156,3840,4696,1796,2009,2052,2094,2137,2179,2222,2279,2322,2351,2394,2437,2480,2523,2566,2609,2652,2711,3184,3292,3344,3396,3375,3483,3495,3603,7550,6325,6409,6494,593,602,611,620,0,0,--,655,
固定资产原值(万元),--,94221,--,87796,--,86366,--,93749,--,93676,--,61232,--,65603,--,44554,--,43784,--,36170,--,35739,--,34967,--,34125,--,33855,--,23910,--,23315,--,23018,--,22677,0,26704,--,23942,--,23243,--,28501,--,27754,--,30309,--,23992,
累计折旧(万元),--,35401,--,28451,--,26467,--,26084,--,24548,--,20649,--,21480,--,20262,--,18662,--,17364,--,16051,--,14822,--,13369,--,12747,--,10690,--,9880,--,9026,--,8042,0,9576,--,8773,--,8026,--,7549,--,6604,--,5704,--,4881,
固定资产净值(万元),--,58820,--,59345,--,59900,--,67665,--,69128,--,40583,--,44124,--,24292,--,25122,--,18806,--,19687,--,20145,--,20757,--,21108,--,13220,--,13435,--,13992,--,14635,0,17128,--,15169,--,15217,--,20952,--,21150,--,24605,--,19111,
固定资产减值准备(万元),--,18,--,3,--,3,--,3,--,3,--,3,--,3,--,3,--,3,--,3,--,3,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,34,--,34,--,34,--,34,--,34,--,560,--,34,
固定资产(万元),--,58803,61226,59342,59718,59897,56863,67662,68484,69125,40885,40581,43871,44121,24808,24289,24357,25119,18356,18803,19291,19685,19890,20145,20391,20757,24832,21108,20972,13220,13294,13435,13733,13992,14479,14635,16776,17094,13550,15135,14929,15183,20901,20918,20908,21117,23768,24045,20330,19077,
在建工程(万元),--,13465,13992,13408,12660,11955,9990,9708,9036,8061,17189,16864,16188,15004,13664,11279,9559,8099,5241,4738,4502,4496,3735,1939,515,484,10241,13187,11063,31,447,287,149,13,23,95,115,72,301,253,56,47,52,38,22,2,217,205,3303,2614,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
固定资产清理(万元),--,--,--,59,8,6,5,1,1,1,--,7,25,--,-19,5,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,0,--,--,0,0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
无形资产(万元),22193,22590,16196,9630,9938,10188,9793,11163,11143,11248,11076,11384,10105,10258,6651,6579,6674,6703,4056,4125,4202,4256,9181,7554,2706,2741,2573,2642,2656,2708,2844,3007,3156,3305,3574,3671,4145,4266,4950,4037,4144,4867,5091,5195,5315,5442,5256,5317,5560,6148,
开发支出(万元),--,--,--,--,279,268,224,103,97,90,166,--,--,--,--,--,--,--,--,--,6,16,21,11,11,11,--,--,175,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
商誉(万元),101816,101816,123269,58195,58195,58195,60037,60037,60037,60037,59585,59585,57620,57620,57620,57620,57620,57620,4020,4020,4020,4020,4020,4020,4020,4020,4202,4202,4188,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
长期待摊费用(万元),11236,11313,11345,11287,11560,11807,11413,11663,11707,11921,12244,12541,13791,13167,13210,13535,13157,12314,12647,12837,12986,13296,13055,13294,12804,13147,1382,1564,1467,470,58,83,103,121,243,179,162,147,309,286,246,188,169,348,166,170,451,436,376,183,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
递延所得税资产(万元),6497,6543,4244,1445,1397,1407,1101,1088,906,890,915,932,959,968,1014,1014,916,1010,729,719,473,473,173,173,173,173,123,123,123,123,85,85,87,84,34,34,34,34,20,20,20,20,23,23,23,17,162,162,114,20,
其他非流动资产(万元),8102,8024,13598,11506,11579,11158,10678,11253,11538,10751,6283,6375,6262,6072,10216,4475,4715,6295,5450,5140,5003,5082,3605,3574,3362,3362,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,15,10,0,0,--,21,
非流动资产合计(万元),305014,305473,324190,241023,230793,232099,226184,228162,223216,220500,192033,182262,191869,192430,151993,143036,147247,146430,61783,56086,55853,56396,57310,54393,47665,48692,46661,45984,43799,19806,21612,20883,21093,21684,25133,25575,28709,29647,32135,33659,32959,31904,32430,33930,36134,35901,33341,33719,33304,33016,
资产总计(万元),444593,444343,465915,320293,303292,299998,303750,297686,293297,300363,294337,295585,271706,281615,256729,294425,263303,241688,151643,141919,149432,148496,133641,126386,122159,123343,121646,125484,121991,84756,80992,81199,79953,77169,76029,72035,72933,69994,68702,67721,65805,65174,63576,63692,57724,58865,58670,57825,61760,58633,
短期借款(万元),4993,3908,500,--,--,--,2933,2632,3317,2033,51,71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,6500,--,--,--,--,--,--,0,630,580,660,660,680,600,600,700,700,700,760,4700,6528,5620,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,--,--,0,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
应付账款(万元),--,6971,--,6536,5200,4911,5992,5096,3725,5309,2822,3623,4156,3452,2161,1643,2067,2969,1015,1228,1328,2103,5327,5442,1037,3298,3816,3935,3297,638,547,611,738,628,545,440,744,1127,1406,1868,2112,2302,2364,2609,2249,2829,2270,2877,2617,2030,
预收账款(万元),100787,100084,99787,97945,97055,97018,98083,97531,93435,93757,92426,92204,87735,90591,87724,86945,87351,87731,83144,82076,78413,77107,74003,72230,69797,68731,65290,63093,59600,54149,50843,49491,47591,45473,41753,39297,37078,34869,32237,30678,27605,26220,23638,23015,19709,18493,15772,14230,11763,10612,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
应付职工薪酬(万元),2479,4569,2231,1433,1408,3307,2446,2362,1752,2894,1279,1229,747,2700,454,449,509,1649,272,515,328,813,401,311,231,890,199,236,234,1345,188,186,188,1431,198,196,736,881,195,657,618,509,974,421,290,640,1101,1283,1065,1442,
应交税费(万元),4423,3641,6693,2410,2679,2464,2427,2354,2625,2875,2219,2249,2655,2456,1624,6755,2684,2764,679,459,481,909,998,285,369,693,-736,-694,-442,-21,96,-2,304,-5,-50,-12,118,151,-44,-206,-111,-25,664,738,768,996,906,892,842,862,
应付利息(万元),23,26,21,29,25,30,19,26,8,--,8,--,--,--,--,--,--,--,--,--,--,--,1197,916,637,362,115,59,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,18,12,--,0,
应付股利(万元),284,284,284,284,284,336,284,428,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,284,307,307,307,307,307,307,307,307,582,583,429,583,218,218,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
其他应付款(万元),--,3555,--,3617,4180,5285,6610,6183,11108,5899,12971,12245,4858,5173,6028,19925,6289,25005,1690,1184,1484,981,20870,20002,21947,20649,23093,21679,20119,1138,2473,1988,1833,1306,5758,5313,5047,4386,5265,8395,9746,9166,9705,9611,11221,11296,12956,10922,15718,15991,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
一年内到期的非流动负债(万元),2848,3714,3795,3795,3637,3795,1408,1565,1723,1881,1250,1250,1250,1250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,700,700,700,500,500,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,65,0,12,12,12,0,627,449,150,0,
流动负债合计(万元),125729,126752,124623,116050,114468,117146,120202,118177,117978,114933,113310,113154,101685,105906,98275,116002,99184,120403,87085,85747,82318,82197,103080,99469,94303,94908,92060,93592,89591,57533,54431,52558,50938,49118,48488,45518,44659,42301,40025,42358,41021,39079,38262,37414,35530,36236,35540,36648,39402,37274,
长期借款(万元),11884,11884,12209,13075,13390,14098,14729,15438,7238,7863,8651,9434,3125,3750,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,388,393,386,374,374,1074,1085,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
长期应付款(万元),--,3788,2381,3214,3214,4047,5961,961,961,961,961,961,961,961,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,37,48,53,54,57,60,--,22,--,0,35,35,185,181,240,63,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,4420,4420,4420,4420,--,--,--,--,--,--,--,--,--,--,--,--,--,3476,3476,3476,3476,3476,3476,3476,--,120,120,120,120,3596,3596,3596,1988,1988,1988,1988,
长期递延收益(万元),1466,1470,1196,1027,1637,1057,1228,1212,1170,1199,1336,1356,1387,1337,778,1351,1052,966,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1930,2007,2796,196,201,206,212,217,222,227,311,311,259,1482,270,270,270,270,--,--,--,--,--,--,--,--,--,--,--,--,--,25,25,2,--,0,0,0,2,28,2,2,--,--,16,70,147,147,100,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,273,254,273,292,287,243,262,281,322,409,428,337,100,120,140,160,240,240,240,240,267,320,320,320,--,--,--,0,0,0,--,0,
非流动负债合计(万元),17273,19149,18582,17511,18442,19409,22130,17828,9591,10250,11260,12063,5732,7531,5468,6041,5742,5656,273,254,273,292,287,243,262,281,322,409,428,337,100,3621,3641,3638,3753,3764,3769,3770,326,528,442,464,120,3984,4040,4087,2694,2690,3402,3135,
负债合计(万元),143002,145902,143205,133561,132910,136555,142332,136004,127569,125183,124570,125217,107417,113437,103743,122043,104926,126059,87358,86001,82591,82489,103368,99712,94565,95188,92382,94000,90019,57870,54531,56179,54579,52756,52241,49282,48428,46071,40351,42886,41463,39543,38383,41398,39570,40323,38234,39338,42804,40409,
实收资本(或股本)(万元),44016,44016,44016,38398,38422,38521,38608,38609,38609,38609,38609,38609,38626,38626,38626,38626,38626,37540,35254,34929,34929,34929,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,32504,25003,
资本公积(万元),292792,292792,288750,98838,98843,103397,98966,99981,100695,109256,108188,108188,106030,106030,106563,105684,104595,79289,29049,24745,32350,32350,12,--,--,--,34,2106,2106,2106,2106,2106,2106,2106,2497,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2496,2486,2486,2486,9986,
减:库存股(万元),3,3,3,3,28,126,213,214,214,214,230,230,230,230,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,2316,3784,3784,3784,2316,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
未分配利润(万元),-60037,-63121,-37908,33898,18231,6877,9032,9562,11491,8723,5490,6537,4319,4937,-7502,12963,172,-15898,-14367,-17527,-18598,-19445,-20060,-20428,-20930,-20166,-19486,-19904,-20926,-21330,-21999,-22637,-23282,-23672,-24341,-25098,-24304,-24510,-21896,-24422,-24750,-24723,-24945,-26667,-28658,-28633,-30482,-31317,-31456,-29820,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,0,0,0,--,0,
归属于母公司股东权益合计(万元),279700,277255,301034,173444,157628,150902,148675,150272,152963,158783,154408,155462,151059,155346,140002,159588,145708,103246,52252,44462,50998,50150,14772,14392,13890,14654,15368,17022,15999,15596,14927,14288,13644,13253,12976,12217,13011,12805,15419,12894,12565,12593,12371,10648,8657,8683,8292,7457,7318,7484,
