报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
其他流动资产(万元),41513,42860,43195,37948,35681,35016,38555,32642,45061,38977,25693,26465,14614,16894,18732,18600,18677,17798,19862,22838,11722,10919,10626,10715,7742,8256,8481,9612,8350,8488,8715,9262,9226,9666,9725,10437,20,28,--,--,--,0,--,--,--,8,--,--,
流动资产合计(万元),1643351,1619543,1675874,1569581,1403519,1265178,1252534,1123948,935209,728719,571073,537360,466202,493386,430614,429534,417739,403678,409424,407800,434478,435227,416114,410941,406366,386469,358242,336565,321421,303131,252247,253087,259837,258022,240560,238757,219987,202689,182601,166457,173875,175645,146635,141488,135929,110674,111258,107019,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
可供出售金融资产(万元),20323,20057,20057,20057,10057,10057,10057,10057,10082,10082,10082,10057,9035,10202,10333,6811,1646,2880,2457,6760,11496,6793,6170,6110,6000,5915,5616,4648,5733,7001,8138,7345,4043,7020,10842,12539,8445,9928,20892,11768,23348,24784,24368,51339,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
长期股权投资(万元),25103,25103,25103,25371,25404,26157,26942,26942,27458,27458,27158,27158,3800,400,--,--,6811,6811,6811,6811,3761,3761,3261,761,1261,761,761,761,961,961,961,961,961,961,961,961,1021,961,961,961,961,961,961,961,3161,6721,3161,3161,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
投资性房地产(万元),24495,24761,24994,25156,23433,23845,24086,24326,20182,20345,20507,20669,7836,7908,8043,12546,12466,12626,12980,13089,12201,12310,12419,12529,5518,5627,5737,5846,5932,6151,6261,6370,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
固定资产原值(万元),--,158579,--,157083,--,143201,--,141566,--,139033,--,136997,--,159265,--,149747,--,135335,--,141939,--,108475,--,107455,--,95940,--,94915,--,89076,--,87016,--,75450,--,74729,--,63740,--,62826,--,59360,--,59219,--,55181,--,53060,
累计折旧(万元),--,73519,--,70077,--,67395,--,64314,--,61329,--,57850,--,56739,--,52857,--,49822,--,47049,--,44313,--,41661,--,39274,--,36855,--,34566,--,32258,--,30063,--,27962,--,26040,--,24286,--,22655,--,20949,--,19636,--,18065,
固定资产净值(万元),--,85060,--,87006,--,75806,--,77252,--,77704,--,79147,--,102526,--,96890,--,85513,--,94890,--,64162,--,65794,--,56666,--,58060,--,54510,--,54758,--,45386,--,46766,--,37700,--,38540,--,36705,--,38270,--,35545,--,34995,
固定资产减值准备(万元),--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,--,474,
固定资产(万元),83367,84586,85865,86532,73469,75332,76500,76778,76013,77230,77722,78673,101172,102052,96991,96416,83558,85039,86121,94416,92649,63688,64459,65320,62535,56192,57199,57586,53126,54036,54735,54284,51952,44912,45724,46292,36482,37226,37923,38066,36100,36231,37015,37796,35383,35071,34919,34521,
在建工程(万元),9387,8039,7482,7277,19463,14693,6658,7761,1340,627,11,--,587,275,159,1472,12430,10684,8502,7507,8512,35778,18589,22662,3980,5110,4328,1075,1965,1471,1455,1568,1320,8141,7849,7744,13602,13166,8992,7720,8127,5894,5716,3329,5614,5414,5095,4942,
工程物资(万元),--,--,--,--,--,--,7,--,--,--,--,--,100,60,124,114,2744,2610,399,168,662,261,10281,1080,10386,3522,853,1083,3091,2474,2660,3234,4397,4467,4622,4538,5284,5200,5705,5756,4296,2909,2687,2773,3452,1998,2404,1569,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,159,162,168,-8,-7,-4,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
无形资产(万元),12147,12239,12642,13096,13644,14117,14587,15002,14521,6703,6725,6798,7502,7607,6556,6596,6636,6675,6721,7450,7495,7539,7584,7629,7674,6993,7032,7072,7113,7151,7191,7231,7275,7311,7351,6581,4607,4633,4651,4685,4717,4084,4090,4095,804,809,815,820,
开发支出(万元),925,831,894,547,204,204,185,184,540,540,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
商誉(万元),97199,97199,97199,97199,96658,96658,96642,96642,96688,101824,87765,84162,71370,69353,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,196,206,206,--,--,--,--,--,--,
长期待摊费用(万元),674,747,904,854,2005,2012,1802,2269,5139,4109,2655,1003,1580,1694,1906,1392,1454,1566,1727,1806,569,625,659,699,657,697,--,--,345,690,1035,--,3,0,--,0,18,47,122,231,341,452,564,669,776,13,5,1,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
递延所得税资产(万元),8234,7682,7673,7745,6925,6870,6522,6538,6320,6275,5585,5393,5790,5530,4559,4559,2670,2288,2128,2699,1258,1258,1255,1255,1586,1242,2339,2251,1903,1241,743,743,866,895,1592,1430,386,386,391,356,413,455,361,361,517,517,522,522,
其他非流动资产(万元),169,454,492,8404,100,100,100,100,1832,32,1832,1832,24,24,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,29,29,29,29,56,56,56,56,--,--,--,83,
非流动资产合计(万元),282024,281698,283304,292238,271364,270046,264088,266600,260115,255225,240041,235746,208796,205104,128868,130101,130610,131375,128041,140902,138798,132208,124872,118239,99790,86254,84060,80517,80366,81372,83374,81931,71013,73903,79136,80280,70070,71772,79861,69766,78565,76190,75978,101546,49699,50535,46917,45620,
资产总计(万元),1925374,1901241,1959178,1861819,1674883,1535223,1516622,1390547,1195324,983945,811114,773106,674998,698490,559483,559636,548349,535053,537465,548702,573276,567435,540986,529181,506157,472724,442302,417082,401787,384503,335621,335018,330850,331925,319696,319037,290057,274461,262463,236224,252439,251835,222614,243034,185628,161209,158175,152639,
短期借款(万元),274420,307333,321577,328918,299790,290319,278419,229859,129793,97549,73040,78500,142676,149150,150300,173115,189311,187030,178350,162340,153500,155000,140800,143700,147600,131100,129434,98800,84300,81400,79800,69100,69100,75100,75600,69300,66500,53600,50277,47377,55518,51200,49500,52500,38750,20750,18950,19950,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应付票据(万元),--,158748,128622,135279,127582,135909,109778,73082,93476,52574,50451,70527,--,--,11062,11638,--,1263,185,4241,13989,15000,11584,4135,13462,19440,6709,8275,25964,22460,2712,8305,7864,662,11432,10414,4548,8849,11897,9800,8318,11761,9712,10891,9949,7785,5879,3293,
应付账款(万元),--,46496,65073,58284,49048,34254,32035,48091,81927,42874,34446,30356,20603,19509,12770,10074,18248,23514,23860,24088,48661,46444,41579,44950,12736,12049,10009,12043,7273,7265,4222,12433,14886,18788,5294,7722,5668,4766,16976,12516,6695,7870,4515,5506,3987,3586,2663,4000,
预收账款(万元),485119,499852,519922,450759,430223,353737,496276,426686,288442,211913,127719,131666,25915,14281,10659,11319,9042,10774,25314,32004,25116,19548,14635,15910,12736,9251,13758,8955,6439,4728,9205,8241,14642,10636,6653,17421,10012,5795,4395,3690,2325,4397,2152,2248,464,2288,4724,6353,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应付职工薪酬(万元),2545,2387,2168,3147,2119,2015,2255,2260,1890,1444,930,1300,1238,770,214,376,1050,671,282,533,690,599,667,982,1470,1097,845,869,817,737,382,859,819,742,556,895,1012,826,622,407,768,544,833,908,656,395,373,512,
应交税费(万元),27057,30116,36997,18440,15503,13807,6942,11722,9245,12654,21658,8096,9225,6872,3566,2200,5869,6268,6343,8570,15304,12098,13091,13146,20830,18183,15164,10891,8849,7579,6274,5768,5415,4298,2990,3270,-5115,-5536,-3343,-5173,-4739,-6678,-5142,-5969,-2750,-3557,-520,-2316,
应付利息(万元),3771,2557,2495,7260,6327,3601,5170,7418,6375,3191,5303,2760,4986,2595,223,707,4276,3236,4259,1928,2348,1933,670,670,194,194,194,194,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应付股利(万元),223,7312,223,223,223,223,--,--,--,3334,--,--,--,150,--,--,589,--,--,--,--,--,640,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
其他应付款(万元),--,138054,154329,168789,26548,35132,41405,45855,34574,35079,12119,10885,13711,15851,5421,11097,6776,6952,5673,13515,15265,20516,21250,16040,11312,6485,8868,8537,10171,7716,7062,8367,7391,8856,13918,12564,12083,15248,10973,13311,13432,15106,4295,4549,10661,10150,9628,7459,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
一年内到期的非流动负债(万元),52156,34448,27454,22643,40136,35528,22984,29233,25614,25624,20261,31818,69165,50718,56976,55643,--,--,11400,11400,21900,57256,62956,66422,42722,27300,11000,34100,10000,5356,22856,26400,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,1033,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
流动负债合计(万元),1244814,1227303,1258860,1193742,997500,904525,995263,874206,671335,486235,345927,366942,287518,259896,251192,276171,235162,239709,255664,258619,296774,328394,307870,305955,263062,225099,195981,182663,153813,137241,132512,139474,120117,119081,116443,121586,94708,83548,91796,81928,82316,84200,65865,70634,61717,41397,41697,39251,
长期借款(万元),20820,36193,34185,33776,30850,18274,36850,39506,58648,39280,20362,37850,21572,53987,72881,53180,76800,55870,45771,49661,27101,11900,11900,8000,48500,63322,72322,72822,87622,87409,44409,41100,60500,60500,50500,45500,45500,41500,20000,15000,15000,15000,8000,--,--,--,--,--,
应付债券(万元),69896,69851,119520,119520,139319,139236,139151,139074,138997,138920,138846,69369,69338,93948,44372,44372,43588,43534,43480,43427,43355,19000,19000,19000,5063,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,14901,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,50,50,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
长期递延收益(万元),1012,994,994,1262,90,90,90,105,105,105,120,120,156,156,135,135,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1493,1543,1593,1643,1682,1731,1781,1830,1939,778,778,778,140,315,264,--,197,308,244,745,620,502,579,647,631,618,573,428,591,781,951,833,337,784,1357,1612,1144,1350,4673,1435,5287,5646,5542,12285,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,432,694,694,694,2011,6812,6812,6812,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
非流动负债合计(万元),93222,108582,156292,156200,186892,159382,177872,180515,199690,179083,160106,108117,91206,148406,117652,97687,121017,100406,90190,94526,73087,38214,38291,34459,54194,63940,72895,73250,88213,88190,45360,41933,60837,61284,51857,47112,46644,42850,24673,16435,20287,20646,13542,12285,--,--,--,0,
负债合计(万元),1338035,1335885,1415152,1349942,1184393,1063907,1173135,1054721,871025,665318,506033,475058,378724,408302,368844,373858,356179,340115,345854,353146,369860,366608,346161,340414,317255,289039,268876,255913,242026,225430,177873,181406,180954,180365,168300,168697,141351,126398,116469,98363,102603,104846,79407,82918,61717,41397,41697,39251,
实收资本(或股本)(万元),70885,70885,70885,70885,70885,70885,66675,66675,66675,66675,66675,66675,66675,66675,52764,52764,52764,52764,52764,52764,52764,52764,52764,52764,52764,52764,52764,52764,52764,52764,52764,52764,52764,52764,52764,52764,52764,52764,26382,26382,26382,26382,26382,26382,26382,26382,26382,26382,
资本公积(万元),213016,213016,211148,211148,211148,211148,117149,117149,117224,117224,117224,117224,116511,116511,34819,34819,35986,37094,35957,39090,38723,38017,38379,38677,38583,38511,38718,37434,39454,40529,41007,40732,41266,43797,47040,48487,45837,47004,53150,47488,55217,56293,55981,76209,39123,39123,39203,39203,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
专项储备(万元),32,45,49,49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),37567,37567,37567,37567,27253,27253,27253,27253,26735,26735,26735,26735,22157,22157,21484,21484,20428,20428,19900,19900,19210,19210,18634,18634,16431,16431,15859,15859,15941,15941,15369,15369,15252,15252,15009,15009,14742,14247,12030,11876,11723,11526,11469,11242,14122,13380,12616,10681,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
未分配利润(万元),227392,204595,180530,150184,138505,121169,94268,86539,80122,77263,76407,72544,76294,71983,68835,65457,70851,72361,71156,64929,70085,68242,63472,58333,62080,61095,52011,42155,42320,41619,40556,36692,38644,37806,34858,32549,33671,32351,52670,50415,54673,50995,47689,44822,42679,39741,37219,35893,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),549863,526689,500244,470238,448436,431160,306200,298518,291244,288451,287349,283533,282578,279000,179399,174524,180029,182647,179777,176682,180782,178233,173250,168408,169858,168801,159352,148212,150479,150853,149696,145557,147925,149618,149670,148810,147014,146366,144232,136162,147995,145196,141520,158655,122306,118626,115420,112159,
少数股东权益(万元),37476,38667,43781,41639,42055,40157,37287,37308,33055,30176,17732,14515,13696,11188,11240,11253,12141,12292,11834,18875,22634,22594,21575,20359,19044,14884,14074,12956,9282,8220,8053,8055,1970,1942,1726,1530,1691,1698,1761,1699,1841,1794,1687,1460,1605,1185,1058,1228,
所有者权益(或股东权益)合计(万元),587339,565356,544025,511878,490491,471317,343487,335826,324299,318626,305081,298048,296274,290188,190638,185777,192170,194939,191611,195557,203416,200828,194825,188767,188901,183685,173426,161169,159761,159073,157749,153612,149896,151560,151396,150339,148705,148064,145993,137860,149836,146989,143207,160115,123911,119812,116478,113387,
