报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),6172,6353,6660,5456,5398,5623,3849,4044,4241,4238,3983,5633,6312,6480,2878,3008,5675,6150,6134,6311,6640,6513,5592,5526,3749,3798,2034,1502,965,509,352,339,303,306,260,112,0,
开发支出(万元),2323,2193,2034,3039,2981,2486,2019,1551,1123,996,1172,1290,943,707,414,273,647,628,550,508,1095,1134,806,551,979,653,276,472,594,191,--,--,40,40,65,0,0,
商誉(万元),95590,95590,95590,95590,96906,96906,96906,92341,92344,92225,92225,92225,94105,7477,1370,1370,1370,1370,1370,1370,1370,1370,1370,1370,18982,18982,1370,1370,38,38,--,--,0,0,0,0,0,
长期待摊费用(万元),770,763,853,857,1502,924,617,597,426,451,494,957,1101,1081,1164,1242,1149,1281,1298,1372,1001,1106,1277,932,1310,666,577,441,356,275,283,302,195,195,170,150,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),2502,2472,2530,3273,1484,1229,1316,1446,854,809,702,668,651,114,193,193,512,231,402,402,364,364,382,382,200,200,198,198,99,99,95,95,68,68,48,78,14,
其他非流动资产(万元),1309,500,500,506,--,--,--,3910,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),120269,118494,117226,117829,114436,113175,110718,106118,100981,100740,100617,118386,121704,34520,24805,25011,49103,49273,47614,46192,62356,61342,44946,42325,39596,34772,10627,9917,6357,4978,4075,3518,2937,2584,1461,742,294,
资产总计(万元),595433,604745,542257,511583,496236,430405,386778,361676,361698,292027,260367,251353,266896,75411,81209,96956,101478,97929,97966,109147,119470,112275,108750,90768,86536,80192,64113,59708,57568,57982,56857,55574,18422,16650,14933,8670,5792,
短期借款(万元),89728,134291,150230,153669,128185,114095,80556,68187,72174,46276,28944,29907,15789,--,11000,16000,7231,11231,12000,18871,25562,14891,3850,5000,5000,3000,--,--,--,--,--,--,2690,1320,1925,800,248,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,58869,24149,26284,25363,10284,4978,4900,8240,3788,4843,--,3955,--,551,2456,8262,639,595,752,2166,3581,5098,5124,2267,436,--,--,--,--,--,--,0,0,0,0,0,
应付账款(万元),--,75793,57231,51329,86121,67146,60240,68406,76313,46811,32156,30548,42038,4185,5560,4551,9675,12339,8932,13335,10969,13134,15500,8112,12733,12253,10050,7213,6312,7068,6515,4972,3728,3612,3474,1917,1655,
预收账款(万元),5576,10017,7026,13075,6920,9382,21117,9118,4361,5025,4519,1434,3599,1038,823,781,2772,1294,1941,876,2418,1101,1035,1996,2516,1083,1290,377,573,418,100,185,231,36,88,30,0,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),929,932,849,2040,825,619,613,1755,653,491,494,1223,1595,124,110,347,343,157,143,434,124,108,85,236,66,126,51,--,0,--,--,--,0,0,0,0,0,
应交税费(万元),7214,4450,3155,4998,4298,3017,2814,2684,2529,1924,1713,4775,4114,1651,1942,1788,-2819,-2676,-3139,-2162,-3266,-2304,-1250,-1323,-3720,-2609,-1281,-1466,-1441,-1036,-798,-251,-380,177,360,207,82,
应付利息(万元),--,1004,511,151,44,44,756,38,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,22,0,--,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,178,750,767,767,767,764,614,1055,614,--,--,--,1090,1221,7,7,--,--,--,--,440,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),92157,68169,53396,41599,35496,25904,15507,8252,5150,1956,6142,6573,14763,3627,701,7661,73,401,489,1817,1338,1062,280,356,586,456,189,211,33,33,32,30,28,26,104,1173,1155,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),5988,5975,678,331,--,--,--,2702,2702,2702,2702,--,1500,1500,1500,1500,5200,1600,1600,1600,1600,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),332252,359677,297976,294242,288020,231259,187345,166655,173177,109586,81514,74459,87353,13216,23408,35091,30744,24984,22560,35523,40909,32014,24598,19524,19448,14745,10299,6335,5477,6484,5850,4936,6297,5171,5952,4128,3141,
长期借款(万元),7999,4914,10290,10839,6000,6000,--,--,--,--,--,--,4000,4500,5000,5500,15500,19100,20700,18700,26900,27500,27500,15000,10000,10000,--,--,--,--,--,--,710,800,0,0,0,
应付债券(万元),45839,35898,21995,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),16413,19704,--,--,--,--,--,--,--,--,--,2702,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,40,40,40,--,--,--,--,80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,48,48,48,48,48,282,25,25,282,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),192,204,217,229,41,41,80,80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,624,125,600,600,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),70443,60761,32541,11108,6041,6041,80,80,80,0,0,2751,4048,4548,5048,5548,16405,19250,21325,19582,26900,27500,27500,15000,10000,10000,0,0,0,0,0,0,710,800,0,0,0,
负债合计(万元),402695,420438,330517,305349,294061,237300,187425,166735,173257,109586,81514,77210,91401,17764,28456,40640,47149,44234,43885,55105,67809,59514,52098,34524,29448,24745,10299,6335,5477,6484,5850,4936,7007,5971,5952,4128,3141,
实收资本(或股本)(万元),106953,106953,106953,106953,106953,106953,106953,106953,106953,106953,106953,53476,53476,40441,40441,20372,20372,20372,20528,20528,20528,20528,10303,10303,10303,10303,10120,10120,10120,10120,4600,4600,3410,3410,3410,2800,600,
资本公积(万元),52092,52092,52092,52092,52092,52092,52092,52092,52092,52092,52092,105568,105568,3215,3215,24022,24289,24262,24814,24780,24908,24824,35285,35272,35826,35154,33520,33520,33520,33520,39040,39040,1622,1622,1622,402,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,58,13,--,46,22,--,--,4,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),2990,2990,2990,2990,2990,2990,2990,2990,1401,1401,1401,1401,1401,1401,1401,1401,1191,1191,1191,1191,752,752,752,752,615,615,615,615,448,448,448,448,191,191,191,99,126,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),7835,865,28494,24801,22935,18117,26635,23335,19424,14850,11678,7456,6446,4077,3799,6727,6561,6057,5845,5803,3678,4814,8543,8173,8530,7527,7850,7510,8003,7411,6920,6550,6192,5455,3758,1241,1925,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2,-5,-6,-9,-6,-5,--,0,0,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),171961,164785,192224,188659,186727,181984,190542,187255,181700,177120,173959,169729,168715,50943,50666,54275,52398,51878,52327,52272,49860,50914,54879,54499,55274,53599,52105,51765,52091,51499,51008,50638,11415,10679,8981,4542,2651,
少数股东权益(万元),20777,19522,19516,17575,15448,11121,8811,7686,6741,5321,4894,4414,6780,6704,2087,2041,1931,1817,1753,1770,1800,1848,1773,1745,1814,1847,1708,1608,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),192738,184307,211740,206234,202175,193105,199353,194941,188441,182441,178853,174143,175495,57648,52752,56316,54329,53695,54081,54043,51660,52761,56652,56245,57088,55446,53813,53373,52091,51499,51008,50638,11415,10679,8981,4542,2651,
负债和所有者权益(或股东权益)总计(万元),595433,604745,542257,511583,496236,430405,386778,361676,361698,292027,260367,251353,266896,75411,81209,96956,101478,97929,97966,109147,119470,112275,108750,90768,86536,80192,64113,59708,57568,57982,56857,55574,18422,16650,14933,8670,5792,		
  
