报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,40,--,--,--,--,--,--,--,--,--,--,--,--,--,40,40,--,--,--,--,--,--,--,--,--,--,--,0,--,--,2,0,0,0,0,
其他流动资产(万元),1067,2495,1328,1756,4922,4728,3710,3162,4058,3003,2859,3519,3558,4078,6529,5391,3689,--,--,--,--,--,--,--,335,301,1343,--,--,0,--,--,--,0,0,0,0,
流动资产合计(万元),122924,99710,100687,115061,135982,120073,117554,119307,135612,129344,134622,135896,153241,146411,134559,133448,123474,103030,100640,91483,78570,96076,97227,99579,173890,162429,161524,162144,205281,199632,175308,181051,230269,134204,127162,125088,43136,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
可供出售金融资产(万元),800,800,800,800,800,800,800,800,800,800,800,--,--,--,--,12,12,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
长期股权投资(万元),859,838,807,807,204,201,200,--,185,193,194,194,205,205,205,205,--,12,12,12,12,12,12,12,12,12,64,64,12,12,12,12,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
投资性房地产(万元),163,2059,1697,1862,1263,1289,1315,1340,1220,1237,1254,1271,1423,1442,1479,1479,1490,1553,1553,1553,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
固定资产原值(万元),--,213896,--,213540,--,212937,--,210233,--,205574,--,203312,--,197835,--,200855,--,179651,--,173494,--,161375,--,146589,--,110619,--,101647,--,73030,--,42188,--,37274,37051,0,0,
累计折旧(万元),--,84200,--,77035,--,70980,--,63249,--,56130,--,48616,--,41889,--,35491,--,28820,--,24342,--,18472,--,13864,--,10043,--,8642,--,8408,--,6242,--,4764,3513,0,0,
固定资产净值(万元),--,129696,--,136505,--,141957,--,146984,--,149444,--,154697,--,155946,--,165364,--,150831,--,149152,--,142904,--,132725,--,100576,--,93006,--,64622,--,35947,--,32510,33539,0,0,
固定资产减值准备(万元),--,6765,--,1775,--,1775,--,1775,--,1775,--,1775,--,1775,--,1775,--,6935,--,1775,--,1775,--,1775,--,--,--,--,--,0,--,--,--,0,0,0,0,
固定资产(万元),93651,122931,131188,134730,137430,140182,141981,145209,146314,147669,150434,152922,152352,154171,156659,163589,161856,143896,146034,147377,138933,141129,121298,130950,98525,100576,97932,93006,64434,64622,65337,35947,32827,32510,33539,8150,7326,
在建工程(万元),725,593,83,57,662,72,34,21,2843,2676,3234,2982,18,302,347,320,6860,31365,28580,28287,33104,16330,41363,41334,59850,75171,77198,67615,48300,19325,14431,31745,735,4131,3638,21163,2911,
工程物资(万元),--,117,118,632,167,120,115,115,119,205,324,7,178,190,185,206,273,1502,21,7,247,8,7,7,29,41,221,13537,15739,37464,12146,15876,15876,15876,15876,6,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40,40,353,353,353,353,--,--,--,--,--,0,--,--,--,0,540,275,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
无形资产(万元),9103,10319,10652,10994,11329,11640,11878,12032,12398,12697,13014,13284,13571,13834,14115,14614,15018,15474,15808,16128,16431,16742,14162,14547,13179,13489,13682,13994,14376,14617,14911,15232,8916,9090,3288,1653,1688,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,192,189,178,166,1140,602,1908,--,3840,3283,6737,3758,395,
商誉(万元),418,418,418,418,418,418,418,418,436,418,436,418,397,397,397,397,397,397,397,397,397,397,72,108,76,43,18,18,--,0,--,--,--,0,0,0,0,
长期待摊费用(万元),328,477,534,537,513,539,522,581,387,341,301,341,393,341,348,407,467,529,427,651,4340,4665,3611,3720,1105,1439,1448,1470,354,376,522,395,412,340,167,131,53,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
递延所得税资产(万元),2301,2301,2301,2301,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2861,3839,1706,2963,1611,712,866,866,243,212,555,240,7,
其他非流动资产(万元),992,970,434,1369,1660,1911,2130,556,547,1118,538,559,1408,871,511,713,909,959,1445,1451,13772,14048,13090,13132,--,--,--,--,--,0,--,--,--,0,0,0,0,
非流动资产合计(万元),109340,141823,149032,154508,154448,157172,159392,161071,165248,167354,170528,171978,169945,171753,174246,181942,187282,195689,194317,195903,207590,193684,193971,204165,175830,194799,192447,192831,145966,137730,110133,100073,62850,65442,64339,35377,12380,
资产总计(万元),232263,241533,249719,269568,290430,277246,276946,280379,300861,296697,305150,307874,323186,318164,308805,315390,310756,298719,294957,287386,286160,289761,291198,303744,349719,357228,353971,354975,351247,337362,285441,281124,293119,199645,191501,160465,55516,
短期借款(万元),36296,47717,47096,57777,79040,58272,52671,49372,52410,52029,55671,57363,68851,68537,53034,48276,51054,48865,45328,54558,70622,74942,77513,78663,96560,109363,111058,115624,123320,112452,87837,85132,83084,77446,76126,58964,30648,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,324,769,173,--,--,--,--,149,2452,--,--,--,0,--,--,--,0,0,226,0,
衍生金融负债(万元),--,--,--,--,--,195,--,--,--,71,--,--,--,--,--,199,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付票据(万元),--,9411,7974,7188,4879,6027,8097,5845,5345,10020,13378,12428,30018,33109,14946,19804,23726,20095,18285,11834,10059,11699,12337,16240,25756,24673,23598,28357,32810,23652,8991,8504,15171,16226,16622,23472,2428,
应付账款(万元),--,17665,20499,20711,23246,19134,20169,23828,33240,27746,32317,34558,39687,39341,32585,31821,33707,23464,18186,18148,20887,19071,15337,23417,20043,25649,32834,34465,33959,29830,11931,13920,7851,9847,7687,5238,2141,
预收账款(万元),3892,9456,2433,3708,5344,6178,4937,2747,10147,6305,268,573,3537,206,7468,271,2313,186,1232,144,67,131,598,393,842,481,2341,858,2002,1995,1098,1635,362,849,314,411,170,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付职工薪酬(万元),869,1595,1089,1255,1195,1189,1093,1317,1158,1178,1252,1271,1237,1282,1202,1508,1266,963,1280,1443,1212,1516,1679,1805,1433,1974,1900,2046,1739,2074,1773,1721,1213,1541,1352,625,182,
应交税费(万元),126,89,-468,4158,-178,2801,876,6041,469,3114,4210,7108,2732,4784,192,547,-8117,-5672,-6119,-6726,-4794,-5167,-5182,-4097,-6158,-6508,-4570,-6965,-5225,-6690,-5304,-5095,-1473,-1883,-995,-1788,-1769,
应付利息(万元),--,164,68,265,73,76,70,68,68,85,97,105,111,102,2495,1795,1077,345,2659,1787,1108,428,2596,1847,1159,451,232,213,148,98,139,123,155,244,183,503,82,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,8728,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
其他应付款(万元),9207,13981,12353,11363,12804,19255,27111,26471,31483,31938,35225,34608,20024,17144,13324,12912,12863,13316,20264,22028,6960,7024,4442,6621,9459,8430,9680,7831,705,707,533,342,833,560,555,2328,3303,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),3928,3742,3840,3843,3815,3813,3546,3599,3695,2135,3618,3501,3559,3419,33296,42309,12443,12678,9964,9947,9938,9920,9919,9921,--,2000,3300,3300,3300,1300,2000,2000,13800,8900,9200,4000,0,
其他流动负债(万元),11,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
流动负债合计(万元),98984,103822,94883,110268,130218,116940,118570,119289,138015,134622,146036,151515,169757,167925,158542,159442,130331,114564,111848,113335,116059,119564,119240,134811,149243,168964,180373,185730,192758,174147,108998,108282,120996,113731,111043,93980,37184,
长期借款(万元),11075,10637,12217,12336,14056,13941,14847,14715,16562,17816,17758,17186,18825,18055,18914,21172,24571,26427,25702,14654,11206,11197,14480,12507,21852,18311,15190,12248,--,2000,3300,5300,11400,16300,18300,18000,8000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29901,29864,29829,29796,29762,29728,29697,29666,29636,29605,--,--,--,0,--,--,--,0,0,0,0,
长期应付款(万元),3205,3061,3306,3406,3490,3530,3426,3462,3614,3624,3665,3607,3699,3605,3550,4030,4279,4666,4766,4805,4796,4711,4758,4981,5485,--,--,--,--,0,--,--,--,0,0,7488,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
预计非流动负债(万元),3768,3768,3768,3768,3768,3768,3768,3768,2520,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
长期递延收益(万元),7752,8157,8322,8492,8662,8832,9001,9073,8539,8681,8835,8989,9950,10104,9787,9929,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,500,500,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,566,1746,1249,1456,1238,1161,--,81,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9294,8475,8610,8733,8855,8978,8992,9050,7960,8636,8672,6289,2711,1695,500,500,500,0,0,0,0,
非流动负债合计(万元),25799,25622,27613,28002,29975,30070,31042,31018,31235,30121,30258,29782,32474,31764,32252,35131,68046,69433,68908,57987,54619,54614,57927,56204,64933,56552,24428,20283,3959,5152,5038,6961,11900,16881,18800,25488,8000,
负债合计(万元),124782,129444,122496,138270,160194,147010,149611,150306,169250,164743,176294,181297,202231,199689,190794,194573,198376,183997,180756,171322,170677,174178,177167,191015,214176,225516,204802,206013,196718,179299,114036,115243,132896,130612,129843,119469,45184,
实收资本(或股本)(万元),111980,111980,111980,111980,111980,111980,111980,111980,111980,111980,111980,111980,111980,111980,111980,111980,111980,111980,111980,111980,111980,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,50900,45800,45800,32728,9181,
资本公积(万元),24424,21358,21358,21358,21358,21358,21358,21358,21402,21402,21402,21402,21402,21402,21402,21402,21402,21402,21402,21402,21402,82482,82482,82482,82482,82482,82482,82482,82482,82482,82515,82482,85543,7537,7537,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
盈余公积(万元),7136,7169,7169,7169,6258,6258,6258,6258,5520,5520,5520,5520,4908,4908,4953,4953,4908,4908,4908,4908,4908,4908,4908,4908,4908,4908,4908,4908,3671,3671,3671,3671,1046,1046,1046,873,123,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
未分配利润(万元),-35176,-28301,-12801,-8937,-9045,-9413,-12973,-10397,-7744,-7295,-10477,-12723,-18061,-20676,-21200,-17743,-26048,-23603,-23248,-21444,-22338,-22567,-24443,-25505,-3070,-6601,10656,10219,17703,21167,34605,28332,22733,14693,7259,7396,1027,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,101,-7,-866,-819,-517,-175,150,-95,279,-5,223,454,-226,-157,-286,496,--,-43,16,0,0,
归属于母公司股东权益合计(万元),107738,112324,127449,131401,130398,130384,127356,130061,131564,131943,128830,126543,120909,118438,117975,120778,112343,114680,114176,116027,115435,115548,113997,112690,135499,131683,149170,148962,154529,158063,171405,165881,160223,69033,61658,40997,10331,
少数股东权益(万元),-257,-235,-226,-102,-162,-148,-21,11,47,11,27,35,46,37,35,38,37,42,25,37,47,34,34,38,45,29,--,--,--,0,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),107481,112089,127224,131299,130236,130236,127335,130072,131611,131954,128856,126577,120955,118475,118011,120817,112380,114722,114201,116064,115482,115582,114031,112729,135544,131712,149170,148962,154529,158063,171405,165881,160223,69033,61658,40997,10331,
负债和所有者权益(或股东权益)总计(万元),232263,241533,249719,269568,290430,277246,276946,280379,300861,296697,305150,307874,323186,318164,308805,315390,310756,298719,294957,287386,286160,289761,291198,303744,349719,357228,353971,354975,351247,337362,285441,281124,293119,199645,191501,160465,55516,		
  
