报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,50,50,7050,50,50,50,50,50,50,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期应收款(万元),1012,1242,1530,1574,556,1306,1306,1306,--,3521,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期股权投资(万元),276,134,153,169,185,--,--,--,--,--,--,2336,3014,2934,2427,2600,2868,3125,3519,4022,5720,6063,6294,6735,6302,6276,6369,6574,6374,6126,--,--,--,0,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
固定资产原值(万元),--,154925,--,153471,--,214089,--,194271,--,83115,--,58411,--,47763,--,47505,--,39274,--,35388,--,31609,--,12489,--,12082,--,11198,--,9097,--,8657,--,1886,--,1563,1207,673,0,0,
累计折旧(万元),--,26442,--,21666,--,27431,--,16846,--,10935,--,9008,--,7733,--,6713,--,5276,--,3717,--,2850,--,2112,--,1647,--,1175,--,822,--,487,--,385,--,281,245,159,0,0,
固定资产净值(万元),--,128483,--,131804,--,186658,--,177425,--,72180,--,49403,--,40030,--,40791,--,33998,--,31671,--,28759,--,10377,--,10435,--,10023,--,8275,--,8170,--,1502,--,1283,962,513,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
固定资产(万元),125215,128483,130970,131804,189746,186658,174328,177425,80186,72180,52349,49403,39735,40030,40438,40791,34031,33998,34293,31671,29847,28759,27846,10377,10329,10435,9978,10023,8886,8275,8279,8170,1884,1502,1420,1283,962,513,376,170,
在建工程(万元),3459,2723,1481,774,7479,13024,6398,5325,7281,4042,4889,3119,1424,802,550,555,701,703,685,104,953,667,54,16327,15165,12947,11018,8975,400,246,188,22,5792,6425,6221,3937,2987,14,30,9,
工程物资(万元),--,129,36,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
无形资产(万元),14505,14882,15449,15776,14532,14986,14384,14885,15595,14532,15071,15564,9849,10086,10584,9968,8768,8976,7458,6557,5785,5922,4653,4754,3359,3402,3425,3454,3182,3210,1464,868,776,781,793,789,793,806,0,0,
开发支出(万元),3918,3035,2590,2159,1811,1216,653,468,2749,2451,2426,2325,2642,2398,1870,2439,1898,1410,2675,2515,2976,2100,2948,2733,3844,3312,2992,2309,1078,789,376,618,--,0,--,0,0,0,0,0,
商誉(万元),45637,45637,45637,45637,45587,45647,45580,45580,47661,47661,47661,47661,5740,5740,6451,6451,5886,5759,5759,742,742,742,711,711,711,711,711,711,711,--,--,--,--,0,--,0,0,0,0,0,
长期待摊费用(万元),2575,2728,2774,2167,1853,1942,2297,2140,684,673,236,228,628,216,393,228,300,229,349,272,194,212,229,247,265,282,300,318,335,--,--,--,--,0,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
递延所得税资产(万元),6503,6669,6158,5784,4650,4975,3372,2919,3936,3134,2953,2812,2690,2447,2244,2121,1798,1762,1379,1226,1069,931,878,762,763,613,512,410,255,210,167,142,101,81,40,40,45,50,6,2,
其他非流动资产(万元),7553,6832,9579,9495,150,2563,8676,9678,8459,9234,9081,5771,--,--,--,--,--,--,--,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
非流动资产合计(万元),210654,212494,216357,215355,266547,272314,256993,259727,166550,157429,134666,129221,65772,64703,72007,65203,56301,56011,56168,48158,47336,45396,43614,42646,40738,37978,35305,32773,21223,18856,10473,9819,8553,8787,8475,6049,4787,1383,412,181,
资产总计(万元),454748,461814,459542,468636,482446,483440,477931,492780,389978,365990,330185,336558,218961,207310,203895,209230,191064,190817,191567,185289,184779,181875,179705,179554,177819,174406,173290,181632,170685,162695,155477,154130,142637,139759,139436,40903,38289,24000,10510,4205,
短期借款(万元),51182,46740,43237,47500,35042,26020,30940,29388,25058,24271,18737,15937,11933,6638,10388,11088,4538,5900,8700,8900,8200,8150,4100,2900,4900,8000,6000,6000,--,--,--,--,--,0,--,2500,1700,1300,300,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付票据(万元),--,3166,7288,7339,1195,6468,10736,11343,8062,3013,2128,1483,1491,727,691,685,937,1131,986,--,--,1308,1458,357,1415,713,--,1537,--,--,--,--,--,0,--,0,0,0,0,0,
应付账款(万元),--,55077,46332,55366,40333,44760,33055,46769,46432,43762,29915,31248,20871,16622,12140,16267,10629,11177,10037,11034,11105,9692,8931,10467,7483,6561,6621,9844,12040,10027,8417,6934,6893,8360,7516,6639,6552,5620,3013,526,
预收账款(万元),18155,14388,19426,14350,18477,11714,12302,10989,10091,13434,8338,11612,8797,8765,8340,8590,11149,9243,8540,10923,11873,9816,9268,10761,15038,13936,14865,13940,14927,15022,13831,11672,12346,10312,10482,7767,8464,4599,1240,295,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付职工薪酬(万元),1440,1577,2414,2702,1364,1133,1160,1634,1087,995,916,1107,840,798,800,835,760,697,709,656,609,567,556,774,527,480,432,697,417,314,238,407,213,195,151,324,137,228,137,91,
应交税费(万元),1597,1937,1230,2991,2066,3321,3113,4609,3829,3762,2374,2925,1521,1426,930,1885,392,591,303,1481,415,620,1298,2106,861,630,86,1681,625,-76,-405,933,-208,106,304,669,277,518,52,270,
应付利息(万元),--,127,150,131,98,83,83,73,29,25,22,18,11,11,20,14,59,45,32,28,30,38,21,53,40,30,14,12,--,--,--,--,--,0,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,115,1692,12,576,--,425,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他应付款(万元),6138,10032,11016,11339,10892,11096,7344,6249,3950,5160,3128,14930,1671,2380,837,573,1440,2367,1565,403,758,761,710,1031,911,876,778,674,483,48,32,49,18,58,45,58,6,3511,1377,2205,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
一年内到期的非流动负债(万元),15760,16362,17072,17246,2246,4246,4432,4246,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
流动负债合计(万元),148027,149406,148166,158965,111827,110532,103177,115877,98539,94847,65558,79260,47135,37366,34145,39937,29905,31151,30873,33425,32989,30953,26342,28449,31174,31227,28796,34385,28492,25335,22113,19995,19262,19030,18498,17956,17136,15776,6119,3388,
长期借款(万元),20320,22988,22711,21023,36205,34568,30000,30000,15000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,35,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期应付款(万元),353,287,370,493,1013,3253,4049,5195,10144,11098,6000,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期递延收益(万元),20073,21297,22366,23139,67112,69870,72554,75008,2246,2320,1624,1009,1037,1065,1117,1120,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,
递延所得税负债(万元),496,502,510,517,520,530,422,429,333,339,347,353,319,322,324,327,282,282,283,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,825,850,875,900,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
非流动负债合计(万元),41241,45074,45957,45172,104850,108221,107025,110632,27724,13758,7971,7362,1356,1387,1441,1447,1108,1133,1158,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,35,0,0,0,0,
负债合计(万元),189268,194480,194122,204137,216677,218753,210202,226508,126262,108605,73528,86622,48491,38753,35586,41383,31013,32284,32031,34325,32989,30953,26342,28449,31174,31227,28796,34385,28492,25335,22113,19995,19262,19030,18498,17991,17136,15776,6119,3388,
实收资本(或股本)(万元),112854,112654,112654,110220,110220,110220,78729,78729,78729,78729,39364,39364,33814,33814,33814,33814,33814,33814,33814,33814,33814,33814,33814,33814,33814,33814,24153,24613,24613,24613,24613,12306,12000,12000,12000,9000,9000,3000,3000,1100,
资本公积(万元),87635,86990,86232,82331,82262,82381,116004,116004,116344,116050,155932,155932,85026,85026,85026,85026,85026,85026,85026,85026,85026,85026,85026,85026,85026,85026,94687,99154,98576,97979,97361,109070,102107,102107,102107,8651,8651,0,0,0,
减:库存股(万元),5991,5695,5695,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
盈余公积(万元),6679,6679,6679,6679,6593,6593,6593,6593,5642,5642,5642,5642,5326,5326,5326,5326,4746,4746,4746,4746,4273,4719,4273,4273,2877,2877,2877,2877,1531,1531,1531,1531,532,532,532,532,0,524,139,0,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
未分配利润(万元),48724,50453,49219,48852,47197,46577,47255,46115,43594,39335,37139,31139,28965,28475,28236,27953,26378,25718,26964,25852,27189,25954,28934,26951,23957,20502,21826,19673,16852,13236,9858,11227,8735,6090,6299,4729,3502,4700,1252,-283,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),249901,251081,249088,248083,246272,245771,248580,247440,244308,239755,238077,232077,153131,152641,152402,152119,149964,149305,150550,149439,150302,149513,152047,150064,145673,142219,143543,146316,141573,137360,133363,134135,123374,120729,120938,22912,21153,8224,4391,817,
少数股东权益(万元),15579,16252,16331,16416,19497,18915,19149,18832,19407,17630,18579,17860,17339,15916,15907,15728,10087,9229,8986,1525,1488,1409,1316,1041,971,961,951,931,621,--,--,--,--,0,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),265479,267333,265419,264499,265769,264687,267729,266272,263715,257385,256656,249936,170470,168557,168309,167847,160051,158534,159536,150964,151790,150922,153363,151105,146644,143180,144494,147246,142194,137360,133363,134135,123374,120729,120938,22912,21153,8224,4391,817,
负债和所有者权益(或股东权益)总计(万元),454748,461814,459542,468636,482446,483440,477931,492780,389978,365990,330185,336558,218961,207310,203895,209230,191064,190817,191567,185289,184779,181875,179705,179554,177819,174406,173290,181632,170685,162695,155477,154130,142637,139759,139436,40903,38289,24000,10510,4205,		
  
