报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他应收款(万元),405,652,400,279,657,247,657,1067,2004,728,671,728,1430,1746,1133,4399,6331,4343,3922,1130,1033,922,1244,1412,741,964,1045,1544,1066,2157,905,785,776,1177,1386,1129,918,582,651,2143,1313,1025,1251,1219,1436,1392,1514,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
存货(万元),633,637,530,633,542,576,546,495,529,471,441,518,525,497,433,429,447,331,215,264,264,235,236,253,215,233,219,209,202,206,220,218,177,171,169,246,250,251,165,206,230,233,221,254,237,215,202,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他流动资产(万元),115000,115013,70013,50000,--,--,--,--,--,--,--,--,--,3498,4871,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
流动资产合计(万元),432664,413298,380206,369839,362664,329174,293633,297148,261807,250623,215801,274097,255175,222836,244289,245340,224730,205390,135272,137168,140477,154494,157404,137901,181465,177942,209374,235396,77681,97442,114209,167620,192627,196431,180315,172286,164366,165231,151482,148090,134808,166082,152613,147890,131166,143814,134574,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
可供出售金融资产(万元),39,39,39,39,39,39,39,39,89,89,89,89,89,89,89,362,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,--,0,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期股权投资(万元),78526,77643,75785,74412,72845,74234,72595,71205,71593,71679,71096,71438,72264,73864,74026,73577,74731,74991,75564,76507,76940,78241,78311,78050,77791,77567,76405,75154,75021,73949,73112,71932,70531,69267,73611,72941,71390,70606,69932,69154,69487,50630,49970,50229,49853,48939,47813,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
投资性房地产(万元),72686,73643,74556,75694,76471,77383,78296,79314,80227,81139,82052,105215,106305,85761,85908,15150,15297,15444,15591,15738,15885,16032,16179,16326,16474,16621,16768,16915,17062,17209,17356,17503,17650,17797,17944,17844,17989,16504,16561,5698,5755,5015,5870,5120,5172,5225,6101,
固定资产原值(万元),1056864,--,1060798,--,1053182,--,1051028,--,1043773,--,1041991,--,1029312,--,1055614,--,1146291,--,1147889,--,440587,--,441052,--,439064,--,437596,--,433903,--,434751,--,409960,0,409370,--,399653,--,399737,--,327569,--,248722,--,241451,--,239484,
累计折旧(万元),338786,--,316403,--,301098,--,281200,--,266461,--,247829,--,237562,--,221638,--,237204,--,218767,--,206817,--,199709,--,190878,--,182542,--,174108,--,167227,--,163225,0,155421,--,146075,--,137275,--,85114,--,78148,--,73836,--,68206,
固定资产净值(万元),718078,--,744395,--,752084,--,769828,--,777312,--,794162,--,791749,--,833976,--,909087,--,929122,--,233770,--,241343,--,248187,--,255054,--,259795,--,267525,--,246735,0,253949,--,253578,--,262462,--,242455,--,170575,--,167615,--,171279,
固定资产减值准备(万元),4765,--,4765,--,4768,--,4768,--,5270,--,5441,--,10462,--,10507,--,10515,--,10682,--,10682,--,10682,--,7993,--,168,--,221,--,168,--,2168,0,2168,--,1908,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),713312,729579,739630,740513,747316,755662,765060,762693,772042,778741,788721,771576,781288,812404,823469,887979,898572,908754,918440,234288,223088,226983,230661,236051,240194,252116,254886,257158,259574,264013,267357,241363,244567,248055,251781,247541,251670,258847,262462,239836,242455,242472,170575,164577,167615,169017,171279,
在建工程(万元),10196,9592,7027,6473,4589,3453,2771,2149,2138,1697,1153,1823,234,279,258,597,675,1040,2091,573272,561804,543033,518024,476908,406546,370655,320926,265037,211324,180296,140682,103264,57340,37631,24122,16583,9412,10059,5517,27113,22498,21492,11557,11948,10970,7946,2844,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,4,0,4,4,--,0,
固定资产清理(万元),--,155,--,244,143,223,204,245,30,26,--,33,32,--,--,1,1,1,1,1,1,1,0,12,12,0,0,-150,0,55,51,257,154,118,115,115,115,--,--,6,0,295,288,--,-4,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
无形资产(万元),22974,23228,23418,23075,23360,23586,23748,23784,23981,24137,24303,24201,24441,24564,24769,27455,27676,27910,28148,28109,28302,28497,28669,28874,29108,29355,29354,28441,28611,28747,28933,21245,21258,21400,21380,21358,21500,21461,21614,20698,20704,21554,2602,3374,2338,2355,2573,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期待摊费用(万元),25,29,33,114,115,89,65,13,25,6,6,11,21,31,42,44,54,64,74,180,204,229,255,287,332,382,431,494,560,643,694,432,439,500,586,699,617,724,641,288,290,356,426,459,473,574,340,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
递延所得税资产(万元),11709,11325,10993,11741,11762,11612,11484,12596,12481,12280,12280,16879,17203,16915,16906,12675,12590,10952,10952,12818,12791,10750,10750,10532,10482,8226,8261,11889,11993,11211,11211,9300,9300,9221,9221,7866,7866,7866,7866,4214,4214,4214,4214,3593,3593,3239,3374,
其他非流动资产(万元),--,--,--,--,--,93,93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
非流动资产合计(万元),909468,925234,931481,932305,936641,946376,954355,952040,962606,969796,979701,991266,1001876,1013907,1025467,1017841,1029596,1039156,1050860,940913,919016,903767,882849,847040,780939,754923,707032,654939,604145,576124,539398,465296,421240,403989,398761,384946,380559,386066,384593,367007,365402,346031,245501,239303,240014,237294,234324,
资产总计(万元),1342132,1338532,1311688,1302144,1299304,1275550,1247988,1249187,1224413,1220419,1195502,1265362,1257051,1236743,1269756,1263180,1254326,1244545,1186132,1078082,1059493,1058261,1040253,984941,962404,932865,916406,890335,681826,673565,653607,632916,613866,600420,579077,557232,544925,551297,536075,515096,500210,512112,398114,387193,371180,381108,368897,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,4385,1730,3074,5342,3391,6700,6091,5591,--,0,4873,4349,--,--,1314,1314,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,--,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付账款(万元),2686,2600,2331,3397,2900,2760,2190,2723,3272,3414,3713,3655,5154,4266,9454,9732,7540,5797,5146,5807,5075,4247,3964,6150,5247,5535,4247,4331,4278,4556,4954,4929,4258,5238,4442,5486,5004,4724,4345,6689,7007,8865,9662,10154,9841,9620,10215,
预收账款(万元),923,806,907,1492,1752,971,1431,1082,2579,1327,1806,226,815,812,1729,436,299,354,502,889,1226,1803,2380,3237,3378,4086,4217,4559,5320,5969,4169,3484,4131,4816,4134,4536,6218,5298,2382,3525,3663,3300,4621,4426,4358,3553,3879,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付职工薪酬(万元),22664,19019,14671,26122,22049,16870,12271,24529,20097,16939,12544,22844,20354,16589,13234,16627,14545,12164,10807,13236,11644,9215,10450,12601,11434,8613,8164,10510,17128,14074,11671,10637,9696,7691,5953,5872,6065,4072,2434,8541,6442,4850,3484,6708,6663,6298,5240,
应交税费(万元),13949,16418,13778,9958,13386,11292,9650,10532,10732,12391,9745,6054,9291,5431,4612,3859,4003,5002,8356,8682,7473,9535,6047,9202,7254,8516,5390,6666,6578,11543,9482,5830,6087,9506,6677,5216,4965,6974,6202,3274,4264,5318,3254,3500,3251,4370,4429,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,2914,2165,3261,4018,469,4082,2874,1589,344,3705,2556,1408,340,1155,860,555,250,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,40,40,5088,40,40,40,40,20,20,20,5059,470,1680,20,20,355,355,--,--,--,--,--,0,0,0,--,0,419,419,--,0,--,0,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他应付款(万元),161639,161113,157502,154478,154310,156347,149799,152958,144578,146521,141246,147986,144892,147071,138681,145799,147169,144439,144165,38602,32210,29653,32104,34107,33535,28303,37402,32126,33205,33719,37038,28764,25393,21837,23015,19906,20159,22397,22409,17209,13870,11818,11119,12328,10215,8681,8500,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,59997,59970,59943,59917,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,49987,51422,50703,49951,--,--,--,20625,20414,30802,30427,10270,10105,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
流动负债合计(万元),201861,199956,189187,195447,194397,188240,175340,191825,181257,180592,169093,243715,247730,237412,281672,228385,228381,220600,170586,67580,66392,78106,78447,96459,92451,66537,70436,58442,66508,69862,67314,58028,51294,52162,49563,44407,49112,49974,43781,39237,35246,39024,36489,37116,34328,33835,33576,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,182883,181065,239120,237266,235359,233451,232262,230347,228437,226528,164943,163060,161213,159308,157399,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5230,5230,9210,9170,9129,9088,22258,28093,23995,23635,--,0,--,--,--,0,
长期递延收益(万元),434,461,489,516,547,612,636,660,687,709,733,801,827,861,878,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,909,687,742,785,505,260,296,334,374,415,479,543,607,672,737,801,863,929,996,1060,1128,1198,1325,1315,573,598,623,648,--,--,--,0,
非流动负债合计(万元),434,461,489,516,547,612,636,706,733,757,915,14838,14790,197606,195805,240029,237953,236101,234236,232767,230607,228733,226862,165317,163475,161692,159851,158007,672,737,801,6093,6159,10206,10230,10258,10286,23583,29408,24568,24233,623,648,--,--,--,0,
负债合计(万元),202295,200417,189676,195963,194944,188852,175976,192531,181990,181349,170008,258552,262520,435018,477477,468414,466334,456700,404823,300347,296999,306839,305309,261776,255926,228229,230287,216449,67180,70599,68115,64121,57453,62368,59793,54665,59397,73557,73189,63805,59478,39646,37136,37116,34328,33835,33576,
实收资本(或股本)(万元),205077,205077,205077,205077,205077,205077,205077,205077,205077,205077,205077,205077,205077,169182,169179,169179,169179,169179,169179,169026,169026,169026,169025,169025,169025,169025,169024,169024,169024,169024,169024,169024,169024,169024,169024,169024,169024,169024,169024,169024,169024,169024,143968,143968,143968,143968,143968,
资本公积(万元),279655,279710,279710,279821,279821,279821,279821,279931,280072,280072,280072,280275,280275,90253,90234,131034,131062,131405,131405,130978,131005,131060,131059,131086,131114,131168,131165,131213,89773,89773,89773,89870,89870,89870,89870,90106,90106,90106,90106,84404,84404,84404,9890,9890,9890,9890,9890,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),80230,80230,80230,76113,76113,76113,76113,73039,73039,73039,73039,70042,70042,70042,70042,68323,68323,68323,68323,64640,64640,64640,64640,57362,57362,57362,57362,50849,50849,50849,50849,43332,43332,43332,43332,35200,35200,35200,35200,33362,33362,33362,33362,37610,37610,37610,29977,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
未分配利润(万元),569069,567683,551920,540187,538742,521408,507003,494927,480280,477630,464291,448799,436748,429333,420151,424392,417800,416609,410250,411039,395959,385017,368742,362759,346192,344485,326142,319698,302115,290732,273403,263342,251192,233065,214544,205811,188993,179615,164971,160726,150354,182322,166604,151906,138928,149627,145484,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,--,--,0,
归属于母公司股东权益合计(万元),1134031,1132700,1116937,1101198,1099753,1082418,1068013,1052957,1038452,1035802,1022463,1004176,992125,799564,790364,792927,786363,785516,779157,775683,760629,749742,733466,720233,703693,702041,683694,670785,611761,600378,583049,565569,553418,535292,516770,500141,483324,473945,459302,447517,437145,469113,353824,343374,330396,341095,329318,
少数股东权益(万元),5806,5415,5075,4983,4608,4280,3998,3699,3971,3268,3031,2634,2406,2161,1915,1840,1629,2329,2153,2052,1864,1679,1478,2932,2785,2595,2425,3102,2884,2588,2443,3227,2995,2760,2513,2426,2204,3794,3584,3774,3587,3353,7153,6703,6456,6178,6003,
所有者权益(或股东权益)合计(万元),1139837,1138115,1122012,1106181,1104360,1086698,1072011,1056656,1042423,1039070,1025494,1006810,994531,801725,792279,794767,787992,787845,781309,777735,762493,751422,734944,723165,706478,704636,686119,673886,614645,602967,585492,568796,556413,538052,519284,502567,485528,477740,462886,451291,440732,472466,360977,350077,336852,347273,335322,
负债和所有者权益(或股东权益)总计(万元),1342132,1338532,1311688,1302144,1299304,1275550,1247988,1249187,1224413,1220419,1195502,1265362,1257051,1236743,1269756,1263180,1254326,1244545,1186132,1078082,1059493,1058261,1040253,984941,962404,932865,916406,890335,681826,673565,653607,632916,613866,600420,579077,557232,544925,551297,536075,515096,500210,512112,398114,387193,371180,381108,368897,		
  
