报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,223,--,--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),35875,--,34273,--,34049,--,26499,--,26108,--,8069,--,7869,--,7225,--,7141,--,6933,--,6875,--,6764,--,6667,--,6427,--,6199,--,5856,5499,1669,1629,
累计折旧(万元),9286,--,7628,--,5885,--,4711,--,3735,--,3432,--,3095,--,2833,--,2555,--,2337,--,2073,--,1820,--,1560,--,1276,--,1028,--,795,598,465,339,
固定资产净值(万元),26589,--,26645,--,28164,--,21788,--,22373,--,4637,--,4774,--,4392,--,4586,--,4596,--,4802,--,4944,--,5107,--,5151,--,5171,--,5061,4902,1205,1289,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),26589,26074,26645,27444,28164,21306,21788,22151,22373,4580,4637,4651,4774,4711,4392,4459,4586,4516,4596,4700,4802,4923,4944,5022,5107,5038,5151,5212,5171,4985,5061,4902,1205,1289,
在建工程(万元),1525,2431,2282,1984,1679,2051,1615,917,869,14145,12731,10000,9514,8429,5433,4130,2920,1612,1346,1071,789,663,157,133,48,199,177,222,78,13,--,--,720,139,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),24900,25195,25546,25996,26350,8224,8264,8315,8366,8417,8476,4786,4809,4837,4390,4414,4437,4483,4507,4504,3628,3689,3694,3700,3647,3432,2450,2469,2476,2494,2203,1034,970,990,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,82,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),207182,207182,207182,207182,207182,338,338,338,338,338,338,338,338,394,394,394,394,394,394,394,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1979,1876,1717,1795,1771,1797,1992,1748,1812,1509,1045,1031,1056,729,706,637,650,657,557,456,501,405,386,372,389,258,203,161,161,135,197,138,128,112,
其他非流动资产(万元),892,160,236,182,118,158,296,516,384,1287,1567,2591,1478,1335,2273,2587,2465,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),263066,262918,263608,264583,265264,33873,34293,33985,34143,30276,28794,23397,21969,20436,17588,16621,15452,11744,11401,11125,9721,9904,9181,9227,9191,8927,7981,8063,7886,7626,7462,6074,3022,2531,
资产总计(万元),503167,501023,489204,468360,449900,100873,97046,94629,97066,91938,93800,90186,87524,84234,82702,80636,79295,75360,77612,76137,75193,75544,73883,71288,70753,70703,69629,67239,67130,33994,32796,26612,20790,16062,
短期借款(万元),4500,2800,3000,4500,2500,4300,4300,2300,4000,2200,3200,3500,3300,2800,1800,1500,1600,2300,5100,5100,4000,2000,1000,1000,1000,1000,2480,2480,2900,2900,2900,1050,1000,1300,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),17552,--,7240,10879,10346,2505,2578,1992,1462,1437,1846,1660,1099,713,1058,745,480,355,330,393,445,570,637,343,409,714,416,414,1030,226,311,--,--,400,
应付账款(万元),43047,--,42684,36828,45852,5557,5191,7477,8168,6321,3517,2655,4135,4935,3393,2750,3588,2730,2416,2026,2838,3813,4044,3696,4199,4563,3376,2530,2132,2619,2395,1871,1482,833,
预收账款(万元),72740,84685,93599,74187,51454,18407,14594,13009,14060,13340,16911,16243,13465,12989,13894,14050,11676,10181,10794,9855,10095,11224,9858,8981,9140,9988,10209,9088,10216,10559,10973,10575,11126,9370,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),826,135,141,187,821,199,254,354,657,537,386,295,835,474,359,209,833,409,313,412,153,414,333,283,270,458,403,227,145,178,102,74,97,176,
应交税费(万元),2088,4870,1278,1876,1992,408,1323,1194,1681,1452,763,439,784,687,753,770,1269,421,606,656,719,946,778,687,866,972,1006,1218,728,723,1098,650,736,388,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,232,--,--,--,225,--,--,--,145,--,--,--,548,--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,215,294,91341,91475,708,670,207,276,1055,1457,258,220,209,233,212,296,255,150,131,132,158,629,137,185,266,358,325,343,475,168,255,646,795,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1700,1700,1700,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),141551,145948,148236,219799,204440,32085,28911,26532,30303,26342,28312,25050,23837,22806,21716,20237,19742,16651,19856,18574,18382,19125,17827,15127,16069,17962,18248,16282,17494,19379,19646,16176,15087,13261,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1300,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),5556,4561,4700,4839,4978,4739,4665,4729,4852,4630,4331,4340,3027,1545,1554,1512,1521,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1393,1425,1479,1534,1588,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1529,1538,1547,1555,1364,1372,1381,1389,398,406,420,424,436,436,447,312,312,
非流动负债合计(万元),6949,5986,6179,6373,6566,4739,4665,4729,4852,4630,4331,4340,3027,1545,1554,1512,1521,1529,1538,1547,1555,1364,1372,1381,1389,398,406,420,424,436,436,447,1612,312,
负债合计(万元),148501,151934,154415,226171,211006,36823,33576,31261,35155,30972,32644,29390,26863,24351,23269,21749,21263,18180,21394,20121,19937,20488,19200,16508,17459,18360,18654,16702,17918,19816,20083,16622,16699,13573,
实收资本(或股本)(万元),54800,54800,54800,47695,47695,37440,37440,37440,37440,37440,37440,37440,37440,37440,37440,24960,24960,24960,24960,12480,12480,12480,12480,7800,7800,7800,7800,6000,6000,4500,4500,4500,200,200,
资本公积(万元),248069,248069,248069,163081,163081,4127,4127,4127,4127,4127,4127,4127,4127,4049,4049,16529,16529,16529,16529,29009,29009,29009,29009,33689,33689,33689,33689,35489,35489,3219,3219,3219,300,300,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,
盈余公积(万元),2882,2650,2650,2650,2650,2421,2421,2421,2421,2291,2291,2291,2291,2076,2076,2076,2076,1757,1757,1757,1757,1424,1424,1424,1424,973,973,1008,973,463,463,463,359,199,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),45609,40605,26451,25827,22293,16864,16895,16718,16423,15728,15892,15672,15441,15255,14718,14142,13726,13155,12201,11945,11285,11395,11025,11121,10079,9583,8513,8040,6751,5996,4532,1807,3232,1791,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),351361,346124,331971,239252,235719,60852,60883,60706,60411,59586,59750,59530,59299,58820,58284,57707,57292,56401,55447,55192,54531,54308,53938,54035,52993,52045,50975,50537,49213,14178,12714,9990,4091,2489,
少数股东权益(万元),3305,2965,2819,2937,3175,3198,2587,2662,1499,1381,1406,1265,1361,1062,1149,1180,741,779,771,824,724,747,745,745,302,299,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),354666,349089,334790,242189,238894,64050,63470,63368,61910,60966,61156,60795,60660,59883,59433,58887,58032,57180,56219,56016,55256,55055,54683,54780,53295,52344,50975,50537,49213,14178,12714,9990,4091,2489,
负债和所有者权益(或股东权益)总计(万元),503167,501023,489204,468360,449900,100873,97046,94629,97066,91938,93800,90186,87524,84234,82702,80636,79295,75360,77612,76137,75193,75544,73883,71288,70753,70703,69629,67239,67130,33994,32796,26612,20790,16062,		
  
