报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),10138,9966,6055,6609,5291,3486,1623,1444,1141,2223,2577,3224,2877,3527,3277,3534,3544,3937,3458,3590,3967,3101,2586,2031,2026,1571,722,1487,--,--,--,
流动资产合计(万元),143284,114201,115670,120555,105996,95536,102072,128846,128603,86082,91011,86258,86594,122667,71151,68789,66320,56019,59314,57981,62220,59065,67757,69980,71400,70232,107891,52940,34027,23865,29305,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,256,256,256,256,256,256,256,256,256,256,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,256,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,153452,--,150235,--,148995,--,147510,--,146279,--,123712,--,122771,--,95058,--,92582,--,83567,--,89294,--,57243,--,56892,--,55210,36020,34663,18843,
累计折旧(万元),--,46885,--,43356,--,39419,--,36515,--,32810,--,29316,--,26075,--,23102,--,20529,--,18102,--,16012,--,14415,--,12820,--,11279,10127,8165,6725,
固定资产净值(万元),--,106567,--,106880,--,109576,--,110994,--,113469,--,94396,--,96695,--,71956,--,72053,--,65465,--,73282,--,42829,--,44072,--,43931,25893,26497,12118,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),104691,106567,106478,106880,108761,109576,109688,110994,111695,113469,114730,94396,95079,96695,97806,71956,72961,72053,72171,65465,72522,73282,42533,42829,43338,44072,44053,43931,25893,26497,12118,
在建工程(万元),157414,144226,118848,96201,88066,81951,67545,52219,35302,28033,17466,42347,40082,31109,27105,43304,38233,33854,28330,33686,22597,17658,38273,29322,26629,21424,14298,8869,17700,5266,15991,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,1,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),43468,40753,35541,36155,36613,33440,32489,32867,33327,59145,60952,35274,31885,32490,33129,33690,33594,34185,34752,32664,33224,33764,34247,34818,35176,34757,33892,33551,34840,34649,37372,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,600,600,600,600,600,600,600,600,600,600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),4437,4847,4717,3149,3030,3177,2856,2540,1977,1759,1211,1262,1221,1272,709,726,721,738,745,757,773,783,--,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2083,1666,1126,1145,1277,1034,1708,1567,952,1079,832,739,631,629,433,680,648,411,350,338,341,329,372,413,317,317,443,443,245,241,182,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),312094,298058,267309,244130,238347,230033,215142,201044,184108,204342,196047,174874,169153,162451,159437,150611,146156,141241,136349,132909,129457,125816,115425,107382,105460,100571,92686,86794,78678,66653,65662,
资产总计(万元),455378,412259,382978,364685,344343,325569,317215,329890,312711,290424,287058,261132,255747,285117,230588,219400,212476,197259,195663,190890,191677,184882,183182,177362,176860,170802,200577,139734,112705,90518,94967,
短期借款(万元),65090,65420,56090,49843,56682,45641,41741,49489,47316,40870,24464,18013,18097,23330,25088,30642,35043,19665,21026,21099,18951,13671,19497,15797,14277,5390,28838,30577,20542,16904,15200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,17,--,3,--,--,217,310,588,281,--,45,268,305,970,979,--,--,--,--,--,--,206,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),2738,2601,7180,5382,3269,5370,6450,5228,5063,5691,5453,4611,5672,5278,5404,5937,5416,5961,5696,3572,5091,7017,6377,3527,5956,7197,9711,7273,8735,4415,--,
应付账款(万元),24439,30326,19133,23055,23031,22813,21617,18706,17491,18422,18285,16549,14134,17201,16807,16021,17088,15993,15702,13532,11473,12281,13871,15474,9963,11634,15585,21485,14438,12568,17869,
预收账款(万元),1032,1374,841,557,566,392,749,873,858,677,595,398,465,624,376,583,631,527,746,740,956,1334,506,754,640,702,399,818,571,777,512,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1972,4319,2911,2506,2167,4599,3182,2609,2483,4053,2615,2209,1316,2535,1655,1275,1157,1779,943,920,852,1017,951,893,825,979,858,960,997,715,746,
应交税费(万元),2118,3102,2995,650,1119,1558,2485,1666,2189,1900,1931,1130,1688,1475,2449,1665,1486,1059,1709,1039,874,1363,1055,594,813,890,539,717,606,522,864,
应付利息(万元),595,419,312,277,307,152,212,195,217,243,117,171,123,258,168,241,212,203,205,139,111,83,90,60,86,52,91,101,49,37,43,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,12577,--,--,--,--,--,--,--,--,--,--,--,1405,3251,--,--,--,--,--,--,173,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),20008,22982,17604,18861,23112,22694,24573,33898,24606,23987,20466,14475,8622,7925,7710,4464,2372,3813,3873,4040,6058,7502,3237,6812,3533,4535,6400,4275,729,1235,5956,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),4601,6963,3751,5265,3757,5273,1509,5706,4187,7492,4360,5837,4344,28471,5056,7049,5552,5541,--,3480,3493,3497,--,3348,3342,3342,2710,2610,2633,2668,2305,
其他流动负债(万元),--,--,--,--,--,--,--,89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),122595,137506,110834,106394,114012,108493,102516,118676,104721,103923,91142,63394,54505,87366,65019,68847,69937,54540,49899,48560,47859,47766,46988,50716,39435,34722,65130,68815,49301,39841,43668,
长期借款(万元),99378,63689,62858,53157,28185,18188,21916,21911,23395,23399,29349,29276,30780,29772,52266,41261,35123,34601,38173,36851,34559,28244,30090,22235,22218,21498,24546,24146,19444,14571,16440,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,50,50,50,50,50,240,240,240,240,240,240,240,240,--,0,--,200,200,200,200,715,200,200,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,268,269,268,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),955,837,813,786,812,686,604,623,642,662,486,501,514,528,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),278,252,245,241,242,247,248,249,272,263,253,339,261,251,170,170,170,341,240,198,173,183,173,170,250,264,92,90,120,71,52,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,7296,1902,470,470,482,496,510,523,345,353,361,368,383,383,398,398,414,414,429,459,441,
非流动负债合计(万元),120611,64778,63917,54184,29238,19171,22818,22833,24359,24374,37624,32525,32534,31529,53158,42167,36043,35705,38759,37402,35093,28996,30847,22989,23066,22876,25252,24850,19993,15100,16933,
负债合计(万元),243205,202284,174750,160578,143251,127664,125334,141508,129080,128297,128766,95919,87039,118895,118176,111014,105980,90245,88658,85962,82952,76762,77835,73705,62501,57598,90382,93664,69294,54941,60602,
实收资本(或股本)(万元),74276,74311,74311,74311,37237,37237,37921,37912,37110,35933,35933,35207,17494,17494,14901,14901,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,11100,11100,11100,11100,
资本公积(万元),85092,85223,85245,85278,122829,123103,128707,127942,119634,100329,99774,94573,110753,110753,59713,59713,58900,58900,58900,58900,58900,58900,58897,58897,59333,59333,59333,1670,1670,1670,1941,
减:库存股(万元),413,577,577,3419,4381,4381,10807,14122,6912,6912,7296,1902,470,470,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),5462,5462,4617,4617,4617,4617,4509,4509,4051,4051,4074,4143,3656,3656,3262,3262,3262,3262,2901,2901,2901,2901,1500,1500,1500,1500,1061,1061,1061,1017,45,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),48067,46048,45240,43139,40656,38114,32198,32746,30166,26831,23936,33355,37466,34962,34719,30693,29491,29965,30320,28252,32113,31522,30413,28714,29379,28401,26108,23803,20838,14113,7756,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-183,-203,-158,-162,-171,-234,-248,-263,-253,-95,-94,-74,-72,-40,-39,-39,
归属于母公司股东权益合计(万元),212173,209975,208228,204108,201093,197905,191880,188382,183631,159773,156060,165213,168709,166222,112411,108386,106250,106769,106759,104682,108480,107875,105346,103658,104917,103940,101227,37562,34629,27862,20804,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,2355,2232,--,--,--,--,--,246,245,245,245,245,245,--,--,9442,9264,8968,8508,8782,7715,13562,
所有者权益(或股东权益)合计(万元),212173,209975,208228,204108,201093,197905,191880,188382,183631,162128,158292,165213,168709,166222,112411,108386,106496,107015,107005,104928,108725,108120,105346,103658,114359,113205,110195,46070,43411,35577,34366,
负债和所有者权益(或股东权益)总计(万元),455378,412259,382978,364685,344343,325569,317215,329890,312711,290424,287058,261132,255747,285117,230588,219400,212476,197259,195663,190890,191677,184882,183182,177362,176860,170802,200577,139734,112705,90518,94967,		
  
