报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5895,6261,6624,6447,6365,6571,6393,6075,6221,5915,5926,6038,5908,6971,6107,7103,6553,5719,5759,3046,3046,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,213,213,212,217,--,0,--,0,--,0,--,0,
固定资产原值(万元),52566,--,50940,--,50663,--,49854,--,47374,--,42788,--,40310,--,40016,--,39040,--,38526,--,35752,--,35051,--,32394,--,98554,--,99049,--,106758,--,110654,0,110550,--,109496,--,109563,--,110620,--,109813,--,107432,--,106449,
累计折旧(万元),31215,--,29709,--,28662,--,27053,--,25438,--,23934,--,22672,--,21380,--,20461,--,19081,--,17888,--,16892,--,16172,--,48747,--,48632,--,51046,--,50856,0,49034,--,47247,--,45387,--,43740,--,42702,--,41086,--,39273,
固定资产净值(万元),21351,--,21231,--,22001,--,22801,--,21936,--,18853,--,17638,--,18636,--,18579,--,19444,--,17864,--,18159,--,16223,--,49808,--,50416,--,55712,--,59798,0,61517,--,62249,--,64176,--,66880,--,67111,--,66346,--,67176,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,24026,--,24631,--,24837,--,25010,0,25016,--,25031,--,25041,--,25071,--,25114,--,25133,--,25139,
固定资产(万元),21351,20599,21231,21324,22001,22503,22801,21540,21936,18266,18853,17420,17638,18048,18636,18479,18579,19008,19444,18071,17864,17829,18159,16924,16223,15302,25781,25968,25786,29969,30874,31539,34788,35456,36501,36226,37218,38225,39135,41752,41809,41280,41997,40432,41213,41590,42037,
在建工程(万元),142,335,325,758,749,704,703,1049,905,898,582,500,485,364,366,141,50,38,33,434,219,109,4,73,40,26,3639,2939,4665,5116,4040,3873,3009,2048,1144,1779,1514,897,607,1149,1361,919,626,1088,778,764,515,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,11,7,--,--,--,--,--,--,52,52,26,--,--,--,--,--,--,0,0,0,--,0,--,--,--,-45,--,0,0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
无形资产(万元),1013,1090,1161,825,868,913,892,567,576,601,585,203,209,107,111,115,119,122,77,79,82,82,84,86,89,--,16752,16297,16499,17087,17498,16240,26819,27011,27225,26622,26788,26943,27114,23835,23972,23714,23835,23993,24115,24221,24359,
开发支出(万元),590,590,590,2141,2141,2141,2141,2027,2027,2027,2027,2287,1871,1871,1871,1119,893,893,893,--,--,--,--,--,--,87,631,1798,1706,1607,1453,2069,2259,2058,1785,3031,2778,2527,2278,2188,1903,1553,1222,2484,1768,597,0,
商誉(万元),--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
长期待摊费用(万元),115,129,129,147,164,180,197,218,248,264,281,184,199,214,45,63,81,99,116,3,6,10,13,23,33,--,19,144,173,44,54,106,195,194,155,243,251,195,190,169,191,--,0,74,74,15,2,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
递延所得税资产(万元),582,582,582,130,130,130,130,100,100,100,100,66,66,66,66,78,78,78,78,75,75,75,75,86,73,86,35,11,11,4,4,1,3,3,3,10,10,10,10,--,0,--,0,--,0,--,0,
其他非流动资产(万元),49,0,1989,0,--,--,1934,--,--,0,7325,--,--,--,2763,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,20,0,--,--,2,0,--,0,--,0,--,0,
非流动资产合计(万元),26732,26214,28896,28214,28942,29460,31687,28391,28682,25046,32644,23548,23358,23560,26749,20006,19807,20239,20642,18662,18246,18104,18335,17244,16510,15527,52753,53417,55465,60275,60289,60399,73466,72844,73034,74059,74698,75046,75458,76068,75298,74568,74233,73790,73707,70233,69959,
资产总计(万元),104979,129206,133445,142441,143912,143426,137299,133425,130127,110122,112892,118070,120417,108824,110955,109043,109372,105904,101496,108907,111948,101300,100328,99204,105366,106336,93943,97988,102211,114596,108304,114358,126465,115847,109359,118050,126130,138997,145705,152195,151533,135915,143158,157265,156675,140458,138153,
短期借款(万元),0,25000,25000,25000,25000,25000,25000,25000,25000,11200,13200,13200,13200,2800,4000,4000,4000,4000,2000,4000,4000,4000,4000,4000,7000,7000,21767,10354,9917,12000,10300,10300,13500,13000,12000,14800,15700,16590,15181,12997,18547,14500,13676,13794,13562,6206,5084,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付票据(万元),11389,10750,14636,14041,11109,9143,8149,8309,5672,3227,5670,7788,5963,5673,7234,7038,4954,5013,4929,3589,2841,2604,2892,5156,7943,7424,7931,19864,20767,22130,18728,20590,19190,10232,7161,14532,17170,21545,28684,30277,27836,19588,25389,36323,31358,23232,24104,
应付账款(万元),16805,17701,15838,17464,20793,22181,17702,14912,15484,12960,10587,10856,14159,14543,13662,14682,16170,14546,12840,15714,18529,11843,9791,11355,11049,11674,30237,30800,31102,32270,29642,26633,30160,29216,26419,24414,26839,38227,36971,44793,39166,36256,35223,29180,34277,33971,27788,
预收账款(万元),203,275,199,376,454,288,479,646,1039,524,685,951,1037,952,1259,707,951,513,437,844,668,340,219,770,1154,852,7216,4291,4654,7622,6283,5820,5755,5932,6425,3459,3808,3267,4385,2144,3848,5068,4933,1453,1039,1346,4481,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付职工薪酬(万元),1463,1600,2480,1799,1527,1790,2488,1790,1757,1820,2693,1145,1375,1769,1735,1108,1327,1834,1379,1655,1700,1365,2736,1318,1602,1530,4731,4829,5267,5506,6002,7489,7628,7443,7808,9175,9225,9312,10059,11563,13050,13537,13716,4412,4312,4764,13905,
应交税费(万元),106,-87,315,112,341,127,18,355,288,33,20,36,222,167,376,-260,404,260,875,65,1231,927,871,70,648,3656,-365,474,259,305,-292,267,286,414,181,543,565,-716,-712,530,1047,378,460,972,14,3,808,
应付利息(万元),179,282,312,0,--,--,28,--,--,--,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16,--,--,--,--,--,0,0,7,--,0,--,26,109,92,92,92,--,0,--,104,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
其他应付款(万元),8791,9052,9521,9338,8668,8636,8631,14370,14342,14158,9187,13284,13471,12010,8598,10660,10213,9573,9987,8436,9186,8912,9529,8876,9355,9315,10105,10619,10452,13729,13825,12379,20619,19034,18231,13536,13448,10648,10644,10834,9854,8107,9723,12337,11154,9872,10492,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
一年内到期的非流动负债(万元),301,1212,1419,3071,1837,2019,2550,--,--,--,1272,--,--,--,--,--,--,--,--,7000,7000,7000,7000,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,171,120,176,0,
流动负债合计(万元),39237,65785,69721,71201,69729,69185,65046,65382,63581,43922,43319,47258,49427,37914,36865,37936,38019,35740,32446,41303,45155,36991,37038,31546,38750,41451,81638,81230,82419,93561,84489,83478,97137,85271,78232,80460,86756,98873,105238,113245,113441,97526,103212,98642,95837,79570,86768,
长期借款(万元),5199,2708,2708,2670,4014,3832,2097,--,--,--,3662,--,--,--,3514,--,--,--,--,403,--,--,--,7000,7000,7000,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
专项应付款(万元),1940,1940,1940,1940,1940,1940,1940,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,8725,9092,9436,0,
长期递延收益(万元),1200,1274,1347,1433,1519,1992,2085,2123,685,739,778,818,674,--,753,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,713,--,556,591,627,663,698,805,805,805,841,876,948,400,300,300,300,300,300,300,300,300,--,0,--,--,--,0,--,0,--,0,--,0,
非流动负债合计(万元),8339,5922,5995,6044,7474,7764,6121,2123,685,739,4440,818,674,713,4267,556,591,627,663,1103,805,805,805,7841,7876,7948,400,300,300,300,300,300,300,300,300,--,0,--,--,--,0,--,0,8725,9092,9436,0,
负债合计(万元),47576,71707,75717,77245,77202,76949,71168,67504,64266,44661,47759,48076,50101,38628,41131,38491,38610,36367,33108,42406,45960,37796,37843,39386,46626,49399,82038,81530,82719,93861,84789,83778,97437,85571,78532,80460,86756,98873,105238,113245,113441,97526,103212,107367,104929,89005,86768,
实收资本(或股本)(万元),97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,97182,
资本公积(万元),37418,37418,37418,37418,37418,37418,37418,37418,37418,37418,37418,37418,37418,37418,37418,37418,37418,37418,37418,37418,37418,37418,37418,37418,37418,37383,19158,19158,19158,19158,19158,19158,19158,19158,19158,19158,19158,19158,19158,19154,19154,19154,19154,19154,19154,19154,19154,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
专项储备(万元),12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888,5888,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
未分配利润(万元),-85608,-85501,-85272,-77804,-76290,-76524,-76868,-77079,-77139,-77539,-77868,-73006,-72685,-72804,-73176,-72448,-72239,-73463,-74613,-76498,-77013,-79496,-80515,-83182,-84261,-86028,-108620,-104186,-101261,-100113,-97437,-90905,-94276,-93021,-92461,-85876,-84236,-83763,-83531,-84988,-85763,-85451,-83909,-74319,-72547,-72762,-72811,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
归属于母公司股东权益合计(万元),57404,57499,57728,65196,66710,66477,66132,65921,65861,65461,65132,69994,70316,70196,69824,70552,70761,69537,68388,66502,65987,63504,62485,59818,58739,56937,13608,18041,20967,22115,24791,31323,27952,29207,29766,36352,37991,38465,38696,37236,36461,36772,38314,47904,49676,49462,49413,
少数股东权益(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1703,-1583,-1474,-1381,-1275,-743,1075,1069,1060,1238,1383,1660,1771,1714,1632,1617,1631,1994,2070,1991,1972,
所有者权益(或股东权益)合计(万元),57404,57499,57728,65196,66710,66477,66132,65921,65861,65461,65132,69994,70316,70196,69824,70552,70761,69537,68388,66502,65987,63504,62485,59818,58739,56937,11905,16458,19492,20734,23516,30580,29027,30276,30827,37590,39374,40124,40467,38950,38092,38389,39946,49898,51747,51453,51385,
负债和所有者权益(或股东权益)总计(万元),104979,129206,133445,142441,143912,143426,137299,133425,130127,110122,112892,118070,120417,108824,110955,109043,109372,105904,101496,108907,111948,101300,100328,99204,105366,106336,93943,97988,102211,114596,108304,114358,126465,115847,109359,118050,126130,138997,145705,152195,151533,135915,143158,157265,156675,140458,138153,		
  
