报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
资产总计(万元),2555747,2455696,2174324,2270385,2244571,2197374,2138084,2227316,2274027,2266452,2137331,2193111,2132800,2020895,1966182,1967314,1599551,1679458,1504559,1588740,1519544,1448288,1380103,1220653,1133863,994907,824904,833780,752979,673133,619158,611584,470219,421452,363963,378788,341799,319886,303294,331528,305287,298847,282064,292949,292771,286859,250795,
短期借款(万元),567977,586331,581600,578368,545101,420762,328939,403269,451187,424272,428580,410865,491656,474671,497318,454721,350645,400282,341072,383116,282825,255211,218772,173008,160551,47652,48643,67880,34752,37557,20000,34590,47149,50092,45402,40000,42000,14000,15000,48180,43107,58507,50419,66900,50260,45500,32000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付票据(万元),134429,80361,16969,44339,54964,21250,4450,11450,29800,63600,37783,78700,167433,84450,30359,54200,72690,67316,5316,32673,37105,20626,8500,42792,42964,25296,500,3113,883,145,--,--,0,1634,5165,13278,21097,23790,28490,31800,35800,42800,39800,43100,40100,31050,24100,
应付账款(万元),244362,245121,183528,201355,198325,187852,166633,194934,187900,179812,181055,179403,170577,157726,158165,156047,120803,125344,100366,109416,95586,90685,68279,76499,66500,57338,44560,53632,48047,38106,35185,41262,34412,29370,25689,32709,16566,20571,17315,17514,11258,9080,6640,11178,12143,10002,8289,
预收账款(万元),49114,40345,58350,46779,17838,41268,41936,17930,21440,36223,16174,32991,26730,49648,42700,22240,30639,60949,49202,39125,25825,31780,16596,19934,25619,33156,23186,27528,13591,16006,11660,11141,7422,8566,5937,7914,5424,5046,3906,8081,8480,5039,4037,2646,3147,1876,1495,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,49,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付职工薪酬(万元),9686,10118,13424,9339,9225,7496,9353,8168,8457,6898,8075,6100,6404,5997,6762,6120,5900,4975,5502,5115,4041,4251,6332,3220,3760,3559,4814,3131,2175,2261,4165,2193,1723,1662,2773,1545,2214,1944,2567,1912,2172,685,800,1105,1185,378,1531,
应交税费(万元),5785,6461,10363,11941,5087,7411,5670,5637,6350,5235,6555,2264,3828,3655,6630,2881,3749,6386,5935,2212,424,10808,9276,-7391,-8114,-4287,-5283,-3376,-6421,-1394,-3040,-4192,1878,1840,1121,771,1817,7478,8003,7026,4410,2981,3219,2592,609,2095,1540,
应付利息(万元),2060,1040,5303,2527,6916,6873,12063,7837,10993,7898,12466,6421,6449,4246,9322,4007,3940,1464,5177,2331,961,506,5061,3144,944,425,65,547,357,261,234,63,73,47,31,5,29,29,39,6,16,6,40,31,59,--,88,
应付股利(万元),169,169,169,169,1483,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,169,174,174,174,406,174,--,174,--,174,--,174,174,0,227,229,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应付款(万元),14200,30308,19103,22864,18051,17275,31835,45469,21935,35098,23956,18177,22222,20483,17268,18400,19796,20445,17712,17556,17309,14987,17831,14700,15629,9902,10267,9335,7770,7017,7478,9573,8345,6493,8063,7572,8151,5886,7879,11500,9651,3878,2933,3503,4211,3690,7274,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
一年内到期的非流动负债(万元),150392,115066,136369,181278,244093,236902,285365,149019,170762,122236,126947,150913,148366,155250,163462,161817,146779,146170,124915,115578,122119,108181,104047,129618,91818,108711,110953,86700,87307,31207,37451,10507,11631,931,2931,1931,11893,908,3858,908,--,3975,3975,20,0,--,0,
其他流动负债(万元),49929,49904,--,--,--,99937,99863,199770,169754,169795,149765,120000,30622,--,--,--,--,--,--,--,20867,20410,20410,20000,0,20000,41526,40000,40000,20000,--,--,0,--,0,--,0,174,--,174,--,174,0,104,1575,34,0,
流动负债合计(万元),1228103,1165224,1025178,1098959,1101083,1047195,986274,1043651,1078748,1051235,991524,1006003,1074457,956295,932154,880602,755109,833499,655367,707291,607229,557612,475274,475694,399839,301920,279400,288657,228628,151334,113301,105306,112807,100858,97286,106130,109365,79826,87231,127102,115068,127126,112038,131353,113289,94852,76547,
长期借款(万元),363862,306170,321898,321452,258902,243645,258308,288245,305313,292060,228961,272654,210311,179396,181711,220808,249089,243741,284499,315329,355079,323145,319698,320176,326399,319848,269770,298051,294397,300297,289618,305062,183869,182569,135269,145063,109591,115523,96373,87044,89706,78181,80081,69987,89587,104387,108987,
应付债券(万元),9475,39444,39422,39427,89365,119303,119243,169243,169030,218822,218698,218293,159404,189212,159226,159101,109277,109168,79445,79374,79306,79238,79176,79109,79041,78974,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期应付款(万元),24181,24121,24121,24655,24651,24573,24573,24823,24973,7473,4203,3688,4503,3988,4830,4094,4150,4549,4549,4549,4549,5211,4186,4258,4258,3803,1815,1089,1089,1089,1089,758,1100,874,874,742,741,741,741,316,316,65,665,1576,1576,1576,1576,
专项应付款(万元),4312,2512,2512,355,355,5596,4303,32184,32184,31034,30712,32511,32261,33223,33223,26743,26358,23058,22708,16245,15961,16431,16431,10626,10318,6899,3264,725,430,430,430,430,430,430,430,430,430,430,430,435,300,300,100,--,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,150,150,226,226,275,344,450,450,--,--,--,0,--,0,--,0,
长期递延收益(万元),47114,47633,45060,80830,81423,78476,75570,54545,53702,53861,53282,46557,44235,40634,40523,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,180,--,--,--,--,
递延所得税负债(万元),4707,5842,4467,4411,4589,4751,4944,5057,5256,5322,5654,5774,5992,6209,6426,6380,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,89,89,89,89,87,87,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,34153,31729,31437,30712,33133,31527,30198,30338,27845,25488,24596,19728,18518,18534,17651,17767,8409,6641,4524,1689,2094,1378,1083,162,167,571,576,0,100,0,--,0,
非流动负债合计(万元),453651,425722,437480,471129,459285,476345,486942,574097,590458,608573,541510,579477,456707,452662,425940,451279,420604,411954,421914,448630,486422,454223,449829,442013,445505,434120,294577,318383,314450,319466,308904,314809,192190,188623,138488,148603,112485,118227,98156,88050,90982,79210,81115,71750,91250,105963,110563,
负债合计(万元),1681754,1590946,1462657,1570089,1560368,1523540,1473215,1617748,1669206,1659809,1533034,1585480,1531163,1408957,1358095,1331882,1175713,1245453,1077280,1155921,1093651,1011835,925103,917707,845344,736040,573977,607040,543078,470800,422205,420115,304998,289481,235774,254734,221850,198053,185388,215152,206050,206336,193153,203103,204539,200815,187110,
实收资本(或股本)(万元),72718,60598,50072,50072,51224,51224,51224,51224,52998,52998,52998,52998,52998,53073,53073,53073,43539,43539,43539,43539,43539,43539,43539,36548,36548,36548,36548,36548,36548,36548,36548,36548,31781,30240,30240,30240,30240,25200,25200,25200,25200,21000,21000,21000,21000,21000,16000,
资本公积(万元),401596,413510,287214,286915,285649,285649,285649,285364,286518,286518,286518,286331,286331,286241,286241,307795,188217,188240,188735,186900,185400,182201,186286,63625,63190,63150,62475,63641,62536,62072,60889,59260,64092,38362,37915,36315,35348,39557,38958,38773,36816,41016,41016,40978,40978,41270,25235,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
专项储备(万元),60,65,16,37,251,111,57,313,329,893,1102,1953,2011,2247,2204,2738,1559,1347,1260,1246,1139,976,961,1373,1304,1236,1115,1275,1645,1582,1553,1269,1450,1604,1500,1364,1165,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),27691,27691,27691,25666,25666,25666,25666,23257,23257,23257,23257,21281,21281,21281,21281,17516,17516,17516,17516,15895,15895,15895,15895,13925,13925,13925,13925,11606,11606,11606,11606,10432,10432,10347,10347,9233,9233,9233,9233,6846,6846,6846,6846,6486,6486,6507,6507,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
未分配利润(万元),151309,152145,144965,141843,131328,128644,125487,125552,121151,124503,122995,127808,122379,130076,127858,130255,85966,88299,86781,96088,91096,103337,96070,93755,91803,82451,75891,74193,66286,62457,58619,56801,53882,47862,44642,43383,38673,41321,39364,39350,25789,19707,16285,14437,11154,12055,11448,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-169,-121,-53,-76,-37,-35,-30,-44,-42,-43,-38,-38,11,11,-3,-2,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
归属于母公司股东权益合计(万元),753485,753475,609828,604814,594502,591735,588368,535907,484570,488339,487042,490538,484978,492904,490606,511209,336676,338888,337754,343632,337035,345919,342707,209184,206727,197271,189916,187274,178632,174261,169213,164310,161637,128415,124644,120534,114659,115311,112754,110169,94651,88569,85147,82900,79618,80832,59190,
少数股东权益(万元),120508,111275,101839,95483,89702,82100,76500,73661,120251,118304,117255,117093,116659,119033,117481,124224,87161,95118,89524,89187,88858,90535,112294,93762,81792,61596,61012,39467,31269,28072,27741,27160,3584,3556,3545,3520,5290,6521,5152,6207,4586,3941,3765,6945,8613,5211,4496,
所有者权益(或股东权益)合计(万元),873993,864750,711667,700297,684203,673834,664868,609568,604822,606644,604297,607631,601637,611938,608087,635432,423838,434006,427278,432819,425892,436453,455000,302945,288519,258867,250928,226741,209900,202333,196953,191470,165222,131971,128188,124054,119950,121832,117906,116376,99237,92510,88911,89846,88232,86043,63686,
