报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收利息(万元),222,196,355,159,113,85,63,79,181,142,81,33,34,165,294,511,481,719,911,928,1007,970,1146,1020,1062,682,921,--,--,--,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应收款(万元),88,69,569,424,725,656,985,1231,1363,1276,1487,1530,1855,1434,650,8224,566,740,911,1275,1377,1344,1805,1551,1508,1547,2196,2686,2434,2754,5834,5861,5763,1832,587,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
存货(万元),5907,7989,12807,12791,12804,13754,22049,21939,22077,21540,38904,44072,40168,35215,28068,23699,24210,25004,23774,21361,25290,24476,20991,22805,13762,25171,39423,28571,7789,10482,6490,7614,10179,11056,791,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),36162,30692,22831,26708,34740,34904,30735,36289,19693,29362,33774,22780,2858,2003,634,709,1005,603,625,1349,330,717,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动资产合计(万元),68943,70653,77144,78733,82459,85925,97157,96467,97328,99809,112031,118376,97978,93220,99564,117463,118188,118516,120080,120072,123653,122365,116665,120962,113762,121059,146277,134613,125269,128752,133272,49650,42992,29688,4303,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,660,846,958,1069,1177,1275,1411,948,948,858,577,0,0,0,
长期股权投资(万元),5499,5504,5463,996,1022,1053,1193,1191,1125,1251,923,874,5151,5379,5584,5504,5315,5422,2561,868,747,816,1121,1121,1121,1098,991,991,991,991,1000,0,0,544,645,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,71248,--,68332,--,68320,--,68063,--,68145,--,64623,--,65797,--,1477,--,1397,--,1398,--,1359,--,933,--,892,--,775,--,413,0,679,570,208,65,
累计折旧(万元),--,12168,--,11162,--,9765,--,8396,--,7114,--,2621,--,1259,--,721,--,623,--,560,--,437,--,346,--,263,--,188,--,137,0,146,91,34,10,
固定资产净值(万元),--,59080,--,57170,--,58555,--,59667,--,61031,--,62001,--,64538,--,756,--,775,--,837,--,922,--,588,--,629,--,587,--,276,0,533,479,174,55,
固定资产减值准备(万元),--,19907,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),38707,39173,56354,57170,57864,58555,58980,59667,60253,61031,61320,62001,63920,64538,753,756,782,775,752,837,864,922,549,588,602,629,592,587,489,276,558,533,479,174,55,
在建工程(万元),5113,5083,5334,5330,5319,5319,5940,5820,5956,5475,6191,6192,41160,41338,41006,22715,22258,11215,10362,9998,8576,15603,12495,11853,8258,8939,--,--,1300,--,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,209,222,19,11,115,115,115,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),12887,13466,14189,14799,15394,15916,15926,16573,17151,17739,17707,18522,16354,16655,13605,9854,9901,10793,11112,10669,11648,4708,4846,4974,6878,5250,5396,5536,2308,2429,2170,2264,2454,183,200,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),92,92,92,92,92,92,2946,2946,2946,2946,2946,2946,6042,6042,3345,3345,3345,92,92,92,92,92,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),113,124,70,78,86,92,--,--,4,11,18,24,31,63,74,85,96,107,119,130,141,152,163,174,185,196,208,221,9,19,26,33,48,89,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),119,140,124,154,170,179,1809,1801,1768,1771,1326,1513,1373,1353,1685,1481,1584,1523,1586,1403,1375,1370,1370,1079,1029,805,689,629,404,276,257,236,252,75,5,
其他非流动资产(万元),5539,5539,6287,6287,6287,6287,7068,7068,7068,7068,8016,8016,8024,8118,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),68069,69121,89914,86906,86235,87494,93861,95065,96272,97292,98447,100088,142262,143708,66071,43752,43396,30045,26700,23997,23443,24323,21391,20747,19142,18094,9152,9374,6450,4938,4870,3644,3233,1064,905,
资产总计(万元),137012,139774,167057,165639,168693,173418,191018,191533,193599,197101,210478,218464,240240,236929,165635,161215,161584,148561,146780,144069,147096,146688,138056,141710,132905,139153,155429,143987,131719,133690,138142,53293,46225,30753,5208,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,2000,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),269,200,--,--,--,--,--,--,--,--,--,--,755,2371,3554,2706,3927,4085,2698,2617,1676,1000,438,1070,797,300,93,--,--,--,0,0,534,0,0,
应付账款(万元),5602,6945,7917,8789,9548,12494,19153,19254,19084,20759,23996,26218,26272,26074,12192,12201,11689,15480,14553,15987,15777,17515,12536,11067,12383,13856,12048,11669,8347,8233,10867,6573,11018,6529,887,
预收账款(万元),5291,7019,6748,7010,7023,7012,14304,14309,14312,14074,27851,32468,32053,28065,23647,18470,18477,15241,17857,13827,18488,17297,15688,17719,9064,15147,34382,25172,15216,20930,23309,23486,15399,14839,2066,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),202,646,115,107,150,282,110,112,110,445,120,125,111,256,85,105,85,197,112,142,120,91,72,82,117,67,57,88,93,76,13,75,77,120,47,
应交税费(万元),175,161,97,54,871,1120,110,114,230,355,64,190,262,462,249,376,540,673,740,838,894,919,555,1828,823,1116,719,1274,2168,801,1325,560,-82,428,13,
应付利息(万元),70,63,65,60,67,67,62,62,87,90,83,83,108,108,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,35,4,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,245,--,--,--,245,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),248,398,235,305,306,300,321,289,347,354,224,243,5232,2347,393,445,1006,337,99,309,306,296,234,258,203,208,318,336,632,625,902,747,872,802,793,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),2750,2750,2500,2500,2500,2500,2250,2250,2250,2250,2000,2000,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),14606,18183,17677,18825,20465,23775,36310,36390,36419,38328,54339,61327,66793,61682,40120,34303,35724,36012,36059,33966,37262,37118,29523,32270,23387,30694,47618,38539,26457,30664,36416,31442,27853,24722,3806,
长期借款(万元),39500,39500,41000,41000,42250,42250,43750,43750,44750,44750,46000,46000,47000,47000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),302,302,--,--,--,--,192,192,192,192,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),1200,1200,1200,1200,1200,1200,1200,1200,1200,1200,1225,1230,1235,1200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),840,846,850,853,856,860,863,866,870,873,876,880,963,967,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1200,1200,800,800,800,800,800,800,400,400,--,--,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),41842,41849,43050,43053,44306,44310,46005,46008,47012,47015,48101,48110,49198,49167,1200,1200,800,800,800,800,800,800,400,400,0,0,0,0,0,0,0,0,0,0,0,
负债合计(万元),56448,60031,60727,61879,64771,68085,82315,82399,83431,85343,102440,109437,115991,110849,41320,35503,36524,36812,36859,34766,38062,37918,29923,32670,23387,30694,47618,38539,26457,30664,36416,31442,27853,24722,3806,
实收资本(或股本)(万元),11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,11800,5900,5900,5900,4400,4400,3300,1000,
资本公积(万元),81265,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,81123,84073,84073,84073,7794,7794,94,53,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,2,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),2445,2445,2445,2445,2445,2445,2445,2445,2445,2445,2453,2453,2453,2453,2323,2323,2323,2323,2168,2168,2168,2168,1961,1961,1961,1961,1240,1240,1240,1240,609,609,609,215,35,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),-17507,-18446,8119,6571,6736,7978,11368,11884,12962,14440,10782,11752,12313,14187,12679,13916,13278,13202,11531,12407,11646,11412,11039,12031,12339,11364,11514,10373,13195,11036,10462,8449,5051,1932,315,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),78003,76922,103487,101939,102104,103346,106736,107252,108330,109808,106159,107129,107692,109564,107925,109162,108524,108448,106622,107498,106737,106503,105923,106916,107223,106249,105677,104536,104408,102250,101045,21252,17853,5540,1402,
少数股东权益(万元),2562,2821,2843,1822,1818,1987,1968,1882,1838,1950,1879,1898,16557,16516,16390,16550,16536,3301,3299,1805,2297,2266,2210,2124,2295,2210,2134,912,853,776,682,599,518,490,0,
所有者权益(或股东权益)合计(万元),80565,79743,106330,103760,103922,105334,108703,109134,110168,111758,108038,109027,124249,126080,124315,125712,125060,111749,109921,109303,109034,108769,108133,109040,109518,108459,107811,105448,105262,103026,101726,21851,18371,6030,1402,
负债和所有者权益(或股东权益)总计(万元),137012,139774,167057,165639,168693,173418,191018,191533,193599,197101,210478,218464,240240,236929,165635,161215,161584,148561,146780,144069,147096,146688,138056,141710,132905,139153,155429,143987,131719,133690,138142,53293,46225,30753,5208,		
  
