报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应收利息(万元),149,38,37,37,13,76,13,13,35,35,11,7,6,536,198,99,366,199,--,--,--,--,--,--,--,--,--,--,--,--,15,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
其他应收款(万元),235,185,514,592,575,255,370,530,239,533,1612,1495,1752,1691,2222,2266,2340,2215,1246,1315,463,559,448,223,1628,808,631,768,101,345,336,52,84,115,14,331,59,133,345,114,161,50,848,200,427,442,139,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
存货(万元),4696,4872,5271,4890,4588,5486,5149,5351,5466,5416,5879,6716,6040,5795,6034,6186,5849,6078,5258,4893,5144,4666,5245,5634,5384,4969,6031,6405,6894,5511,7517,4238,4587,4585,4951,4940,4836,6399,7138,6899,7241,6696,6411,5589,5818,5163,3336,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,223,209,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,100,100,100,--,--,0,0,--,
其他流动资产(万元),20463,19150,19151,17803,17114,7258,17586,17603,14798,23029,23537,23829,26929,17648,14498,14434,10617,10584,561,10306,2,482,7,--,9,--,--,--,1,--,-54,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
流动资产合计(万元),57361,56246,51653,52826,51551,49456,48263,50137,44913,52620,58841,60378,59413,64912,71193,74399,74537,75511,71060,67664,66865,36381,34064,35419,36806,38577,44929,47362,51123,38550,34555,31313,27015,17332,21381,20621,20111,17782,24719,24282,24868,21860,25350,20541,17201,12879,9694,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
可供出售金融资产(万元),18725,24028,24816,25210,30845,34300,30876,29543,31603,46480,36875,59479,72205,59344,54607,46513,54974,85827,89627,78930,67117,54891,51856,53859,48572,46734,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
长期应收款(万元),11631,12603,12603,13184,13184,13184,13184,13184,14966,14966,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
长期股权投资(万元),50849,49383,48548,47977,46949,46588,47580,46542,43271,29188,28556,28053,29446,29064,--,--,--,--,--,--,--,--,--,--,--,--,4297,4942,4942,4942,4942,5168,5168,5168,5168,5168,5168,5168,5168,5168,5168,5168,871,871,871,871,700,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
投资性房地产(万元),6648,6706,6763,6820,6878,6935,6854,6911,6968,7025,7082,7139,7196,7253,7330,7383,7449,7481,7060,7113,7214,7219,--,--,--,--,--,--,--,--,--,0,1540,1552,1564,1575,1587,1599,1410,1421,1431,1441,--,--,605,0,--,
固定资产原值(万元),--,54746,--,53514,--,53670,--,51420,--,51354,--,44817,--,44192,--,37714,--,36744,--,33597,--,34448,--,41648,--,40505,--,39926,--,41460,--,24763,--,29143,--,25450,--,22816,--,23011,--,22998,--,--,23222,0,--,
累计折旧(万元),--,25410,--,24379,--,23311,--,21921,--,20586,--,19243,--,18010,--,16753,--,16527,--,15791,--,15299,--,15195,--,14851,--,13903,--,13047,--,12052,--,12210,--,11368,--,10740,--,10065,--,9371,--,--,7946,0,--,
固定资产净值(万元),--,29336,--,29135,--,30358,--,29499,--,30769,--,25574,--,26182,--,20961,--,20217,--,17805,--,19149,--,26453,--,25654,--,26023,--,28413,--,12711,--,16933,--,14082,--,12077,--,12945,--,13627,--,--,15276,0,--,
固定资产减值准备(万元),--,101,--,101,--,101,--,101,--,101,--,101,--,104,--,104,--,107,--,114,--,114,--,141,--,141,--,142,--,142,--,131,--,131,--,131,--,131,--,131,--,131,--,--,131,0,--,
固定资产(万元),28557,29235,28724,29034,29558,30257,28914,29399,30034,30668,30549,25473,25742,26078,21291,20857,20066,20109,17508,17691,17805,19035,26100,26312,25261,25513,25363,25882,28029,28271,15363,12580,16373,16802,14581,13951,11951,11945,12497,12814,13163,13496,16509,16709,15144,16690,7757,
在建工程(万元),2026,784,1653,645,330,251,1908,1520,901,680,732,6047,5525,5521,9626,4889,3518,2713,4802,3846,2760,2040,803,128,988,1216,1554,921,772,572,12230,416,406,321,2532,3508,5803,5251,2966,913,319,217,519,237,0,461,6976,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
无形资产(万元),4561,4658,4851,4974,4415,4433,4283,4389,4559,4752,4810,4989,4508,4716,4863,3711,3801,3932,3590,3721,3918,3871,3990,4002,3829,3951,3992,4116,4166,4287,4056,1852,1863,1874,1885,1896,1907,1918,1929,1942,1951,1962,291,293,2006,304,311,
开发支出(万元),1825,1718,1653,1447,1981,1975,2250,2078,1865,1671,1933,1708,2036,1857,1606,2530,2172,1994,2031,1880,1595,1310,1253,1114,1256,1215,967,707,553,498,740,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
商誉(万元),15709,15709,16716,16716,16716,16716,17868,17868,17868,17868,19280,19280,19280,19280,19280,19280,19280,19280,27890,27890,27890,27890,27890,27890,27890,27890,19280,19280,19280,19280,19285,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
长期待摊费用(万元),152,155,146,162,179,168,135,60,67,75,47,114,125,136,147,158,169,180,181,104,120,57,40,46,41,34,--,--,6,4,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,20,140,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
递延所得税资产(万元),1316,1322,1254,1245,1277,1206,1173,1165,1124,1132,1127,1066,1002,971,998,941,915,915,883,790,782,769,704,686,660,655,598,575,464,440,303,197,321,334,249,247,135,126,143,145,138,138,181,152,152,148,123,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
非流动资产合计(万元),141999,146300,147727,147413,152312,156015,155025,152658,153227,154505,130992,153350,167067,154222,119749,106262,112345,142432,153572,141965,129201,117082,112637,114037,108498,107210,56050,56422,58211,58304,56920,20213,25671,26050,25979,26345,26551,26008,24114,22402,22169,22422,18371,18262,18779,18494,16007,
资产总计(万元),199360,202546,199379,200239,203863,205471,203288,202796,198140,207125,189833,213727,226480,219134,190943,180662,186882,217943,224632,209629,196067,153464,146701,149456,145304,145787,100979,103784,109334,96854,91475,51526,52686,43382,47360,46966,46662,43790,48834,46684,47037,44282,43721,38803,35980,31373,25701,
短期借款(万元),1000,--,1010,5500,8000,8500,14900,16420,15820,--,97,94,259,258,165,410,849,793,221,67,--,--,2000,4832,4593,5526,5373,3031,6323,1889,1187,6186,8461,4494,8781,8510,8816,6767,11370,9199,8800,7876,6497,14807,12503,6694,5000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应付票据(万元),5009,4169,5860,6190,3862,3487,3138,2493,2215,2030,3098,4529,3322,4154,2935,2808,2685,2968,4218,3018,3235,2425,3602,3039,3179,3493,3553,4153,4002,5075,4376,4530,2791,3278,2139,2372,2124,1231,2384,800,1296,275,1951,2399,2878,2519,1896,
应付账款(万元),14789,16518,15045,11814,12512,13106,11092,11476,8920,10994,10011,11367,9195,6980,6899,6240,6526,8294,8816,9081,8091,8022,5427,6894,7497,6087,5168,6989,7948,7431,7802,5686,4245,4551,5031,5483,4108,4304,4465,5410,5047,4640,4216,4925,4153,2775,2115,
预收账款(万元),4450,4100,1512,961,833,676,610,808,1557,1630,1436,1542,1061,1431,1624,2520,2129,2029,3246,3286,2389,2584,3765,3965,3374,6934,10692,15551,18237,10022,7437,3147,1724,752,1681,1320,1830,1684,623,988,897,1004,523,412,978,1039,40,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,0,0,--,
应付职工薪酬(万元),829,1179,1165,1079,986,1162,869,940,708,1017,839,714,611,936,707,657,458,775,715,649,489,832,611,472,335,307,466,432,302,252,498,370,205,93,253,169,125,75,215,258,232,219,256,250,184,281,353,
应交税费(万元),1188,1245,1012,984,1257,717,904,712,1646,2194,2341,2394,3105,1603,1665,1452,1563,1364,1519,1258,1341,1892,330,555,1811,1971,994,674,-117,287,-77,-135,317,234,-122,-216,-474,-258,-202,-148,-56,-196,13,-70,-80,482,114,
应付利息(万元),2,5,9,13,16,13,22,23,24,2,9,7,6,4,12,9,6,5,13,10,7,4,26,28,48,45,67,19,5,13,29,26,40,16,36,21,22,12,27,19,20,18,21,28,27,16,14,
应付股利(万元),--,--,--,--,--,--,--,1768,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
其他应付款(万元),407,386,353,306,339,375,398,366,347,8883,309,295,451,20016,297,205,263,222,2097,1840,1877,2026,1994,1290,1782,2410,701,621,161,187,228,147,4447,91,86,109,84,111,183,273,135,229,467,338,846,1168,316,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
一年内到期的非流动负债(万元),13,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,0,--,0,--,0,--,--,--,--,--,--,--,--,0,3000,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
流动负债合计(万元),27687,27614,25967,26847,27804,28036,31933,35007,31237,26749,18140,20941,18010,35381,14303,14302,14479,16451,20844,19209,17428,17784,17754,21076,22620,26773,27014,31470,36859,26157,22491,19957,22230,13508,17884,17767,16634,13925,19064,16800,16371,14066,13944,23089,21490,17973,9848,
长期借款(万元),107,160,160,160,160,160,213,213,213,213,266,266,266,266,320,320,320,320,373,373,373,373,426,426,426,426,479,479,479,479,533,533,533,533,586,586,586,586,586,586,586,586,586,586,586,586,3586,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
长期递延收益(万元),2817,2828,2787,2745,2757,2770,2782,2794,2806,2831,2932,2953,2992,2991,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),2342,3138,3311,3371,4217,4682,4938,4659,4628,6808,5299,8614,10534,8497,7605,6392,7599,12251,12820,11251,9481,7616,7198,7470,6679,6412,285,291,295,309,318,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2985,2829,2845,2853,2849,1932,2047,2054,2011,2042,1924,1956,1313,1281,1289,897,97,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
非流动负债合计(万元),5265,6126,6258,6276,7134,7612,7933,7666,7648,9853,8498,11834,13793,11754,10910,9540,10764,15423,16042,13556,11901,10043,9635,9939,9029,8795,2077,2051,2063,1685,948,533,533,533,586,586,586,586,586,586,586,586,586,586,586,586,3586,
负债合计(万元),32952,33740,32224,33123,34939,35648,39867,42673,38885,36601,26637,32775,31803,47135,25213,23842,25243,31874,36887,32765,29329,27827,27388,31015,31649,35567,29091,33521,38923,27842,23439,20490,22763,14041,18470,18353,17220,14511,19650,17386,16957,14652,14530,23675,22076,18559,13434,
实收资本(或股本)(万元),17676,17676,17676,17676,17676,17676,17676,17676,17676,17676,17676,17676,17676,17676,17676,17676,17676,17676,17676,17676,17676,15134,15134,15134,15134,15134,15134,15134,15134,15134,15134,10734,10734,10734,10734,10734,10734,10734,10734,10734,10734,10734,10734,8034,8034,8034,8034,
资本公积(万元),69840,69840,69840,69840,69840,69840,68704,68704,68704,68704,68706,68706,68722,68722,68728,104965,111795,138020,141250,132157,122116,85548,82968,84670,80177,78614,42543,42543,42185,42185,42489,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,10941,7,7,7,7,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),9410,9410,8298,8298,8298,8298,7152,7152,7152,7152,5477,5477,5477,5477,4196,4196,4196,4196,3211,3211,3211,3211,2654,2654,2654,2654,2221,2221,2221,2221,2013,2013,2013,2013,1864,1864,1864,1864,1817,1817,1817,1806,1613,1613,1596,1381,1190,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
未分配利润(万元),56231,54105,52806,52410,49387,47330,46103,43923,41540,40163,42672,41216,44025,32894,31932,29897,27753,25958,25389,23601,23462,21474,18298,15733,15448,13586,11788,10177,10689,9290,8225,7176,6066,5488,5189,4909,5748,5586,5557,5675,6464,6023,5772,5332,4140,3277,3036,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,--,
归属于母公司股东权益合计(万元),166395,168776,167034,166973,168741,169620,163201,159887,159255,170524,163195,180952,194595,171913,165649,156735,161419,185850,187526,176646,166465,125367,119054,118191,113412,109988,71686,70074,70228,68829,67860,30864,29754,29176,28728,28448,29287,29125,29049,29167,29956,29504,29061,14986,13777,12698,12266,
少数股东权益(万元),13,30,121,144,183,203,221,236,--,--,--,--,82,85,80,85,219,218,219,218,273,270,258,250,243,232,202,188,184,183,175,173,169,166,162,164,155,154,135,130,125,125,131,142,127,116,--,
所有者权益(或股东权益)合计(万元),166408,168806,167155,167117,168924,169823,163421,160123,159255,170524,163195,180952,194677,171998,165729,156819,161638,186068,187745,176863,166738,125636,119312,118441,113655,110220,71888,70262,70411,69012,68035,31037,29923,29342,28890,28612,29441,29279,29184,29297,30081,29630,29191,15129,13904,12815,12266,
负债和所有者权益(或股东权益)总计(万元),199360,202546,199379,200239,203863,205471,203288,202796,198140,207125,189833,213727,226480,219134,190943,180662,186882,217943,224632,209629,196067,153464,146701,149456,145304,145787,100979,103784,109334,96854,91475,51526,52686,43382,47360,46966,46662,43790,48834,46684,47037,44282,43721,38803,35980,31373,25701,		
  
