报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
衍生金融负债(万元),5191694,3516892,2500753,1404098,901899,1216427,391891,456347,348067,335530,251518,256850,189523,130349,903286,809056,731157,722884,608826,540075,359593,335749,257737,151585,146341,188333,240449,209706,213067,224600,207282,178133,124186,102835,58745,33976,19370,15227,15338,11286,20722,2735,0,0,--,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
应付账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,
预收账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
卖出回购金融资产款(万元),1647718,4598879,2801050,3077833,4818116,6245122,5391536,1687575,4368365,4649769,2796647,2126180,2887289,2815513,2372132,4230789,4445245,3713983,4223112,4521591,4717846,5545849,5112349,1641663,1267915,2306779,1184636,4690866,7031638,7277202,5530948,3540005,2035484,695257,1167419,825548,1516908,1062110,1276935,900062,1030493,698987,1085899,969000,500000,160000,202850,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
应付职工薪酬(万元),88414,199611,154688,102788,69247,186305,161849,128294,88390,149598,95312,69472,51043,109877,93951,81044,58895,101889,71612,52529,32223,62403,46000,29720,12645,42391,31404,18613,6103,28401,14860,6038,0,12137,345,1790,1004,12097,5371,5131,3198,12097,9611,6939,12909,11117,3511,
应交税费(万元),326443,303586,215805,185135,154353,126019,111968,84559,140294,89981,87710,84452,116598,79513,65639,51605,75496,68391,75076,97490,86687,59969,51681,42788,69076,65510,50391,38285,38560,36034,30662,31782,34770,27022,9962,13922,14489,15193,10770,10500,8928,11429,7778,11252,8894,15025,1724,
应付利息(万元),878615,837589,827730,791878,795596,716030,663769,650371,692196,619588,609700,559766,585656,558763,605425,568983,570983,496145,426415,391482,305020,305574,262515,195037,193168,179099,161655,126435,123030,110708,96449,79409,73432,67154,57346,48769,43169,46133,48431,44163,25827,23435,31863,22314,16979,10959,6330,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
其他应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23877086,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
应付债券(万元),16551996,17149944,16328542,16215923,13702219,11298466,12048687,12772732,13437845,14405677,12820480,9548714,6433032,5065539,2782261,1347229,1846953,1846625,1846389,1846293,1047509,1047415,747964,747819,747556,747422,747271,748452,747371,746790,497608,497555,497327,497134,500000,500000,0,0,0,0,0,0,0,0,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,1907,0,0,0,0,0,0,--,0,0,
长期递延收益(万元),40379,35537,30696,26954,--,30061,--,64026,--,28308,--,20075,--,2950,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,--,0,0,0,--,--,0,--,--,0,0,
递延所得税负债(万元),--,--,--,--,0,--,1,29,125,612,186,441,1134,387,72,28,7,0,140802,123187,86034,83924,68445,50437,41735,47107,58417,56850,54938,59244,51012,38817,35014,31493,20817,14817,13036,8897,6573,2872,2921,4783,2061,2101,2101,1707,1790,
其他非流动负债(万元),492952,1333278,946487,639477,916047,1339720,1022479,944063,1306280,2217528,2107221,2717636,2450958,2380925,2258398,1563856,1351946,1427131,1228814,1323354,907740,268666,359700,468964,268684,118090,112523,54989,85536,56649,68249,61909,131085,62777,537522,691938,764973,589376,565928,363773,222731,204874,154326,172830,161125,65725,52697,
非流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,862683,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
负债合计(万元),100791289,97483647,89902794,88514693,86787411,83463430,78732414,78453057,76687676,67136733,62002237,61920841,57253463,51994841,50518956,49500809,50439049,44225071,42742478,41928124,39824125,35141963,31750563,25727231,24583141,24178357,21543805,24550587,25467853,24739769,22382598,19922503,17221903,15360988,13507825,12087018,10971903,9445819,9273206,8009366,7425894,6748845,6575601,6354590,5335005,4024218,3249437,
实收资本(或股本)(万元),506973,506973,506973,389979,389979,389979,389979,389979,389979,389979,389979,324983,324983,324983,324983,288382,288382,288382,288382,288382,288382,288382,288382,288382,288382,288382,288382,288382,288382,288382,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,250000,205000,205000,180000,180000,
资本公积(万元),877991,877991,877991,994985,994984,994824,994824,994824,994824,994824,994824,1059820,1059836,1059820,1059963,777561,749694,716287,758443,784315,789081,789926,792330,806365,796527,798774,781122,781255,783031,782705,392081,392985,391541,389821,389909,391570,389265,391867,391959,392115,393096,396772,391394,33708,33691,-2,-278,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,--,0,0,0,--,--,0,--,--,0,0,
盈余公积(万元),485715,485715,394675,394675,394675,394675,318112,318112,318112,318112,253196,253196,253196,253196,197084,197084,197084,197084,148630,148630,148630,148630,107949,107949,107949,107949,75414,75414,75414,75414,52194,52194,52194,52194,37619,37619,37619,37619,24302,24302,24302,24302,14791,14791,14791,8470,2582,
一般风险准备(万元),786713,785860,785134,784824,668823,668697,658027,657963,505710,505580,505447,505353,405476,405472,405463,405463,285991,285991,285991,285991,149993,149993,149993,149993,124485,124485,124485,124485,97105,97105,97105,97105,55817,55817,55817,55817,38917,38917,38917,38917,7097,7097,7097,7097,7097,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,--,0,0,
未分配利润(万元),2869142,2587805,2505311,2381876,2257249,2021454,1984292,1939394,1880785,1677892,1620561,1590016,1509888,1334726,1286542,1252061,1213149,1062924,1021055,959518,961718,834765,802094,684422,655181,551817,514671,424506,425554,344057,322867,261333,276172,226367,205528,165807,197485,162097,154914,115200,157820,124060,102263,76745,59039,30249,-7941,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,0,0,0,0,0,0,0,0,0,20664,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,
归属于母公司股东权益合计(万元),6041083,5708925,5392582,5327795,5161094,5027800,5025908,4906001,4723268,4500145,3838562,3801535,3586807,3409110,3266157,2920551,2734300,2550669,2502501,2466836,2337804,2211696,2140748,2037111,1972523,1871407,1784073,1694041,1669486,1587664,1114247,1053618,1025724,974198,938873,900813,913286,880500,860092,820534,832315,802232,765546,337341,319618,218717,174363,
少数股东权益(万元),32568,11673,11068,10364,9766,10811,10609,10240,10042,9587,9659,8883,8156,7312,6912,1531,1486,1520,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,0,0,
