报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,10274,10119,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,
长期应付款(万元),--,363,344,884,858,1390,1401,1884,1844,2363,2308,3043,3014,3525,4346,4850,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,
长期递延收益(万元),4147,4002,4004,4022,4100,4108,4085,4047,4137,3894,4031,3310,3383,3144,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,
递延所得税负债(万元),170,177,178,179,183,183,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,3302,3157,2806,2691,2495,2448,2451,2454,2070,2153,1744,1588,289,289,289,289,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,
非流动负债合计(万元),67338,69625,78297,79841,85800,88202,54945,53591,20181,20507,29989,25603,21147,20969,40748,43257,37116,37301,46465,45268,44161,36754,19320,21003,26444,21788,39563,39809,27289,27289,24400,25300,25300,17200,15200,15400,15400,12400,18200,17800,16800,12400,11980,4980,2480,4980,14500,
负债合计(万元),181989,180351,182141,176705,175490,171132,150525,141737,103029,103729,96404,105092,97044,94311,99964,98921,91399,81701,89373,81444,87267,82172,78124,82251,90202,71951,63380,65690,58363,55502,52288,49001,48153,41354,43409,41442,39773,36452,35610,32636,34872,34231,37056,36568,29088,31023,29506,
实收资本(或股本)(万元),13867,13867,13867,13867,13867,13867,13867,13867,13867,13867,13867,13867,13867,13867,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,12000,8000,8000,8000,5000,5000,5000,5000,
资本公积(万元),45872,45872,45872,45872,46090,46090,46125,46125,54216,54216,54216,54216,54216,54216,15768,15769,16674,17908,17902,17885,15808,15808,15015,15015,15015,15015,15015,15015,15015,15015,15015,15389,15389,15389,15389,15389,15389,15389,15389,15389,17949,17949,18092,5542,5542,5461,5448,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,0,
盈余公积(万元),6302,6302,6302,6302,6302,6302,6302,6302,6302,6302,5950,5950,5950,5950,5950,5950,5950,5950,5362,5362,5362,5362,4938,4938,4938,4938,4730,4730,4730,4730,4563,4563,4574,4574,4478,4478,4478,4478,4315,4315,4315,4315,5405,5405,5405,5137,4758,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,
未分配利润(万元),13805,16558,17411,12651,13058,16008,20627,18583,19729,21402,16365,14522,15353,17453,18864,18446,19194,21780,17131,15881,16707,19965,21343,12553,11603,14868,15183,11291,9982,11660,11227,9217,8124,9851,9492,8013,7530,7725,7720,7156,8090,8357,6229,5791,5252,3986,3637,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,
归属于母公司股东权益合计(万元),79846,82599,83452,78692,79317,82267,86921,84877,94114,95787,90397,88555,89386,91486,52583,52165,53818,57638,52394,51128,49877,53135,53296,44507,43557,46821,46929,43037,41727,43406,42805,41170,40087,41814,41359,39880,39397,39592,39425,38860,38354,38622,37726,21738,21199,19584,18844,
少数股东权益(万元),4169,4268,4664,4297,3926,4040,2838,3425,24260,24314,24159,22634,22920,23271,22969,22102,22943,27856,27716,26515,6633,6671,1912,1856,2065,2035,1462,845,1194,1141,982,1093,1444,1445,1402,1006,1181,1163,1109,938,1190,1208,1599,1427,2563,2487,2699,
所有者权益(或股东权益)合计(万元),84016,86868,88116,82989,83243,86307,89759,88302,118373,120101,114556,111189,112305,114757,75552,74267,76761,85494,80110,77642,56509,59806,55209,46363,45622,48856,48391,43882,42921,44547,43787,42262,41531,43259,42761,40886,40578,40756,40533,39797,39544,39830,39325,23164,23762,22071,21542,
负债和所有者权益(或股东权益)总计(万元),266005,267218,270256,259694,258734,257439,240284,230039,221402,223830,210960,216280,209349,209069,175516,173188,168159,167195,169484,159087,143776,141978,133333,128614,135824,120807,111771,109571,101284,100049,96075,91263,89684,84614,86170,82328,80351,77207,76143,72434,74416,74061,76381,59732,52850,53093,51049,		
  
