报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收利息(万元),39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
其他应收款(万元),--,1601,1314,1263,1120,1371,755,798,733,966,871,715,694,765,684,848,793,682,529,592,501,562,698,251,133,415,214,755,208,704,672,685,1332,1172,1233,1036,1680,666,672,697,708,252,241,175,113,475,485,191,145,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
存货(万元),23058,22902,24074,18689,20486,16389,17791,15351,16166,15678,16890,17912,16891,17016,17057,17706,17553,21393,23453,25401,23995,25524,24183,22593,21370,21703,24057,22249,25059,31820,39569,28975,28254,22342,22756,16839,14665,10679,12918,13090,12548,18017,18539,16756,14976,14231,13692,12329,9697,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
其他流动资产(万元),1862,1811,1669,2059,2724,826,659,1087,1454,377,430,524,386,37,42,109,293,22,276,540,193,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
流动资产合计(万元),72908,71875,58034,49189,49719,50238,43147,41741,47234,41007,36972,40800,39087,42227,42600,39718,44568,44445,50276,49656,48828,67401,67698,66554,68742,52980,59000,58536,58551,64709,81840,78575,75029,62080,55103,47731,43420,32252,43626,45672,39233,39443,38529,35798,39732,41621,32158,36960,27761,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
可供出售金融资产(万元),3884,3977,4014,4014,4014,4119,4119,4119,3319,3600,3600,2400,2400,2200,2200,2000,2000,2000,--,2000,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,2000,3000,3000,3000,3000,3000,3000,3000,3118,2137,2137,2137,2057,2060,2000,2000,2000,2000,2000,2000,2000,2000,2000,--,0,--,--,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
固定资产原值(万元),77729,--,81187,--,80324,--,79339,--,82004,--,84645,--,91468,--,91601,--,91429,--,91271,--,90991,--,91353,--,91472,--,92337,--,91556,--,86660,--,86128,--,85296,--,85447,--,83844,--,84507,--,82191,--,82504,--,71540,--,58484,
累计折旧(万元),48063,--,51345,--,49658,--,49509,--,49666,--,50536,--,52358,--,50193,--,47921,--,45562,--,43136,--,41471,--,39187,--,37513,--,35012,--,32573,--,30765,--,28283,--,26139,--,23787,--,21320,--,18841,--,16767,--,14651,--,12884,
固定资产净值(万元),29665,--,29842,--,30667,--,29830,--,32338,--,34109,--,39111,--,41408,--,43508,--,45709,--,47855,--,49882,--,52285,--,54824,--,56545,--,54088,--,55363,--,57013,--,59308,--,60057,--,63187,--,63350,--,65737,--,56890,--,45600,
固定资产减值准备(万元),2913,--,2135,--,2135,--,1084,--,1114,--,222,--,572,--,376,--,376,--,226,--,226,--,243,--,331,--,431,--,431,--,431,--,431,--,431,--,431,--,236,--,236,--,236,--,236,--,236,--,238,
固定资产(万元),26752,29693,27707,28018,28532,29150,28746,30257,31224,33105,33887,34642,38539,39887,41032,42191,43132,44331,45483,46484,47629,48420,49638,50770,51954,53251,54393,55328,56114,52615,53657,54329,54932,55990,56582,57934,58877,59019,59821,61707,62951,62542,63114,64505,65501,60155,56654,44713,45362,
在建工程(万元),--,3782,2677,1462,1261,303,286,160,148,787,238,400,346,798,740,175,178,194,194,166,122,430,394,117,117,315,331,248,519,3505,1392,378,578,418,756,101,87,602,474,272,183,1106,1131,1233,1050,4335,7722,13429,5296,
工程物资(万元),--,--,27,33,38,35,78,20,25,20,25,22,23,29,25,24,24,29,32,32,32,36,39,27,22,25,28,30,28,30,27,27,29,33,23,28,15,77,38,53,33,67,51,38,32,64,144,78,23,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,28,--,--,1,0,4,0,--,0,--,--,--,--,--,0,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
无形资产(万元),7764,7765,8004,8031,8077,4471,2193,2211,2230,2209,2239,2269,2883,2916,2952,2981,3016,3051,3086,3121,3127,3181,3195,3224,3258,14892,10126,3354,3388,3422,3456,3474,3508,3545,3577,3608,3639,4304,4741,4787,4824,4914,4942,4977,5014,5019,5038,5084,5099,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,393,209,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
递延所得税资产(万元),1755,1534,1533,1451,1493,1619,1619,1653,1648,1231,1231,1278,1208,1220,1118,1067,989,1109,1191,1105,1082,1139,1092,1092,1092,1636,1636,1634,1636,589,589,589,590,401,401,401,401,492,492,252,237,146,146,111,112,96,99,75,76,
其他非流动资产(万元),17395,14882,14885,14891,15715,14937,14926,15393,15401,14932,15745,15476,15490,14940,14917,14918,15042,14946,15441,15674,15115,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,622,1285,--,0,--,--,0,0,
非流动资产合计(万元),64378,61634,58847,57899,59130,54634,51968,53814,53996,55885,56965,56488,60888,61990,62984,63355,64381,65661,67427,70582,69107,56207,57357,58230,59443,73120,69514,63592,64803,62319,61287,60934,61695,62447,63339,64075,65019,66495,67566,69071,70228,71396,72669,70863,71709,69668,69657,63772,56065,
资产总计(万元),137285,133510,116881,107087,108849,104872,95115,95555,101231,96892,93937,97287,99975,104218,105584,103074,108949,110106,117703,120238,117935,123608,125056,124783,128185,126100,128514,122129,123354,127028,143127,139509,136725,124527,118442,111806,108439,98747,111193,114742,109461,110839,111199,106662,111442,111289,101815,100732,83826,
短期借款(万元),21650,15350,14500,10500,11500,12500,9500,8500,9600,11500,11500,15500,17907,20401,22241,15743,18777,22746,29327,34950,33182,35851,35140,37875,40366,39106,44330,36479,34688,32038,35889,34977,31633,30933,23218,28383,26117,25830,37214,44208,41288,29506,33935,35448,37160,38679,28853,25655,15765,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应付票据(万元),--,--,11166,8752,10765,9198,8122,8904,11218,10730,6514,6477,6804,9218,8614,9348,10372,5967,6155,6194,6318,7323,7572,6485,7259,8881,8586,13100,10116,11136,17396,9939,8843,7442,11633,12769,12038,6788,6662,2605,1860,12091,7767,661,1550,3066,3916,6319,6839,
应付账款(万元),--,--,6962,6468,6496,3988,4980,4140,6168,4892,6770,7341,7437,8197,7492,6366,6780,7939,8041,6389,7251,9805,10343,8300,9212,9400,8442,6844,5892,4429,7387,5270,6221,6796,7158,5360,5903,3159,3228,4533,2921,4742,4735,4209,4261,3492,3611,3653,2441,
预收账款(万元),436,2079,1598,1297,347,1752,1414,1560,1387,1219,1558,1427,501,629,866,743,471,984,1325,878,463,1564,2605,2808,894,933,373,567,567,744,459,582,682,2106,953,214,398,263,274,341,536,706,529,431,480,660,677,415,389,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付职工薪酬(万元),2400,1538,1713,1664,2099,1563,1379,1375,1873,1415,1372,1265,1445,1209,1279,1260,1322,1335,1312,1300,1375,1290,1265,1214,1267,1068,1060,1034,1145,1138,1097,1223,1526,1117,1110,1015,1106,932,925,1072,886,943,939,819,903,830,881,755,750,
应交税费(万元),316,789,503,475,1152,509,506,545,797,347,293,38,358,49,320,-76,822,530,288,128,468,103,388,364,726,408,221,182,239,46,-345,148,511,1030,254,-55,6,-95,185,220,206,-30,56,103,595,751,25,92,384,
应付利息(万元),29,24,23,17,18,25,21,15,17,13,14,26,30,31,38,20,55,24,47,65,127,77,122,256,203,115,148,281,464,428,275,381,321,182,76,9,48,38,46,36,89,--,3,3,39,--,--,0,0,
应付股利(万元),--,--,816,--,--,--,--,--,--,--,--,--,--,--,544,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,282,--,--,--,684,--,0,--,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
其他应付款(万元),--,--,2859,2576,1584,2255,418,420,480,1226,1297,269,836,469,476,5542,6371,7205,7542,6981,5151,4609,4664,3479,3486,2355,1539,1528,1702,2221,3564,3275,3833,904,1755,1206,330,309,336,919,453,641,827,1669,2690,943,1991,1299,1057,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动负债(万元),1201,2000,1364,1378,1404,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1950,1950,--,2000,1050,4900,2900,4900,2000,2000,2000,1000,1000,1000,--,800,800,800,--,--,--,500,--,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,5000,10000,10000,5000,5000,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
流动负债合计(万元),58921,54654,41505,33128,35367,31790,26341,25459,31540,31342,29318,32344,35319,40203,41870,38946,44970,46731,54037,56885,54335,60621,62099,62731,65363,62266,66698,61064,59712,60081,75624,67795,65570,57510,52157,49901,46946,37224,49953,54734,49039,48598,49477,43342,48178,48420,39954,38189,27624,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,--,1950,1950,4000,4000,6900,6900,6900,8900,4900,4900,5900,5900,5900,5900,6700,6700,6700,6700,7200,7200,6000,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
长期应付款(万元),--,4327,3141,3063,3300,3638,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,537,537,240,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1,1,1,1,1,14,14,14,25,--,--,--,0,--,--,0,0,
长期递延收益(万元),464,515,515,515,515,594,603,603,603,667,667,667,667,745,745,745,745,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),699,427,427,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15,15,15,15,11,11,11,11,--,0,--,0,--,--,--,27,--,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,824,824,824,824,902,902,902,902,980,980,980,980,400,1000,1000,1000,1000,1000,1000,1000,879,970,--,--,--,--,80,277,--,--,0,240,
非流动负债合计(万元),6453,5269,4083,3578,3816,4231,603,603,603,667,667,667,667,745,745,745,745,824,824,824,824,902,902,902,902,2980,980,2930,2930,4415,5015,7916,7916,7911,9911,5911,5911,6793,6884,5914,5925,6700,6700,6780,7004,7737,7737,6240,240,
负债合计(万元),65374,59923,45587,36706,39183,36021,26944,26062,32143,32009,29985,33010,35986,40948,42616,39691,45715,47554,54860,57709,55158,61523,63001,63633,66265,65246,67679,63995,62642,64496,80639,75711,73486,65422,62068,55813,52858,44017,56837,60649,54965,55298,56177,50122,55182,56157,47691,44429,27864,
实收资本(或股本)(万元),27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,27200,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,17000,
资本公积(万元),19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,19093,24193,24193,24193,24193,24193,24193,24193,24193,24193,24193,24193,24193,24193,24193,24193,24193,24193,24193,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8764,8613,8613,8613,8613,8550,8550,8550,8550,8231,8231,8231,8231,8175,8175,8175,8175,8091,8091,8091,8091,7920,7920,7920,7920,7614,7614,7614,7614,7614,7614,7614,7614,6890,6890,6890,6890,6747,6747,6747,6747,6683,6683,6683,6683,6225,6225,6225,6247,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
未分配利润(万元),16854,18681,16388,15476,14761,14008,13328,14650,14245,10359,9429,9753,9466,8802,8501,8915,8767,8168,8459,8145,8392,7871,7842,6937,7707,6947,6928,4227,6804,8625,8581,14991,14432,11022,8291,7910,7499,6790,6417,5877,6286,7395,6858,8664,8384,7714,6706,8886,8523,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
归属于母公司股东权益合计(万元),71911,73587,71294,70382,69667,68850,68170,69493,69088,64883,63952,64277,63990,63269,62969,63383,63234,62552,62843,62529,62776,62084,62055,61150,61920,60854,60835,58134,60711,62532,62488,63798,63239,59105,56374,55993,55582,54730,54356,53817,54225,55270,54734,56539,56260,55131,54124,56303,55962,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,277,271,271,288,--,0,--,--,--,--,
所有者权益(或股东权益)合计(万元),71911,73587,71294,70382,69667,68850,68170,69493,69088,64883,63952,64277,63990,63269,62969,63383,63234,62552,62843,62529,62776,62084,62055,61150,61920,60854,60835,58134,60711,62532,62488,63798,63239,59105,56374,55993,55582,54730,54356,54094,54496,55541,55022,56539,56260,55131,54124,56303,55962,
负债和所有者权益(或股东权益)总计(万元),137285,133510,116881,107087,108849,104872,95115,95555,101231,96892,93937,97287,99975,104218,105584,103074,108949,110106,117703,120238,117935,123608,125056,124783,128185,126100,128514,122129,123354,127028,143127,139509,136725,124527,118442,111806,108439,98747,111193,114742,109461,110839,111199,106662,111442,111289,101815,100732,83826,		
  
