报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收利息(万元),840,--,--,--,--,--,--,--,--,--,17,847,847,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收股利(万元),3925,--,2220,4904,4904,--,1453,6468,3633,--,--,--,--,2677,--,--,--,2626,1751,4310,3435,2115,1684,4211,3369,2478,2079,3731,3731,753,753,452,1807,1355,903,452,1807,--,0,--,--,--,--,--,--,--,--,--,0,
其他应收款(万元),--,17991,28707,22391,24060,42914,44673,40772,29765,18364,21228,20865,14679,20455,16835,13411,14680,9626,7928,9270,10131,15692,7155,16768,15899,34713,24240,18727,27974,9267,5942,1461,3201,7014,7019,6622,7721,11493,9305,13130,17314,3531,4854,5157,4548,9199,7974,9061,6530,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
存货(万元),223322,181797,202796,181880,197318,148919,179880,169174,170620,99861,90094,102262,133340,93886,76977,70069,80843,94382,96901,92396,98499,98438,99978,78219,86770,73443,64641,53327,64384,31250,32930,32404,35896,29648,29416,26687,28367,30842,36492,36344,28277,40323,34566,30600,32791,38383,39818,38926,36318,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动资产(万元),14564,9291,13979,10729,17610,10629,12088,11134,13695,1394,2081,2392,2986,7490,8702,27208,27763,6500,6500,6500,6500,6500,6500,6500,6500,6824,6725,6807,6650,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
流动资产合计(万元),741611,684111,795033,740798,730315,709118,769060,751022,716307,502050,492785,467933,467532,439066,347536,352251,377708,308838,301110,298550,308880,310061,294275,293007,290435,264261,244586,218769,257178,87281,88578,70459,82410,82908,88577,96056,101386,127714,126212,120026,112763,123991,109804,103050,109225,120859,116123,109152,102590,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),2610,2227,2781,2708,3551,3406,3882,4440,4797,3821,3847,3533,5467,3967,3317,3015,2953,22774,1789,1915,2137,2019,1800,1773,1453,1523,1664,1628,1555,6,12,--,--,--,0,--,0,--,0,341,720,2093,3740,4516,5328,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,300,300,300,300,500,--,--,--,--,--,0,--,0,--,0,--,90,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,4,36,123,155,187,219,300,332,227,395,564,596,628,660,688,720,752,784,875,907,939,971,1039,1071,1103,1135,1181,1213,1245,1276,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期股权投资(万元),34096,37846,34112,37238,35938,39164,38053,37611,36380,29626,26837,29521,28782,26404,26833,29467,28599,4368,25240,25348,25585,25606,25726,25849,25999,27368,27449,35188,35111,40833,40299,40666,40285,40207,41716,41210,40830,36374,36208,36504,36246,15973,15499,16392,15921,14407,15074,14585,14319,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),384,393,402,411,420,429,438,447,456,465,474,483,492,501,510,519,528,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,16768,16880,16998,17115,--,--,--,17585,
固定资产原值(万元),539650,--,520979,--,517453,--,560181,--,546858,--,230303,--,230500,--,212158,--,212313,--,182377,--,181236,--,178202,--,167855,--,133315,--,117102,--,94280,--,94273,--,90205,--,90505,--,77721,--,62641,--,56917,--,56539,--,72237,--,52683,
累计折旧(万元),276119,--,264951,--,263227,--,280800,--,267245,--,88617,--,82936,--,77155,--,72660,--,70126,--,65760,--,61317,--,57659,--,50329,--,36807,--,25746,--,24020,--,22027,--,20203,--,18640,--,14524,--,17063,--,15785,--,15840,--,13370,
固定资产净值(万元),263531,--,256028,--,254226,--,279382,--,279613,--,141686,--,147564,--,135003,--,139653,--,112251,--,115475,--,116884,--,110196,--,82986,--,80295,--,68534,--,70253,--,68178,--,70303,--,59081,--,48118,--,39855,--,40754,--,56397,--,39313,
固定资产减值准备(万元),14214,--,12060,--,12060,--,10704,--,8620,--,7095,--,7095,--,13,--,13,--,13,--,13,--,13,--,13,--,13,--,13,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
固定资产(万元),249317,241590,243968,223501,242167,252601,268678,273859,270993,134427,134591,140852,140469,152407,134990,136609,139640,113983,112238,113495,115462,116212,116871,109056,110183,83035,82972,79642,80281,63776,68534,70566,70253,67897,68178,69078,70303,59954,59081,59471,48118,38512,39855,40066,40754,56332,56397,56748,39313,
在建工程(万元),--,20575,16806,31531,25602,20490,15088,12041,17042,9501,8979,8312,5197,8255,8447,6907,5893,29602,27900,26600,24961,25635,23025,22510,21796,28458,26498,24332,22902,6612,6238,5777,5221,5387,6754,6107,4264,14394,14072,13714,12638,25594,26007,22168,18818,6960,5485,5065,5049,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,1,--,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,6,6,5,5,5,12,12,12,13,0,19,12,11,60,38,--,27,15,4,0,
固定资产清理(万元),--,--,--,-4,--,46,44,-5,--,5,-3,-1,--,2,7,8,--,2,2,3,--,5,0,--,--,13,11,1,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,-21,--,0,
生产性生物资产(万元),6821,8238,8237,7842,7572,7640,7867,9620,10422,10738,11856,13034,13612,2075,2184,2366,2453,2460,2410,2227,1968,1979,1334,646,758,519,510,487,502,97,104,112,120,277,314,351,388,198,224,195,220,228,46,54,56,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),11888,11229,10919,11397,11047,20593,21074,15193,21484,20904,21183,21266,21351,23027,21922,22358,22136,22796,21653,21750,21724,22420,22479,19381,19478,18475,18514,18604,18612,15058,15244,15836,15874,15938,15948,16140,16267,13362,13439,11727,4745,4816,4946,4999,4893,4164,4165,4206,4217,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
商誉(万元),36237,36377,36377,36377,36377,44063,44063,44063,44063,36237,36237,36237,36237,36237,47695,47695,47695,47695,47695,47695,47695,47695,47695,47695,47695,11466,11466,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),18607,19989,20291,19529,19456,18514,18827,18516,19909,17632,19316,19381,19953,17986,12505,12783,12546,6493,6314,6351,6332,6105,6031,6061,6297,7204,6465,6053,6331,132,149,165,182,--,0,--,0,--,0,--,--,17,16,16,15,187,246,1035,866,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),1246,5310,5310,5310,5385,7957,5496,5288,5496,5230,5300,7250,5300,757,753,753,753,405,405,405,405,344,344,343,344,667,817,822,872,473,473,473,473,489,489,489,489,323,323,233,233,213,213,211,211,243,243,243,243,
其他非流动资产(万元),34276,9958,9958,9958,9958,8736,9492,8736,8736,24230,24584,24271,24187,16498,17959,15513,17108,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),413565,393732,389161,385804,397510,423763,433157,429995,439998,293117,293533,304367,301443,288683,277720,278621,280965,251267,246367,246543,247056,248896,246212,234252,235273,180069,177739,168161,167802,128175,132272,134845,133689,130200,133411,133387,132553,124617,123346,122203,103023,104227,107261,105456,103111,82321,81605,81886,81591,
资产总计(万元),1155177,1077843,1184194,1126602,1127825,1132881,1202217,1181018,1156305,795166,786318,772300,768976,727749,625257,630872,658673,560105,547477,545092,555936,558957,540487,527259,525708,444330,422325,386930,424980,215456,220850,205304,216099,213108,221987,229443,233939,252332,249558,242229,215787,228218,217066,208506,212336,203179,197727,191038,184181,
短期借款(万元),209319,146416,198642,193158,201555,224177,251375,268915,253890,141880,157767,137823,149515,157977,122641,134693,158717,169390,169221,156479,155598,157303,157318,159603,146188,113060,104839,94904,105832,106208,105165,92360,101201,100400,105454,109539,108665,120814,115695,105726,93087,92369,87101,76373,72773,66512,62223,58215,52939,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),2484,2364,2870,1755,978,1061,474,4414,3337,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,1100,1200,1854,2404,3147,2957,1942,3053,2463,4700,5273,4402,386,344,134,244,420,821,234,412,1053,1892,1770,5851,2301,1945,1779,408,830,904,640,500,2862,5144,7448,14832,16530,13431,11536,9498,5189,5055,5937,12996,13765,9642,10692,
应付账款(万元),--,--,164226,146374,117837,126884,159840,127201,121832,94741,92562,96963,98607,80741,65273,65654,61918,59155,60222,57034,55942,58702,54979,54594,55574,54981,47482,43551,45595,11462,9917,12852,13129,10070,12407,12279,12906,8903,10876,10932,14117,18614,12963,11693,12075,14737,14619,11441,10301,
预收账款(万元),80947,39210,46202,41510,63673,55025,26907,27806,59436,43635,29480,34171,55639,40655,33455,35345,50002,49512,41842,51359,67027,50500,41848,44061,55356,38320,27100,11046,29178,2651,3595,223,2327,377,827,991,1145,977,1784,1387,1322,5091,5784,6194,13875,10465,8397,13157,10757,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),25485,16894,18067,19307,24608,17133,17397,16613,19078,6125,4588,3233,4847,2793,2495,1861,3265,2869,3241,2129,3053,2972,3006,1946,2908,2521,2165,1694,2696,943,690,619,1022,919,801,807,1326,961,845,541,836,752,464,311,788,748,787,756,1356,
应交税费(万元),7238,3914,11752,6200,8973,3263,4368,6205,9495,4701,5074,7961,6288,2502,4300,5387,5007,-19371,-20600,-16829,-19714,-16064,-16837,-13633,-12146,-7238,-6648,-5093,-4812,-5833,-5994,-5261,-5551,-3302,-3315,-3517,-1950,-1572,-1740,-1550,519,1232,1729,2641,2139,2082,1373,191,296,
应付利息(万元),226,--,66,--,268,169,116,129,286,238,100,64,11,223,122,95,71,11,102,119,115,28,27,28,45,182,111,26,48,--,--,4,2,22,1,1,1,1,101,35,--,46,73,--,--,--,--,--,0,
应付股利(万元),1003,2959,2959,3057,3057,2832,2832,3034,3034,2755,2154,3056,3056,2147,0,809,809,0,0,5719,783,11,5,2760,2707,793,1763,5486,5486,10,10,110,110,2,202,202,210,102,102,104,110,2,102,102,110,2,--,102,102,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,--,65380,49562,59335,63896,93045,80992,74109,77255,86026,77491,56276,62675,30949,25569,24281,44696,44867,43413,44740,62484,57729,41755,43900,28411,39609,25046,33280,9102,12343,7029,7217,5873,4878,5675,5447,3635,5459,12505,3040,4618,5216,4620,4271,2452,3589,3506,4511,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),1674,1758,1749,1753,1757,1732,1400,1662,1400,--,--,1000,1000,--,--,400,400,--,--,1325,3975,1625,1625,1300,1300,1150,1150,1150,1150,1000,4000,4000,4000,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,68,68,68,68,6,52,23,52,--,--,--,--,--,--,--,--,--,0,135,0,138,338,229,229,--,--,--,--,--,--,--,0,
流动负债合计(万元),491444,406346,513014,463876,483895,498576,560899,539928,547838,374383,380215,366462,380511,354116,259620,270157,304604,306573,299382,301637,311819,317980,300804,294329,297654,238031,219872,179755,220231,125951,130556,112839,124098,114862,124116,131255,135197,148791,149990,143341,124796,132223,118620,106990,111968,109995,104753,97008,90954,
长期借款(万元),54300,56300,56300,58300,58300,60300,60300,60300,60300,900,900,900,900,2121,2200,2262,2393,617,806,885,956,3670,5214,6736,6810,2802,2749,3986,3942,4100,5055,6018,5827,10449,9839,10369,10453,7325,4325,--,--,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,2485,2550,2620,2664,2749,2329,2314,2299,2284,2269,2239,2239,2224,2209,2194,2179,2164,2149,2140,2132,2119,2099,2079,2060,2150,2150,2150,2150,300,300,300,300,685,782,782,782,695,695,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,9081,9129,9177,9267,9295,8682,9368,1730,1760,1805,1805,1922,1422,4116,1476,--,--,--,--,--,--,--,--,--,--,--,--,870,870,870,870,977,977,842,977,11,34,40,--,--,--,--,65,68,68,68,68,
预计非流动负债(万元),2382,2521,1651,1767,2747,4339,4117,1552,2647,230,344,9083,9083,--,--,--,--,--,--,--,--,--,--,--,--,--,--,43,--,--,--,--,--,100,100,114,100,109,113,100,100,100,100,300,300,--,--,--,0,
长期递延收益(万元),18060,17727,17752,17900,17082,14202,14758,14066,13927,14519,14796,15062,14902,17139,17661,14378,15027,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),379,402,422,522,614,696,696,943,926,691,698,738,1103,678,565,490,474,355,302,334,390,360,306,299,219,228,260,260,242,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,392,392,392,0,
其他非流动负债(万元),--,9032,--,--,--,--,--,--,--,--,--,--,--,463,--,--,--,14499,15049,15116,15194,13177,13712,13208,12285,2101,2089,2105,2067,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动负债合计(万元),89194,92329,91661,94335,94361,95823,96048,92425,94113,20355,20768,29828,30033,24547,24058,23440,21550,17636,18306,18475,18672,19326,21331,22323,21373,7281,7247,8544,8400,5270,6224,7188,6997,12210,11697,12106,12311,8140,5167,140,100,100,100,300,365,459,459,459,68,
负债合计(万元),580638,498675,604675,558211,578256,594400,656947,632353,641951,394738,400983,396290,410544,378662,283678,293597,326155,324210,317688,320111,330492,337306,322135,316651,319027,245312,227119,188299,228631,131221,136780,120027,131094,127072,135813,143362,147507,156931,155156,143481,124896,132323,118720,107290,112333,110454,105212,97467,91022,
实收资本(或股本)(万元),93773,93773,93773,93773,93773,93773,93773,93773,93773,93773,93773,93773,93773,93773,93773,93773,93773,82274,82274,82274,82274,82274,82274,74794,74794,74794,74794,49863,49863,35640,35640,35640,35640,35640,35640,35640,35640,35640,35640,35640,35640,35640,35640,35640,35640,35640,35640,32400,32400,
资本公积(万元),189799,191528,191528,191528,189799,169871,169871,169871,169871,169898,169898,169898,169898,185078,180045,180045,180045,92340,92179,92277,92444,92481,92185,99777,99536,100361,100497,130787,130732,42174,42179,42415,42415,42339,42339,42339,42339,42468,42468,42708,42899,43896,45258,46034,46846,42468,42468,44088,44088,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),10133,8984,8984,8984,8984,8844,8844,6511,6511,6511,6511,6511,6511,6511,6511,6511,6511,5637,5637,5637,5637,5125,5125,5125,5125,4524,4524,4278,4278,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1996,1868,1868,1868,1907,2602,2602,2602,1907,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),94154,94905,93811,84177,67516,78013,75939,68874,50389,53791,45035,37559,24740,28789,34235,30792,26286,25112,22273,17856,18822,13885,11347,12397,9038,5491,1770,-767,-3116,-670,-1950,-3304,-3732,-3616,-3742,-3855,-4001,3019,2998,2946,2837,682,829,2561,2436,1256,1314,2815,3461,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-1911,-853,-863,-851,-891,-909,-916,-879,-890,-959,-605,-936,-676,-112,10,-454,-34,-73,-267,23,182,-318,-229,1,714,1614,1388,34,--,--,--,0,
归属于母公司股东权益合计(万元),380945,382176,380689,369687,354914,348259,350113,342947,319903,324896,316123,309067,296796,314596,315256,311329,306765,203451,201510,197180,198325,192874,190021,191177,187614,184280,180626,183556,180821,78464,77753,76757,75864,76325,76160,75853,75997,83304,82784,83061,83374,82801,85209,87491,86863,81965,82024,81905,81856,
