报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,27,13,20,35,21,21,22,51,53,28,72,45,44,63,2372,2115,1740,1530,2344,2074,1672,1757,1378,960,541,123,0,0,0,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
其他应收款(万元),--,135,542,337,349,462,718,574,946,1464,2984,1699,1654,4095,852,1113,839,368,930,800,374,935,227,86,112,68,91,135,142,48,835,887,1058,841,891,742,1110,1283,550,675,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
存货(万元),8510,9278,9034,10379,9713,10204,9748,8861,8018,7925,7256,8177,7826,8120,8174,9176,9502,9710,10001,9255,9105,8777,2892,2890,3329,3225,2500,2387,2092,2430,1802,1771,1866,1542,1373,1601,1424,1438,1521,884,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他流动资产(万元),--,1165,272,250,748,2230,1464,2583,2468,2808,0,1415,0,1881,0,1023,981,1681,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
流动资产合计(万元),51870,49094,50688,50641,53777,49708,49716,45783,50870,48203,64703,60396,59448,63799,61621,62401,61727,64619,60390,57997,62652,62800,88574,86888,86832,84266,88407,85640,84914,83130,84348,81492,86897,86326,84422,83885,18432,16496,13500,10056,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
长期股权投资(万元),54738,53757,45803,45145,44796,45037,44910,44820,44623,44444,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
投资性房地产(万元),--,--,549,556,563,570,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产原值(万元),--,63227,--,60633,--,60155,--,58192,--,57853,--,56881,--,56225,--,55045,--,51550,--,46774,--,44021,--,10008,--,9918,--,9892,--,9741,--,9730,--,9571,--,9299,0,8920,8529,--,
累计折旧(万元),--,19234,--,17654,--,16235,--,15286,--,13701,--,12283,--,10814,--,9333,--,8064,--,7121,--,5952,--,4881,--,4598,--,4347,--,4089,--,3775,--,3451,--,3134,0,2855,2329,--,
固定资产净值(万元),--,43994,--,42978,--,43920,--,42906,--,44152,--,44598,--,45411,--,45712,--,43486,--,39654,--,38069,--,5128,--,5320,--,5544,--,5651,--,5955,--,6120,--,6164,0,6065,6200,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产(万元),--,43994,42409,42978,43291,43920,44566,42906,43503,44152,44062,44598,45139,45411,45100,45712,42818,43486,43721,39654,37581,38069,5059,5128,5184,5320,5421,5544,5568,5651,5801,5955,6015,6120,6175,6164,5981,6065,6200,5623,
在建工程(万元),--,4970,3378,2437,1873,1624,1163,1525,1370,1437,1476,1476,130,130,321,130,2560,793,725,4305,5145,3253,21184,19659,16781,12123,8743,7149,5136,2771,949,877,716,584,582,580,560,560,0,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,141,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
生产性生物资产(万元),718,706,705,702,687,646,839,51,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
无形资产(万元),6934,7191,7449,7707,7961,8218,8438,8673,8928,9183,9401,9652,9905,10161,10399,10652,10908,11135,11431,11620,11873,12133,2050,2100,2149,2200,2262,2313,1940,1985,1408,1445,1484,1529,1424,1457,1500,1544,1736,1657,
开发支出(万元),317,317,275,275,275,275,275,275,275,275,275,275,275,275,155,155,155,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
商誉(万元),16411,16411,16411,16411,16411,16411,16411,16411,16411,16411,16411,16411,16411,16411,16411,16411,16411,16411,15629,15629,15629,15629,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期待摊费用(万元),1799,1813,1873,1882,1893,1788,1056,1449,1463,1478,1474,1487,1500,1513,1556,1559,1562,--,6,46,45,64,83,103,122,141,3,14,24,35,45,55,66,76,--,0,0,0,0,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税资产(万元),383,342,351,329,345,296,343,357,391,414,386,396,284,332,369,372,354,333,260,265,250,264,143,141,133,138,120,118,151,289,122,120,119,171,73,76,74,56,57,89,
其他非流动资产(万元),1040,1239,9335,1979,1540,1547,1616,4624,1558,1441,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
非流动资产合计(万元),131709,130742,128538,120401,119637,120333,119758,121091,118522,119236,73485,74295,73645,74233,74312,74991,74769,72158,71772,71518,70524,69411,28520,27131,24370,19921,16549,15138,12820,10730,8324,8452,8401,8479,8254,8277,8116,8224,7993,7369,
资产总计(万元),183580,179836,179226,171042,173414,170041,169474,166874,169393,167439,138188,134691,133093,138032,135933,137392,136496,136777,132162,129515,133176,132212,117094,114019,111203,104187,104956,100777,97734,93860,92672,89943,95298,94805,92677,92162,26548,24720,21493,17425,
短期借款(万元),26000,26000,32000,30000,34496,34496,38265,38914,28877,28666,2373,1724,1265,836,0,4000,4000,4000,4000,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,1350,2350,4000,4000,5270,4250,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付账款(万元),--,5078,--,3830,4752,4012,3692,3133,3565,3637,3547,3514,3657,3779,4207,4483,5108,6500,7216,6286,5877,7722,2066,2433,2825,1852,1622,1540,1453,1231,1741,1381,1231,1560,930,1043,1055,1236,1229,1125,
预收账款(万元),77,189,194,161,249,496,427,494,502,647,392,697,513,512,353,575,507,584,402,415,240,339,67,186,285,485,146,199,115,246,383,384,391,453,171,165,137,221,564,491,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付职工薪酬(万元),2420,4398,2925,2865,2597,4118,2468,2707,2548,3816,2423,2202,2237,2500,2542,2268,1734,3144,1288,1710,1366,2161,1829,1524,1440,1832,1047,1171,1037,1356,465,480,443,737,482,630,471,233,271,176,
应交税费(万元),1047,688,725,783,909,1047,620,567,916,838,1396,590,962,1124,1600,846,1418,1587,527,332,857,1649,667,219,911,413,526,189,422,574,670,918,684,821,953,669,791,583,102,1189,
应付利息(万元),36,36,--,36,46,46,45,45,35,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应付款(万元),--,5348,7039,3609,2931,1978,4286,2606,2087,2077,2804,1712,1860,2072,2958,2434,3490,3586,6117,6596,5600,4353,7983,7435,5875,2740,6997,5251,3979,1874,2052,1133,1044,1114,1090,1257,812,460,1031,1418,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
流动负债合计(万元),41383,41738,46953,41283,45980,46193,49803,48465,38530,39716,12935,10438,10494,10823,11660,14607,16257,19400,19550,15340,13940,16225,12613,11797,11336,7323,10338,8350,7006,5282,5311,4297,3793,4685,4976,6114,7267,6734,8467,8649,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4000,4000,4000,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
预计非流动负债(万元),--,--,28,28,39,39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期递延收益(万元),1384,1371,1275,1309,1382,1416,1505,1521,1530,1325,1258,1256,1301,1235,1265,1295,1325,1354,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税负债(万元),372,393,411,431,450,470,489,509,528,548,567,586,606,625,645,665,684,704,--,--,--,2,0,4,2,4,0,--,--,--,2,2,4,1,--,0,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1131,1153,1173,1219,817,845,828,349,349,371,342,213,219,225,231,237,--,0,35,35,0,--,
非流动负债合计(万元),1757,1764,1714,1767,1871,1925,1994,2029,2058,1872,1825,1842,1907,1860,1910,1959,2009,2058,1131,5153,5173,5221,817,848,830,353,349,371,342,213,221,227,235,238,0,0,35,35,0,--,
负债合计(万元),43139,43502,48667,43050,47852,48118,51797,50494,40588,41588,14760,12280,12401,12683,13570,16566,18265,21459,20681,20493,19113,21446,13430,12645,12166,7676,10687,8721,7348,5495,5532,4524,4028,4923,4976,6114,7302,6769,8467,8649,
实收资本(或股本)(万元),29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,29600,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,14800,7400,7400,7400,7400,5500,5500,5500,1000,
资本公积(万元),39387,39387,39836,39836,39836,39836,39836,39836,39836,39836,39836,39836,40336,44248,44248,44248,44248,44248,44248,44248,59048,59048,59048,59048,59048,59048,59048,59048,59048,59048,59048,59048,66448,66448,65567,65567,2619,2619,2619,496,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
盈余公积(万元),9175,9175,7788,7788,7788,7788,6804,6804,6804,6804,6053,6053,6053,6053,5149,5149,5149,5149,4044,4044,4044,4044,2952,2952,2952,2952,2166,2166,2166,2166,1305,1305,1305,1305,748,748,748,748,345,817,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未分配利润(万元),62089,58067,53336,50768,48339,44699,41429,40131,52556,49602,47940,46922,44704,41860,39850,38355,35818,32956,30318,27911,32919,29703,26864,24573,22237,19711,18255,16043,14373,12351,11987,10266,16117,14729,13986,12334,10380,9085,4562,6464,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
归属于母公司股东权益合计(万元),140440,136334,130559,127991,125562,121923,117669,116372,128796,125842,123428,122411,120692,121761,118847,117352,114815,111953,108210,105802,110810,107594,103664,101373,99037,96511,94269,92057,90386,88365,87140,85419,91270,89882,87701,86049,19247,17951,13026,8777,
少数股东权益(万元),--,--,--,--,--,--,8,8,8,8,-0,-0,-0,3588,3516,3474,3415,3366,3272,3220,3252,3171,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
所有者权益(或股东权益)合计(万元),140440,136334,130559,127991,125562,121923,117677,116380,128804,125851,123428,122411,120692,125349,122363,120825,118231,115319,111482,109022,114062,110765,103664,101373,99037,96511,94269,92057,90386,88365,87140,85419,91270,89882,87701,86049,19247,17951,13026,8777,
负债和所有者权益(或股东权益)总计(万元),183580,179836,179226,171042,173414,170041,169474,166874,169393,167439,138188,134691,133093,138032,135933,137392,136496,136777,132162,129515,133176,132212,117094,114019,111203,104187,104956,100777,97734,93860,92672,89943,95298,94805,92677,92162,26548,24720,21493,17425,		
  
