报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
存货(万元),47168,58304,64047,56191,54232,50074,48678,47418,48128,49694,58596,70256,65019,73225,61590,62574,58779,66631,67105,57556,53038,46822,36721,47388,32897,56072,34551,55150,35374,82237,85654,88027,92023,88205,95992,103154,75468,75571,74694,47266,48122,43279,40764,25375,15165,19386,16428,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1903,--,78227,102812,60000,20000,5000,2250,47250,2250,1,--,--,--,2,2,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
其他流动资产(万元),43780,58855,59482,53346,49743,55374,53143,69547,78093,71749,77593,117639,94860,83442,79868,73434,77141,85175,72776,69444,69501,67025,72116,--,15000,462,1962,--,--,--,462,493,524,462,1362,535,536,7,7,8,--,--,0,--,0,--,0,
流动资产合计(万元),521583,450557,443789,469767,427359,370016,432015,407206,642363,581428,498402,597481,688268,570033,586807,684581,584734,738806,448208,744187,728581,684529,552624,491757,515626,499095,505323,414321,532985,338610,252885,491776,396946,315877,321485,529030,239668,189472,157664,168168,149368,140566,150041,110478,86794,96593,98761,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
可供出售金融资产(万元),42638,42638,42638,39500,10300,300,300,300,300,300,300,300,300,300,300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,--,--,--,--,--,--,--,--,--,--,--,7210,7210,--,--,--,0,--,0,2250,0,--,--,--,--,--,0,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,716,688,--,--,--,0,--,239563,163429,164200,193282,177723,181184,144158,126411,119282,113634,89575,72358,65450,41946,35826,35810,23236,29,33,42,77,85,161,206,204,202,200,198,0,
长期股权投资(万元),64114,84225,85414,88117,88433,87793,85017,80260,79795,78838,78189,78111,66315,66592,52771,51630,37915,35640,32760,24513,23276,27186,27268,25036,5318,1530,1028,1393,15283,15285,36898,36379,35790,35653,35329,34549,93775,93533,68552,43564,43316,33014,33014,32741,32235,30735,31721,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,141800,143285,141139,142607,144030,148723,140369,140731,140900,141989,133938,127986,129173,130417,128185,129313,130469,131274,132401,135055,137993,137283,
固定资产原值(万元),2044546,--,1886940,--,1725201,--,1710118,--,1584954,--,1576025,--,1558315,--,1547197,--,1216761,--,1149262,--,1134014,--,308365,--,179453,--,175070,--,148350,--,139568,--,130897,--,144467,--,161636,--,166118,--,172798,--,172061,--,170344,--,168559,
累计折旧(万元),456651,--,413624,--,378623,--,338675,--,300533,--,258556,--,220142,--,177939,--,148485,--,107851,--,78844,--,57273,--,51102,--,45465,--,38774,--,33049,--,28573,--,39464,--,56356,--,56482,--,55036,--,49093,--,43749,--,38067,
固定资产净值(万元),1587895,--,1473316,--,1346578,--,1371443,--,1284421,--,1317469,--,1338173,--,1369258,--,1068275,--,1041411,--,1055170,--,251092,--,128352,--,129604,--,109575,--,106519,--,102324,--,105003,--,105280,--,109635,--,117761,--,122969,--,126595,--,130491,
固定资产减值准备(万元),1686,--,1686,--,1686,--,--,--,1686,--,1686,--,1686,--,1686,--,--,--,24,--,24,--,25,--,25,--,25,--,25,--,25,--,25,--,179,--,96,--,96,--,96,--,96,--,96,--,96,
固定资产(万元),1586209,1447695,1471629,1449111,1344892,1348678,1369757,1265040,1282735,1301780,1315783,1326467,1336486,1348017,1367571,1156010,1068275,1080310,1041386,1126493,1055146,1068163,251068,136921,128327,130328,129580,111458,109551,135684,106494,100778,102300,104178,104824,104671,105184,105136,109539,114561,117665,120624,122872,124444,126499,126231,130395,
在建工程(万元),1840736,1917148,1858343,1853282,1940663,1907577,1825244,1856503,1780223,1696804,1643814,1542495,1458802,1368441,1306331,1375174,1311581,1198013,1011690,708310,651999,489799,1230183,1106389,974783,885295,867744,771278,742890,607829,551321,244414,164378,113719,79032,64889,5200,4694,5395,4950,4424,3261,3642,4331,4384,4001,5278,
工程物资(万元),24759,21693,22073,29028,29000,29499,29404,29220,27804,29242,27250,35923,36193,32843,33144,42184,54671,64356,29062,4463,6241,5494,11782,11495,16686,19384,22538,27755,20308,28595,65531,171111,168753,168560,168715,5414,5095,2838,611,692,548,406,395,462,464,457,692,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,78,--,--,--,--,--,--,--,--,--,0,0,--,0,24,0,--,--,--,--,--,0,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
油气资产(万元),346693,336392,355587,354013,366770,383242,392021,374592,364315,356585,360873,289280,280194,283954,285333,271420,273801,276190,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
无形资产(万元),184750,183330,122897,129735,130696,128091,124766,119149,115488,111823,111077,107714,104621,103367,102176,94850,94292,93598,70602,58944,37948,37804,37309,34646,30385,29509,29079,10883,11681,10392,10413,7208,7141,11080,11059,11357,7685,2769,2798,2820,2601,2615,2598,2356,2375,1797,1793,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,63,63,63,63,63,63,63,--,--,93,--,0,--,0,--,0,
商誉(万元),34272,33630,34340,34541,34810,35245,35318,34799,34708,34376,34439,24814,24257,24508,21370,20054,20055,17428,11976,11658,11509,11595,11109,10972,10956,10933,10933,11242,11924,11924,11924,12121,12121,12121,12121,5558,5558,4877,4877,4877,4877,4877,4877,7755,103,103,103,
长期待摊费用(万元),457,445,480,244,196,182,201,173,88,71,86,58,68,85,145,196,183,215,255,296,309,340,380,105510,87423,50849,47697,6736,14210,9329,9614,106,76,85,92,26,14,16,19,56,75,45,34,134,111,87,72,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延所得税资产(万元),4965,5384,5064,5174,4737,4747,4891,4766,4680,4792,4685,5040,5006,4849,4385,5937,5937,6399,7180,22284,22284,21786,21786,4076,3983,8173,8297,5937,5933,5995,5995,8484,8563,8234,8234,5755,5755,5585,5585,4464,4447,5158,5161,4760,4481,4379,4085,
其他非流动资产(万元),77187,32209,38321,36971,39815,25317,34332,12953,15155,16342,12187,2995,2997,3280,3295,1514,3286,1773,3286,--,--,--,--,14928,8,15017,358,46602,8423,2981,3015,14715,14748,14776,14788,--,939,--,--,--,--,--,0,--,0,--,0,
非流动资产合计(万元),4206778,4104789,4036787,4019717,3990312,3950671,3901252,3777755,3705291,3630953,3588684,3413913,3315928,3236236,3176820,3019170,2869996,2773922,2447761,2120391,1972912,1855527,1768608,1631156,1402028,1419229,1379822,1255268,1179596,1044403,1015377,777695,690489,645180,599483,368525,357286,348727,327871,304254,307520,300674,304070,309587,305908,305982,311423,
资产总计(万元),4728362,4555346,4480576,4489483,4417671,4320687,4333267,4184961,4347653,4212381,4087086,4011394,4004197,3806270,3763626,3703751,3454731,3512727,2895969,2864579,2701492,2540055,2321233,2122912,1917654,1918324,1885145,1669589,1712581,1383013,1268262,1269471,1087436,961057,920968,897555,596955,538199,485535,472422,456888,441239,454111,420065,392702,402575,410183,
短期借款(万元),475404,478651,494065,431714,491821,451979,460159,483752,417063,296121,346931,305213,321355,310129,288575,533910,446331,607360,321215,328609,354992,257845,232178,214366,131713,129012,107384,87636,130170,125579,119270,135410,130299,105333,86513,82668,93360,93360,71360,71040,77480,73480,84480,71480,56860,57580,62660,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付票据(万元),89618,69424,53701,119485,128274,68836,14131,--,6820,9820,6400,11440,54229,54912,33832,83965,70217,58260,67000,46313,10803,5632,4513,8441,100,10209,5003,29540,34099,14272,25127,48656,23024,15151,24127,29509,21951,10076,9585,19095,12800,14600,8580,5130,10850,17500,6800,
应付账款(万元),427633,426277,382936,362827,357337,371892,352052,314390,274102,272538,270971,247666,272122,282770,274558,266409,255331,252631,250061,193545,145568,131914,106776,91843,59822,45642,64839,53434,59468,71961,50243,42332,43187,32277,29650,40308,48094,38772,30952,24733,26310,27323,33766,29756,16276,18893,21288,
预收账款(万元),51687,45433,47248,50215,31025,22920,27577,35722,19404,22348,22659,21082,23877,30434,22517,25899,17610,28281,26526,149554,133297,132091,143775,22322,14506,25481,27689,27558,28385,32788,44756,52778,69782,68332,73243,72302,54856,31091,25900,23655,15109,14052,17806,21872,13615,12442,18302,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付职工薪酬(万元),8343,8783,11691,7331,7349,7138,8288,7027,6719,7451,8257,6487,6134,7071,12724,7179,6798,6174,7526,4454,4054,4282,8935,3678,3587,3661,7566,2970,2561,2691,2866,2055,2106,2177,2435,1221,1078,1185,1627,1047,1002,930,1190,2772,2711,2762,2905,
应交税费(万元),20665,38866,51970,10120,9204,10173,8494,5776,2758,3622,7142,3242,9189,9438,21258,11280,10583,10328,8337,10063,14785,20369,16574,-70106,-51624,-52315,-50773,-43046,-28901,-28367,-30946,-13383,-15009,-5126,2051,7182,10920,12792,9571,8620,12884,11212,14064,10336,5030,4666,3548,
应付利息(万元),27312,26798,14336,37147,24065,29956,22374,32600,37126,38501,29175,35062,32214,27974,20634,22511,24178,17421,12809,14048,15751,10821,6386,20802,15521,10385,5071,937,6110,4307,2514,755,5932,4175,2427,671,61,67,66,--,--,--,0,--,0,--,0,
应付股利(万元),18701,1582,8180,7969,6598,--,6,68,460,454,454,1001,954,954,954,954,954,954,954,8355,8355,954,954,954,954,954,954,954,954,6232,2946,2946,2946,666,666,666,666,666,666,199,199,199,1589,1681,1481,901,901,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应付款(万元),68081,65818,68135,76786,79466,73076,72421,84064,88121,84652,87300,80617,79793,92458,86969,95665,95547,118672,84648,89198,76940,70397,59819,123868,54687,64677,52071,51242,50530,57488,45697,45917,76426,58930,37603,35509,9762,9903,10221,10159,13549,11157,9515,12746,9976,9930,15907,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
一年内到期的非流动负债(万元),223203,243478,278745,470092,501057,416401,441618,226880,242989,289058,310917,285046,188968,168291,214683,183585,152090,146929,140860,328399,239438,215731,121131,71872,71872,65372,44400,55474,54400,18000,16600,15054,22600,32703,45334,16455,16476,5266,6455,717,4146,14356,24454,5571,10146,3007,16331,
其他流动负债(万元),249870,249763,249659,249885,249636,249009,298858,139416,379069,379209,399167,458656,318857,318218,298981,199511,199592,199663,199663,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
流动负债合计(万元),1660517,1654873,1660665,1823571,1885834,1701380,1705979,1329696,1474630,1403776,1489374,1455512,1307692,1302647,1275685,1430868,1279232,1446674,1119599,1172540,1003984,850036,701043,488040,301138,303078,264204,266697,337777,304951,279072,332520,361293,314618,304050,286491,257224,203178,166403,159265,163478,167310,195444,161345,126945,127681,148644,
长期借款(万元),857370,920560,924906,911080,918174,979407,1005252,1017807,938551,870350,735357,733135,736151,713614,727582,510167,440379,487708,432101,459856,440178,436049,424747,458558,457909,452285,478286,485158,454414,410017,339435,307824,109200,40600,24200,44905,14000,20400,15400,22103,22718,13954,9270,30195,25039,32798,25566,
应付债券(万元),228305,228208,199150,151365,111648,152320,151400,351241,450237,449950,449665,397496,496929,397536,397274,398204,397997,298221,298087,297954,297828,297746,297578,297454,297336,297219,297102,98623,98566,98510,98453,98397,98344,98291,98239,98186,0,--,--,--,--,--,0,--,0,--,0,
长期应付款(万元),209185,210140,204659,219659,129706,117366,105140,98922,109345,112508,79101,92005,102885,50727,42494,68107,71280,48333,22916,25583,28116,16140,17226,19711,18845,20328,21240,21897,45185,45367,44504,46931,51939,54157,56323,54416,12816,6009,6722,7382,--,--,0,--,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15,15,15,15,15,15,15,15,15,15,15,970,--,0,274,274,--,--,201,200,200,200,203,203,203,203,
预计非流动负债(万元),4708,4627,4569,4306,4209,4093,3953,3936,3829,3699,3634,3227,3536,3443,3288,2573,2378,1298,1147,1007,892,783,594,466,348,171,171,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期递延收益(万元),4244,4318,4393,4423,4355,4428,4500,3566,4466,4523,4783,4798,4881,4752,4826,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),50417,48530,51073,52400,54093,55751,56592,55113,55369,54545,55241,54564,52845,53541,53768,53292,53627,54154,31,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,12,12,12,12,12,12,16,16,15,15,28,28,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4910,4639,6035,5274,5041,4841,4695,4800,4700,4546,4380,4352,4352,3252,1852,1270,1270,300,300,300,--,0,--,--,--,--,--,0,--,0,--,0,
非流动负债合计(万元),1354228,1416384,1388750,1343233,1222185,1313364,1326837,1530584,1561797,1495575,1327781,1285225,1397229,1223613,1229232,1037252,970299,895749,759555,789441,771856,755429,744959,780904,778998,774399,801167,610045,601432,555760,483678,454436,260752,193349,179062,197793,27102,26421,22135,29697,22930,14170,9486,30413,25257,33029,25797,
负债合计(万元),3014745,3071257,3049415,3166805,3108019,3014744,3032815,2860281,3036427,2899350,2817154,2740738,2704921,2526261,2504916,2468120,2249531,2342423,1879155,1961981,1775840,1605465,1446002,1268944,1080136,1077477,1065371,876742,939209,860711,762750,786956,622045,507967,483112,484285,284326,229599,188538,188962,186408,181480,204930,191757,152201,160710,174441,
实收资本(或股本)(万元),673710,522142,522142,522142,522142,522142,522142,522142,522142,522142,522142,522142,522142,522142,522142,522142,522142,522142,522142,525654,525654,350436,350436,350436,350436,194687,194687,194687,194687,185770,123847,123847,123847,95267,95267,95267,95267,86606,86606,86606,86606,86606,86606,86606,86606,86606,86606,
资本公积(万元),142335,71178,71178,70264,70264,70264,70264,70354,70354,69950,69950,70167,70167,70167,70167,81814,81814,81814,81814,9886,9886,80046,80046,81182,81182,202331,202331,199987,199987,10700,10700,10700,10700,10705,10705,9501,9501,9501,9501,9501,9501,9501,9501,9501,9498,9488,9488,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,32232,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
专项储备(万元),6401,6777,4670,4803,6692,6471,3577,5276,4173,4900,3993,3385,3135,7883,3305,3495,7666,9701,5941,4172,8490,7545,5686,7586,6469,3970,3872,1904,2459,1966,1744,1870,1838,1798,1726,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),92733,92257,92257,79534,79534,79534,79534,78188,78188,78188,78188,77488,77488,77488,77488,76756,76756,76756,76756,74239,74239,74239,74239,51834,51834,51834,51834,50181,50181,50181,50181,45243,45243,45243,45243,45932,45902,45902,45902,43429,43429,43429,43429,43111,42207,42207,42213,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
未分配利润(万元),522500,518674,465671,437659,423826,431547,428520,425758,416086,411994,409306,419449,452010,426861,411342,403594,371131,333934,248271,241092,234853,354307,301709,312615,299497,248607,227714,215868,195576,155783,201058,185930,168769,184161,169548,160049,148456,153103,141577,130197,117334,106765,96325,85696,69414,72004,66894,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-4149,-3092,-2535,-3051,-2846,-2675,-2344,-2237,-2008,-2077,-2199,-2178,-1903,-1434,-1049,-827,-0,-0,-0,-0,--,0,--,--,--,--,--,0,--,0,--,0,
归属于母公司股东权益合计(万元),1441492,1211578,1162646,1116667,1107494,1118570,1113263,1110111,1098243,1089842,1087592,1092995,1120454,1100681,1080132,1083653,1056417,1021812,931873,819964,850447,864229,809880,801644,787340,699229,678259,660723,641455,403351,386702,367589,350397,337174,322489,310748,299126,295112,283585,269733,256870,246301,235861,224914,207724,210304,205201,
