报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,616,680,680,680,--,--,--,0,
其他应收款(万元),8063,8498,4533,9735,14127,22898,20830,7310,5737,7346,4524,11064,6442,6509,3986,6563,6943,5886,3587,5623,4860,5377,3169,8381,6343,4194,3498,8096,5199,4707,1880,4147,4844,4876,5092,7149,7146,6779,4928,13802,10320,4789,2362,7064,6516,7603,2676,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
存货(万元),98678,86952,91167,81235,78780,69630,66416,91143,94021,97033,97643,88314,84350,60457,59806,55248,47984,42721,46477,40927,39416,36793,40592,33003,32789,32258,32783,28417,23807,24148,24276,21616,21805,21470,20879,20707,14544,14835,17691,16801,14739,14271,14725,17324,12126,12099,17490,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
其他流动资产(万元),1232,1402,3911,2328,2374,1719,1885,970,2301,745,21815,558,2349,1378,1935,2650,7639,306,6618,14309,19259,25502,749,--,--,0,--,1,--,--,407,--,0,0,7,--,0,--,0,69,43,33,--,100,107,380,16,
流动资产合计(万元),493349,478164,466184,348729,343777,371441,383396,526416,398625,502467,496960,508902,518308,231684,217746,229792,237093,236954,220811,223296,224016,251778,267966,179272,165778,173053,169005,187916,200750,155205,145878,105035,105119,104761,97752,107603,86140,89486,84834,86010,86130,84693,82330,95394,68033,70780,75734,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),3306,3306,3306,3306,3306,3306,3306,3306,3306,11,353,1243,4843,4843,4843,4843,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,--,--,--,--,--,--,96,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,60,60,60,60,120,120,120,120,35,35,35,215,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
长期股权投资(万元),121394,56394,56491,56754,56750,56778,56766,58122,42850,42960,42688,28265,19176,43195,44703,19109,20775,20533,23342,22698,25398,25838,28156,27360,25503,24798,25222,24521,22662,20183,13218,12795,12167,11662,11620,9058,18758,16353,16221,15335,15686,15429,15275,11707,1397,1404,10476,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,309,314,318,323,327,332,336,340,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
固定资产原值(万元),344627,--,328831,--,299991,--,283252,--,273830,--,250763,--,220695,--,202644,--,179357,--,137357,--,132194,--,130339,--,107603,--,99848,--,91463,--,89161,--,85470,0,85070,--,62645,--,63533,--,55024,--,62430,--,60543,--,75490,
累计折旧(万元),111744,--,102341,--,95486,--,86794,--,79004,--,70939,--,63778,--,57710,--,56155,--,51175,--,48806,--,47082,--,40937,--,36977,--,32857,--,30197,--,27677,0,25136,--,19659,--,18073,--,17143,--,19619,--,15310,--,19686,
固定资产净值(万元),232883,--,226489,--,204505,--,196458,--,194825,--,179824,--,156917,--,144934,--,123202,--,86181,--,83388,--,83257,--,66666,--,62871,--,58606,--,58965,--,57793,0,59935,--,42986,--,45459,--,37881,--,42810,--,45233,--,55804,
固定资产减值准备(万元),454,--,455,--,431,--,431,--,482,--,482,--,551,--,551,--,1014,--,702,--,703,--,703,--,699,--,18,--,18,--,18,--,18,0,18,--,102,--,102,--,102,--,375,--,62,--,164,
固定资产(万元),232429,223855,226034,201649,204074,193330,196027,191444,194343,191168,179341,159653,156365,140076,144383,130825,122188,92747,85479,84011,82685,78512,82553,68756,65967,65006,62853,62246,58588,58885,58946,56817,57774,58897,59916,59106,42885,43214,45358,36589,37780,41533,42436,55573,45170,46203,55640,
在建工程(万元),30769,36670,34481,51775,46584,53076,46379,49516,46596,48593,44327,59026,60854,65019,60486,61564,56960,55545,55225,41668,30576,28699,23486,23316,19604,16962,14927,12673,9220,8438,7250,8322,6143,2429,1683,2196,1180,1242,925,7357,5422,4306,3704,5165,2781,1966,1571,
工程物资(万元),15,16,15,15,17,15,20,21,21,19,8,8,8,--,--,5,5,--,--,0,1,--,--,--,--,--,--,--,--,--,--,2,2,2,2,--,0,--,0,--,19,0,--,--,--,--,0,
固定资产清理(万元),193,193,193,193,193,193,193,193,193,206,193,193,193,2248,2328,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,193,3,0,0,0,--,--,--,--,--,--,--,0,
生产性生物资产(万元),2532,2497,2460,2548,2584,2527,2462,2457,2391,2195,1834,1778,1720,1558,1463,1494,1433,1238,913,869,736,617,402,269,250,229,203,156,131,129,62,48,0,21,0,--,0,--,0,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
无形资产(万元),44641,45414,46498,47009,47153,47944,48191,57566,58805,59782,58958,57238,64442,49267,49965,38619,38876,32957,33397,31911,32755,26495,27195,26916,23219,22267,17919,17416,17478,17681,16476,16409,16613,16819,17074,13266,7769,7847,8379,7870,8054,9101,9355,11438,9650,9825,13762,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,213,213,213,213,213,213,213,213,213,213,213,213,199,191,191,191,189,189,57,55,27,27,17,17,17,17,112,65,26,0,
商誉(万元),91310,91310,91310,91310,91310,91310,91310,108123,108123,108123,107876,113264,113264,92080,92080,97269,97262,17827,17827,17827,17827,17827,17827,15682,2806,2806,2806,2806,2806,2823,2823,2823,2822,2819,2819,3676,127,127,127,127,127,127,127,--,--,--,1693,
长期待摊费用(万元),5086,4111,1784,1016,1172,650,642,515,561,631,692,773,901,1081,856,977,972,802,652,544,551,592,629,130,144,164,174,154,10,25,25,16,19,55,59,17,21,25,29,21,23,25,29,86,95,60,54,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
递延所得税资产(万元),12107,11497,10985,16739,17482,16540,17009,17770,17437,17249,17557,7426,6470,5855,5883,3853,3523,2989,2620,2118,2037,2732,2142,2082,2209,1968,2187,1755,1054,1234,1283,1280,1409,1459,1511,1135,934,1011,967,1742,1587,1478,1414,977,956,1128,2131,
其他非流动资产(万元),6050,4140,2281,4156,3051,3352,3820,8668,7603,6121,6094,5955,5333,7402,5151,3436,5437,5322,4713,6348,3509,6932,2784,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
非流动资产合计(万元),549832,479402,475838,476469,473677,469022,466125,497700,482230,477057,459920,434823,433569,412625,412142,362189,347624,230366,224574,208710,196795,188967,185903,165245,140440,134941,127039,122133,112355,109790,100467,98896,97333,94545,95067,88573,71789,69907,72092,69178,68835,72138,72477,85093,60150,60648,85636,
资产总计(万元),1043180,957566,942022,825198,817455,840462,849521,1024116,880855,979524,956880,943725,951877,644309,629888,591981,584717,467320,445385,432005,420810,440745,453869,344517,306219,307994,296044,310049,313105,264994,246346,203930,202451,199307,192818,196175,157929,159393,156926,155188,154965,156831,154807,180487,128183,131427,161370,
短期借款(万元),125690,35100,48600,57500,72263,58263,85680,152200,112222,131765,113249,143615,138894,59580,61406,56706,67971,45141,40565,50464,52499,56694,66196,47496,23751,20851,20300,19500,27600,33900,33800,35700,38800,36800,39775,45185,40975,41300,41650,37880,40710,41978,43368,59810,45488,46823,52966,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
交易性金融负债(万元),0,16180,16180,13687,37958,78409,78409,65890,65890,65890,65890,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付票据(万元),3347,4948,4279,3857,4705,3090,1040,13774,14631,16794,13697,10978,14106,367,1667,3917,2729,890,800,--,--,--,--,--,5,--,--,--,--,--,--,93,586,799,254,70,0,--,0,--,--,--,1000,1130,136,56,1500,
应付账款(万元),36030,34773,31315,31627,34219,28689,28340,68494,72477,78463,82126,69595,57132,24020,29544,21933,22501,20540,24054,12986,14023,12661,17861,14752,13149,13922,14364,13552,10906,13973,14167,13127,13499,14251,12880,12832,11033,11005,11862,10377,9511,10538,10532,13479,12036,11482,14248,
预收账款(万元),7103,4683,10810,8124,6291,6711,8977,7272,6021,10840,11604,4954,4682,4193,2604,4800,3171,2710,2753,1656,1576,2317,2378,3201,2255,2496,3012,2744,1875,1661,1511,956,944,1624,1300,837,305,347,689,321,537,1074,518,1438,426,928,831,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),5546,4641,8034,6209,6499,3902,6940,4145,3066,2606,4907,3515,2951,2510,3920,3616,3361,2900,3949,3497,2870,2419,3812,2997,2490,2003,2969,2653,1640,1399,2597,1825,1599,1329,2689,1817,1286,1125,1721,1126,951,716,1062,1039,657,730,1731,
应交税费(万元),15602,15623,21729,20890,11828,9954,9975,9699,10275,9313,9577,10759,11704,8409,9530,8390,9885,9435,9496,8136,7007,9492,7404,5007,4396,7356,7441,5040,3959,3691,4565,3192,2472,2726,2738,3010,1633,2253,1568,1408,3228,3718,4079,2221,1325,961,2298,
应付利息(万元),2839,1798,1016,55,2670,1798,1308,131,69,3024,2177,1247,295,2953,2067,1184,295,2654,1855,1065,265,2650,1855,1060,265,2650,1855,1060,265,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付股利(万元),40918,9377,9313,908,908,781,781,781,781,790,710,710,638,638,638,756,1371,576,576,1396,1396,583,683,533,533,461,479,1094,1094,516,1468,1353,1353,452,478,1213,478,436,0,436,405,379,383,489,399,3504,413,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
其他应付款(万元),107741,94102,80590,76105,55090,52542,49504,53635,48199,49291,42649,45728,82691,54336,49147,43004,92853,27585,22963,28021,26652,32011,32920,31139,27544,23966,17017,41425,15923,19659,9933,16441,15916,15030,10204,16673,8632,7450,5329,9682,7901,7609,5313,7863,3685,3957,5298,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),1175,1100,750,1550,2300,--,--,17799,27839,78978,79411,33000,29000,23000,24000,--,--,--,--,--,400,1200,1200,--,3500,3500,3500,--,--,--,--,--,0,0,0,--,1000,1000,1000,500,1000,1000,1000,1000,1000,--,2500,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,10,--,--,--,--,--,120,241,242,323,160,147,237,293,47,83,119,156,33,83,128,156,1593,1641,1649,1649,450,531,541,956,525,649,725,875,397,412,774,916,
流动负债合计(万元),345991,222326,232617,220513,234731,244140,270954,393821,361470,447763,425996,324100,342093,180007,184523,144427,204379,112673,107335,107381,106834,120264,134602,106231,77971,77326,71094,87102,63345,74926,68196,74281,76810,74660,71967,82085,65873,65457,64775,62256,64891,67738,68131,88866,65564,69215,82702,
长期借款(万元),0,625,1725,1175,1175,3725,4225,26928,33628,41478,53188,42445,32575,37225,34400,59900,9800,7600,5900,4600,4800,7000,6000,3500,--,--,--,3500,3500,3500,3500,3500,5000,5000,5000,5000,0,--,0,1000,1000,1000,1000,2400,--,1000,1000,
应付债券(万元),109391,109353,109315,109277,109240,109203,109167,109070,--,--,--,56116,56069,56024,55979,55908,55865,59577,59530,59483,59435,59390,59345,59297,59255,59212,59170,59128,59085,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
长期应付款(万元),89,89,88,88,88,88,88,86,86,147,89,89,87,87,87,87,87,87,83,83,83,83,83,83,83,83,82,65,64,64,63,63,63,63,63,65,65,65,62,62,61,61,61,60,--,--,60,
专项应付款(万元),--,--,--,30,--,--,--,--,--,--,--,--,--,--,--,6000,6000,6000,6000,4000,4000,4000,4000,2108,2110,2000,2000,2080,180,280,380,495,500,480,480,950,131,123,123,123,123,123,123,891,639,880,123,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
长期递延收益(万元),9668,10117,10508,11120,11517,11937,12378,12570,12911,13332,13660,12995,13163,13766,13870,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,0,--,--,--,--,--,--,--,--,
递延所得税负债(万元),3045,3103,2900,3004,2961,3185,3260,5748,5937,6069,6659,6953,7169,3922,4001,2272,2319,2365,2411,2475,2518,2560,2602,532,535,538,542,545,548,551,554,557,561,564,567,54,0,--,0,--,--,17,17,--,--,--,25,
其他非流动负债(万元),440,472,503,535,566,597,629,642,679,717,755,--,--,--,--,7089,6856,5373,4973,4660,4586,3604,3171,2279,2154,1944,1944,2070,2040,2032,2040,--,0,0,0,636,0,--,0,--,--,--,--,86,86,--,0,
非流动负债合计(万元),122633,123759,125039,125229,125547,128737,129746,155043,53242,61744,74350,118598,109064,111024,108338,131256,80927,81002,78898,75301,75422,76636,75201,67799,64137,63778,63738,67387,65418,6427,6537,4615,6124,6107,6110,6704,196,188,185,1185,1184,1201,1201,3437,725,1880,1208,
负债合计(万元),468624,346085,357656,345741,360278,372877,400700,548865,414712,509507,500347,442698,451157,291032,292860,275683,285306,193675,186232,182682,182255,196901,209803,174030,142109,141104,134831,154489,128762,81353,74734,78897,82934,80767,78076,88790,66068,65644,64960,63441,66075,68939,69332,92303,66290,71095,83910,
实收资本(或股本)(万元),266732,266732,266732,251073,251073,251073,251073,251073,251073,167382,167382,167382,98460,80960,80960,80960,80960,80960,80960,80960,80960,80960,80960,70360,70360,70360,70360,70360,70360,35180,35180,32400,32400,32400,32400,32400,32400,32400,32400,32400,32400,18000,18000,18000,13720,13720,13720,
资本公积(万元),75129,92599,92599,6769,6769,6768,6768,9980,14491,98439,98439,125930,175160,57376,57376,57437,57437,57437,57376,57673,57681,61344,70087,6355,6355,6355,7096,7199,42146,70290,70290,32568,32601,32596,32596,30736,30668,30668,30668,30660,30660,41460,41460,46423,30627,30627,37819,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,--,
盈余公积(万元),37374,28516,28516,28516,28516,22699,22699,25812,25812,18425,18425,18425,15395,15395,15395,15395,15395,12707,12707,12707,12707,11380,11380,12881,12881,11293,11293,11294,11173,9752,9752,9752,9752,8540,8540,8921,8494,7593,7593,7593,7593,7025,7025,4383,2425,2425,6742,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
未分配利润(万元),191017,211824,185036,174638,152381,168769,149871,150785,136470,145208,129889,147381,169292,137832,125312,109800,98898,99569,85719,74493,64624,65463,55024,58972,53992,57977,53328,48280,42881,50064,38674,33139,29841,29646,26194,22234,19663,22406,20455,20267,17380,20529,18125,12067,8432,6967,10951,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),570244,599647,572893,461007,438770,449361,430462,437680,427873,429463,414148,459117,458307,291563,279043,263591,252690,250673,236761,225833,215973,219148,217451,148568,143588,145985,142077,137134,166561,165287,153897,107859,104595,103182,99730,94292,91225,93067,91116,90921,88034,87015,84611,80873,55204,53739,69232,
少数股东权益(万元),4313,11834,11473,18450,18407,18224,18359,37571,38270,40554,42386,41909,42413,61714,57985,52706,46721,22972,22391,23490,22582,24696,26614,21919,20522,20906,19136,18426,17782,18354,17715,17174,14923,15357,15012,13094,636,681,850,827,856,877,863,7312,6690,6594,8228,
所有者权益(或股东权益)合计(万元),574557,611481,584366,479457,457177,467586,448821,475251,466143,470017,456533,501027,500720,353277,337027,316298,299411,273645,259152,249323,238555,243844,244066,170487,164110,166890,161213,155560,184343,183641,171612,125033,119518,118540,114742,107386,91860,93748,91966,91747,88890,87892,85474,88184,61893,60332,77460,
负债和所有者权益(或股东权益)总计(万元),1043180,957566,942022,825198,817455,840462,849521,1024116,880855,979524,956880,943725,951877,644309,629888,591981,584717,467320,445385,432005,420810,440745,453869,344517,306219,307994,296044,310049,313105,264994,246346,203930,202451,199307,192818,196175,157929,159393,156926,155188,154965,156831,154807,180487,128183,131427,161370,		
  
