报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,4000,--,--,--,0,--,--,--,--,
其他应收款(万元),8721,7396,7274,7548,4833,4438,4094,3831,5228,5205,4123,5100,4833,4625,4115,5375,5193,5259,4185,5690,4878,7238,6068,9600,8795,11269,8712,5501,4864,7291,8423,6535,5663,9029,9512,8609,7531,6330,4981,8908,8977,8588,6954,7280,7255,7887,6090,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
存货(万元),69803,64954,62006,71102,76232,74606,63103,79617,76300,72448,64872,87886,78675,81133,79393,97282,99031,100652,91002,100319,100873,98279,87340,96045,92287,96049,92557,92751,91230,96824,91455,92357,89894,81916,78348,76770,76198,74832,75308,74638,74353,69076,71036,73794,73214,72014,70274,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
其他流动资产(万元),3077,933,921,1250,1898,1651,903,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
流动资产合计(万元),214617,206071,214265,210277,213905,200800,206849,195758,196785,192739,203466,201042,194482,195182,220338,226813,224599,226876,227063,218848,210477,222864,217238,215532,235078,213144,252599,231949,225772,225006,232371,214647,208801,202101,211596,188134,184323,177420,181495,181897,184285,178618,191131,174874,182871,185963,199377,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
可供出售金融资产(万元),566,560,560,1758,1758,1758,1758,1756,1756,1756,1756,3606,3606,3606,2006,3940,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,3110,3110,3090,--,1300,1300,--,0,2224,2224,4575,49,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
长期股权投资(万元),48642,46628,43513,41815,40264,43048,41197,40548,38477,41478,40619,39391,38175,38091,36232,33896,36440,37875,36909,37027,35799,36740,33314,32250,31166,29787,16670,16151,15962,15668,15521,15110,12795,12689,12335,11505,11236,10787,22445,21861,22637,19847,17890,5837,6084,6392,6397,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
投资性房地产(万元),4228,4266,4304,4342,4380,4418,4456,4494,4533,4571,4609,4647,4686,4724,4762,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
固定资产原值(万元),55095,--,55729,--,55805,--,54476,--,53753,--,53699,--,54748,--,53641,--,91925,--,91989,--,91759,--,78915,--,74908,--,74190,--,72766,--,72668,--,70571,--,65874,--,62863,--,64411,--,54977,--,54272,--,56957,--,58594,
累计折旧(万元),23383,--,22574,--,20982,--,19372,--,17494,--,15778,--,13979,--,12855,--,37939,--,35914,--,33676,--,31659,--,29834,--,28580,--,26794,--,24997,--,22962,--,21187,--,19454,--,18542,--,17070,--,15787,--,16345,--,15006,
固定资产净值(万元),31712,--,33155,--,34823,--,35104,--,36259,--,37920,--,40769,--,40786,--,53986,--,56075,--,58083,--,47257,--,45074,--,45610,--,45972,--,47671,--,47609,--,44686,--,43410,--,45869,--,37907,--,38485,--,40612,--,43588,
固定资产减值准备(万元),19,--,19,--,19,--,19,--,19,--,19,--,20,--,20,--,237,--,241,--,241,--,241,--,250,--,251,--,253,--,256,--,258,--,261,--,284,--,284,--,284,--,284,--,266,--,266,
固定资产(万元),31693,32258,33136,33856,34804,33987,35085,35400,36240,37247,37901,39455,40750,40467,40767,52611,53750,54795,55834,56818,57842,46140,47016,44634,44824,43986,45359,45547,45719,46884,47415,47028,47351,43560,44426,42953,43126,44635,45585,37241,37623,37854,38201,40189,40347,40648,43322,
在建工程(万元),2,--,--,--,--,336,--,340,334,301,299,40,41,510,323,362,276,277,241,315,126,12086,11703,11627,11000,9722,5718,1544,972,370,250,254,215,130,62,1334,2295,2840,2851,3309,3051,2808,2687,3166,2925,2954,2882,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,1,--,--,--,11,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
无形资产(万元),7077,7127,7187,7253,7324,7406,7477,7323,7378,7446,7508,7574,7634,7705,7768,7946,8007,8064,8132,8206,8275,8334,8338,8241,8281,8352,4444,4364,4405,4443,4484,2518,2547,2582,2609,2644,2677,2721,2759,2819,2876,2936,2973,3428,3461,4043,1751,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
商誉(万元),6557,6557,6557,7303,7303,7303,7303,7303,7303,7303,7303,7035,2217,1402,1402,2202,2202,2202,2202,2202,2202,2202,1402,1402,1402,1402,1402,1402,1402,1402,1402,1546,1546,1546,1546,1546,1546,1771,1771,1797,1797,1797,1797,872,872,872,1797,
长期待摊费用(万元),441,305,328,186,200,147,175,173,189,210,227,196,182,198,214,241,278,374,322,1035,1038,994,799,670,475,302,246,243,277,317,349,655,696,640,398,434,389,381,440,700,757,888,783,644,568,586,620,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
递延所得税资产(万元),4170,4145,4145,3508,3445,3322,3322,2995,3002,2933,2933,2450,2449,2446,2446,3732,3732,3680,3680,1783,1783,1764,1764,1782,1782,1797,1797,1543,1543,1529,1529,1209,1209,1154,1154,1091,1091,1045,1045,710,710,619,619,399,399,374,600,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
非流动资产合计(万元),103375,101846,99730,100022,99479,101725,100773,100332,99211,103246,103155,104394,99738,99148,95919,104930,104683,107266,107320,107386,107065,108260,104335,100606,98931,95348,75637,70793,70281,70613,70950,68319,66359,62301,62530,64617,65470,67270,76896,69736,70750,66750,64951,56760,56879,60443,57428,
资产总计(万元),317992,307917,313996,310299,313383,302525,307622,296090,295996,295985,306622,305436,294220,294330,316258,331743,329283,334142,334383,326233,317542,331124,321573,316138,334009,308492,328235,302742,296053,295619,303321,282966,275160,264403,274126,252751,249793,244690,258392,251633,255035,245368,256082,231633,239750,246407,256805,
短期借款(万元),23610,24710,26045,27040,28697,30950,33900,33751,29600,30200,32250,32830,32300,37001,44751,60501,61721,63561,61940,58274,50124,39467,33376,32400,45350,43055,49955,48900,49820,48670,43950,45450,39850,35500,35600,42500,44100,41600,41200,62400,63800,58700,65600,56700,70600,76880,77780,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
应付票据(万元),2994,1702,707,582,1738,808,497,623,1740,3996,4513,2437,2973,5210,2593,4161,4110,3549,2978,4493,3605,4097,3771,2188,2026,6531,6648,5956,6163,7629,15137,24962,23619,19438,20718,20157,14983,10395,15927,14895,18978,13424,17182,15942,6847,4909,9482,
应付账款(万元),49300,45864,41380,43074,47196,37021,32956,33381,33664,31668,34417,36140,27705,28369,34426,29560,29460,30724,32521,24374,24448,24939,26599,31267,33947,25025,34147,35926,25194,28297,35331,22957,20214,17932,23224,17472,15512,16466,19019,14295,13495,13513,19838,16337,22335,29375,30407,
预收账款(万元),28834,26623,31870,34838,35073,33539,35017,34497,33914,38388,38002,41488,38616,34960,33157,38461,34505,40816,36436,37906,36506,38534,33198,36139,31417,31685,37474,24786,26374,29357,24726,22157,24787,20071,21351,12161,13745,12685,18658,11410,11794,12057,12295,10149,9613,6590,8595,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
应付职工薪酬(万元),4815,2564,4342,3528,3094,2646,3014,2512,2767,2870,3018,2708,2553,2789,2586,2496,2394,3230,2761,2601,2740,2290,2444,2471,2338,2357,2325,2125,2056,2195,2139,1586,1535,1589,1580,1663,1652,1664,1528,1926,2782,2463,2331,1676,1608,1409,2210,
应交税费(万元),1598,1355,3550,1749,871,238,3128,-1470,-155,-1320,1361,-192,-980,-1746,-478,-1183,-3476,-2909,-693,-388,-3196,-2424,-722,-3482,-759,1296,2359,-869,-1184,-1173,1267,-3192,-2855,-1744,932,-89,-978,-240,1043,169,-1487,-600,1179,-783,-444,34,638,
应付利息(万元),8,7,9,1,3,5,12,--,--,--,--,--,--,--,--,87,46,6,32,--,79,126,131,11,18,34,12,--,--,4,1,2,20,33,19,4,6,3,38,--,--,--,0,--,--,--,--,
应付股利(万元),2028,--,--,--,917,--,--,--,830,--,--,--,--,55,1013,1530,1530,1641,1641,2783,518,518,518,933,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,518,1156,1373,1156,1156,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
其他应付款(万元),11408,9271,9905,11371,9739,10508,10291,10684,11181,10511,10096,11293,10602,9043,17572,18615,20737,16817,16453,20462,19682,19940,19375,12858,12948,13001,10041,8861,7475,6679,6880,6581,5005,7064,7012,4316,6544,5993,5810,5099,5354,5882,6360,6707,5561,5244,5244,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6000,6000,6000,6000,3000,3000,3000,3000,--,4000,7000,7000,--,0,0,--,--,--,--,0,--,--,--,--,
其他流动负债(万元),356,469,477,144,144,286,164,45,45,45,45,45,45,45,45,45,45,45,45,45,45,20765,20525,20285,20045,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,
流动负债合计(万元),124951,112567,118284,122328,127472,116001,118980,114022,113585,116357,123703,126749,113814,115725,135666,154273,151072,157480,154113,150551,134552,148251,139216,141071,153848,129547,149523,129248,119461,125221,132995,121066,116738,107446,117998,98747,96128,89129,103785,110756,115279,106001,125347,107929,117539,125643,135559,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,55,64,64,2064,2064,2064,2073,2073,2073,2073,2082,8082,9082,5082,5091,8091,8091,8100,8100,15100,15100,15100,15100,8100,8100,8100,100,100,100,100,100,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
长期应付款(万元),15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,15,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1762,1762,1762,1762,1445,1445,1445,1545,1206,1294,1294,1294,1206,895,886,895,1125,1125,1116,695,782,782,982,782,1472,1472,1332,1632,1547,1470,1420,1420,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
长期递延收益(万元),3406,3633,3660,3579,2272,2372,2139,2219,2269,917,724,1602,1799,1671,1767,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),--,--,0,--,--,38,38,39,39,37,37,--,--,--,--,7,7,7,7,3,3,3,3,--,--,--,--,--,--,4,4,1,1,32,32,--,0,0,--,415,415,421,421,--,--,--,325,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
非流动负债合计(万元),3421,3648,3675,3594,2287,2425,2192,2272,2323,969,777,1617,1814,1686,1782,1838,1838,1847,1847,3526,3526,3526,3636,3294,3382,3382,3391,9303,9992,5987,6005,9232,9232,9263,8842,15897,15897,16097,15897,10002,10002,9868,2168,1662,1585,1535,1860,
负债合计(万元),128372,116215,121960,125922,129759,118426,121172,116294,115908,117326,124480,128366,115628,117412,137448,156112,152910,159328,155961,154077,138078,151778,142851,144365,157230,132929,152914,138551,129453,131208,139000,130298,125970,116708,126840,114644,112025,105226,119682,120757,125281,115869,127515,109591,119124,127178,137418,
实收资本(或股本)(万元),43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,43680,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,
资本公积(万元),18709,18709,18709,18709,18709,18709,18709,18709,18709,18709,18709,18709,18689,18689,18689,16956,16956,16956,16956,16799,16799,16799,16502,16401,16401,16401,16401,16433,16433,16433,16433,16369,16369,16369,16369,16231,16231,26271,26206,25316,25231,25231,25114,25114,25114,25114,25114,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),10493,10493,10493,9978,9978,9978,9978,9379,9379,9379,9379,8821,8821,8821,8821,8811,8811,8811,8811,8076,8076,8076,8076,7143,7143,7143,7143,6134,6134,6134,6134,5661,5661,5661,5661,4955,4955,4955,4955,4415,4415,4415,4415,9454,9454,9454,4198,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
未分配利润(万元),78407,78692,77760,75308,74446,74597,75707,72913,72724,72113,74198,72878,73016,72379,72827,71135,71571,69831,71295,68065,72097,71482,71001,67387,69979,68804,68139,60810,60197,58879,58426,50198,48163,47095,46619,40083,39812,39452,38949,31914,31324,30416,29727,20444,19489,18251,23194,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,0,--,--,--,--,
归属于母公司股东权益合计(万元),154115,154440,153472,150174,149336,149470,150581,147208,147108,146621,148707,145867,145985,145348,145796,140581,141017,139277,140742,136620,140652,140037,139260,134610,137203,136028,135363,127058,126445,125127,124674,115908,113873,112805,112329,104948,104678,104278,103710,95244,94569,93662,92856,88612,87658,86420,86106,
少数股东权益(万元),35506,37262,38564,34202,34288,34628,35870,32588,32980,32037,33436,31203,32607,31571,33014,35050,35356,35537,37680,35536,38811,39309,39462,37162,39577,39534,39958,37133,40156,39284,39647,36760,35317,34889,34958,33159,33090,35185,35000,35631,35185,35837,35711,33430,32968,32809,33281,
所有者权益(或股东权益)合计(万元),189621,191702,192036,184376,183625,184099,186450,179796,180088,178658,182142,177070,178592,176918,178809,175631,176373,174815,178422,172156,179464,179346,178722,171773,176779,175562,175321,164191,166600,164411,164321,152668,149190,147694,147287,138107,137768,139464,138710,130876,129754,129499,128567,122042,120626,119229,119387,
负债和所有者权益(或股东权益)总计(万元),317992,307917,313996,310299,313383,302525,307622,296090,295996,295985,306622,305436,294220,294330,316258,331743,329283,334142,334383,326233,317542,331124,321573,316138,334009,308492,328235,302742,296053,295619,303321,282966,275160,264403,274126,252751,249793,244690,258392,251633,255035,245368,256082,231633,239750,246407,256805,		
  
