报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,--,
其他流动资产(万元),27412,39009,26258,3207,3418,3117,27167,43186,35999,29625,13830,13182,2970,3517,47506,49838,28910,31808,25726,31332,17285,28453,32349,42408,10459,11232,--,--,--,--,--,--,28,--,435,1304,624,0,--,0,0,174,0,0,0,1878,456,353,0,--,
流动资产合计(万元),63310,62932,61208,60596,63028,64448,84547,99363,98389,91426,105854,110991,125031,211328,501669,620511,676808,675124,631685,641043,521674,494888,484717,582619,659311,586238,579705,501877,367823,298516,539664,504599,472760,373981,304450,247987,187202,168509,86503,71730,73439,61742,103043,124650,125707,103116,95177,86192,77221,66759,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,200,200,200,200,200,200,200,200,200,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,300,300,300,300,300,300,300,300,173,280,173,300,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,--,
固定资产原值(万元),--,99569,--,85587,--,83335,--,81202,--,80530,--,79998,--,79524,--,150932,--,149757,--,111613,--,110098,--,107738,--,107671,--,84973,--,84922,--,84211,--,83296,--,69213,--,63718,--,62199,--,57917,--,64958,--,64304,--,57815,--,57900,
累计折旧(万元),--,22733,--,20486,--,18525,--,16552,--,14791,--,13020,--,11217,--,35033,--,31206,--,27863,--,25000,--,22317,--,19533,--,24864,--,22700,--,20501,--,18363,--,16079,--,14228,--,31139,--,30183,--,34627,--,33680,--,32799,--,32113,
固定资产净值(万元),--,76836,--,65101,--,64810,--,64651,--,65739,--,66978,--,68308,--,115898,--,118552,--,83749,--,85098,--,85421,--,88138,--,60109,--,62222,--,63710,--,64933,--,53134,--,49490,--,31059,--,27734,--,30331,--,30625,--,25015,--,25786,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,2337,--,2337,--,3817,--,3817,--,3817,--,3817,
固定资产(万元),--,76836,64313,65101,64566,64810,65049,64651,64941,65739,66084,66978,67570,68308,177590,115898,117758,118552,120219,83749,84533,85098,84185,85421,86797,88138,93916,60109,61156,62222,63241,63710,63894,64933,61214,53134,48794,49490,31975,28722,24836,25397,26476,26514,26892,26807,21803,21198,21193,21969,
在建工程(万元),--,4794,17346,16357,15517,15109,13840,11999,10377,8926,7391,6299,5288,4207,17511,9891,7722,4360,449,31027,28743,26429,9343,1646,902,687,378,27065,21580,15948,6204,3894,1303,1032,917,10979,7302,2908,--,4264,6470,5294,2720,2166,2266,1782,2144,2042,1079,315,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,10,10,10,10,10,10,10,10,10,10,10,10,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1215,131,1419,1540,96,96,79,--,--,--,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,--,
无形资产(万元),277125,277375,89536,89654,89576,89868,349455,349751,349985,350211,350251,350463,350681,350878,357449,5386,5209,5226,5268,5294,5335,5377,5416,5456,5489,5529,5448,5484,5520,5554,5589,5544,5578,5612,5635,5669,5703,5736,8440,8472,8571,8601,8688,8739,8675,8730,6200,6214,6253,5989,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,--,
长期待摊费用(万元),89,121,151,181,212,242,316,362,408,90,105,120,132,185,449,307,299,213,229,182,138,140,137,136,141,131,63,0,--,--,--,--,--,--,--,0,1,2,17,19,20,22,83,94,54,17,28,78,--,104,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),76,15,51,17,13,35,133,120,88,96,6,12,16,16,313,321,330,354,1219,2166,715,723,372,380,388,396,404,412,--,--,--,--,--,--,--,0,--,0,--,0,0,--,99,99,101,101,4342,4342,4342,299,
其他非流动资产(万元),55,--,253,265,821,308,323,1433,1201,400,--,--,--,--,333,2021,1940,1900,3195,6920,8522,8553,16855,16754,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,41,53,66,78,90,
非流动资产合计(万元),359091,359141,171651,171575,170705,170372,429316,428515,427200,425661,424038,424072,423888,423794,553845,134025,133257,130605,130580,129337,127987,126321,116308,109793,93717,94880,100209,93070,88256,83724,75034,73147,70775,71577,67766,69782,61800,58136,41957,41918,41626,41163,38471,38018,38376,37788,34752,34230,33128,29076,
资产总计(万元),422401,422073,232859,232171,233732,234821,513863,527878,525589,517086,529892,535063,548919,635122,1055514,754536,810065,805729,762265,770379,649661,621209,601025,692413,753028,681119,679913,594947,456079,382240,614697,577746,543536,445558,372216,317769,249001,226645,128460,113648,115065,102905,141513,162667,164083,140905,129929,120422,110349,95835,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,1000,16283,5500,53800,506236,602542,599808,553477,489455,546593,302033,392521,333234,389215,413722,460988,380010,260402,160005,169172,469858,449122,402727,326067,210073,134606,83901,73775,6000,6000,9100,5000,6500,8204,10499,17123,8569,8569,8646,8646,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,1,--,--,4,2,2,25,45,424,1126,532,947,3345,4120,3507,3543,4773,2199,2761,1938,202,315,362,502,126,249,--,208,78,128,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,27589,22866,22866,36702,60478,68213,45051,35311,43064,21435,66842,68689,150721,66532,162806,220320,190269,93957,43627,42459,41109,21317,77488,98832,77726,60883,35674,32215,30945,31327,42562,41652,39183,33876,29945,23328,21150,21601,
应付账款(万元),--,23178,--,24597,25269,25905,30436,29972,29713,34089,35823,37517,35607,63503,25801,8785,31289,71419,60853,12291,104219,8411,9535,58489,14644,35993,40815,29091,26729,33301,5872,9096,7544,5232,2415,1041,1976,2597,39080,32484,33279,23750,41831,58864,60845,38325,36792,34015,29591,22615,
预收账款(万元),2669,1581,2013,1458,2467,2905,18710,31838,27964,14324,25687,14887,11084,18855,23370,24822,25911,22202,54532,47567,44895,31076,39739,17428,14512,17648,22184,15157,16690,19879,17635,13925,15850,15764,11595,9259,11011,14144,5547,929,33,46,291,333,499,147,209,113,281,50,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),529,693,517,416,421,685,423,389,390,611,551,515,550,655,419,41,40,547,57,63,210,1205,78,79,43,775,66,135,75,379,49,44,123,2372,30,48,38,528,245,196,345,348,392,329,475,444,283,232,203,645,
应交税费(万元),6600,5815,4819,3713,3087,2651,1695,1404,846,260,183,396,411,503,230,66,667,157,103,341,2034,1391,-251,968,-1167,366,-6384,-10141,-5744,-5953,-2045,-6861,-1550,-504,1507,-1954,-1404,-817,-99,365,174,-390,-686,508,264,-104,-340,358,225,-644,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,1,1,8,67,2193,3438,3103,3139,2919,2494,2830,2578,2987,5392,5945,4136,3443,2127,1254,1606,4925,4209,2920,1390,1004,481,183,25,--,6,0,24,--,--,--,5,--,--,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4980,7980,7980,7980,--,0,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,2820,2796,2483,2796,2243,848,187,172,318,294,295,377,318,13090,472,8060,503,255,2300,6554,495,280,374,1374,295,101,114,105,135,122,156,155,480,98,5174,677,1937,1033,1306,1535,1108,1384,2224,2246,2678,2298,2410,1647,612,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,6494,1600,2250,--,--,--,21614,21608,21550,20992,7975,8092,8113,5000,10000,10000,13000,9000,9000,9000,9000,9000,9000,13700,13700,--,0,0,--,--,--,--,--,--,--,0,--,
其他流动负债(万元),183,338,406,100,208,350,74,81,310,395,2077,1061,1146,1391,1174,1228,1354,1684,1346,1563,1435,1225,771,746,712,826,985,1153,1867,1283,733,433,283,574,1165,340,443,488,30,48,31,31,--,233,30,86,3,26,0,123,
流动负债合计(万元),34501,34426,33931,32767,34250,34738,52185,63876,59395,49999,65641,71000,82695,169577,597513,681292,734057,725461,658079,673681,533655,484088,476969,551294,608800,595986,609387,528859,401376,327008,549775,521790,478238,381820,319356,264807,196232,175241,87510,73549,75442,61243,92274,112347,114040,92579,77759,69052,61744,53648,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,17731,12464,16497,18280,20063,21846,23629,24762,25895,48118,49543,48129,33532,32703,23373,22025,20084,11500,11500,11500,11500,15000,19000,19000,2000,2000,2000,3000,3000,3000,3000,3000,3000,3000,1500,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,283,283,283,283,390,390,370,370,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1108,1140,1173,1206,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,198,217,503,629,481,481,67,67,67,67,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,382,388,0,379,374,374,356,356,--,--,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5167,6534,6534,1235,1267,1298,1330,1362,1393,1425,1457,1488,1520,1552,1583,1615,1647,1678,1710,1868,1900,1061,1900,250,0,0,--,--,--,--,--,--,--,0,--,
非流动负债合计(万元),0,0,0,0,0,0,0,0,198,217,503,629,481,481,18906,18838,24271,26088,21298,23113,24927,26092,27257,49511,50968,49586,35021,34223,24925,23609,21699,13147,13178,13210,13368,16900,20061,20900,2632,2388,2000,3379,3657,3657,3638,3638,3390,3390,1870,370,
负债合计(万元),34501,34426,33931,32767,34250,34738,52185,63876,59593,50216,66143,71629,83176,170058,616419,700130,758328,751549,679376,696794,558583,510180,504226,600805,659767,645572,644408,563082,426302,350617,571474,534936,491417,395030,332724,281707,216293,196141,90142,75937,77442,64622,95930,116003,117679,96218,81149,72442,63614,54018,
实收资本(或股本)(万元),75690,75690,75690,75690,75690,75690,75690,75690,75690,75690,75690,75690,75690,75690,76290,40946,40767,40767,40767,40767,27178,27178,26678,26678,26678,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,22200,
资本公积(万元),376475,376475,376475,376475,376475,376475,377075,377075,377075,377075,373425,373425,377075,377075,382549,47741,46239,46239,46239,46239,59828,59828,53315,53315,53315,971,972,972,972,972,972,972,972,972,93,982,370,842,14276,14276,14256,14258,14276,14304,14875,14354,14276,14276,14276,14276,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,5167,5167,6534,6534,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3156,3156,3156,3156,3156,3156,3156,3156,3156,3156,3156,3156,3156,3156,3156,3156,3156,3156,3156,3156,3156,3156,2188,2188,2188,2188,2088,2088,2088,2088,1259,1259,1259,1259,1259,1259,1259,1259,1196,1196,1196,1196,1196,1196,1196,1196,863,863,863,948,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-94597,-94721,-264545,-265136,-265549,-264869,-29836,-28253,-26714,-26203,-26324,-26833,-27933,-28155,-55669,-35762,-35341,-32421,-10324,-19348,-1402,18796,12475,8238,10082,9265,9451,6046,3897,5716,18282,17803,27297,25350,15998,11652,8893,6206,646,40,-28,629,7911,8964,8134,6937,11442,10641,9396,4393,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-451,-381,-385,-240,-174,-174,-188,-188,-238,-221,-202,-208,-177,-183,-168,-106,-59,-31,-13,-4,--,0,0,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),361144,360951,191125,190582,190212,190875,426506,428093,429662,430189,426280,425741,428182,427983,402066,50310,47808,50640,79388,70433,88376,108719,94482,90245,92076,34436,34474,31086,28956,30769,42536,42051,51560,49675,39492,36063,32708,30504,38318,37712,37623,38283,45583,46664,46405,44687,48780,47980,46735,41817,
少数股东权益(万元),26756,26696,7802,8823,9270,9207,35171,35909,36333,36681,37468,37693,37561,37081,37029,4096,3929,3541,3501,3153,2702,2310,2318,1362,1185,1111,1031,780,822,855,687,758,559,854,--,0,--,0,--,0,0,--,--,--,--,--,--,--,0,--,
