报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,225,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),77615,--,75954,--,65874,--,58580,--,55609,--,54530,--,42631,--,41874,--,36439,--,36061,--,27765,--,27232,--,24085,--,23522,--,21800,--,18034,--,4236,0,4042,3783,442,
累计折旧(万元),27180,--,24016,--,20825,--,18492,--,16891,--,14550,--,13131,--,11392,--,9750,--,8189,--,6971,--,5706,--,4615,--,3531,--,2506,--,1120,--,755,0,556,216,114,
固定资产净值(万元),50435,--,51939,--,45049,--,40088,--,38719,--,39980,--,29499,--,30482,--,26689,--,27872,--,20795,--,21526,--,19470,--,19991,--,19294,--,16913,--,3481,0,3486,3566,328,
固定资产减值准备(万元),6,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),50429,55999,51932,50618,45049,39345,40088,39386,38719,39237,39980,28987,29499,30159,30482,26331,26689,27215,27872,20614,20795,21143,21526,19490,19470,19635,19991,19788,19294,16777,16913,3526,3481,3483,3486,3566,328,
在建工程(万元),27816,24232,22218,15462,13239,10692,9382,7276,5841,4801,3002,10372,9502,9183,7985,9886,9277,8073,7632,12384,10775,10114,8941,7352,5766,5526,3789,3736,4349,3825,2919,14278,11177,5907,2499,1,654,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),2302779,2224585,2075593,1489050,1288788,1021272,993341,635900,570664,484889,432323,182888,150379,141291,132547,30392,29644,28229,28116,12435,12591,11792,11852,11892,11882,11994,11604,11689,11787,11850,11948,6542,4262,4291,4326,2211,2264,
开发支出(万元),5523,6264,5609,4805,4218,4691,4209,3776,3689,3419,3120,2657,2632,2600,2665,4264,4283,3832,3628,3040,2520,2819,2437,2109,1913,1944,2023,1865,1553,1179,949,648,513,323,146,400,0,
商誉(万元),81874,81874,81874,81614,79406,2079,2079,793,793,793,793,986,986,986,986,986,986,986,986,793,793,793,793,793,793,793,793,791,791,--,--,--,0,0,0,0,0,
长期待摊费用(万元),4311,3744,3570,1050,939,345,382,1248,1689,594,256,118,54,60,65,780,34,38,42,73,86,87,81,114,128,129,151,156,48,--,--,85,30,174,156,136,62,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),15677,11909,11804,9898,9848,8814,8814,7001,7012,5345,5340,3672,3671,3126,3022,2375,2376,1622,1622,1218,1224,725,725,517,517,351,351,298,309,143,143,115,115,45,45,53,22,
其他非流动资产(万元),67740,70348,65576,113060,110008,1310,2791,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),3315683,3244892,3047645,2365376,2173293,1622062,1639464,1211991,1143213,1049114,962823,653817,633734,609603,590698,528327,468401,442836,430409,338183,319083,288146,246053,227511,218851,215339,165360,110465,102851,41538,35928,28059,22514,17223,10658,6448,3420,
资产总计(万元),4946115,4826406,4563694,3633763,3348119,3307613,3180643,2215032,2013973,1812111,1838877,1577556,1089437,981553,1053559,910998,822218,761671,813273,632939,597353,537743,526046,450561,444556,447081,441180,331428,330502,309889,317191,299877,298437,44739,50741,28426,23743,
短期借款(万元),462000,427000,392500,222448,185748,191832,247867,210200,95800,11430,21120,19570,83850,48450,95950,91760,93100,51000,75000,61000,48000,17000,--,--,--,10000,10000,--,--,--,--,--,0,0,0,0,2500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),9528,8208,7943,98,98,350,3066,3630,1238,470,687,659,300,398,392,282,--,0,424,--,970,1868,848,340,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付账款(万元),717776,811214,830240,535429,494246,504457,494620,243972,247471,177671,202795,118802,123277,119616,149322,63371,80463,69647,94785,40584,37901,33605,38878,24946,27027,28434,24630,15757,14197,9168,13295,7557,7844,3556,7053,3383,1965,
预收账款(万元),42620,57335,44657,34275,35563,29413,33504,58562,20293,23172,19937,15990,13085,11849,11943,17065,11665,8788,6853,9022,6089,2636,2878,9226,5319,2314,1111,561,538,1097,1324,6428,6100,6125,6555,135,2560,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),2787,2411,2983,1286,1715,997,1038,606,591,550,480,454,384,329,324,271,229,205,188,188,171,148,132,112,117,94,89,108,263,261,233,45,16,20,24,-5,1,
应交税费(万元),66423,60881,100889,82662,77392,82522,99277,47157,54025,53474,71291,25223,23693,34478,39979,15672,16592,18588,26240,13180,12935,10792,16203,2420,3364,3899,5751,146,1451,-254,3516,-213,13,-588,1076,1411,306,
应付利息(万元),10907,6011,3874,6042,5529,6424,3290,566,38,2,23,26,29,26,156,--,--,0,165,398,188,5,--,--,--,13,18,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),28320,66,66,67,67,--,--,--,--,--,--,--,--,--,--,--,3589,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),70412,61638,60206,52792,65065,44649,42616,22075,34753,7395,10640,6185,5061,5327,4258,1512,1403,1265,1477,1356,1262,749,1622,467,600,443,892,1627,4366,406,375,1116,1095,430,452,17,24,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,50,--,94065,92715,91350,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),391709,398925,265594,343439,292037,354502,357285,--,--,--,--,--,60000,--,--,58186,57401,56530,55814,57529,56806,56444,55717,58875,57709,56558,55659,389,389,389,236,934,906,755,460,0,0,
流动负债合计(万元),1802483,1833690,1709001,1278538,1251524,1307861,1373914,586769,454209,274163,326974,186909,309679,220472,302324,248119,264442,206024,260945,183257,164322,123248,116278,96386,94136,101754,98149,18587,21204,11066,18979,15866,15974,10299,15619,4942,7356,
长期借款(万元),530700,444918,367779,249644,185606,152264,146695,40227,29760,29770,1770,1500,3000,2000,5000,24002,28732,35250,35250,15600,7600,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),485481,479574,481042,305811,152133,150000,--,90315,94365,93015,91650,90120,94140,92775,91575,90000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),18225,11986,10647,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),10821,5580,5790,23826,20023,20155,19984,4854,5342,5456,5511,5496,5554,5512,5582,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),1076,978,1345,1421,1593,2625,2543,2830,2042,1999,1999,1999,4213,4828,4057,2833,421,421,421,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),3000,--,--,--,--,--,4100,--,--,--,--,--,--,--,--,6029,4832,4307,4362,4681,4607,4922,4993,4577,4374,4295,4104,2642,2736,2758,2718,1300,1300,1300,1300,0,0,
非流动负债合计(万元),1049302,943036,866602,580702,359356,325044,173323,138227,131509,130240,100930,99115,106906,105115,106214,122863,33984,39978,40033,20281,12207,4922,4993,4577,4374,4295,4104,2642,2736,2758,2718,1300,1300,1300,1300,0,0,
负债合计(万元),2851785,2776726,2575603,1859241,1610879,1632905,1547236,724996,585717,404404,427903,286024,416585,325587,408538,370982,298426,246002,300978,203537,176528,128170,121271,100964,98510,106050,102252,21229,23941,13824,21697,17166,17274,11599,16919,4942,7356,
实收资本(或股本)(万元),315051,314540,313929,313369,313369,313369,312686,312340,310369,125950,122946,122946,108163,108060,107694,107090,107037,89172,89145,88577,88577,55296,55286,54978,54978,32340,32340,32340,32340,14700,14700,14700,14700,11000,11000,11000,11000,
资本公积(万元),699411,692212,683522,679790,678825,677860,668167,664505,647703,833506,814671,814744,209909,193761,190402,194528,178391,195125,193573,186017,184049,214428,212107,205707,205029,226980,226306,225313,224199,241096,241096,240002,240002,17,17,17,17,
减:库存股(万元),9439,9439,9439,9439,9439,15732,15732,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),57542,57542,57542,46015,46015,46015,46015,35478,35478,35478,35478,24007,24007,24007,24007,15876,16165,16165,16165,9208,9208,9208,9208,6047,6047,6047,6047,3490,3490,3490,3490,2239,2239,2239,2239,1263,510,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),764841,772050,756585,591159,570434,557752,534722,404626,387682,376497,372978,273578,263605,264660,262709,193041,192522,186974,185261,121490,118444,112795,111544,69052,66526,62665,61693,37869,35929,34837,34209,24039,22513,18195,18865,9671,4592,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),1824699,1828238,1807257,1625972,1604883,1590986,1552108,1433022,1392841,1382798,1357438,1246604,629556,617762,607803,510535,494114,487435,484144,405292,400279,391727,388145,335784,332580,328031,326386,299013,295957,294122,293495,280980,279454,31451,32120,21951,16119,
少数股东权益(万元),269631,221443,180833,148551,132356,83722,81299,57014,35415,24910,53535,44928,43296,38204,37218,29480,29678,28233,28150,24110,20546,17847,16630,13813,13467,13000,12542,11186,10604,1942,1999,1732,1709,1689,1702,1533,268,
所有者权益(或股东权益)合计(万元),2094330,2049681,1988091,1774523,1737239,1674708,1633407,1490036,1428256,1407707,1410974,1291532,672852,655966,645021,540015,523791,515668,512295,429402,420825,409574,404775,349597,346047,341031,338928,310199,306562,296065,295494,282711,281163,33140,33822,23484,16387,
负债和所有者权益(或股东权益)总计(万元),4946115,4826406,4563694,3633763,3348119,3307613,3180643,2215032,2013973,1812111,1838877,1577556,1089437,981553,1053559,910998,822218,761671,813273,632939,597353,537743,526046,450561,444556,447081,441180,331428,330502,309889,317191,299877,298437,44739,50741,28426,23743,		
  
