报告日期,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
流动资产合计(万元),1930,1971,1975,1520,2465,2399,2224,2519,2749,2861,2869,3754,3537,3424,2503,11536,656,590,3499,12841,1344,892,436,419,540,534,492,438,490,525,543,623,760,542,714,652,29963,30077,25072,31561,60782,61078,64461,57361,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,0,0,0,0,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,0,--,--,0,--,0,1079,1079,1143,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
固定资产原值(万元),--,4221,--,4206,--,4884,--,4907,--,4867,--,4803,--,4766,--,4690,--,913,--,9090,--,9090,--,9090,--,9094,0,9106,--,9106,--,9079,--,9108,--,9153,--,9149,--,9150,--,15976,--,14597,
累计折旧(万元),--,847,--,765,--,990,--,935,--,850,--,756,--,628,--,501,--,453,--,3452,--,3379,--,3279,--,3181,0,3069,--,2941,--,2813,--,2779,--,2711,--,2595,--,2437,--,4561,--,3745,
固定资产净值(万元),--,3374,--,3440,--,3894,--,3972,--,4017,--,4046,--,4139,--,4189,--,459,--,5638,--,5711,--,5811,--,5913,0,6038,--,6165,--,6266,--,6330,--,6442,--,6554,--,6714,--,11415,--,10852,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1248,--,1248,--,1248,--,--,0,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),3333,3374,3410,3440,3850,3894,3935,3972,3976,4017,4037,4046,4099,4139,4166,4189,451,459,468,4391,4463,4463,4523,4563,5865,5913,5975,6038,6101,6165,6212,6266,6268,6330,6378,6442,6505,6554,6601,6714,11213,11415,13004,10852,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,0,--,--,--,--,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,0,--,--,0,--,0,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
无形资产(万元),1332,1347,1362,1377,1367,1382,1397,1412,1421,1430,1439,1448,1457,1466,1474,1483,--,--,--,2,737,741,747,752,757,762,767,772,777,782,788,793,790,795,800,804,809,814,811,823,3106,3185,3382,2777,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,0,--,--,0,0,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,0,--,0,0,73,165,107,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
递延所得税资产(万元),44,44,44,44,6,6,6,6,7,7,7,7,2,2,2,2,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,0,--,0,356,356,282,0,
其他非流动资产(万元),--,--,--,--,--,4,4,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
非流动资产合计(万元),4709,4765,4816,4861,5223,5286,5341,5394,5404,5453,5483,5501,5558,5607,5642,5675,451,459,468,4393,5200,5205,5270,5315,6622,6675,6742,6810,6878,6948,7000,7059,7058,7125,7178,7247,7314,7368,7412,7537,15754,16108,17977,13736,
资产总计(万元),6639,6735,6791,6381,7688,7685,7565,7913,8153,8315,8352,9255,9095,9030,8146,17210,1107,1049,3967,17234,6544,6097,5705,5734,7161,7209,7234,7247,7369,7473,7542,7682,7818,7667,7892,7899,37277,37445,32484,39098,76536,77186,82437,71097,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,2218,5132,14382,14382,16673,16673,17877,18077,17613,18717,18667,16642,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,742,0,0,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,0,0,0,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
应付账款(万元),681,621,741,552,851,889,693,918,1117,1242,1524,1747,2063,1968,1075,761,--,--,--,277,466,505,517,552,612,610,576,588,567,579,593,576,647,594,647,640,696,714,742,728,4861,4252,4737,1528,
预收账款(万元),--,--,--,1,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,22,32,32,1055,1066,964,810,801,550,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,2906,0,0,--,--,0,
应付职工薪酬(万元),104,104,104,104,103,103,103,103,103,103,103,103,103,103,111,111,18,45,69,119,119,119,119,119,231,233,234,233,273,274,273,311,155,240,267,257,297,287,290,300,248,222,266,220,
应交税费(万元),614,624,620,625,566,559,606,619,513,533,661,661,457,482,509,499,424,420,433,435,387,381,384,383,210,2191,2190,2194,2183,2184,2183,2187,2266,2295,2199,2201,2191,2190,2188,2192,3113,3112,2756,2192,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,30,--,--,--,--,38,38,38,38,38,38,218,218,218,218,218,218,218,2277,2608,2966,2664,2264,1955,1709,1478,0,0,0,391,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,30,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,0,--,--,0,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
其他应付款(万元),2844,2826,2688,2448,3961,3963,3941,4005,3993,3948,3865,4574,4567,4513,4563,14012,3898,3872,6746,21092,22451,21929,21474,21342,23888,21745,21602,21443,20604,20475,20305,20236,27136,22928,12829,12663,13443,13420,2906,8750,3956,3038,2322,1825,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,0,--,--,--,2906,0,0,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,0,--,--,0,--,0,0,0,0,0,
流动负债合计(万元),4243,4176,4154,3731,5480,5514,5343,5645,5725,5826,6154,7085,7191,7066,6288,15413,4339,4336,7249,21961,23483,22994,22553,22456,25001,25019,24842,24698,23867,23752,23594,23550,34720,33820,33313,32829,35596,35271,26767,32592,30755,30150,29548,23347,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,0,920,920,920,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,19560,0,0,0,0,0,
长期应付款(万元),80,--,80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,15769,0,0,0,0,0,
专项应付款(万元),--,80,--,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,0,80,80,80,80,80,80,80,0,0,0,80,
预计非流动负债(万元),111,120,122,91,56,5,14,17,226,235,20,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,0,22,--,3559,3559,3559,--,0,0,
长期递延收益(万元),219,219,219,--,225,--,--,--,231,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,219,--,225,225,225,--,231,231,231,237,237,237,237,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,-36090,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),410,419,421,390,360,310,319,322,537,546,331,331,317,317,317,317,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,0,80,80,80,102,80,3639,3639,4479,920,920,80,
负债合计(万元),4653,4596,4575,4121,5841,5824,5662,5967,6262,6372,6485,7415,7508,7383,6605,15730,4419,4416,7329,22041,23563,23074,22633,22536,25081,25099,24922,24778,23947,23832,23674,23630,34720,33900,33393,32909,35698,35351,30406,36231,35234,31070,30469,23427,
实收资本(或股本)(万元),19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,19560,
资本公积(万元),19585,19585,19585,19585,19585,19585,19585,19585,19585,19585,19585,19585,19585,19585,19585,19585,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15769,15693,15693,15693,15769,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,0,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2803,2795,2803,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
未分配利润(万元),-41293,-41172,-41105,-41063,-41483,-41467,-41428,-41384,-41392,-41347,-41395,-41402,-41566,-41507,-41591,-41619,-41485,-41539,-41554,-42999,-55210,-55169,-55120,-54974,-56090,-56061,-55859,-55701,-54749,-54530,-54303,-54119,-65073,-64404,-63673,-63182,-37114,-36604,-36090,-35313,582,5248,10376,9198,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
归属于母公司股东权益合计(万元),655,776,843,885,466,482,520,564,556,601,553,546,382,441,357,329,-3352,-3407,-3421,-4867,-17078,-17037,-16987,-16841,-17957,-17929,-17727,-17569,-16617,-16398,-16170,-15987,-26941,-26272,-25541,-25049,1018,1529,2042,2819,38637,43304,48423,47331,
少数股东权益(万元),1330,1363,1373,1374,1381,1380,1384,1382,1335,1342,1314,1294,1205,1207,1184,1152,39,39,59,59,59,59,59,39,38,38,38,38,38,38,38,38,39,39,39,39,560,565,36,48,2664,2811,3545,339,
所有者权益(或股东权益)合计(万元),1986,2140,2216,2260,1847,1861,1903,1947,1891,1943,1867,1839,1587,1648,1541,1481,-3313,-3367,-3362,-4807,-17019,-16977,-16928,-16802,-17919,-17891,-17689,-17530,-16578,-16359,-16132,-15948,-26903,-26233,-25501,-25010,1578,2094,2078,2867,41301,46115,51969,47670,
负债和所有者权益(或股东权益)总计(万元),6639,6735,6791,6381,7688,7685,7565,7913,8153,8315,8352,9255,9095,9030,8146,17210,1107,1049,3967,17234,6544,6097,5705,5734,7161,7209,7234,7247,7369,7473,7542,7682,7818,7667,7892,7899,37277,37445,32484,39098,76536,77186,82437,71097,		
  
