报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
存货(万元),171355,160390,151856,156320,158020,145709,134568,128067,112188,70762,63410,61505,60647,57285,51402,45462,32693,34036,42629,35678,35211,49348,46379,46392,42408,25134,22230,29667,33025,26169,17369,16389,10460,14166,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),33775,27073,26276,6258,90631,36274,35334,16730,25520,10830,13878,15333,16249,14580,14711,15977,--,228,4000,8567,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动资产合计(万元),809476,763500,650213,708156,638475,583776,529476,458204,1142904,284294,233706,212005,212747,245203,185974,165675,152453,186095,211345,178714,163122,193458,192373,175798,184054,191597,186304,179356,178710,100454,88423,67511,47062,38933,
发放贷款及垫款(万元),76012,81113,125440,43719,89602,58965,50818,20771,44993,22633,14045,12799,10890,13942,11537,9535,9922,7871,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),24643,25836,29483,6297,387,387,387,387,387,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),1125,1841,1736,1735,1675,1668,4057,4051,4076,3307,4303,3798,3281,3270,3254,3248,840,839,837,830,1268,1257,768,766,762,759,743,721,682,668,648,648,249,200,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),5270,5320,5362,1508,1749,1771,1339,1357,1196,1210,1225,1239,1253,1268,4710,4758,1311,1326,1340,1118,1129,1142,1154,1167,1179,1127,1139,15,16,17,17,18,21,24,
固定资产原值(万元),--,999135,--,980444,--,961334,--,944452,--,323868,--,262106,--,218136,--,181437,--,149754,--,150005,--,117764,--,118328,--,112634,--,110746,--,84281,0,80066,55333,0,
累计折旧(万元),--,405594,--,370548,--,346286,--,309854,--,79237,--,68813,--,59690,--,51870,--,47313,--,41491,--,38911,--,34976,--,30990,--,28008,--,25812,0,24283,20162,0,
固定资产净值(万元),--,593540,--,609896,--,615048,--,634598,--,244631,--,193292,--,158445,--,129566,--,102441,--,108513,--,78853,--,83353,--,81644,--,82738,--,58468,0,55783,35171,0,
固定资产减值准备(万元),--,7002,--,7002,--,8044,--,8048,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),574196,586538,597435,602894,593625,607005,610210,626550,562257,244631,188225,193292,154669,158445,141457,129566,107921,102441,105381,108513,79647,78853,81164,83353,82155,81644,82341,82738,58339,58468,54241,55783,35171,33718,
在建工程(万元),116907,72342,62384,60473,57726,43982,48585,41864,108818,90551,143294,134402,153592,133697,137341,129190,132971,91096,72064,59737,86800,70528,52550,39741,27541,14217,5703,6897,24231,12655,12589,10254,14861,8190,
工程物资(万元),--,10431,8168,6411,7997,7116,5902,5838,6008,252,182,139,506,1029,707,831,1259,2515,497,379,549,1301,863,2112,1457,1167,1123,1247,1432,1012,318,516,1984,97,
固定资产清理(万元),--,415,138,--,163,238,155,155,255,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,87,87,115,138,254,--,0,0,0,9,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),120805,123843,126870,131293,132666,135985,138888,142002,136737,14926,14719,14862,14936,13995,14132,14269,12288,12045,6352,6406,6023,4022,4049,3641,3558,3578,3597,3616,3635,3655,3674,3693,3770,2671,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1898,1722,1544,1187,1001,470,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),498589,498589,498589,498589,501445,501407,488190,488190,462076,3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),3918,2512,2503,2646,2806,2965,2384,2526,2255,208,201,218,235,341,371,292,313,520,411,250,203,206,207,208,209,210,212,213,219,215,216,218,223,120,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),12772,10589,13834,13497,10761,10219,9832,8334,6251,1002,1265,1116,751,722,850,696,499,434,365,350,306,235,147,170,247,273,171,221,314,288,303,313,179,487,
其他非流动资产(万元),13636,14751,9983,7417,6116,10277,5825,4627,10134,5215,3805,2232,5063,4223,5917,6175,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),1447872,1434121,1481924,1376479,1406716,1381985,1366572,1346652,1345442,383937,371265,364099,345174,330930,320277,298561,269222,220806,188790,178769,176927,158014,140902,131157,117194,103062,95142,95806,89121,76978,72007,71443,56457,45516,
资产总计(万元),2257349,2197620,2132137,2084635,2045191,1965761,1896049,1804856,2488346,668231,604971,576104,557921,576133,506251,464236,421675,406901,400135,357483,340049,351472,333275,306956,301248,294660,281445,275162,267831,177432,160430,138954,103520,84449,
短期借款(万元),465929,464072,319335,344080,282913,291063,222477,192762,248391,251846,172300,162997,141369,142595,120827,92982,83356,73966,72000,55591,44121,48500,44037,28481,25943,20000,6500,6000,7151,34400,23679,18879,14411,8079,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,5200,10200,10200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,35873,23532,42095,49609,25230,29597,26491,17865,20138,29767,31344,44420,65252,61667,64449,50580,41656,46763,27385,20437,26560,14512,11463,4355,5000,9400,12184,3784,16082,18892,11282,21957,15480,
应付账款(万元),--,96131,94676,98565,82591,86028,88560,91615,84721,51753,38988,45440,45051,46582,38511,30644,24533,28418,21181,19690,23869,27467,25203,20001,23004,22632,17177,17794,21292,17086,15087,20555,9348,12942,
预收账款(万元),13949,10822,14202,12805,13918,13684,30868,23877,13926,1669,3617,2287,1706,1632,3964,1179,2199,3182,1857,1332,1779,1426,1671,1483,1612,1630,2691,3519,2399,1996,2287,1132,406,877,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),14755,13511,21523,35034,28607,13736,8577,17296,7437,1425,1278,1268,1192,1220,1220,1331,1289,1089,1062,835,703,647,818,593,617,569,633,480,559,571,580,466,339,281,
应交税费(万元),21160,23731,27780,24014,20599,19903,18526,10472,10664,2062,1775,2056,575,851,1340,873,1033,1072,505,660,947,293,964,296,1166,1740,4262,4408,4927,4519,4052,2021,629,1948,
应付利息(万元),--,461,419,326,201,205,165,142,193,73,1498,1066,688,199,5,6,--,--,--,--,--,--,--,--,--,--,--,--,--,10,8,4,67,42,
应付股利(万元),--,4542,1872,1752,971,949,1260,1260,315,315,21,21,21,21,12,12,12,12,--,--,--,--,--,--,--,6580,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),14987,24364,16664,17621,14236,10931,23653,24758,736803,32125,32859,37554,20388,18487,5806,4594,4455,4851,3590,4146,2711,2438,1883,1092,1013,1605,3690,3688,3982,3866,3632,2966,3588,3904,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),59700,70650,41700,37900,36900,36900,1500,3000,3000,--,--,--,20229,19441,30000,30000,30000,30000,--,--,--,--,--,--,--,4427,25406,25411,25448,25500,2000,2000,0,17000,
其他流动负债(万元),--,--,--,--,813,--,--,--,--,--,30000,30000,29990,30000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),759649,749358,571903,624393,531358,498630,425183,391675,1123314,361407,312104,314032,305630,326279,263353,226070,197457,184247,146959,109638,94568,107330,89087,63409,57709,64183,69760,73483,69543,104030,70216,59305,50744,60554,
长期借款(万元),20353,24082,72334,66542,81257,81553,73030,73248,59000,59200,47000,25000,5000,4000,13766,10729,--,--,30000,30000,30000,30000,30000,30000,30000,20000,--,--,--,10030,40689,39736,26931,3225,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),20000,20000,20000,20000,20000,20000,19958,19958,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),423,412,401,389,334,323,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),19212,19296,19863,20918,20735,22591,23434,24479,24001,1243,1266,1266,950,950,950,950,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),15447,15957,17471,18973,19740,20270,20751,21316,2430,12,12,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,950,950,950,1085,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),75435,79747,130069,126822,142065,144736,137173,139002,85432,60456,48278,26278,5950,4950,14716,11679,950,950,30950,31085,30000,30000,30000,30000,30000,20000,0,0,0,10030,40689,39736,26931,3225,
负债合计(万元),835084,829105,701972,751215,673423,643366,562356,530677,1208746,421862,360381,340310,311580,331229,278069,237749,198407,185197,177909,140723,124568,137330,119087,93409,87709,84183,69760,73483,69543,114060,110906,99041,77676,63779,
实收资本(或股本)(万元),203202,203202,203210,203210,203210,203210,203216,203216,203216,71051,20442,20442,20442,20442,19079,19079,19079,19079,19152,19152,19152,19152,18800,18800,18800,9400,9400,9400,9400,7000,7000,7000,7000,7000,
资本公积(万元),964547,962636,956096,964099,972450,958772,958209,958045,954662,89538,141103,140450,139342,139169,125515,125395,125956,125832,126384,126072,126162,125715,121907,121907,121907,131307,131307,131307,131307,7889,7889,7889,7889,7889,
减:库存股(万元),10767,--,3578,58659,58659,49056,8119,8119,9064,9064,10977,17231,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),3869,5813,7465,8696,11153,14055,16547,17979,--,--,--,--,--,--,51,--,23,28,18,--,43,38,55,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),14459,14459,30978,30391,11232,11232,11232,11232,9821,9821,9821,9821,8875,8875,8875,8875,8259,8259,8259,8259,8112,8112,8112,8112,6318,6318,6318,6318,2746,2746,2746,2746,1115,592,
一般风险准备(万元),611,611,690,536,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),224238,161240,200039,140992,202408,141327,109497,50977,81090,76253,77900,76247,71896,70692,69359,67918,64804,63382,63313,63178,62013,61125,65314,64727,66514,63452,64661,54654,54835,45738,31889,22279,9840,5189,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),1400719,1347563,1393293,1288666,1341613,1279876,1291186,1233988,1239694,237585,238318,229823,240569,239184,222900,221268,218121,216580,217126,216661,215481,214142,214188,213547,213539,210477,211686,201679,198288,63372,49524,39913,25844,20670,
少数股东权益(万元),21546,20952,36872,44754,30155,42518,42506,40192,39906,8784,6271,5971,5772,5720,5282,5219,5148,5124,5101,100,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),1422265,1368515,1430165,1333421,1371768,1322395,1333692,1274180,1279600,246369,244590,235794,246341,244904,228182,226487,223268,221704,222226,216760,215481,214142,214188,213547,213539,210477,211686,201679,198288,63372,49524,39913,25844,20670,
负债和所有者权益(或股东权益)总计(万元),2257349,2197620,2132137,2084635,2045191,1965761,1896049,1804856,2488346,668231,604971,576104,557921,576133,506251,464236,421675,406901,400135,357483,340049,351472,333275,306956,301248,294660,281445,275162,267831,177432,160430,138954,103520,84449,		
  
