报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
其他应收款(万元),--,1583,1721,1814,2628,2691,2816,2392,2555,1791,1762,1789,1969,1520,2110,1909,1953,1228,10289,216,257,256,166,186,90,133,137,205,236,682,2384,1112,200,18451,777,292,193,2750,2041,2399,3143,3211,1604,2815,1932,863,3027,3010,3167,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
存货(万元),336150,409519,371653,407101,430175,593856,611887,626089,622918,629962,626788,649036,615114,642553,636571,629404,618269,589138,575252,574640,524711,519668,480590,474802,456751,465437,430825,435612,415296,480044,449859,430916,414016,352531,310931,278400,270351,29660,35676,34861,34066,34402,29027,33582,30649,31259,31210,33351,26957,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
其他流动资产(万元),8366,3272,2094,1895,118,2701,49677,26060,11028,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,17353,12924,9838,6748,8152,7618,7164,5815,--,0,--,--,--,0,--,--,--,0,--,0,
流动资产合计(万元),743954,691759,678164,686622,751819,835063,917084,869148,896774,936628,923223,1006715,690258,757799,718065,739284,761269,727853,676363,680866,695492,639621,625302,594550,596983,608508,572433,587712,578340,672844,585501,545365,503453,432077,331551,311685,295160,49711,53294,74538,71890,58125,46973,75487,52387,57390,57845,61781,50932,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
可供出售金融资产(万元),174330,182739,217375,47799,47799,47799,47799,47799,47799,47799,47799,47799,47799,47799,47799,47799,47799,150,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,57849,47797,47797,47797,47797,47797,47797,47797,47797,47797,4148,4149,4150,4000,4000,4000,4000,5000,5000,5000,5443,5443,5443,5443,6535,6867,6867,6867,26527,26527,26542,25049,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
投资性房地产(万元),89035,21587,21271,17416,15447,1259,1270,1281,1292,1303,1314,1325,1336,1347,1359,1370,1381,1392,1403,1414,1425,1436,1447,1458,1470,1481,1492,1503,1514,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
固定资产原值(万元),4164,--,4069,--,4025,--,4317,--,2817,--,2959,--,2958,--,2823,--,2450,--,2507,--,2453,--,2413,--,2386,--,2346,--,2135,--,3467,--,3453,--,1166,--,1102,--,175163,--,175716,--,174623,--,175306,--,168062,--,172405,
累计折旧(万元),1799,--,1701,--,1637,--,1598,--,1495,--,1559,--,1468,--,1376,--,1254,--,1212,--,1099,--,968,--,825,--,699,--,568,--,473,--,302,--,170,--,128,--,79015,--,75333,--,70306,--,66302,--,60303,--,57477,
固定资产净值(万元),2365,--,2368,--,2388,--,2719,--,1322,--,1400,--,1490,--,1447,--,1195,--,1296,--,1354,--,1445,--,1561,--,1646,--,1568,--,2993,--,3151,--,996,--,974,--,96148,--,100383,--,104316,--,109004,--,107759,--,114928,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,4038,--,4038,--,720,--,720,--,720,--,720,
固定资产(万元),2365,2323,2368,2387,2388,2671,2719,2773,1322,1359,1400,1440,1490,1750,1447,1520,1195,1248,1296,1301,1354,1407,1445,1501,1561,1597,1646,1634,1568,2923,2993,3060,3151,1010,996,961,974,87092,92110,93806,96345,101423,103596,106257,108284,105302,107039,110001,114208,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1732,1549,1318,1266,2005,2242,2143,2285,3840,3685,3694,2982,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,12,12,12,12,12,12,12,12,12,12,71,12,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,0,--,0,--,--,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
无形资产(万元),507,528,548,569,589,610,631,651,672,693,713,734,753,488,492,497,500,505,509,512,515,520,523,526,530,534,538,542,546,550,555,559,563,58117,571,573,578,9522,9609,9700,9701,9760,9820,9879,9939,17509,10085,9878,10178,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
商誉(万元),--,--,--,--,--,22591,22591,22591,22591,22684,22684,22701,22703,22708,22729,22728,22730,22817,22832,22845,22874,23141,23141,23141,23141,23141,23141,23141,23141,23141,23141,23141,23141,3289,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
长期待摊费用(万元),67,75,32,37,42,15,21,29,37,47,54,62,68,76,85,21,24,26,3,--,0,--,--,--,--,--,--,--,--,--,--,--,--,18,0,42,0,--,0,--,--,--,0,--,--,2635,2743,2858,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
递延所得税资产(万元),4752,6286,6559,6968,6753,8406,8606,8472,9797,9039,9562,8729,8746,12608,11462,10085,9440,11713,11966,11454,12595,12170,11209,10656,10243,9021,7820,4376,4279,5332,4920,4318,4329,3213,2102,2007,2007,--,0,--,--,--,0,--,--,--,0,--,0,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
非流动资产合计(万元),271058,213538,248154,75175,73019,83351,83636,83596,83509,82924,83526,82791,82896,86776,85372,84020,83068,95701,85806,85324,86560,86470,85562,85079,84742,83571,82435,35343,35198,36097,35610,35078,35183,69648,8669,8583,8558,103801,108722,110280,112766,119736,122537,125159,127386,155825,150091,153045,152429,
资产总计(万元),1015011,905297,926318,761797,824838,918414,1000720,952744,980283,1019553,1006750,1089506,773154,844576,803438,823304,844338,823554,762169,766191,782052,726091,710864,679629,681725,692079,654868,623055,613538,708941,621111,580443,538636,501725,340221,320267,303718,153512,162016,184818,184656,177861,169510,200645,179773,213215,207936,214826,203360,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,29400,29400,29400,29400,--,--,--,60000,60000,60000,60000,60000,30000,40000,40000,40000,20000,--,0,50250,51400,51250,50690,51461,55161,78161,62471,62310,67287,69477,69687,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,130,480,144,70,74,1344,1270,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,14580,13395,35150,36165,19000,11322,11905,9180,16001,19437,17548,16765,
应付账款(万元),--,--,68493,71367,95526,38751,43976,45265,63464,44882,50055,45775,45850,50756,66344,54399,70138,36863,38639,37672,38023,34585,18826,30219,42956,31706,33097,43834,46407,29202,27631,27190,34169,22665,24742,26117,27484,28849,41976,35084,41410,38371,23839,28267,22898,36183,25570,32871,23132,
预收账款(万元),66343,47714,30589,36986,36107,77346,74367,67025,62867,96467,59763,60229,44936,26613,9208,7073,6879,81211,66066,50178,49817,117240,79767,36897,25353,102369,53475,51312,52278,204210,165530,127097,88403,106168,103270,100018,86672,8924,9206,9556,10188,9547,11912,10681,11719,10903,10360,10025,15897,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付职工薪酬(万元),952,32,29,161,616,30,30,22,295,33,26,21,11,34,26,19,11,38,29,23,12,46,26,22,12,39,34,26,29,40,36,33,31,38,33,27,18,7181,7666,6920,6304,5908,4857,5367,5218,633,694,588,4480,
应交税费(万元),36895,-6318,-5830,-3329,4605,-2315,-1726,902,6232,-5328,-3508,-2788,-228,-1134,-940,1032,4335,-7410,-1911,1329,9529,-9792,-5113,4386,5329,105,2433,327,5430,8520,7383,11477,20815,8007,13521,15069,20571,456,301,-47,-157,-0,1033,734,1059,838,-97,-88,-376,
应付利息(万元),8292,4910,5766,2421,8292,4910,5766,2421,8292,4910,5766,2421,1289,221,3390,2334,1289,221,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,10,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,10,10,10,10,10,10,10,10,--,0,--,10,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
其他应付款(万元),--,--,38264,38311,59310,157141,206980,156730,157698,165730,159590,236066,229776,255574,244576,239847,235339,232541,235747,233807,234326,227997,236994,253236,252254,146663,183869,144254,146438,137412,121531,134966,135823,152967,57109,57010,47098,33327,19166,24722,15555,14882,5488,6658,4704,8354,11252,11376,4240,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
一年内到期的非流动负债(万元),74896,74858,--,--,--,15500,13454,16909,16909,4000,26923,27440,77345,119970,119980,111000,111000,42000,42000,20000,50000,81650,130700,101171,101171,67845,52845,70500,70500,41000,30000,--,--,--,0,--,0,2000,2700,2700,700,--,3230,6230,6230,--,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1009,1053,2135,1053,1072,1094,1071,1090,--,0,--,0,
流动负债合计(万元),272727,227687,137311,145916,204457,291364,342847,289274,315757,310693,298615,369163,398979,452034,442714,416185,429136,385532,410044,373753,412376,481126,461199,425931,427075,408727,385753,370253,381082,480385,382110,340763,319241,329846,218674,198241,181842,146586,146873,167479,161918,140250,117946,149084,124579,135221,134504,141807,133834,
长期借款(万元),--,--,--,--,--,--,19317,19317,19317,67253,67253,80280,79700,100400,60900,89580,89590,139990,120000,163000,143000,44000,44000,50000,50000,87450,75000,63000,42600,67600,76600,76600,55000,21000,0,--,0,2000,2000,2000,4000,4700,5400,2400,5400,16830,18530,18530,19530,
应付债券(万元),199105,199004,273723,273586,273451,273312,273173,273036,272901,272762,272623,272486,74446,74408,74370,74333,74296,74258,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,884,1884,1884,1884,2384,2384,2384,2384,5531,3427,3490,2484,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,1185,1185,1185,1185,
预计非流动负债(万元),--,--,--,--,--,242,242,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1000,1000,2280,2280,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),31886,44091,52750,10356,10356,10585,10737,10585,10699,11020,11020,10862,11431,10542,10542,10541,10544,10663,10683,10740,10740,11102,--,11102,11102,11102,11102,11102,11102,11102,11102,11102,11102,10366,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,11102,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
非流动负债合计(万元),230990,243095,326473,283942,283807,284139,303470,302938,302917,351035,350896,363628,165577,185350,145812,174454,174429,224911,130683,173740,153740,55102,55102,61102,61102,99552,87102,76382,55982,78702,87702,87702,66102,31366,0,--,0,2884,3884,3884,5884,7084,7784,4784,7784,23546,23142,23205,23199,
负债合计(万元),503717,470782,463784,429858,488264,575503,646317,592212,618673,661727,649511,732791,564556,637384,588527,590639,603565,610443,540727,547493,566116,536228,516301,487033,488177,508279,472855,446635,437065,559087,469812,428465,385343,361211,218674,198241,181842,149470,150757,171363,167802,147334,125730,153868,132363,158768,157646,165012,157033,
实收资本(或股本)(万元),93606,93606,93606,93606,93606,93606,93606,93606,93606,93606,93606,93606,74060,74060,74060,74060,74060,74060,74060,74060,74060,74060,74060,74060,74060,74060,74060,74060,74060,74060,74060,74060,74060,74060,74060,74060,74060,55728,55728,55728,55728,55728,55728,55728,55728,55728,55728,55728,55728,
资本公积(万元),147961,147961,147961,147961,147961,147961,147961,147961,147961,147961,147961,147961,19508,19508,19508,19022,19022,19022,19022,19022,19022,19022,19022,19022,19022,15673,15673,15673,15673,15673,15673,15673,15673,15673,15673,15673,15673,14248,14248,14248,14248,14248,14248,14248,14248,14827,14827,14827,14241,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),14208,14208,14208,14208,14208,14204,14204,14204,14204,13873,13873,13873,13873,13307,13307,13307,13307,10672,10672,10672,10672,6335,6335,6335,6335,5682,5682,5682,5682,5135,5135,5135,5135,3253,3253,3253,3253,3653,3653,3653,3653,3653,3653,3653,3653,3653,3653,3653,3653,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
未分配利润(万元),126587,66905,68948,65535,70170,76140,87673,93859,94935,91203,90615,90133,90023,88892,96577,101952,105473,97608,105922,103151,100377,78353,83032,81037,81953,75915,74098,68459,68494,42241,43661,44324,45603,28809,28561,29041,28890,-66775,-59298,-57551,-54909,-43000,-32072,-29976,-29506,-30074,-28318,-28846,-31552,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,
归属于母公司股东权益合计(万元),477261,423885,451904,321310,325945,331911,343445,349631,350707,346644,346055,345574,197464,195768,203452,208341,211863,201363,209676,206905,204131,177771,182450,180454,181370,171330,169512,163874,163908,137108,138529,139192,140471,121794,121547,122026,121876,6853,14331,16077,18720,30628,41557,43652,44122,44134,45890,45361,42070,
少数股东权益(万元),34034,10630,10630,10630,10629,11000,10958,10901,10903,11181,11183,11141,11134,11425,11459,24324,28910,11749,11767,11793,11806,12092,12113,12141,12178,12470,12500,12547,12565,12746,12770,12786,12822,18719,0,--,0,-2811,-3071,-2623,-1865,-102,2223,3124,3287,10314,4400,4453,4257,
所有者权益(或股东权益)合计(万元),511294,434515,462534,331939,336574,342911,354403,360532,361610,357825,357239,356715,208598,207192,214911,232665,240773,213111,221442,218698,215936,189863,194563,192596,193548,183800,182013,176420,176474,149854,151298,151977,153293,140514,121547,122026,121876,4042,11259,13454,16854,30527,43780,46777,47410,54447,50290,49814,46327,
