报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
交易性金融负债(万元),429,429,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,118,106,106,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
应付票据(万元),26133,25359,64342,99698,116823,138295,129254,95523,71393,57786,46931,43733,47303,41613,17454,16373,22877,23757,29665,27184,16345,18432,21671,16691,14271,12886,8448,10310,12801,12034,11823,7906,4721,4014,3031,2430,1212,0,0,
应付账款(万元),25684,32017,23136,18479,19152,18710,16793,19219,16834,17379,13823,13296,18042,17925,19496,21465,19795,23717,17712,18750,16809,13513,12685,13546,9869,12685,11637,11179,8692,13525,13704,8758,6942,7987,5093,8601,5381,4512,2837,
预收账款(万元),7764,7395,9565,10168,7895,9593,12349,6517,1924,1913,913,864,1259,560,2457,5079,7002,2057,2672,2386,1588,1552,3063,921,5282,3324,1608,1281,1437,1365,1523,1573,989,1375,2096,1760,2284,2697,723,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
应付职工薪酬(万元),2127,2576,1786,1826,2469,2595,1446,1433,1045,1069,825,770,839,963,708,658,1003,1212,494,655,941,1232,479,454,367,937,661,773,633,1007,486,373,522,636,239,384,317,337,191,
应交税费(万元),2456,4316,1689,1353,1983,2860,1960,903,592,410,-476,-599,-289,2297,467,724,556,1005,295,116,1517,2169,542,652,686,911,309,-54,-473,101,-1224,-742,-295,949,-55,491,173,87,863,
应付利息(万元),490,380,40,2,2,2,2,1,11,9,10,3,13,13,--,--,--,39,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,36,0,
应付股利(万元),--,--,--,547,--,--,--,--,--,--,--,--,--,--,--,--,--,--,68,49,49,49,49,628,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
其他应付款(万元),2024,3384,1870,3866,1752,1809,1225,942,548,950,830,1212,1379,2163,1106,1061,971,1022,865,876,1271,1807,699,686,534,807,1105,1014,1631,731,297,260,242,306,-3,45,27,20,413,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
一年内到期的非流动负债(万元),25050,25050,9150,9150,11925,11925,1800,1800,1800,1800,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
流动负债合计(万元),206166,208676,144546,163522,181581,211761,197569,156835,138123,108957,82589,83309,83898,79159,55397,70832,65893,64412,65504,52071,40576,45916,39812,36208,31644,33098,24373,25319,25555,29101,26807,18482,15385,17896,15902,20884,18423,15394,9161,
长期借款(万元),--,--,--,--,1500,1500,2400,2400,3300,3300,6000,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,53,67,80,93,118,71,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
长期应付款(万元),11200,11200,28000,28000,34750,34750,44875,44875,16875,16875,16875,16875,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
长期递延收益(万元),380,878,783,773,1105,1196,918,1027,643,670,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),94,116,137,159,159,203,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
其他非流动负债(万元),5309,5309,5309,5309,5309,5309,5309,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
非流动负债合计(万元),16983,17502,34229,34241,42823,42957,53502,48302,20818,20845,22875,22875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,67,80,93,118,71,0,
负债合计(万元),223149,226179,178775,197763,224404,254718,251071,205138,158941,129803,105464,106184,83898,79159,55397,70832,65893,64412,65504,52071,40576,45916,39812,36208,31644,33098,24373,25319,25555,29101,26807,18482,15438,17963,15982,20977,18541,15466,9161,
实收资本(或股本)(万元),42787,42787,42787,42787,42787,37360,37360,37360,37360,37360,37614,37614,37614,37614,37933,37933,37933,38385,38385,38385,38385,38385,38385,19169,19169,19169,19169,18680,18680,18680,18680,12453,12453,12453,9333,9333,9333,9333,8000,
资本公积(万元),138914,138914,138914,138914,138914,37219,37219,37219,37219,37219,38001,38001,38001,38001,38789,38902,38902,39711,39923,39923,40366,40366,41051,59769,59833,59676,59505,55960,55960,55960,55960,62187,62187,62187,5661,5661,5661,5661,63,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,40,152,--,166,92,92,--,--,--,35,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
盈余公积(万元),4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,4125,3910,3910,3910,3910,3774,3774,3774,3774,2959,2959,2959,2959,2332,2332,2332,2332,1877,1877,1877,1877,1354,1354,1354,856,404,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
未分配利润(万元),61145,58160,53903,52181,47913,45009,41194,39186,35314,34520,30604,31242,33945,33238,32208,32662,32172,31305,29834,30715,30226,29762,28941,29455,26381,25487,24371,23123,20299,19499,18487,21295,19180,18637,16161,15371,12896,8444,3557,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-243,-315,-318,-315,-310,-280,-337,-305,-328,-211,-147,-108,-57,-23,1,8,7,8,9,-3,0,
归属于母公司股东权益合计(万元),245778,243152,239435,237866,233386,123378,119388,117274,113228,112924,110344,110982,113685,112978,112800,113253,112916,113145,111581,112390,112433,111973,111026,111038,108006,106986,105050,99885,97125,96363,94947,97790,95698,95162,32517,31728,29253,24292,12025,
少数股东权益(万元),2020,1882,1899,1870,1761,1770,1834,1652,1612,1632,1651,180,185,152,147,152,147,149,130,126,94,123,397,398,929,956,1040,964,1004,1085,1110,1135,1083,1059,973,792,603,2307,2041,
所有者权益(或股东权益)合计(万元),247798,245034,241334,239736,235147,125148,121222,118926,114840,114556,111995,111162,113869,113130,112946,113406,113063,113293,111712,112516,112527,112095,111423,111436,108935,107942,106089,100849,98129,97448,96057,98924,96781,96221,33490,32520,29856,26598,14066,
负债和所有者权益(或股东权益)总计(万元),470947,471213,420108,437499,459551,379866,372293,324064,273781,244358,217458,217346,197767,192289,168343,184237,178956,177705,177216,164588,153103,158011,151235,147644,140578,141040,130462,126168,123684,126549,122865,117407,112219,114184,49471,53497,48397,42064,23227,		
  
