报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
应收分保合同准备金(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
应收利息(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6,114,55,64,221,126,178,40,752,510,400,103,--,--,--,--,
应收股利(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
其他应收款(万元),--,97,113,131,47,56,114,67,7876,563,162,121,72,90,118,498,556,959,1032,1162,866,1267,1002,869,1443,1332,732,895,1104,1194,1366,1111,735,853,1200,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
存货(万元),0,--,21,0,0,--,--,4,4989,4424,5462,6175,6780,6061,8746,8310,8249,8220,9761,11897,9687,9567,10720,11956,11921,11299,12490,13469,13271,12981,10947,6808,7167,5141,4187,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
其他流动资产(万元),22458,18879,6782,1841,14153,12010,7006,7000,166,182,206,36,143,198,412,30,231,--,--,81,548,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
流动资产合计(万元),30757,30283,30459,30438,30925,32018,32409,33081,34122,27041,27789,31375,31000,31597,33091,30658,32696,33475,36445,49153,44492,47216,48265,56050,54956,76115,75018,73933,72448,74131,81653,21408,18108,12639,9787,
发放贷款及垫款(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),0,--,--,0,--,--,--,--,--,250,250,250,250,250,250,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
持有至到期投资(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
长期应收款(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
长期股权投资(万元),16769,17227,16798,16423,16080,15814,15572,15155,14952,14768,14415,14032,13867,13787,13330,12959,12843,12723,12532,--,--,--,--,--,--,--,0,--,--,--,--,--,--,1014,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),39031,39015,33660,33660,33660,33288,33288,33288,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
固定资产原值(万元),188,--,1385,--,1385,--,1398,--,37803,--,50272,--,50477,--,50438,--,49807,--,45742,--,23236,--,23129,--,22452,--,14703,--,13603,--,12768,--,12112,11700,--,
累计折旧(万元),169,--,1068,--,1025,--,956,--,6727,--,10805,--,9916,--,8896,--,7846,--,6839,--,5983,--,5219,--,4474,--,3344,--,2906,--,2655,--,2278,1546,--,
固定资产净值(万元),19,--,317,--,360,--,442,--,31076,--,39467,--,40560,--,41541,--,41961,--,38903,--,17253,--,17911,--,17978,--,11359,--,10697,--,10113,--,9834,10153,--,
固定资产减值准备(万元),--,--,--,--,0,--,--,--,186,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),19,302,317,333,360,405,442,488,30890,38403,39467,40023,40560,41004,41541,42032,41961,38468,38903,37858,17253,17618,17911,17987,17978,11158,11359,10962,10697,10024,10113,9720,9834,10153,4929,
在建工程(万元),0,--,2393,2393,2393,2393,2373,2373,1017,644,--,--,--,--,--,--,--,3794,3710,2486,20823,19231,18396,16630,16417,1631,1558,1269,1248,536,60,--,--,--,1009,
工程物资(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
生产性生物资产(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
无形资产(万元),4152,4178,6705,6744,6783,6822,6861,6900,11387,12456,12666,10122,10184,10146,10207,10269,10327,10407,10469,10475,10088,10130,10187,10244,10301,2772,2790,2809,2827,2846,2826,2843,2861,1386,1393,
开发支出(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
商誉(万元),0,--,--,0,--,--,--,--,--,--,104,104,104,104,104,104,104,104,104,104,104,104,104,104,104,--,0,--,--,--,--,--,--,--,--,
长期待摊费用(万元),6,9,13,16,20,23,27,30,34,36,68,76,85,102,108,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),0,--,--,0,0,88,70,65,104,144,72,57,61,204,151,132,136,93,91,58,57,73,63,57,56,66,68,62,56,72,81,76,61,6,8,
其他非流动资产(万元),16,--,--,0,--,--,--,--,--,--,87,71,71,71,49,138,674,678,672,763,750,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
非流动资产合计(万元),59992,60732,59887,59570,59297,58835,58633,58300,58385,66701,67130,64736,65183,65668,65741,65635,66046,66267,66480,51744,49076,47156,46660,45023,44856,15626,15775,15101,14828,13477,13080,12640,12756,12560,7340,
资产总计(万元),90750,91015,90346,90008,90222,90852,91042,91381,92507,93742,94919,96112,96182,97264,98832,96293,98741,99742,102925,100897,93567,94371,94926,101073,99812,91741,90792,89033,87276,87608,94733,34048,30864,25199,17127,
短期借款(万元),0,--,--,0,--,--,--,--,--,--,--,3000,3000,3000,5400,4400,4400,4400,6000,4000,--,--,--,7000,4500,--,0,--,--,--,6550,10050,10050,6740,4880,
向中央银行借款(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
拆入资金(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
交易性金融负债(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,16,15,60,73,54,94,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
衍生金融负债(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
应付账款(万元),--,--,30,32,30,30,37,91,280,881,1458,2059,2050,3073,3415,2932,2944,3334,5155,4855,2187,2487,3430,3336,5495,1219,1822,787,967,651,1824,1306,1185,1489,2831,
预收账款(万元),0,--,--,0,0,0,0,5,87,88,62,30,66,51,31,14,184,118,89,439,454,468,164,273,547,636,323,217,124,655,1264,292,73,184,378,
卖出回购金融资产款(万元),0,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),0,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),115,22,22,25,244,25,28,44,388,189,259,275,211,261,323,288,263,306,422,337,288,397,537,521,325,424,551,446,333,403,424,461,295,235,137,
应交税费(万元),241,456,379,300,222,461,381,743,341,521,399,395,268,749,507,320,346,310,607,316,243,292,522,385,314,877,337,536,82,258,119,861,100,439,144,
应付利息(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
应付股利(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,2000,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,248,28,108,198,21,25,43,78,8,1559,7,515,23,15,11,8,13,6,8,4,4,5,1,--,0,7,1,105,0,3,5,5,1075,224,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
应付分保账款(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
保险合同准备金(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
代理承销证券款(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
其他流动负债(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
流动负债合计(万元),509,873,458,465,694,536,472,926,1173,1686,3736,5766,6109,7174,9707,8025,8217,8534,12372,9955,3177,3648,4659,11516,11181,3157,3040,1987,1611,1967,10184,12975,11709,12162,8594,
长期借款(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
应付债券(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
长期应付款(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
预计非流动负债(万元),0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),0,--,--,--,0,166,170,173,176,180,183,--,190,194,197,200,204,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),0,--,--,0,0,--,--,--,--,--,--,187,--,--,--,--,--,--,--,--,2,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
其他非流动负债(万元),378,378,378,378,388,388,388,388,397,397,397,397,406,--,--,--,--,207,211,214,217,221,224,228,231,245,258,271,285,323,362,400,358,--,--,
非流动负债合计(万元),378,378,378,378,388,554,557,561,573,577,580,583,596,194,197,200,204,207,211,214,219,221,224,228,231,245,258,271,285,323,362,400,358,0,0,
负债合计(万元),887,1251,836,843,1081,1090,1029,1486,1747,2263,4316,6349,6705,7367,9904,8225,8421,8742,12583,10169,3396,3868,4883,11743,11412,3401,3298,2258,1896,2290,10546,13375,12067,12162,8594,
实收资本(或股本)(万元),58872,58872,58872,58872,58872,58872,58872,58872,58872,58872,58872,58872,58872,58872,58872,58872,26760,26760,26760,26760,26760,26760,26760,13380,13380,13380,13380,13380,13380,13380,13380,10000,10000,6359,5087,
资本公积(万元),15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,15372,47484,47484,47484,47484,47484,47484,47484,60864,60864,60864,60864,60864,60864,60864,60864,2894,2894,1328,--,
减:库存股(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
专项储备(万元),0,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
盈余公积(万元),2920,2920,2920,2920,2920,2920,2920,2920,2920,2691,2691,2691,2691,2450,2450,2450,2450,2244,2244,2244,2244,1941,1941,1941,1941,1490,1490,1490,1490,966,966,966,966,733,342,
一般风险准备(万元),0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),12138,12039,11814,11470,11446,12067,12317,12198,13587,14535,13660,12826,12539,13204,12245,11384,13637,14522,13864,14250,13695,14328,13866,13150,12220,12608,11764,11045,9650,10111,8977,6813,4937,4617,3104,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-10,-10,-10,-12,-10,-9,-5,-4,-2,-3,-4,-4,-3,--,--,--,--,--,
归属于母公司股东权益合计(万元),89862,89764,89510,89165,89141,89762,90013,89895,90761,91479,90603,89762,89477,89897,88928,88068,90320,91000,90342,90728,90171,90503,90042,89329,88400,88340,87495,86775,85380,85318,84187,20673,18797,13036,8533,
少数股东权益(万元),0,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),89862,89764,89510,89165,89141,89762,90013,89895,90761,91479,90603,89762,89477,89897,88928,88068,90320,91000,90342,90728,90171,90503,90042,89329,88400,88340,87495,86775,85380,85318,84187,20673,18797,13036,8533,
负债和所有者权益(或股东权益)总计(万元),90750,91015,90346,90008,90222,90852,91042,91381,92507,93742,94919,96112,96182,97264,98832,96293,98741,99742,102925,100897,93567,94371,94926,101073,99812,91741,90792,89033,87276,87608,94733,34048,30864,25199,17127,		
  
