报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付账款(万元),3809,2059,2743,2312,4096,1521,2634,2870,1337,1475,2208,1459,1807,1648,2155,2721,2557,2399,4280,903,687,536,535,482,481,560,322,319,104,255,83,159,165,169,75,246,56,
预收账款(万元),31112,21038,17803,10823,6548,3282,2651,3676,4157,2070,3285,1992,1640,1258,1470,1085,1166,1221,3045,1461,841,694,1106,458,395,326,353,294,169,230,518,174,140,133,134,116,308,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付职工薪酬(万元),10724,19818,35450,11016,15792,25197,35351,7896,7439,6047,15581,724,927,7083,18977,922,6312,4082,18411,5368,4423,3392,11780,172,187,171,8905,47,76,1253,5906,2069,589,586,4296,2335,2311,
应交税费(万元),6145,4805,8774,4982,5701,4408,6117,5136,5631,4848,7385,3354,2540,2834,7419,4265,5731,5385,5366,2536,3103,1233,4419,652,846,1931,1993,1459,1458,8796,1764,1136,1289,1164,946,63,670,
应付利息(万元),2393,1403,424,3394,2393,1403,424,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,14,14,584,584,582,582,597,597,405,405,405,405,--,--,--,--,--,--,--,--,--,--,--,6071,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应付款(万元),2805,1184,1080,3248,3002,1142,927,2294,1150,3981,3966,1440,1413,1747,1757,2072,2304,307,362,1822,1773,1719,1809,8157,8091,8203,8284,9725,9780,9829,4623,444,510,486,457,144,493,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动负债(万元),--,96,97,97,97,92,91,93,92,91,88,--,--,83,93,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,1250,250,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
流动负债合计(万元),66989,60405,71871,35873,37629,37046,48194,21965,19807,18525,32527,9554,8911,15236,32454,11662,18667,13800,31869,12495,11233,7574,19649,9921,9999,11191,19858,11845,11587,20363,12893,3981,8763,5538,8908,4154,4089,
长期借款(万元),--,8,8,--,--,92,91,93,92,183,177,268,257,249,279,389,418,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,750,1750,
应付债券(万元),99011,98943,98875,98808,98742,98677,98613,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,2970,2970,5032,5032,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期递延收益(万元),292,292,292,98,72,78,58,--,--,--,121,--,--,--,121,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,12,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,930,930,150,258,272,152,96,145,194,243,100,125,180,175,17,33,165,125,253,365,
非流动负债合计(万元),99302,99243,99175,98906,98815,98847,98762,93,92,183,298,3238,3227,5281,5432,389,418,930,930,150,258,272,152,96,145,194,243,100,125,180,175,17,33,165,125,1003,2127,
负债合计(万元),166291,159647,171047,134779,136444,135893,146956,22058,19899,18708,32825,12792,12138,20518,37886,12051,19085,14730,32799,12645,11490,7846,19802,10017,10144,11385,20101,11945,11712,20543,13068,3998,8796,5703,9033,5157,6216,
实收资本(或股本)(万元),111936,111936,111936,111936,111936,111936,111936,111936,111936,112839,112839,112839,112839,75226,75226,75253,75253,53755,53755,53703,53703,41310,40500,40500,40500,27000,27000,27000,27000,27000,18000,18000,10000,7500,7500,7500,6730,
资本公积(万元),41083,44423,44423,44423,44423,44423,44423,42451,42451,46282,46350,47026,46764,82095,81814,85405,84787,105704,105082,103284,102227,113563,106957,106957,106957,120457,120457,120457,120457,120457,129457,128652,136652,2394,2394,2394,2163,
减:库存股(万元),--,--,--,--,--,--,--,--,--,2970,2970,933,933,1073,1073,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
盈余公积(万元),30060,30060,30060,25780,25780,25780,25780,22019,22019,22019,22019,19346,19346,19346,19346,13206,13206,13206,13206,8813,8813,8813,8813,6123,6123,6123,6123,3583,3583,3583,3583,1940,1940,1940,1940,894,246,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未分配利润(万元),110712,129651,123985,109711,95247,120102,114621,98948,86782,102929,98640,88064,82090,113765,106637,95572,79821,81464,74654,64044,48877,56992,50866,39618,32418,39752,36180,28555,23376,14124,21646,17833,13677,14365,12786,5362,1870,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-602,-61,-112,-98,-88,-41,-22,12,-19,-30,-65,-57,-2,3,3,-1,-1,-0,-0,0,--,
归属于母公司股东权益合计(万元),292305,312501,308370,290306,276493,301306,296001,273815,261357,278634,273904,263317,256443,285284,279459,268460,252464,254067,246584,229746,213532,220637,207114,193210,185980,193302,189695,179538,174415,165168,172690,166423,162268,26199,24620,16150,11009,
少数股东权益(万元),4878,8916,9299,8456,7027,5949,6152,1236,1835,2134,2053,1313,1198,1325,1212,1015,721,468,1076,858,423,301,500,354,252,210,365,329,13,9,17,91,62,103,140,93,15,
所有者权益(或股东权益)合计(万元),297183,321416,317669,298762,283520,307255,302153,275051,263192,280768,275957,264630,257641,286609,280671,269475,253185,254535,247661,230604,213955,220939,207614,193564,186232,193512,190060,179867,174428,165177,172708,166514,162330,26303,24760,16243,11024,
负债和所有者权益(或股东权益)总计(万元),463475,481064,488716,433541,419964,443148,449109,297109,283090,299476,308782,277422,269779,307127,318557,281525,272270,269264,280459,243249,225445,228785,227416,203581,196376,204897,210161,191812,186139,185720,185776,170512,171127,32006,33793,21401,17240,		
  
