报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
长期股权投资(万元),600,600,--,--,403,439,5419,505,915,915,575,621,777,908,849,849,977,984,984,984,1320,1320,1320,0,--,--,--,--,--,--,0,--,--,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
固定资产原值(万元),--,74568,--,74662,--,74210,--,75358,--,74626,--,74399,--,72847,--,72510,--,68051,--,67452,--,56715,--,56748,--,49550,--,39462,--,--,38517,35967,35631,0,--,
累计折旧(万元),--,38275,--,36545,--,34408,--,33662,--,31912,--,29913,--,28167,--,26125,--,24517,--,22531,--,21165,--,19735,--,18477,--,17261,--,--,14941,13852,12951,0,--,
固定资产净值(万元),--,36293,--,38118,--,39803,--,41696,--,42714,--,44486,--,44680,--,46385,--,43534,--,44921,--,35550,--,37013,--,31073,--,22201,--,--,23576,22115,22680,0,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
固定资产(万元),35375,36293,37105,38118,38865,39803,40751,41696,42048,42714,43563,44486,44143,44680,45538,46385,44718,43534,44278,44921,34979,35550,36278,37013,31724,31073,31347,22201,21898,22472,23576,22115,22680,27498,21979,
在建工程(万元),--,--,--,--,78,4,--,27,7,335,330,315,1088,1459,1474,1059,2597,2087,2633,650,9447,8271,7399,6916,10105,10772,9652,16046,12378,9806,8483,4042,2092,982,469,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,-20,--,--,--,--,--,--,--,4,4,5,1,1,--,--,--,--,--,0,--,--,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
无形资产(万元),11771,11862,11791,12038,11058,11138,11196,11297,11314,9469,9561,9654,9663,9756,9850,9943,11048,11142,9953,10026,10056,10129,10150,10222,10266,10338,10410,10453,10496,10580,10675,10800,10926,10841,10530,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
商誉(万元),172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,172,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,
长期待摊费用(万元),31,39,48,56,--,--,--,--,--,--,--,--,--,--,--,--,--,--,134,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,4,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
递延所得税资产(万元),2841,2626,2515,2358,2358,1632,1719,1533,1475,1453,1371,1334,1330,1488,1420,1195,1096,1090,740,826,849,792,829,796,805,774,869,730,565,558,632,581,496,793,499,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,1872,1872,1872,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
非流动资产合计(万元),55704,56506,56545,57656,57848,58101,59257,55230,55931,56928,57444,58453,57155,58463,59302,59602,60518,58918,58803,57488,56735,56146,56061,55030,52982,53038,52358,49511,45418,43498,43447,37619,36275,40195,33562,
资产总计(万元),135140,136762,141820,147351,150051,144487,143636,139586,139233,136198,135081,136698,141982,138784,132368,132598,134490,132775,138208,139881,140629,137360,137792,135255,133608,129688,127517,128585,136040,97993,93595,86703,86256,76857,59823,
短期借款(万元),22500,22500,22600,25450,26700,25500,25000,25000,17000,17000,19500,23500,31900,32780,27400,30400,28100,25600,31600,34700,35700,32375,34375,27893,24900,24900,22900,21909,21909,22900,21900,20900,22400,22037,16812,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
应付票据(万元),--,--,--,460,510,--,--,--,2000,2000,1000,2000,2000,2951,2951,1000,700,2200,3000,2500,1500,2500,2000,2500,3000,2000,2000,1500,4000,5000,2000,5230,5596,6345,5551,
应付账款(万元),--,10477,12585,15398,12236,14024,14279,11092,13497,13861,12144,11176,14508,13372,10640,9930,13773,12496,12182,13917,12533,12993,10408,11911,12234,11542,9726,11356,8291,9190,8997,7190,8753,11411,5865,
预收账款(万元),491,890,1134,838,4810,3264,1234,959,2669,1354,1596,1772,2269,1564,1692,524,882,1452,300,723,949,721,1372,219,281,221,1552,376,89,882,158,592,147,564,1321,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
应付职工薪酬(万元),10,10,49,140,25,158,98,5,108,4,62,5,57,151,153,45,56,55,3,3,57,55,56,4,129,64,56,10,51,51,4,4,33,229,133,
应交税费(万元),431,751,1562,2432,1911,737,589,229,1080,803,672,916,298,219,475,1115,1298,1364,527,120,747,857,241,1029,475,-60,-188,329,962,-304,248,220,705,574,572,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,45,45,--,--,--,63,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
应付股利(万元),--,30,25,25,45,45,19,20,30,30,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,1020,--,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
其他应付款(万元),3698,2222,2556,2622,4566,3526,3764,3622,4338,4758,5077,4550,2930,2547,3538,2671,3159,3653,3024,3011,5068,4979,4640,5413,5912,5447,5225,5332,4000,4593,5240,6053,9003,27256,24616,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1000,1000,400,1000,--,--,0,--,--,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,878,897,915,930,897,897,863,873,231,462,697,936,--,--,0,--,--,0,--,
流动负债合计(万元),38080,36881,40511,47365,50802,47255,44983,40928,40721,39810,40051,43919,53962,53586,46895,45729,48847,47717,51550,55968,57451,55377,53954,49842,48161,45575,42369,42748,39302,42312,38547,41209,46636,68416,54871,
长期借款(万元),--,--,--,--,--,--,--,--,3000,3000,3000,3000,--,--,--,--,--,--,--,--,--,--,--,1000,3000,3000,3600,3600,15000,15000,16000,9500,6000,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
专项应付款(万元),--,--,211,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
预计非流动负债(万元),304,328,325,302,312,297,285,247,229,205,176,168,80,61,70,82,128,133,122,124,356,318,316,297,240,240,240,254,161,161,161,188,187,165,110,
长期递延收益(万元),7973,9638,9615,10015,10236,10423,10796,10822,11134,11449,11433,11641,11942,12246,10802,11020,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
递延所得税负债(万元),0,0,0,0,1,1,1,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,10477,10737,10574,10793,10760,10994,11228,11481,12085,12085,12085,12085,12967,13211,13705,13281,14454,0,--,
非流动负债合计(万元),8277,9967,10152,10318,10549,10721,11082,11070,14363,14653,14609,14809,12022,12307,10871,11103,10605,10870,10696,10917,11117,11312,11545,12778,15324,15324,15924,15938,28127,28372,29866,22969,20640,165,110,
负债合计(万元),46357,46847,50663,57683,61351,57976,56065,51997,55084,54463,54660,58728,65983,65893,57766,56832,59452,58588,62246,66885,68568,66689,65499,62619,63485,60899,58294,58686,67429,70684,68413,64178,67277,68581,54981,
实收资本(或股本)(万元),40750,40750,40750,40750,40750,40750,20375,20375,20400,20400,20400,20400,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,10000,10000,10000,7500,7500,7500,7500,1000,1000,
资本公积(万元),12454,12430,12407,12383,12314,12242,32530,33115,33052,32834,32616,32398,30383,30383,30383,30383,30388,30169,30169,30169,30388,30388,30388,30388,30388,30388,39415,39415,39415,2551,2551,2551,2551,3041,3041,
减:库存股(万元),826,826,826,826,1445,1445,1445,1445,2268,2268,2268,2268,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
盈余公积(万元),4250,4250,4895,4250,4071,4071,4071,4071,3123,3123,3123,3123,2749,2749,2749,2749,2340,2340,2340,2340,2055,2055,2055,2055,1663,1663,1663,1663,1182,1182,1182,481,481,468,117,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
未分配利润(万元),31294,32420,33439,32582,32785,30716,31840,28867,26941,24789,24108,21926,20333,17263,19032,20107,19596,18710,20331,19942,19083,17721,19352,19672,17518,16181,17567,18198,17389,15408,13280,11337,7805,3235,674,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,
归属于母公司股东权益合计(万元),87922,89025,90665,89139,88270,86097,87171,84783,81325,78955,77685,75316,73332,70274,71957,73033,72104,71219,72840,72451,71526,70165,71795,72115,69568,68231,68645,69275,67986,26641,24513,21869,18337,7744,4833,
少数股东权益(万元),861,890,492,529,429,415,400,2806,2824,2780,2736,2654,2667,2618,2645,2734,2933,2968,3122,545,536,507,498,521,555,557,579,624,625,668,669,657,642,533,9,
所有者权益(或股东权益)合计(万元),88783,89915,91157,89667,88699,86511,87571,87589,84149,81735,80421,77970,75998,72891,74602,75766,75038,74187,75962,72996,72061,70671,72293,72636,70123,68788,69223,69899,68611,27309,25182,22525,18979,8277,4842,
负债和所有者权益(或股东权益)总计(万元),135140,136762,141820,147351,150051,144487,143636,139586,139233,136198,135081,136698,141982,138784,132368,132598,134490,132775,138208,139881,140629,137360,137792,135255,133608,129688,127517,128585,136040,97993,93595,86703,86256,76857,59823,		
  
