报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
固定资产减值准备(万元),--,121,--,121,--,121,--,159,--,159,--,159,--,159,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
固定资产(万元),11029,11140,11388,11652,10734,10825,10837,10949,11014,11245,11212,11412,11589,11806,12146,12033,11635,11835,11209,9770,5598,5806,5915,5681,5683,5815,2651,2375,2313,2145,2270,2219,2280,1976,1822,
在建工程(万元),--,--,72,72,72,72,73,23,2,--,178,166,163,--,117,--,317,74,586,2986,5928,5340,5023,4304,3196,2179,3581,3324,2380,1515,971,155,5,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
固定资产清理(万元),--,2,5,5,4,4,26,26,5,5,2,2,2,2,78,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
无形资产(万元),1240,1252,1264,1272,1279,1290,1302,1305,1316,1322,1322,1330,1333,1344,1342,1351,1361,1371,1380,1390,1400,1410,1413,1422,1432,1438,1443,1443,1390,1398,1405,1413,1428,13,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,658,202,902,--,--,--,--,0,--,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
递延所得税资产(万元),320,319,366,353,374,372,358,349,321,319,282,313,314,314,313,269,270,270,165,157,102,102,142,142,87,87,88,85,54,54,56,63,33,24,19,
其他非流动资产(万元),--,75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
非流动资产合计(万元),14392,14594,14869,15129,14241,14344,14386,14444,14451,14687,14795,15026,15207,15274,15801,15539,15478,15448,14537,14480,13890,12982,13520,11677,10513,9619,7864,7329,6242,5219,4811,3962,3862,2136,1972,
资产总计(万元),103686,102314,101078,99507,99777,99775,100681,100636,99364,101067,96429,98152,95000,94796,96582,94693,97523,94067,84415,83003,86475,86581,85237,83898,73319,72979,73917,69522,68099,67224,67550,23281,17008,16010,12742,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,2100,1000,0,1200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付票据(万元),878,771,371,--,95,226,344,243,154,673,548,--,155,640,1450,965,648,1115,1076,518,297,1332,1187,152,1221,1701,1407,1248,921,1521,2138,1101,206,1475,1107,
应付账款(万元),5541,4632,5440,4994,3277,3145,3611,3602,3172,3047,3606,4527,6364,5944,9091,7489,12019,9243,4006,2738,1699,1203,1839,1924,1256,1134,2572,2194,1822,845,925,1928,913,2155,1071,
预收账款(万元),1050,1117,1114,1170,3930,4575,5558,6706,6613,8361,4831,6274,2039,1932,226,462,691,131,115,2916,10833,11055,11481,11293,436,139,2249,318,385,268,445,421,553,798,341,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付职工薪酬(万元),396,799,366,359,341,637,310,292,342,682,230,229,185,433,152,144,135,143,432,122,105,112,103,102,103,102,68,68,68,68,74,74,55,45,20,
应交税费(万元),554,544,408,572,615,274,394,398,448,424,240,666,684,734,505,801,1501,952,911,777,255,-67,-17,728,186,282,580,423,183,297,260,604,635,163,659,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,900,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
其他应付款(万元),5058,5215,5513,5387,4965,4954,5090,4559,4250,3986,4007,4433,4615,4348,5095,6022,3493,4651,1262,941,97,554,307,238,236,252,119,87,94,110,352,175,59,25,21,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
流动负债合计(万元),13476,13078,13211,12483,13225,13811,15307,15800,14980,17173,13463,16128,14042,14031,16519,15882,18488,16234,7801,8012,13285,14189,14899,14438,3437,3610,6996,4338,3475,3110,4193,6403,3422,4662,5319,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
长期应付款(万元),500,500,500,500,500,500,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,40,40,40,40,40,40,40,40,--,--,0,--,--,0,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
长期递延收益(万元),76,76,30,30,30,30,--,40,40,40,40,40,40,40,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,84,84,85,85,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,42,84,84,10,31,
非流动负债合计(万元),576,576,530,530,530,530,500,540,40,40,40,40,40,40,124,124,125,125,40,40,40,40,0,0,0,0,0,0,0,0,42,84,84,10,31,
负债合计(万元),14052,13654,13741,13013,13755,14341,15807,16340,15020,17213,13503,16168,14082,14071,16643,16006,18613,16359,7842,8053,13326,14230,14899,14438,3437,3610,6996,4338,3475,3110,4236,6487,3507,4672,5351,
实收资本(或股本)(万元),21173,21173,21173,21173,21173,21173,21173,21173,21173,21173,21173,21173,21173,21173,21173,21173,21173,21173,21173,21173,21173,21173,21173,21173,11763,11763,11763,11763,6535,6535,6535,4900,4900,4900,4900,
资本公积(万元),31924,31924,31924,31924,31924,31924,31680,31680,31680,31680,31284,31284,31284,31284,31284,31284,31284,31284,31264,31264,31264,31264,31264,31264,40674,40674,40674,40674,45902,45902,45897,2158,2158,2110,2110,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
专项储备(万元),195,175,208,194,178,164,176,182,163,150,131,118,101,79,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
盈余公积(万元),4797,4797,4364,4364,4364,4364,4127,4127,4127,4127,3751,3751,3751,3751,3247,3247,3247,3247,2607,2607,2607,2607,2074,2074,2074,2074,1418,1418,1418,1418,894,894,894,433,38,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
未分配利润(万元),31622,30664,29707,28874,28399,27823,27751,27162,27234,26753,26606,25659,24611,24423,24235,22982,23206,22003,21529,19906,18105,17307,15800,14902,15370,14858,13066,11329,10769,10259,9987,8841,5549,3895,343,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27,46,--,--,--,0,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),89633,88660,87337,86494,86022,85434,84874,84296,84344,83854,82926,81984,80919,80725,79939,78687,78911,77707,76574,74951,73149,72352,70338,69460,69881,69369,66921,65184,64624,64113,63314,16793,13501,11338,7391,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),89633,88660,87337,86494,86022,85434,84874,84296,84344,83854,82926,81984,80919,80725,79939,78687,78911,77707,76574,74951,73149,72352,70338,69460,69881,69369,66921,65184,64624,64113,63314,16793,13501,11338,7391,
负债和所有者权益(或股东权益)总计(万元),103686,102314,101078,99507,99777,99775,100681,100636,99364,101067,96429,98152,95000,94796,96582,94693,97523,94067,84415,83003,86475,86581,85237,83898,73319,72979,73917,69522,68099,67224,67550,23281,17008,16010,12742,		
  
