报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
存货(万元),198894,176915,162152,170026,170098,148044,121058,154244,172244,169725,143582,179830,182255,172722,141402,174748,202110,193347,152664,132006,136449,124656,100890,114940,112871,108972,108403,90297,91515,87706,77983,88414,83823,76405,51463,46370,51482,54828,52807,61027,58846,61709,54214,48237,50635,56523,46830,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
其他流动资产(万元),12235,9818,4104,6445,11544,6951,13325,17452,22885,24252,26865,30872,31598,33626,34930,34270,34777,43450,42371,38784,41832,34944,25606,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
流动资产合计(万元),686034,613561,573743,631732,610075,649499,592357,616070,600209,574861,552307,565195,587289,588590,573922,583512,709129,751845,775758,430622,392163,355960,348449,386872,403248,364102,338526,287095,283787,284266,244317,214180,200774,180948,160663,343316,246801,211485,176241,189844,180207,192311,186091,145253,132976,125489,117554,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,5100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5100,5100,5100,5100,5100,5100,5100,5100,100,100,100,100,100,100,100,100,100,100,100,0,--,0,0,--,--,--,--,--,--,0,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
投资性房地产(万元),24682,24872,25197,25250,25440,25629,25818,26008,26213,26394,26576,24739,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
固定资产原值(万元),914488,--,836708,--,885446,--,886034,--,886365,--,884421,--,910656,--,924446,--,928996,--,916204,--,558396,--,545337,--,534534,--,531730,--,531294,--,526739,--,517454,0,321903,--,319729,--,315289,--,310342,--,261045,--,231063,--,227164,
累计折旧(万元),375647,--,354747,--,364891,--,345093,--,321784,--,296839,--,273113,--,266635,--,249615,--,224762,--,202515,--,185751,--,169594,--,152836,--,142059,--,125534,--,111868,0,97757,--,88067,--,78354,--,68813,--,60469,--,52636,--,46178,
固定资产净值(万元),538841,--,481961,--,520555,--,540941,--,564581,--,587583,--,637543,--,657811,--,679381,--,691443,--,355881,--,359586,--,364941,--,378893,--,389235,--,401206,--,405586,0,224146,--,231662,--,236935,--,241529,--,200577,--,178428,--,180986,
固定资产减值准备(万元),--,--,--,--,305,--,305,--,305,--,305,--,305,--,305,--,2127,--,2127,--,--,--,--,--,--,--,--,--,12,--,12,--,12,0,12,--,12,--,12,--,12,--,12,--,12,--,12,
固定资产(万元),538841,474408,481961,486912,520250,529428,540636,552976,564276,576178,587278,599990,637238,645272,657507,666042,677255,678194,689316,683677,355881,352161,359586,357471,364941,371550,378893,385231,389223,395912,401193,401978,405574,412279,224134,227087,231650,232273,236923,237526,241517,197200,200564,202377,178415,178942,180974,
在建工程(万元),141541,117506,71257,47931,13363,9594,9418,9415,9513,9161,8922,9989,9962,11450,11446,7851,7673,14801,13660,19312,322233,315946,310552,251207,185856,82584,64607,38218,21454,2755,673,196,816,38,180798,22866,13979,10416,7698,6964,1705,30240,16156,8661,38730,32009,25053,
工程物资(万元),1623,14521,5936,205,205,--,--,--,--,--,--,--,--,--,--,637,637,131,--,--,22782,31460,7985,2368,658,640,1279,5183,4098,273,--,--,0,0,1233,5672,82,19,19,30,0,125,2476,10639,11504,16916,4567,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
无形资产(万元),23932,24119,24310,24483,24672,19467,19630,19785,19931,20104,20271,20195,20348,20505,20661,20818,20975,21157,21290,21447,21605,21762,21919,22077,22236,21429,21579,23340,16812,16914,17039,17164,17289,17413,17538,17653,17777,17902,18026,18151,18276,18401,18424,12976,13057,13201,13239,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,249,260,271,218,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
递延所得税资产(万元),6302,6016,6212,5962,7365,9752,11195,12168,12283,12472,13167,12659,12818,13190,12873,9271,8886,10117,9793,4703,4039,3572,3278,973,1231,1308,2422,1186,1300,1149,1448,1215,1220,1002,1002,1231,1227,1210,1597,894,894,897,897,753,758,376,376,
其他非流动资产(万元),155313,168663,141205,69103,68765,176,211,246,282,317,352,--,--,--,--,105,132,158,184,211,237,264,290,316,343,369,395,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
非流动资产合计(万元),897334,835205,761178,664947,665160,599147,612008,625698,637598,649727,661666,672672,685466,695517,707587,709824,720658,729657,739343,734451,731876,730265,708711,634512,575364,477981,469275,453257,432986,417104,420453,420654,424999,430832,424705,274508,264714,261819,264263,263566,262391,246863,238517,235656,242724,241715,224427,
资产总计(万元),1583368,1448766,1334921,1296678,1275235,1248646,1204366,1241768,1237807,1224588,1213973,1237867,1272755,1284107,1281509,1293336,1429787,1481502,1515101,1165072,1124039,1086225,1057159,1021385,978612,842083,807801,740352,716773,701370,664770,634833,625773,611779,585368,617824,511516,473304,440504,453410,442598,439175,424607,380909,375700,367204,341981,
短期借款(万元),493546,493829,461687,462522,465726,447382,440240,464288,495096,477053,465272,439632,494701,523971,495172,421235,514560,542386,515729,344124,322931,279139,275910,227248,235780,227329,188942,179827,153119,176596,143725,146997,129563,113846,88140,83124,85438,69910,64570,82811,65494,71013,64530,75291,62143,49468,46087,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
应付票据(万元),193401,124088,84050,89867,110160,112115,91600,91600,73500,72600,62277,59540,33089,35788,60584,107549,109000,137500,185000,3000,3800,800,1000,9000,7570,8500,8000,7500,3500,5022,5022,300,14,14,10100,14100,10400,7700,11150,12265,9290,6050,8743,10243,22173,13573,9500,
应付账款(万元),132959,97743,95148,80057,86598,83709,83271,86699,75434,74457,66588,88942,94256,87595,77540,80929,100677,86703,92956,85666,72298,74528,51374,41454,34092,40250,46965,28511,29461,28894,35149,31609,39255,40358,31688,26133,24641,19580,15644,17292,22831,23463,18891,16898,13816,20800,16053,
预收账款(万元),13853,20495,15629,20347,14492,17096,15736,23755,20360,11464,10168,17152,16130,16321,13748,20013,18241,11981,5778,12383,7932,5882,9118,11301,9895,10319,8929,6759,6659,6151,6204,5350,3925,12395,4663,3201,3860,3997,3926,2519,2712,3233,2544,2105,2945,2956,2359,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),6515,6493,7299,5743,6154,6310,6490,5748,5889,6520,6710,5682,6110,7426,7444,6137,6227,6435,6898,3531,3528,3490,3412,3108,3044,3312,3318,2426,2464,2362,2427,1708,1723,1551,1466,1326,1236,1148,902,1173,1211,1172,1141,3362,3121,3075,2377,
应交税费(万元),12698,20518,18271,12836,8219,9836,11473,4506,4507,3527,8365,3380,2523,1697,5819,2937,3736,2365,7449,3426,2660,3021,5011,-871,410,2560,4297,2701,2914,-129,-1869,-9682,-12692,-14697,-12311,-3951,-5052,486,2360,1721,2267,1979,1697,4386,2562,1375,789,
应付利息(万元),274,935,1055,964,150,782,772,947,159,1040,942,635,115,1601,1719,1491,1972,2658,2282,1820,1055,2636,1798,1669,1014,613,1135,440,1236,1028,803,602,1104,642,587,277,275,216,369,153,88,495,415,19,28,0,331,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,4037,--,--,--,--,--,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
其他应付款(万元),6958,5097,6266,39777,39638,3807,4714,278,562,908,3973,317,320,325,2091,195,405,578,2398,513,431,364,308,303,285,325,318,290,286,253,275,273,273,339,338,615,277,359,352,332,316,422,540,488,469,520,448,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
一年内到期的非流动负债(万元),33376,44518,47048,49430,52671,53308,52994,53572,55385,50499,61099,56641,59799,69862,57868,47509,133525,156337,172851,53328,40328,9000,5700,23140,53240,52540,52501,--,15000,12000,12000,12000,10000,15000,5000,15000,15000,5000,6200,1200,9600,3600,5000,8200,13000,28000,28470,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
流动负债合计(万元),893579,813715,736454,761543,783808,734344,707291,731392,730892,698069,685394,671921,707042,744585,721985,687997,888342,946944,991342,507791,454962,378860,353630,316352,345330,345749,314405,228453,214639,232177,203735,189157,173164,169448,129671,139824,136075,112433,105473,119466,113809,111427,103501,120991,120257,119767,106413,
长期借款(万元),152130,115774,97808,49675,24695,42314,42137,62425,62030,80470,80470,99606,97307,115080,136057,168342,169070,188981,179324,197118,210238,243766,241062,238000,167700,27600,28600,83770,82070,55070,55123,44184,56753,54000,72500,100900,101300,91800,64300,63300,67200,73800,76100,91000,104200,98000,89200,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,89635,89625,89217,88796,85723,85318,84102,83885,82643,81454,80582,79106,77275,76341,75332,74484,73241,0,0,--,--,--,--,--,--,0,--,0,
长期应付款(万元),--,1953,3884,13202,15000,3588,7092,9506,10766,17620,20844,36891,40000,--,--,14480,16725,22241,21964,26458,26113,31757,31626,36419,35728,41122,40692,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
长期递延收益(万元),--,114,277,459,560,636,735,829,949,1093,1186,1284,1357,1443,1534,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,304,751,919,1861,1962,2064,2170,2944,3045,3403,3403,4598,4598,4598,4598,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
非流动负债合计(万元),152130,117841,101969,63336,40255,46538,49964,72759,73745,99184,102500,137780,138664,116523,137591,182822,186099,211973,202207,315072,327938,366804,363653,363086,291792,156227,156580,171011,168122,140250,138827,121459,133094,129332,146984,174141,101300,91800,64300,63300,67200,73800,76100,91000,104200,98000,89200,
负债合计(万元),1045709,931557,838423,824879,824063,780882,757255,804152,804637,797252,787894,809702,845706,861108,859576,870819,1074441,1158918,1193549,822862,782900,745664,717283,679438,637122,501975,470985,399464,382761,372427,342562,310616,306258,298780,276654,313965,237375,204233,169773,182766,181009,185227,179601,211991,224457,217767,195613,
实收资本(或股本)(万元),133684,133684,133684,133684,133684,133684,133684,133684,133684,133684,133684,133684,133684,66842,66842,66842,55222,50462,50462,50462,50462,50462,50462,50458,50458,50458,50458,50458,50458,50458,50458,50458,50458,50458,50458,50458,50458,50458,50458,50458,50458,31536,31536,28080,28080,28080,28080,
资本公积(万元),133308,133433,133449,133433,133433,131799,131799,131503,131503,131503,131503,131503,131503,198346,198345,198345,144480,120441,120441,120441,120441,120441,120441,120422,120422,120422,120422,120422,120422,120422,120422,126032,126031,126031,126031,126031,103907,103907,103907,103907,103907,122829,122829,60511,60511,60511,60511,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),21986,21986,21986,20229,20229,20229,20229,19723,19723,19723,19723,19644,19644,19644,19644,19644,19644,19644,19644,19644,19644,19644,19644,19644,19644,19644,19644,19256,19256,19256,19256,18023,18023,18023,18023,15344,15344,15344,15344,12957,12957,12957,12957,11121,11121,11121,10667,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
未分配利润(万元),248875,228235,207729,184895,164410,146529,126813,117900,113759,108243,107187,109252,108461,104357,103411,104624,103617,100116,98923,118433,117683,117581,117444,120577,120537,119614,116742,122553,116792,112713,106823,105078,101184,95424,91754,87839,81119,76516,78531,81360,73348,66885,58700,52804,46907,45178,42608,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,-0,-0,-0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,0,--,0,
归属于母公司股东权益合计(万元),537659,517345,496643,471970,451361,431713,411971,402510,398407,392999,391937,394026,393297,389189,388243,389455,322963,290663,289470,308980,308230,308128,307991,311101,311062,310138,307266,312689,306928,302850,296960,299591,295696,289936,286266,279671,250828,246225,248239,248683,240670,234207,226022,152516,146619,144890,141866,
少数股东权益(万元),--,-135,-145,-170,-189,36051,35139,35106,34763,34337,34142,34139,33751,33810,33690,33062,32384,31922,32082,33229,32909,32433,31885,30846,30428,29969,29550,28199,27084,26093,25249,24627,23819,23064,22449,24188,23313,22846,22492,21961,20919,19740,18984,16402,4624,4547,4501,
所有者权益(或股东权益)合计(万元),537659,517210,496498,471799,451172,467764,447110,437616,433170,427336,426079,428165,427049,422999,421932,422517,355346,322584,321552,342210,341139,340561,339876,341946,341489,340107,336816,340888,334013,328943,322208,324218,319515,313000,308714,303859,274140,269071,270731,270644,261589,253948,245006,168918,151243,149437,146367,
负债和所有者权益(或股东权益)总计(万元),1583368,1448766,1334921,1296678,1275235,1248646,1204366,1241768,1237807,1224588,1213973,1237867,1272755,1284107,1281509,1293336,1429787,1481502,1515101,1165072,1124039,1086225,1057159,1021385,978612,842083,807801,740352,716773,701370,664770,634833,625773,611779,585368,617824,511516,473304,440504,453410,442598,439175,424607,380909,375700,367204,341981,		
  
