报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付职工薪酬(万元),6573,14180,14340,7196,5913,12358,12188,12126,11257,13526,11718,12253,11907,9245,8703,4989,4568,5855,5789,3808,4786,4872,4551,3735,1399,1360,1174,1368,289,339,919,875,785,366,837,816,126,
应交税费(万元),10470,12827,20631,10352,8579,11011,15623,8890,6552,6950,13203,5391,7105,6588,13919,5444,4756,5767,8833,4247,2975,4213,6286,2642,1680,2362,3757,682,750,1224,2734,548,555,959,2546,2430,2063,
应付利息(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,8,--,--,--,--,--,--,--,--,0,--,--,--,1,--,--,--,9,6,7,6,14,13,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2076,271,280,311,311,--,--,--,--,--,--,--,0,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应付款(万元),4986,7820,7035,17206,16243,6793,4929,6555,2364,2372,3344,2261,2124,1858,2971,2955,2883,1776,2282,1577,2049,1517,2860,2422,1278,1353,1671,996,875,873,1064,1172,1881,1493,1334,1558,7370,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,
流动负债合计(万元),81093,93052,104596,89954,83967,79496,93061,68973,67489,80896,97205,56640,60422,56532,75131,41526,34074,37849,47362,27543,28253,28893,34226,29629,14845,18527,19054,13269,11626,12046,18367,20508,18894,18769,20065,21825,25360,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,441,--,--,--,--,--,--,--,--,0,0,0,400,700,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期递延收益(万元),3859,3768,3916,4204,4616,4796,4966,4858,4986,4295,4309,1535,1833,1611,2240,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税负债(万元),2322,2384,1307,1678,1931,2442,1530,1759,1630,1765,1297,1023,1090,1165,1241,306,326,350,372,393,414,440,462,474,--,--,--,1,3,6,11,16,21,11,34,74,165,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1465,1910,1849,2081,381,392,513,666,523,256,335,454,148,235,341,448,202,618,296,335,858,648,
非流动负债合计(万元),6181,6151,5223,5881,6546,7238,6496,6617,6615,6060,5606,2558,2923,2776,3480,1771,2236,2199,2453,773,806,953,1128,1437,256,335,454,148,238,347,459,218,640,307,369,1333,1513,
负债合计(万元),87274,99203,109819,95835,90513,86734,99557,75591,74104,86956,102811,59198,63345,59308,78611,43297,36311,40048,49814,28316,29058,29846,35354,31066,15102,18862,19507,13417,11864,12394,18826,20726,19533,19076,20434,23157,26873,
实收资本(或股本)(万元),89669,89669,89669,89669,89669,89669,86894,86894,86894,86894,83025,83025,83025,41512,41512,41512,41512,20756,20756,20756,20756,20756,20756,20756,19752,19752,19752,19752,9876,9876,9876,9876,9876,7376,7376,7376,3054,
资本公积(万元),92992,92992,96103,95905,95905,95978,43850,43698,47500,45224,18668,16198,21401,54611,54611,52910,53398,65852,65852,65401,65401,65401,65401,65701,53016,53016,53016,53016,62892,64232,64232,63530,63530,7129,7129,6964,458,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
盈余公积(万元),4972,4972,4972,4070,4070,4070,4070,3753,3753,3753,3753,2732,2732,2732,2732,2078,2078,2078,2078,2016,2016,2016,2016,2016,2016,2016,2016,1849,1849,1849,1849,820,820,820,820,792,1120,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未分配利润(万元),120904,124691,123058,84285,78755,87067,87738,66251,62107,63181,63710,45401,42082,49704,50696,32470,30447,41802,44691,29306,28408,30824,34590,23859,24453,26438,29201,20125,20919,22687,23268,16744,16848,17622,18302,13143,10258,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,--,
归属于母公司股东权益合计(万元),308386,311707,313513,273774,268386,276785,222553,200596,200255,199053,169156,147356,149239,148559,149551,130605,127436,130489,133378,117479,116582,118997,122763,112332,99237,101222,103985,94741,95535,98643,99224,90970,91073,32947,33627,28274,14891,
少数股东权益(万元),3428,3708,4169,4624,4851,5015,3385,2312,2699,2674,10795,11564,11111,11792,12048,--,--,--,--,--,--,--,0,71,79,93,98,--,--,212,247,97,4,34,64,-40,0,
所有者权益(或股东权益)合计(万元),311813,315414,317682,278397,273237,281800,225939,202908,202953,201727,179951,158920,160350,160351,161600,130605,127436,130489,133378,117479,116582,118997,122763,112403,99316,101315,104083,94741,95535,98855,99471,91066,91078,32981,33691,28234,14891,
负债和所有者权益(或股东权益)总计(万元),399087,414617,427501,374232,363750,368534,325495,278499,277058,288683,282762,218118,223696,219659,240211,173902,163747,170537,183192,145796,145640,148843,158117,143469,114417,120177,123590,108159,107399,111249,118297,111792,110611,52057,54125,51391,41764,		
  
