报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,195,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
应收股利(万元),--,--,--,893,--,--,--,867,--,--,--,--,--,--,--,--,--,--,--,60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,200,200,200,--,0,--,0,
其他应收款(万元),--,145006,164027,185958,191457,147394,87374,74722,83062,71449,116130,78271,80862,71416,97245,60041,78711,52465,57277,50543,48081,46438,98784,92616,93761,89143,35789,33902,36381,29727,30642,29158,30669,21934,36495,32844,37176,25280,29973,21402,22807,20101,18985,20816,27469,29871,20137,23047,20737,21230,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
存货(万元),327491,322197,327677,302903,300291,264256,302550,246079,225004,219699,203044,196798,180118,172234,162060,143799,131337,125128,111640,97611,89526,91010,90243,82352,75193,75661,114099,94474,91760,93032,86054,80173,70025,63191,55623,53453,50324,53676,56380,55629,54045,52174,48300,46713,47409,43887,40293,38153,34994,35386,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
其他流动资产(万元),21047,25657,6568,10002,2141,8018,--,1982,--,--,--,89,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
流动资产合计(万元),1717143,1705185,1609236,1684315,1614301,1495253,1529083,1285213,1189039,1160600,1107828,1194212,985763,932491,909355,823651,959985,634022,582798,549673,543240,531323,588661,559422,480214,451504,413190,368121,341407,350612,335809,334151,294012,227844,244550,241334,219608,205012,207451,140547,133270,121747,123430,130812,137774,134961,119233,127638,130902,136619,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
可供出售金融资产(万元),--,117447,45946,41443,41433,41433,43433,42114,42114,42114,40839,38518,38763,33118,30110,19610,19610,19610,19664,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
长期应收款(万元),128828,125548,63372,59387,60233,59411,51743,53910,49460,43871,14883,14750,12227,11735,8997,7864,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
长期股权投资(万元),269511,272753,279143,278068,320760,317873,277901,150305,137161,134174,127425,123858,113012,113538,107368,105846,62975,58095,67198,75468,60139,57043,42400,41966,41518,41143,101141,104897,125321,114654,103167,94214,94656,83164,79908,76638,61390,60950,55938,65941,74300,70384,71769,59669,43510,43741,41446,41012,29748,28736,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14483,14615,14746,14878,15010,15139,15271,15402,15534,15565,15695,15824,15954,16045,16175,16304,16433,16561,16690,16817,
固定资产原值(万元),--,602699,--,548045,--,542041,--,590857,--,580000,--,546101,--,476019,--,345729,--,263118,--,237905,--,201564,--,170340,--,149562,--,110944,--,94014,--,77971,--,62504,--,58324,--,55391,--,55718,--,54944,--,52560,--,51440,--,50791,--,49959,
累计折旧(万元),--,158128,--,141073,--,123579,--,128107,--,110329,--,98543,--,82725,--,57155,--,47898,--,41146,--,38403,--,33266,--,29819,--,27848,--,24730,--,23423,--,19602,--,18415,--,16934,--,17289,--,15808,--,14527,--,13133,--,12125,--,10912,
固定资产净值(万元),--,444570,--,406972,--,418461,--,462751,--,469671,--,447558,--,393295,--,288574,--,215220,--,196759,--,163161,--,137075,--,119742,--,83097,--,69284,--,54549,--,42902,--,39909,--,38458,--,38429,--,39136,--,38033,--,38307,--,38666,--,39047,
固定资产减值准备(万元),--,2,--,5,--,138,--,41,--,41,--,--,--,--,--,4,--,--,--,--,--,180,--,180,--,180,--,180,--,180,--,180,--,180,--,180,--,180,--,180,--,180,--,180,--,188,--,188,--,188,
固定资产(万元),--,444569,409513,406967,414816,418324,452727,462709,467488,469629,441656,447558,427974,393295,324766,288570,238526,215220,196719,196759,192891,162981,152535,136895,129883,119562,94936,82917,81714,69104,54019,54369,53344,42723,39632,39729,38386,38278,38106,38250,38468,38956,37931,37853,38032,38120,38381,38478,37090,38860,
在建工程(万元),--,131889,168128,136473,126917,103032,91790,80113,64342,47025,62708,54359,46021,57593,107994,56683,71828,78350,66329,55429,43518,55973,49322,52564,46301,34239,38536,34075,29490,27427,30089,21892,14656,12775,8961,4388,3384,2505,1117,847,405,344,1559,1761,1705,1637,1360,1038,1815,1071,
工程物资(万元),--,8211,--,18240,15261,12630,12359,10492,7560,5787,2721,2591,3509,14156,13401,13001,28507,28133,25624,21768,16604,14374,9547,6219,4697,9080,8455,7723,5962,8867,8332,8086,8027,8253,8613,6107,3587,1094,524,264,203,24,8,8,8,8,26,26,138,153,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,3,--,--,--,--,--,2485,2456,2663,--,--,--,--,--,--,1,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
无形资产(万元),268315,277568,297816,293788,296143,305944,287165,181375,176002,172525,168828,170095,102135,82083,82300,66562,67275,66898,56326,56934,57470,57981,51119,47108,44173,44083,42973,43341,28698,28467,22941,23857,22065,17581,9738,7855,6584,6516,6600,6684,6764,6847,5729,5854,5933,6016,6025,6121,6207,6311,
开发支出(万元),31239,29082,29241,26582,22617,20702,19416,18450,14322,11415,6494,5770,5182,4571,4452,3998,3651,2826,4740,4600,3670,3468,3145,3221,2073,1912,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
商誉(万元),377570,379916,665545,656333,644526,647480,635159,457789,456872,449732,449820,451609,174455,137993,138607,121778,120832,95860,84750,84750,84750,84750,84196,84196,82737,82834,83006,20677,16699,16699,16699,20738,20148,15089,735,735,735,533,780,771,771,771,773,668,668,668,1347,1347,--,135,
长期待摊费用(万元),6534,6353,5059,5224,5490,6286,6628,6299,5779,5832,5116,5116,2280,1901,1952,1465,1323,1314,1000,939,952,994,927,451,454,477,274,213,148,158,59,24,24,32,16,13,16,19,24,30,38,41,47,73,61,62,68,60,52,72,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),8918,8584,8405,8023,7550,7188,7519,4620,4223,3845,3185,3406,3210,3188,2744,2238,2143,2056,1749,1678,1795,1814,1411,1428,1384,1291,1199,1018,1037,1047,580,605,549,490,436,422,499,492,564,589,587,488,278,252,220,196,214,215,231,193,
其他非流动资产(万元),36402,35237,106032,102428,103997,105049,126889,170886,154231,96204,108202,108170,95471,29519,40168,39356,18518,14327,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
非流动资产合计(万元),1871495,1837158,2078202,2032956,2059743,2045352,2012728,1639063,1579555,1482153,1431876,1425801,1024244,882690,862860,726970,635187,582691,526582,500781,464451,439377,394602,374049,353219,334621,370520,294861,289069,266424,250368,238399,228216,194984,163049,151025,129851,125790,119187,128940,137229,133678,134048,122183,106312,106752,105300,104858,91971,92348,
资产总计(万元),3588638,3542342,3687438,3717271,3674044,3540606,3541811,2924276,2768594,2642754,2539704,2620013,2010007,1815181,1772216,1550620,1595171,1216713,1109380,1050454,1007691,970701,983263,933471,833433,786126,783711,662982,630476,617036,586177,572549,522227,422828,407599,392359,349459,330801,326638,269487,270499,255425,257478,252995,244087,241713,224533,232495,222874,228966,
短期借款(万元),639862,588273,589653,580204,480711,432613,497155,486346,413031,322783,363253,411746,245897,200312,266044,185425,251775,217228,164404,156535,130870,119432,140550,136287,180715,136215,141399,139615,106609,107212,110354,113794,113114,91695,95620,84480,57540,55370,61360,73370,75350,70805,72815,69579,69789,69129,64674,66084,66209,63539,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,0,--,0,
衍生金融负债(万元),981,380,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,141646,--,111203,100296,61937,82495,75529,83381,75985,60433,89475,94047,89298,79259,73666,72433,45577,41452,19811,8815,6272,6404,5212,4538,7013,8491,7517,4392,4319,2547,301,2702,798,652,1483,1487,805,4637,8503,7905,5970,3139,1884,1771,2878,1658,2390,2378,2500,
应付账款(万元),--,194390,--,211554,225406,200930,222962,206678,204657,184995,186296,199568,151947,148802,144544,127303,103915,97823,86889,82072,72387,68734,67813,59578,53812,48576,48798,43065,38848,35524,33825,32808,28489,18029,16182,15151,13970,12526,12247,13622,12307,14115,13261,12560,10452,10160,8087,8376,6647,8168,
预收账款(万元),39966,46872,38642,24503,31636,26438,30465,24531,19424,24629,26252,25661,23817,14249,17448,14088,12638,12522,10161,11619,11618,10042,13596,13144,13589,12895,21028,25474,43383,46533,40292,35061,42847,46829,43874,45624,37480,33852,20862,17442,17040,17206,16270,16196,17863,12959,9035,7804,7103,6237,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
应付职工薪酬(万元),13542,13430,10212,8968,9117,10492,2456,3101,2972,3860,2994,2921,2016,2520,2101,1750,1524,1485,1161,1031,991,1128,881,856,601,515,636,650,438,486,425,437,417,356,193,220,205,230,163,145,135,350,201,146,153,158,748,713,725,1017,
应交税费(万元),28635,28254,17525,23735,15298,50792,55909,11941,18141,26294,18875,19677,16672,16055,11925,9108,9376,6359,9043,8883,11350,13855,15902,14100,15147,16675,10042,6796,8945,8535,4700,3855,4930,6558,2900,1661,3733,2530,4246,4499,4816,3888,4824,4656,4132,4215,4539,5061,5224,6155,
应付利息(万元),8785,12668,6815,8495,11967,11185,7924,6081,6677,6523,5955,6429,6072,3810,4257,2260,4128,3042,4448,2760,5018,3360,4458,4037,2698,1392,2696,1708,802,2047,1294,800,320,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
应付股利(万元),63,649,12801,21722,63,63,4575,4670,63,63,4356,4207,97,96,7537,957,2995,2197,7358,9506,1079,1079,4502,3594,4174,800,1384,797,3718,3758,5959,3212,1092,1092,4019,2320,903,903,3237,1432,1144,1144,538,1022,543,876,411,411,255,1697,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,192597,--,161278,162780,133854,120755,72163,75972,74259,101294,103468,91221,61845,88569,67549,83772,62294,45512,37087,32662,29071,32431,37563,39655,51244,70089,26298,30615,27987,34177,35229,32643,18884,12123,14407,11008,11316,15795,11849,16694,10512,17151,20289,14597,18070,11865,19257,13711,18371,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
一年内到期的非流动负债(万元),169288,172479,199741,190232,53689,55852,15460,31910,67192,66626,29504,24571,37643,23188,142857,77024,20049,11545,27160,23173,11074,10974,--,--,--,2000,13500,13500,5000,--,40000,--,--,--,1000,1000,1000,1000,--,0,0,--,2100,2600,2420,2540,1260,3980,3500,1500,
其他流动负债(万元),200000,250000,150000,200000,320000,320000,400000,300000,200000,220000,150000,300000,200000,150000,--,--,--,--,--,--,80000,80000,80000,120000,40000,40000,80000,40000,40000,40000,--,40000,40000,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
流动负债合计(万元),1635849,1641638,1514368,1541894,1410963,1304157,1440155,1222949,1091510,1006017,949211,1187723,869428,710175,764542,559131,562605,460071,397588,352477,365864,343947,366537,394372,354928,317325,398064,305421,282750,276400,273574,265497,266553,184241,176564,166346,127325,118531,122547,130862,135390,123990,130299,128933,121721,120984,102278,114077,105751,109185,
长期借款(万元),384526,386650,379487,395618,407598,406805,462079,308093,306921,299149,293679,301412,89689,95138,85422,36528,42462,43930,41464,36883,50684,45887,55338,85596,47345,36693,20021,17877,19390,22650,7850,7246,5499,3400,2235,1235,1425,1425,4485,4585,4600,3800,1300,800,1300,1300,4300,3500,4300,7920,
应付债券(万元),--,--,--,--,99786,99735,99684,99633,99584,99534,99485,99436,60000,60000,--,60000,119956,119942,119928,119914,59899,59885,59871,59856,59842,59828,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
长期应付款(万元),--,4769,6670,7343,3014,1586,3996,1917,1973,2087,841,350,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1227,1227,1345,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1227,1364,2028,2059,1481,
专项应付款(万元),--,236,--,264,265,275,173,144,176,178,627,210,1089,670,1020,444,1281,591,630,712,752,790,450,294,184,139,619,275,163,100,101,145,189,65,136,151,122,22,2696,2308,2348,2397,1862,1768,1689,1482,1432,200,--,599,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
长期递延收益(万元),41845,42777,32875,33228,32229,33278,36766,38882,36877,37292,37061,29610,--,30980,30180,20451,18951,19400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),37399,38258,34776,33857,32525,34120,320,326,246,246,273,273,20,20,464,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,6,6,2,5,5,3,3,3,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,31335,--,--,--,--,--,13427,13456,14017,12157,7450,7005,7201,7179,4154,3959,1804,2762,1813,1854,1195,1130,985,985,1610,1517,--,0,0,--,--,--,--,--,--,0,--,0,
非流动负债合计(万元),469512,473497,453808,470309,575417,575799,603019,448995,445778,438486,431966,431292,182134,186808,117087,117422,182650,183862,175449,170966,125353,118719,123109,152752,114572,103840,24794,22111,22584,26740,11109,10472,8109,5822,4583,3599,4385,4191,8409,8120,8175,7424,4396,3801,4218,4015,7101,5732,6361,10003,
负债合计(万元),2105361,2115135,1968175,2012203,1986379,1879956,2043175,1671944,1537287,1444503,1381178,1619015,1051562,896984,881628,676553,745255,643934,573037,523443,491216,462666,489646,547124,469500,421164,422858,327532,305335,303140,284683,275970,274662,190063,181148,169945,131710,122722,130955,138982,143565,131414,134694,132733,125939,124999,109378,119808,112112,119188,
实收资本(或股本)(万元),135370,135370,135370,135370,135370,135370,128605,128605,128605,128605,128605,128605,128605,128605,128605,64302,64302,52878,52878,52878,52878,52878,52878,49344,49344,49344,49344,49344,49344,49344,49344,49344,47159,47159,47159,47159,47159,47159,47159,38909,38909,38909,38909,38909,38909,38909,38909,38909,25939,25939,
资本公积(万元),485521,488198,492835,492767,493746,494098,380856,377047,391548,390838,384959,385277,378600,387238,385220,449399,443264,203316,205445,204438,204399,204724,205380,109461,109248,113247,114071,113916,113520,113143,113107,110131,73720,73672,73778,73778,73778,73778,73737,25987,25999,25549,25548,25548,25548,25548,25540,25540,35915,35915,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),38833,38833,38833,38833,38833,38833,25656,25656,26455,25656,20390,20390,20390,20390,17991,17991,17991,17991,16721,16721,16721,16721,15991,15991,15991,15991,12538,12538,12538,12538,10548,10548,10548,10548,8719,8719,8719,8719,6905,6905,6905,6905,6314,6314,6314,6314,8223,8223,8223,5744,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,0,--,0,
未分配利润(万元),270569,223258,523876,515203,507154,489407,489673,339291,334789,315859,300191,293440,265645,250745,231885,227401,210912,197407,186283,182727,169112,159845,149858,144440,132288,123731,119296,110170,97285,90039,83710,76047,69286,63881,60052,54559,50091,45949,43950,31596,30101,29250,27447,26059,23860,22786,19144,17768,18912,19318,
