报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
其他应收款(万元),7956,7153,10270,21421,16359,14523,11352,10872,14937,10757,13877,12050,10632,7941,6826,3332,2171,2133,1701,1293,801,485,350,239,376,323,476,185,166,658,2242,687,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
存货(万元),15179,15535,15797,15308,13115,14719,14990,14655,12973,13484,15102,13111,12709,11895,10316,9639,12347,12825,12141,11505,9901,6582,7411,6706,7827,9004,7280,6996,5082,4097,3828,2650,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,0,39,56,73,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
其他流动资产(万元),1932,1967,2120,1880,2060,1755,2208,1708,934,872,1026,534,2838,229,134,195,25,1014,39,13,17,16,13,22,30,42,29,6,8,--,--,--,
流动资产合计(万元),124035,132043,128906,127316,114575,111934,97610,125934,101085,95827,94679,102162,87074,68996,63889,67860,81865,39980,46686,39145,44594,31334,38431,36379,38122,41309,40989,26616,20770,21633,17469,12697,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),10898,3098,250,250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),1702,1728,1765,1781,839,854,870,885,901,916,932,947,962,978,993,1009,1024,1039,1055,1070,1086,1101,1117,1132,1147,1163,1178,1194,1225,1256,1318,1380,
固定资产原值(万元),--,39955,--,39091,--,38181,--,36973,--,25877,--,20860,--,11623,--,11109,--,9680,--,8755,--,7175,--,6515,--,5527,--,5065,4677,4219,4172,2459,
累计折旧(万元),--,11900,--,10141,--,9600,--,7850,--,6680,--,5756,--,5021,--,4390,--,3543,--,3078,--,2326,--,2132,--,1845,--,1587,1338,1121,717,489,
固定资产净值(万元),--,28054,--,28950,--,28581,--,29123,--,19197,--,15103,--,6602,--,6719,--,6138,--,5678,--,4849,--,4383,--,3682,--,3478,3339,3098,3455,1970,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
固定资产(万元),28527,28054,28255,28950,29403,28581,28874,29123,19356,19197,15177,15103,6743,6602,6667,6719,6506,6138,5617,5678,5363,4849,4423,4383,3877,3682,3497,3478,3339,3098,3455,1970,
在建工程(万元),4633,4982,4159,2634,773,1019,2223,617,6349,5122,8115,4930,11760,11215,11023,9918,8151,7809,6768,6643,345,309,273,234,137,0,--,--,--,--,122,608,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
无形资产(万元),8953,9287,9878,10605,11489,12146,12834,13149,13856,14570,14356,15062,14131,3853,3975,4074,4371,2876,2910,2928,2963,2449,2464,2480,2489,2478,2473,2486,2512,176,180,183,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
商誉(万元),177412,177412,177412,177412,180610,180610,180610,164847,166347,166347,166347,166347,167759,55185,55185,55185,54489,12629,12629,12629,12876,--,--,0,--,--,--,--,--,--,--,--,
长期待摊费用(万元),9,15,22,30,34,42,46,28,30,36,37,41,75,111,145,58,63,63,66,70,--,--,--,0,111,13,15,15,18,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),721,689,592,644,817,746,696,705,706,705,715,701,844,1107,656,612,625,215,194,182,129,118,119,119,--,111,111,111,94,82,119,125,
其他非流动资产(万元),85,2130,2848,3012,1617,132,0,77,1726,939,630,479,552,101694,499,117,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
非流动资产合计(万元),232940,227396,225182,225317,225583,224131,226153,209431,209272,207832,206307,203611,202827,180745,79144,77691,75229,30769,29239,29201,22761,8826,8397,8349,7762,7447,7275,7283,7188,4612,5194,4266,
资产总计(万元),356975,359440,354087,352633,340158,336065,323763,335365,310357,303659,300986,305773,289900,249741,143033,145551,157094,70749,75925,68346,67354,40160,46828,44727,45884,48757,48264,33900,27958,26245,22662,16963,
短期借款(万元),43490,39590,30090,36500,39000,36000,32000,38510,12000,13000,8500,16000,14000,17000,8000,12500,10500,3310,6500,2000,8000,1500,6500,2000,5000,4000,7000,6500,6500,6000,1990,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,6317,4743,4131,4117,4066,4089,4485,7121,5528,4864,3286,2970,2534,2058,2565,2597,2212,2679,2292,1494,1478,3586,4199,2403,3627,3899,2428,2204,2610,6582,2000,
应付账款(万元),--,17607,27198,23115,18279,19494,17577,24909,23965,18384,26291,26541,19227,22174,18116,17574,13245,11764,11873,10997,7605,4489,3316,4911,5599,8751,5530,10158,5962,5927,4012,6074,
预收账款(万元),3165,3244,5398,2513,1599,1156,1606,919,648,936,1213,789,619,533,602,486,216,257,376,1822,114,0,--,15,0,48,0,23,77,52,95,177,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
应付职工薪酬(万元),5418,4290,1999,4733,3753,2825,1709,5107,3004,2449,1474,3770,2746,1975,919,2565,2088,181,129,127,80,10,0,148,45,55,147,277,--,197,537,309,
应交税费(万元),2221,2144,3044,4696,2768,2602,1758,4418,1285,2748,3682,4154,3693,3184,2721,2300,1977,241,-197,102,116,-92,-235,-227,26,93,123,261,569,458,571,336,
应付利息(万元),--,44,31,44,36,39,32,34,22,24,0,30,30,22,--,24,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
应付股利(万元),--,6374,--,--,--,6374,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),842,887,723,807,706,1046,580,866,1132,835,942,1137,1944,2998,4157,3404,25126,95,340,364,207,60,60,65,265,20,53,10,287,688,--,--,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),58,38,57,76,--,--,--,--,2000,2000,1000,1000,500,--,1500,1500,1500,1500,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
其他流动负债(万元),11,11,11,11,--,--,--,--,0,7,86,140,--,2,9,16,--,--,--,--,--,--,--,0,--,0,--,--,--,14,--,--,
流动负债合计(万元),75684,80545,73294,76626,70258,73604,59352,79247,51178,45912,48051,56847,45728,50423,38082,42935,57248,19560,21700,17704,17616,7445,13226,11111,13338,16595,16752,19657,15598,15945,13787,11896,
长期借款(万元),--,--,--,--,--,0,--,--,3500,3500,6500,6500,7000,1500,1500,1500,1500,1500,3000,--,--,--,--,0,--,0,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,0,--,1000,1000,1000,1000,2000,2000,2000,2000,3000,3000,3000,--,--,0,--,0,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),189,228,228,228,331,358,385,413,424,450,494,521,547,574,601,627,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),675,761,859,934,1046,1131,1218,1223,1308,1394,1479,1564,1447,160,171,183,227,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,692,741,790,838,470,470,470,500,--,0,--,--,--,--,--,--,
非流动负债合计(万元),864,989,1087,1162,1377,1489,1603,1636,5232,5344,9473,9585,9995,3234,4272,4310,4419,4241,6790,3838,3470,470,470,500,0,0,0,--,0,--,0,0,
负债合计(万元),76548,81535,74381,77788,71635,75093,60955,80883,56410,51256,57524,66432,55722,53657,42354,47245,61667,23801,28490,21543,21086,7915,13696,11611,13338,16595,16752,19657,15598,15945,13787,11896,
实收资本(或股本)(万元),127485,127485,127485,127485,127485,127485,127485,127485,127485,31871,31897,31897,31897,29673,23165,23165,23165,17544,11696,11696,11696,10005,6670,6670,6670,6670,6670,5000,5000,5000,3000,1000,
资本公积(万元),88094,88094,88094,88094,88074,88074,88074,86630,85115,180729,180703,180703,180703,150688,62881,62881,62572,21396,27244,27244,27244,15818,19153,19153,19153,19153,19153,4040,4040,3856,3000,3000,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
盈余公积(万元),3521,3521,3521,3521,2537,2537,2537,2537,1524,1524,1524,1524,1002,1002,1002,1002,772,772,772,772,717,717,729,717,515,515,520,515,145,145,275,100,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),58954,56274,57888,52972,47659,40205,42531,37771,39771,38215,29306,25174,20547,14734,13641,11270,8928,7242,7721,7099,6615,5704,6579,6576,6207,5824,5169,4687,3174,1298,2527,892,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-10,-6,2,-8,-4,--,--,0,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),278096,275408,277030,272103,265787,258347,260682,254482,253947,252403,243462,239341,234178,196084,100679,98306,95427,46948,47435,46803,46268,32245,33131,33117,32546,32162,31512,14243,12360,10299,8801,4991,
少数股东权益(万元),2331,2497,2677,2742,2736,2625,2127,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,74,76,
所有者权益(或股东权益)合计(万元),280427,277905,279707,274845,268523,260972,262808,254482,253947,252403,243462,239341,234178,196084,100679,98306,95427,46948,47435,46803,46268,32245,33131,33117,32546,32162,31512,14243,12360,10299,8876,5067,
负债和所有者权益(或股东权益)总计(万元),356975,359440,354087,352633,340158,336065,323763,335365,310357,303659,300986,305773,289900,249741,143033,145551,157094,70749,75925,68346,67354,40160,46828,44727,45884,48757,48264,33900,27958,26245,22662,16963,		
  
