报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,1000,7500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
存货(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,860,926,621,457,1177,946,1349,1174,4933,4784,4548,4265,4771,4648,5310,4348,4211,3851,3995,3907,3576,3519,0,3150,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
其他流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,103676,48566,32771,18437,75521,61790,42427,37925,56098,36560,47491,45394,36289,42460,37555,35156,--,0,0,25940,26639,26279,24925,28100,25973,6306,28277,0,21955,
发放贷款及垫款(万元),1411941,1477048,500146,654338,708516,555372,532346,454546,253907,389403,138868,180419,200743,254312,202500,131500,210500,175500,151000,124900,122500,52500,70500,72500,76718,14030,6830,35500,36500,15500,15500,0,0,10000,300,300,300,300,4065,65,65,65,72,72,83,83,245,411,6791,15017,
可供出售金融资产(万元),--,195904,593842,715425,431314,418214,584500,434288,272504,465087,47788,76672,41120,160660,59852,33418,20856,20126,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
长期股权投资(万元),108511,107421,102805,100589,100721,102073,51963,90532,89154,87078,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,451,451,901,901,901,901,901,901,901,901,343,901,901,901,1143,1143,1143,1143,23964,24112,26206,3963,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14325,19335,19498,19661,19824,19987,20122,20283,20443,20604,20917,20874,21033,21191,21350,21509,21668,21827,21985,22144,23438,22462,23774,23967,
固定资产原值(万元),--,39972,--,2579,--,2473,--,2324,--,1959,--,1892,--,1799,--,1794,--,1732,--,7155,--,7118,--,6959,--,6874,--,1787,--,1761,--,1814,0,1823,--,1821,0,1660,--,1704,--,1862,--,1787,--,1699,--,834,0,1683,
累计折旧(万元),--,12912,--,1745,--,1556,--,1385,--,1229,--,1104,--,935,--,903,--,733,--,1546,--,1395,--,1231,--,1064,--,1109,--,1041,--,1080,0,1012,--,920,0,828,--,820,--,882,--,840,--,758,--,289,0,604,
固定资产净值(万元),--,27060,--,833,--,917,--,939,--,729,--,788,--,864,--,891,--,999,--,5608,--,5723,--,5728,--,5811,--,678,--,720,--,734,0,810,--,902,0,832,--,884,--,979,--,947,--,940,--,545,0,1079,
固定资产减值准备(万元),--,26130,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2718,--,2718,--,1231,--,1231,--,7,--,7,--,7,0,7,--,7,0,7,--,7,--,7,--,7,--,7,--,--,0,7,
固定资产(万元),955,930,820,833,883,917,947,939,700,729,733,788,798,864,822,891,914,999,3155,2890,2948,3005,4431,4497,4518,4580,5530,671,699,713,692,727,766,804,851,895,845,825,840,877,939,973,902,941,919,933,521,545,573,1072,
在建工程(万元),1871,1795,1250,1061,866,662,562,241,237,82,70,41,184,10,546,209,104,65,--,--,--,71,573,343,286,255,287,299,295,200,156,54,54,49,30,22,0,12,--,0,1,0,80,62,1,0,--,--,0,47,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
无形资产(万元),605,650,490,375,438,357,357,398,430,465,476,526,555,605,541,560,523,561,599,636,670,708,72,58,55,57,184,194,223,189,132,113,117,117,49,51,48,29,29,39,55,58,45,53,62,69,7,7,7,102,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,328,331,183,350,381,381,389,384,199,197,199,199,0,0,0,0,139,0,--,0,--,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
长期待摊费用(万元),460,551,--,--,763,852,946,1041,1135,1230,--,1342,1334,1382,715,762,839,888,--,--,--,87,620,658,637,671,28,31,34,40,17,22,16,33,39,45,50,32,49,66,73,90,106,123,139,153,170,185,0,144,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
递延所得税资产(万元),76944,87677,59366,18623,14406,1843,1669,3899,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,720,498,337,0,--,--,0,0,
其他非流动资产(万元),537558,551581,211709,192872,179732,113861,211145,128311,140474,46554,301622,197805,161875,50435,112617,46990,11438,9482,39296,23127,16484,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,5412,0,
非流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,56370,76196,78056,82214,19593,27512,56361,57883,37105,37603,22185,22364,32571,22812,23015,23260,--,0,0,23385,23596,24875,24719,24669,24526,48345,47722,0,44312,
资产总计(万元),3066927,3153620,2291758,2637178,2633875,2512612,2207547,2037989,1941032,1912570,1159511,1041980,950311,915895,675962,632914,274612,295394,229552,197075,167685,160046,124762,110827,100650,95114,89302,98788,95808,93203,74164,69676,67758,68860,65272,60570,58416,59170,58636,54900,49324,50235,51154,49644,52770,50499,54651,75999,63767,66267,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3600,3600,3600,3000,3000,3000,3000,3000,3000,3000,3000,3128,3000,3000,3100,3140,3480,3480,3780,3780,780,36880,0,16880,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
拆入资金(万元),266000,245000,300000,300000,130000,--,30000,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,0,0,0,0,0,0,--,0,--,--,200,5400,
交易性金融负债(万元),29812,26098,54079,90918,92327,92061,112396,112445,112489,112453,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
应付账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,439,508,359,355,1154,1152,1231,1230,1306,1310,1274,1294,3574,961,943,991,831,767,771,797,645,649,0,971,
预收账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,25546,29374,18121,12401,8131,3741,1381,4018,1045,1169,1007,827,896,3925,3743,3815,3837,3954,3733,3617,3383,3575,3238,3033,3304,2650,2514,0,1929,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,9000,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
应付职工薪酬(万元),21355,26180,26086,26208,33213,50714,45725,35059,32428,54702,48773,33614,29090,38242,24219,23048,19948,23350,17979,13133,13208,16981,3298,3347,4200,8727,2858,1913,2026,7332,845,987,1016,3391,358,363,359,1955,131,196,307,1232,64,110,120,809,96,133,413,1769,
应交税费(万元),1143,3994,43702,43796,81920,122337,58838,47963,115852,96833,51277,57115,90253,74890,41146,28101,26558,44016,33375,22916,20628,17045,6363,6813,5075,4380,3537,4178,5632,5686,2310,2240,2718,4311,2092,844,399,392,630,-18,-463,-21,343,313,872,1058,69,192,239,785,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,179,174,168,163,157,152,147,141,136,130,127,127,127,165,455,490,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,91,62037,91,91,91,91,91,--,--,--,91,91,91,91,91,1551,1551,1551,1551,1551,1551,1551,1551,1151,1151,1083,2543,2543,2543,2543,2543,2304,2304,159,1757,--,--,0,1418,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
其他应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4690,5307,5308,2985,3143,5058,18796,17250,18241,18312,17510,18331,18432,18262,18451,17993,18353,18557,19896,16919,17342,18911,18902,23529,20036,18515,3661,0,10100,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,100,100,0,0,
流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,64352,44432,33680,24752,24472,20784,31927,34437,37210,28342,27448,28674,32812,30272,29037,28092,--,0,0,27113,28750,29644,29245,32391,31667,22982,44295,0,48742,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,30,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
预计非流动负债(万元),--,56655,59682,57673,44673,40315,36418,35366,31470,44064,14476,14476,12801,12801,12296,12296,15574,10874,8089,8089,8089,8089,7585,7585,7585,7585,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,0,
递延所得税负债(万元),--,--,--,--,--,--,14893,4138,10982,11839,10528,1056,1862,4617,7589,9397,239,239,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
其他非流动负债(万元),1396436,1523551,421450,632049,762442,588036,375648,372267,286905,220862,234028,226978,124504,154363,6634,8767,11154,36361,10624,20698,14212,1128,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,30856,0,
非流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,9217,7585,7585,7585,7585,0,0,0,0,0,0,30,--,0,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
负债合计(万元),1714746,1881478,904999,1150645,1144575,893463,673919,627238,590126,540753,359083,333331,320547,285003,91975,81700,73564,114931,70068,64837,56137,73570,52017,41265,32337,32057,20784,31927,34437,37210,28342,27448,28705,32812,30272,29037,28092,31665,32546,30462,27113,28750,29644,29245,32391,31667,22982,44295,32163,48742,
实收资本(或股本)(万元),546914,546914,546914,546914,455761,455761,455761,455761,455761,207164,176989,176989,176989,176989,176989,70796,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,45411,
资本公积(万元),310086,310086,310086,310086,401238,401238,401238,401238,401238,649835,182710,182710,182710,182710,182710,288903,3860,3860,3860,3860,3860,3860,3860,3860,3860,3860,5463,5463,5463,5463,5296,5296,5296,5296,5296,5246,5448,5296,5283,5283,4288,4288,4288,4288,4047,4047,3999,4147,4099,3999,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,0,
盈余公积(万元),98488,98488,98488,98488,98488,98488,61806,61806,61806,61806,31466,31466,31466,31466,14245,14245,14245,14245,4009,4009,4009,4009,1213,1213,1213,1213,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,10425,10425,10425,0,
一般风险准备(万元),72044,72044,72044,72044,72044,72044,47066,47066,47066,47066,24168,24168,24168,24168,11819,11819,11819,11819,4541,4541,4541,4541,2814,2814,2814,2814,1654,1654,1654,1654,838,838,838,838,330,330,330,330,179,179,179,179,0,0,--,0,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
未分配利润(万元),253243,173183,358871,464313,462060,584343,561710,440383,381195,403480,384391,292612,214141,215269,193981,155785,124997,104412,101663,74418,53727,28655,19447,16264,15015,9759,12716,11021,5230,-239,-8906,-12512,-15785,-18932,-19717,-23159,-24951,-27691,-28908,-30589,-31472,-32265,-31938,-32947,-33314,-34775,-28777,-28885,-28734,-35543,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,0,0,0,--,0,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,--,--,0,0,0,0,0,--,0,--,--,0,0,
归属于母公司股东权益合计(万元),1281255,1201195,1386760,1486534,1489300,1619148,1533628,1410751,1350906,1371817,800428,708649,629764,630892,583987,551214,201049,180464,159484,132239,111548,86476,72745,69562,68313,63057,65244,63549,57758,52289,42638,39032,35759,32612,31320,27827,26238,23346,21964,20284,18406,17613,17761,16752,16144,14683,31058,31098,31202,13867,
少数股东权益(万元),70925,70947,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3275,3312,3614,3704,3184,3196,3295,3436,3680,3706,4086,4160,4126,4155,3806,3873,3749,3646,4234,4149,611,606,403,3657,
所有者权益(或股东权益)合计(万元),1352180,1272142,1386760,1486534,1489300,1619148,1533628,1410751,1350906,1371817,800428,708649,629764,630892,583987,551214,201049,180464,159484,132239,111548,86476,72745,69562,68313,63057,68519,66860,61371,55993,45822,42228,39054,36048,35000,31533,30324,27506,26090,24438,22212,21485,21510,20398,20378,18832,31669,31704,31605,17525,
负债和所有者权益(或股东权益)总计(万元),3066927,3153620,2291758,2637178,2633875,2512612,2207547,2037989,1941032,1912570,1159511,1041980,950311,915895,675962,632914,274612,295394,229552,197075,167685,160046,124762,110827,100650,95114,89302,98788,95808,93203,74164,69676,67758,68860,65272,60570,58416,59170,58636,54900,49324,50235,51154,49644,52770,50499,54651,75999,63767,66267,		
  
