报告日期,2017-09-30,2017-06-30,2016-12-31,2015-12-31,2015-06-30,2014-12-31,2013-12-31,2012-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),200,200,223,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),610774,633391,679804,1196112,1068036,1005906,860561,509316,1195528,1087515,778337,891160,
长期借款(万元),2414,2414,2514,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,23,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),616,620,628,643,650,655,366,--,0,0,0,0,
递延所得税负债(万元),532,362,437,1473,623,1244,1173,254,3010,1543,690,240,
其他非流动负债(万元),--,--,--,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),3562,3396,3601,2116,1273,1899,1539,254,3010,1543,690,240,
负债合计(万元),614337,636787,683405,1198228,1069309,1007805,862100,509570,1198538,1089059,779027,891400,
实收资本(或股本)(万元),13810,10357,10357,10357,10357,10000,10000,10000,10000,10000,3000,3000,
资本公积(万元),48426,11303,11303,11303,11303,8800,8800,8800,8800,8800,80,1,
减:库存股(万元),--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),5226,5226,5226,4586,3860,3860,3026,2269,1128,1128,1578,796,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),59391,57390,50151,41734,38042,44277,35765,28501,16904,8046,11490,4785,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,26,-77,-88,58,
归属于母公司股东权益合计(万元),126853,84276,77037,67980,63562,66938,57592,49570,36858,27897,16060,8640,
少数股东权益(万元),100,48,17,--,--,--,--,--,0,0,0,96,
所有者权益(或股东权益)合计(万元),126953,84324,77054,67980,63562,66938,57592,49570,36858,27897,16060,8736,
负债和所有者权益(或股东权益)总计(万元),741290,721111,760458,1266208,1132871,1074743,919692,559140,1235397,1116955,795087,900137,		
  
