报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应收款(万元),1343,1749,1499,3427,3453,3413,1588,1056,831,710,593,905,1071,986,703,450,728,980,476,826,1039,1013,1031,727,625,331,361,767,620,3168,146,304,310,969,756,757,716,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
存货(万元),37770,33450,38530,34767,32842,37754,27260,25339,27768,27643,27876,30780,33409,39528,45837,33330,35606,39628,38423,38428,36750,38930,38379,38822,31532,25792,22994,22477,24694,24675,19380,17366,14857,14115,10310,15681,12389,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),1440,1020,1428,962,308,1709,933,912,1256,1222,1584,2511,1244,2164,4132,1253,2526,2548,2645,2614,1149,4051,2516,151,217,430,311,403,483,561,505,43,97,177,61,92,0,
流动资产合计(万元),159488,144778,167613,169628,165311,147638,119196,119228,115076,129986,127156,138325,134061,163595,157424,136414,147210,156726,167844,131286,131907,148142,131347,124631,128154,147911,131302,166894,152773,140047,110809,111748,120806,59754,50720,55621,47886,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,500,500,500,500,500,500,500,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),196349,--,177205,--,171826,--,174242,--,168219,--,165995,--,167103,--,165263,--,162609,--,153315,--,132319,--,129047,--,94583,--,93090,--,71109,--,70685,--,48428,0,46071,37618,28541,
累计折旧(万元),87762,--,81961,--,77706,--,73062,--,68378,--,62836,--,58488,--,52497,--,47294,--,41200,--,36016,--,30760,--,27140,--,23374,--,20161,--,17300,--,15158,0,13371,9892,7143,
固定资产净值(万元),108587,--,95244,--,94121,--,101180,--,99840,--,103159,--,108616,--,112766,--,115315,--,112115,--,96303,--,98287,--,67443,--,69716,--,50948,--,53384,--,33270,0,32700,27726,21398,
固定资产减值准备(万元),191,--,191,--,191,--,191,--,191,--,191,--,191,--,191,--,191,--,32,--,32,--,32,--,82,--,82,--,83,--,83,--,83,0,83,0,0,
固定资产(万元),108396,109221,95054,94473,93930,96491,100988,102421,99649,100287,102968,106044,108425,111247,112575,112972,115124,109941,112084,94906,96271,97372,98255,99310,67361,68272,69635,70580,50864,51879,53301,42781,33187,32010,32616,27726,21398,
在建工程(万元),2118,2334,17734,17500,19417,18145,23282,22498,25530,20060,19361,17889,16853,15022,15128,14975,12199,11667,9757,24412,19539,18169,18267,16617,44174,23146,9891,1967,13269,3911,1010,8431,2801,2335,1429,6810,3655,
工程物资(万元),--,--,--,88,88,88,88,136,136,136,136,65,96,130,123,209,177,182,1,199,440,410,410,704,502,660,410,--,--,--,520,--,598,919,919,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,-26,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),10041,10077,10113,10150,10187,10224,10262,10308,10333,10359,10398,10847,10885,10927,10965,11466,11502,11515,5839,5693,5732,5761,5801,5841,5881,5905,5943,5994,4265,3196,3144,3169,3191,3191,3215,1365,1268,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),2679,2679,2679,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,2880,3646,2752,2752,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2679,2699,0,0,0,0,0,
长期待摊费用(万元),26,31,36,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),1312,1277,1229,1296,1164,1472,1711,2305,2599,3027,3152,2435,2188,1702,1636,996,1091,765,726,800,895,973,975,706,725,742,746,863,650,614,541,486,561,479,407,848,295,
其他非流动资产(万元),2283,2571,2686,2004,2124,2342,2971,3247,6715,17184,16984,15644,15444,15443,15363,15550,16090,17269,14115,12230,11330,10861,5059,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),126855,128190,129530,128392,129791,131644,142183,143796,147842,153934,155879,155806,156772,157352,158672,159813,158934,154090,145200,140919,136885,136200,131446,125856,121322,101404,89303,82083,71727,62779,61694,58066,40837,39434,39086,37249,27116,
资产总计(万元),286343,272968,297143,298020,295102,279282,261379,263024,262918,283920,283034,294131,290833,320947,316095,296228,306144,310816,313044,272205,268791,284342,262793,250488,249476,249315,220605,248977,224500,202826,172503,169814,161643,99188,89806,92869,75001,
短期借款(万元),65345,53400,83200,91000,96000,98200,91600,94300,106600,124600,138200,140700,129700,142658,127315,131153,135363,123210,141378,130020,131700,141000,115061,100500,99200,99200,75700,97700,83700,61400,43742,35750,34000,33300,26200,26420,18200,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),44553,46456,57522,54364,48784,33698,19977,22087,28173,28195,17339,20020,19950,37300,39860,17810,21794,39575,24795,--,--,--,--,3300,3300,2500,2500,3000,3000,1500,1500,--,0,0,0,0,3603,
应付账款(万元),19319,18924,17528,14560,14979,14461,12502,13720,13069,18253,12962,13080,11716,10452,13444,14587,13048,12590,12326,14113,12742,13589,13986,15236,16591,11095,9017,13991,8195,8481,7732,10253,3002,3880,3065,4406,5194,
预收账款(万元),1772,2420,1483,807,1258,1194,2043,529,701,471,562,733,985,1306,1415,853,1694,1375,1062,863,908,596,789,904,588,941,729,851,726,551,996,366,329,259,462,107,419,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),1770,1447,2849,1570,1312,1338,1324,382,307,254,361,393,292,225,377,420,339,254,278,218,160,112,308,277,274,231,446,911,181,218,279,219,249,208,272,302,270,
应交税费(万元),436,3793,2321,1727,971,461,1255,806,332,221,614,854,141,176,168,1120,980,254,1120,207,534,493,590,-1716,-1789,-1299,2028,921,1439,73,15,-131,1721,1393,2219,1959,3624,
应付利息(万元),--,--,--,--,--,--,--,99,52,--,--,--,--,--,--,171,247,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),25999,27334,16121,15888,16287,16370,17802,17169,1857,3139,1812,1848,2012,946,4128,1981,2183,2159,1167,1518,1321,1809,1729,1981,786,1179,1042,945,1184,3529,362,5177,2169,166,133,2742,140,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,625,1250,1250,1250,1250,1250,1250,--,1250,625,625,1250,1250,--,1700,3200,3200,3400,2500,--,--,5000,7380,9380,5380,9380,10000,10000,12000,11000,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,1250,--,--,--,--,--,--,--,4000,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),159195,153774,181024,179916,179591,165721,147128,150341,152340,176383,173100,178878,166046,194314,187957,168720,176274,180665,183375,146940,149064,164799,135663,123883,121450,113848,91462,123319,105805,85132,60005,61015,51471,49205,44352,46936,31449,
长期借款(万元),4950,--,--,--,--,--,--,--,--,625,625,1250,9600,10275,10775,12075,12575,12625,13125,10000,5000,5000,5000,5000,6800,9600,4600,4600,2100,--,5000,5000,7380,7380,5380,12000,13000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),729,729,729,729,929,929,929,929,1129,1129,1129,1129,874,947,947,997,1047,782,782,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2345,2345,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),1808,1921,2035,2027,2149,2272,2394,2418,2534,2643,2752,2354,2461,2568,2675,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1922,2006,2090,1777,1851,1925,1999,2073,2141,1931,1998,2250,2639,1493,1537,1582,773,781,790,280,315,0,
非流动负债合计(万元),7487,2650,2764,2756,3078,3201,3323,3347,3663,4397,4507,4733,12935,13790,14397,14994,17973,17842,15685,11851,6925,6999,7073,7141,8731,11598,6850,7239,3593,1537,6582,5773,8161,8170,5660,12315,13000,
负债合计(万元),166681,156424,183787,182672,182669,168922,150451,153688,156003,180779,177607,183610,178981,208104,202354,183714,194247,198507,199059,158791,155989,171798,142735,131024,130182,125446,98312,130559,109398,86670,66587,66787,59632,57375,50012,59251,44449,
实收资本(或股本)(万元),48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,48000,32000,32000,32000,32000,20000,20000,20000,20000,15000,15000,15000,7000,
资本公积(万元),41172,41172,41172,41172,41172,41172,41172,41172,41172,41172,41172,41172,41172,41172,41172,41172,41172,41172,41172,41172,41172,41172,41423,41423,41423,57423,57423,57423,57423,69423,69423,68753,68753,15552,15552,15552,6241,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),85,97,102,126,111,76,63,83,89,247,254,267,272,294,322,281,245,208,141,438,31,135,102,105,55,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),3484,3484,3484,3428,3450,3428,3428,3428,3428,3428,3428,3428,3428,3428,3428,3278,3278,3278,3278,3239,3239,3239,3239,2764,2764,2764,2764,1720,1720,1720,1720,999,999,999,999,307,2799,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),26926,23796,20603,22627,19705,17690,15663,14049,11623,10300,12581,17660,18987,19959,20824,19783,19202,19651,21394,20565,20361,19999,19482,19155,18869,23530,21953,19275,15958,17013,14774,13275,12259,10261,8243,2759,14512,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),119661,116544,113356,115348,112432,110360,108319,106727,104305,103141,105428,110520,111851,112843,113741,112514,111897,112309,113985,113414,112803,112544,112247,111446,111111,115716,114140,110418,107101,108156,105917,103027,102010,41813,39795,33618,30552,
少数股东权益(万元),--,--,--,--,--,--,2609,2609,2610,--,--,--,--,--,--,--,--,--,--,--,--,--,7811,8018,8183,8153,8153,8000,8000,8000,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),119661,116544,113356,115348,112432,110360,110928,109336,106915,103141,105428,110520,111851,112843,113741,112514,111897,112309,113985,113414,112803,112544,120058,119464,119294,123869,122293,118418,115101,116156,105917,103027,102010,41813,39795,33618,30552,
负债和所有者权益(或股东权益)总计(万元),286343,272968,297143,298020,295102,279282,261379,263024,262918,283920,283034,294131,290833,320947,316095,296228,306144,310816,313044,272205,268791,284342,262793,250488,249476,249315,220605,248977,224500,202826,172503,169814,161643,99188,89806,92869,75001,		
  
