报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
其他应收款(万元),5437,2633,5404,3894,5855,4791,6233,1551,2622,4826,6025,1057,3380,3255,4245,1177,2204,3129,4316,1145,3017,1822,3668,807,6583,2239,3118,800,3394,3606,2149,569,2007,836,731,478,2490,2818,1197,3514,2719,2019,2743,1091,1384,1270,1540,2726,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
存货(万元),47725,50878,40163,45590,37843,39017,38358,45699,41337,45623,39255,36909,34338,34145,29520,30340,29102,27679,20900,25167,23940,24663,22293,20095,15420,26931,13861,16035,18807,14442,19195,13878,10968,4148,3722,3872,4660,3406,4151,2783,2871,2998,1944,1777,4157,11408,9735,6196,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
其他流动资产(万元),238,499,354,1788,290,332,643,974,195,207,536,301,7,14,0,359,81,102,228,765,132,23,--,967,--,0,--,--,--,3,2,--,382,4,3000,3092,1529,0,--,--,0,780,591,0,32,--,--,0,
流动资产合计(万元),287734,273308,253872,238430,222004,206153,198088,200457,183045,186118,184541,175701,173098,165545,149967,142481,140922,132648,128157,126706,127463,125131,118640,112411,89864,143662,111584,110525,111092,97729,101703,105439,89691,59487,65098,68137,51059,28398,29952,29934,23006,22145,17602,18139,19504,16545,14592,14030,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
可供出售金融资产(万元),10,310,4700,10,30,30,30,30,20,20,20,20,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,0,--,0,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
固定资产原值(万元),--,112028,--,111843,--,107366,--,107070,--,94134,--,92701,--,84349,--,83193,--,62213,--,59864,--,56470,--,55388,--,54703,--,22681,--,20392,--,19776,--,15537,--,15442,--,3483,--,3460,--,3334,--,3236,--,3054,--,2906,
累计折旧(万元),--,48147,--,45029,--,43065,--,40056,--,37660,--,34798,--,33994,--,31639,--,29607,--,27434,--,24605,--,22625,--,21138,--,7201,--,6442,--,5668,--,4255,--,3682,--,1126,--,1007,--,868,--,740,--,602,--,480,
固定资产净值(万元),--,63881,--,66814,--,64301,--,67013,--,56474,--,57903,--,50354,--,51554,--,32606,--,32430,--,31866,--,32763,--,33564,--,15480,--,13950,--,14108,--,11282,--,11759,--,2357,--,2452,--,2466,--,2495,--,2452,--,2426,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),62451,63881,65274,66814,62908,64301,65735,67013,55322,56474,57399,57903,50766,50354,50863,51554,32005,32606,31627,32430,31250,31866,32374,32763,32384,33564,18582,15480,13750,13950,13792,14108,12318,11282,11511,11759,11042,2357,2420,2452,2511,2466,2496,2495,2497,2452,2394,2426,
在建工程(万元),1927,1586,1351,1160,6272,6075,5747,5148,17081,16715,16252,7026,4868,5378,5213,4349,23594,21559,22099,20306,18846,16824,14079,12467,9271,6997,5351,6769,3009,1804,1946,1467,1512,1413,988,633,755,1,--,--,0,3,3,3,3,7,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
固定资产清理(万元),--,3,0,--,--,--,--,--,--,--,28,--,--,--,--,--,0,0,7,0,1,1,--,0,84,13,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,--,
无形资产(万元),36316,36754,36848,37499,36583,36867,37232,37566,68271,68396,68790,37545,38692,39054,39438,39861,40622,41041,41462,42225,40747,41099,41998,41809,38526,38982,25365,25612,25947,26282,25073,25378,24132,24258,24486,24710,24878,11150,11224,11370,11528,9873,10011,10154,10297,10440,10560,10700,
开发支出(万元),29738,28846,28908,28840,30742,30735,30726,30632,204,2,2,--,--,--,--,--,56,56,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,--,
商誉(万元),41978,42001,42001,42001,43513,43783,43783,43783,42638,42754,42725,13107,10220,10220,10220,10220,9569,9571,9571,10220,9578,9571,9571,9571,15970,16962,992,992,992,992,992,992,1011,0,--,0,--,0,--,--,0,--,--,0,--,--,--,--,
长期待摊费用(万元),294,373,449,544,698,691,787,719,146,77,44,75,445,504,544,621,176,126,118,118,100,82,132,198,342,499,776,832,619,813,991,418,617,623,663,776,896,0,--,--,0,0,9,0,69,53,12,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,--,
递延所得税资产(万元),699,674,511,513,634,547,533,732,853,474,536,438,513,430,455,728,448,585,396,606,497,448,45,268,13,30,58,69,15,16,16,16,2,2,2,72,25,25,25,25,19,31,57,57,4,4,4,172,
其他非流动资产(万元),703,1074,907,928,208,197,190,410,0,0,0,23813,17290,9476,9476,9896,0,0,0,260,--,0,--,0,--,0,--,--,--,0,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
非流动资产合计(万元),174115,175503,180949,178309,181587,183225,184763,186032,184535,184911,185796,139926,122794,115417,116210,117230,106469,105542,105280,106166,101018,99890,98199,97075,96590,97047,51124,49754,44334,43856,42809,42379,39592,37578,37651,37951,37595,13532,13669,13847,14058,12372,12576,12709,12869,12954,12970,13298,
资产总计(万元),461849,448810,434820,416739,403591,389378,382851,386490,367580,371030,370337,315627,295892,280962,266177,259710,247391,238191,233437,232872,228481,225021,216839,209487,186454,240708,162708,160279,155425,141586,144512,147818,129284,97065,102750,106088,88654,41930,43620,43780,37064,34517,30178,30848,32373,29499,27562,27328,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,4800,2000,2000,2000,2000,2000,2000,320,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,0,--,--,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,5913,5150,6947,6080,4839,6249,9214,6258,0,--,282,235,0,--,--,0,0,--,0,--,--,--,0,
应付账款(万元),--,28042,24964,23013,22905,23326,18300,23680,26860,33067,32994,22966,22620,21383,16097,18058,18208,18646,11315,15219,15886,18262,16610,14928,11025,21689,16681,13311,21751,21994,22666,18677,9782,4191,4515,4157,3332,2977,2409,1974,1218,957,2264,4030,1750,801,788,1075,
预收账款(万元),5907,7710,7991,8480,7101,7296,5649,7303,5954,6087,6152,4253,4093,4425,4289,4282,7722,7987,6996,6784,5350,6070,4906,8146,752,3247,2821,15139,14152,9097,6114,18902,17005,3940,320,8883,1287,0,4247,6018,3184,4304,--,120,--,528,983,464,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
应付职工薪酬(万元),832,928,967,1227,822,914,1057,1355,1016,1126,1066,802,728,749,995,1904,826,832,654,1222,724,849,746,778,604,654,462,573,531,602,477,1189,463,439,414,630,457,370,369,376,383,417,411,428,692,747,756,950,
应交税费(万元),20302,15932,17110,14855,11552,7442,5978,13646,12114,8842,16716,15706,14279,12335,10429,10108,6819,5757,6283,4990,5941,5299,7011,6855,6777,6456,7690,5040,5178,4004,5720,5216,1982,288,3737,2067,3079,1706,1844,2576,2534,845,801,744,1640,287,673,3009,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,2,2,4,4,--,--,--,3,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,91,--,0,0,0,100,100,0,0,685,685,254,254,253,254,--,294,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,--,
其他应付款(万元),32372,29725,23675,20725,22801,20165,20414,18628,9415,18416,18758,10095,8877,8086,7996,7108,7429,7077,6785,8012,7036,5106,5546,5241,5363,69702,3277,3055,2509,2464,2127,1413,1381,1743,2749,4353,1536,2211,2377,2276,2081,2067,2062,1983,2026,4252,2394,2202,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
其他流动负债(万元),--,0,--,--,--,--,--,--,--,--,675,--,--,--,0,--,146,94,152,152,175,175,175,175,--,0,--,--,--,48,--,--,--,0,--,0,120,0,0,--,0,0,13,0,3532,1139,968,0,
流动负债合计(万元),82179,82337,74707,68301,65180,59143,51398,64612,55359,67628,76362,53822,50598,46977,39905,41561,41150,40392,32871,37065,35366,36016,35247,36376,24523,112757,38084,46068,52199,45048,45353,56613,37191,10600,11734,20372,10047,7265,11247,13220,9399,8590,5552,7304,9640,7754,6562,7701,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
专项应付款(万元),--,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,18,22,22,22,22,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,0,106,106,106,106,106,106,106,106,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
长期递延收益(万元),1102,1114,1126,1138,1364,1364,1364,1364,1503,1503,1503,1503,1716,1716,1716,1716,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),36,36,37,38,47,47,47,47,92,92,92,92,105,105,104,105,0,0,0,149,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
其他非流动负债(万元),18,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,1755,1755,1755,1755,1882,1882,1882,1882,525,525,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
非流动负债合计(万元),1156,1168,1181,1194,1429,1429,1429,1429,1719,1719,1719,1719,1945,1945,1945,1945,1773,1773,1773,1922,1900,1900,1904,1904,547,547,0,0,0,0,0,0,0,0,--,0,--,0,--,--,0,0,--,0,--,--,0,0,
负债合计(万元),83335,83505,75888,69495,66610,60572,52827,66041,57079,69348,78082,55541,52542,48922,41850,43506,42924,42165,34645,38986,37266,37916,37151,38280,25070,113304,38084,46068,52199,45048,45353,56613,37191,10600,11734,20372,10047,7265,11247,13220,9399,8590,5552,7304,9640,7754,6562,7701,
实收资本(或股本)(万元),123834,123834,123834,123834,123834,123834,123834,123834,123834,123834,123834,123834,123834,123834,99067,99067,99067,99067,99067,99067,99067,99067,99067,99067,99067,94537,63025,63025,63025,63025,42017,42017,42017,42017,28011,28011,28011,22011,22011,22011,22011,22011,22011,22011,22011,22011,22011,20010,
资本公积(万元),29491,29476,29476,29476,29446,29446,29446,29446,30400,30400,30400,30400,30951,30951,30951,30951,30484,30483,30483,30483,29335,29335,29335,29335,30661,220,220,220,220,220,1858,1858,14440,14440,28445,28445,39398,6606,6606,6606,6606,6606,6606,6606,6450,6450,6450,8607,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,0,--,0,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),21993,21993,21993,21993,20188,20188,20188,20188,16141,16141,16141,16141,14201,14201,14201,14201,12963,12963,12963,12963,10606,10606,10606,10606,6753,6753,6681,6681,4255,4086,4255,4255,3066,3066,3066,3066,1483,1483,1483,1483,1861,1861,1861,1861,1483,1483,1483,1483,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
未分配利润(万元),152445,137605,136192,125551,115182,105489,109655,101717,95574,86264,78918,68526,57830,47881,66458,59075,49400,41890,44580,40128,41230,38071,31227,23068,14302,13761,52030,41769,33349,26922,47012,39276,30614,26820,31409,26116,9716,4566,2274,460,-2813,-4552,-5853,-6934,-7212,-8199,-8944,-10473,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,0,--,--,0,--,--,--,--,
归属于母公司股东权益合计(万元),327763,312909,311496,300855,288650,278957,283123,275185,265949,256640,249293,238901,226816,216868,210677,203294,191915,184404,187094,182642,180238,177079,170234,162075,150783,115271,121956,111695,100848,94252,95142,87405,90136,86342,90932,85638,78607,34665,32374,30560,27665,25926,24625,23544,22732,21744,20999,19627,
少数股东权益(万元),50751,52397,47437,46390,48332,49849,46900,45263,44552,45042,42962,21185,16533,15173,13650,12910,12553,11622,11698,11243,10977,10027,9453,9131,10601,12133,2667,2516,2377,2286,4018,3799,1956,123,84,78,--,0,--,--,0,0,--,0,--,0,--,0,
所有者权益(或股东权益)合计(万元),378514,365306,358933,347244,336981,328806,330023,320448,310501,301682,292255,260086,243349,232040,224327,216205,204468,196026,198792,193885,191216,187106,179688,171207,161384,127404,124623,114211,103226,96538,99159,91205,92092,86465,91016,85716,78607,34665,32374,30560,27665,25926,24625,23544,22732,21744,20999,19627,
负债和所有者权益(或股东权益)总计(万元),461849,448810,434820,416739,403591,389378,382851,386490,367580,371030,370337,315627,295892,280962,266177,259710,247391,238191,233437,232872,228481,225021,216839,209487,186454,240708,162708,160279,155425,141586,144512,147818,129284,97065,102750,106088,88654,41930,43620,43780,37064,34517,30178,30848,32373,29499,27562,27328,		
  
