报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
其他应收款(万元),211,387,461,407,692,470,1148,1344,1587,1479,1920,3600,1931,1329,1924,3850,1690,2032,1064,1384,1033,901,959,792,1160,1518,643,643,1712,1127,582,947,437,221,173,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),22748,20273,24000,21493,20096,14955,19326,21268,17945,15695,18219,19116,17459,17282,20260,20751,20976,20705,17173,20992,19551,20004,18150,21044,22147,23271,18346,21337,18806,16507,13224,13830,8571,8800,8672,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),33932,1106,3616,3534,3678,3374,3568,3814,3063,3844,2943,2908,4949,4656,3000,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
流动资产合计(万元),76925,86877,56751,48677,44325,50417,49727,53744,45640,49798,61563,63434,61947,70401,85247,87720,94303,66839,70210,67049,59442,57987,59237,60269,68527,70494,70451,73918,75179,77355,87175,29570,24429,19606,16761,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),--,--,8230,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),23883,23555,23438,23164,22638,22546,25237,22394,22038,22038,21849,21631,21403,21092,3987,3987,3854,1085,1082,1082,1082,1082,1209,1209,1209,--,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,71525,--,122449,--,119653,--,116592,--,111009,--,80295,--,75899,--,73570,--,73376,--,64638,--,64469,--,64204,--,45373,--,44793,--,40644,--,39415,38538,36141,28524,
累计折旧(万元),--,38268,--,42554,--,39483,--,35956,--,33239,--,32941,--,30752,--,28510,--,26177,--,24100,--,21909,--,19667,--,17933,--,16492,--,14799,--,13686,12163,9327,7047,
固定资产净值(万元),--,33257,--,79894,--,80170,--,80636,--,77770,--,47354,--,45146,--,45059,--,47199,--,40538,--,42560,--,44537,--,27440,--,28301,--,25845,--,25729,26375,26814,21477,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),32597,33257,78258,79894,80234,80170,79162,80636,76849,77770,46678,47354,45123,45146,44132,45059,46098,47199,39547,40538,41546,42560,43484,44537,26813,27440,27823,28301,25601,25845,25278,25729,26375,26814,21477,
在建工程(万元),16,16,1803,858,32,1147,3085,2150,1723,1924,32618,30427,27371,19912,11299,6973,4816,1161,7653,7584,7568,6409,5540,3898,17844,15679,12843,9584,3940,1948,1500,949,640,537,4031,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),1084,1092,4803,4837,4869,4898,4962,4952,4964,4991,5002,5023,5049,5064,5112,4988,4566,4508,3120,1164,1171,1178,1185,1192,1199,1206,1213,1227,1245,1262,1279,1294,1326,1291,1225,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),305,381,964,1055,495,597,1058,1088,1235,1371,1183,1302,1415,1453,1465,1463,264,234,173,108,148,217,199,147,132,2,4,8,12,16,20,12,17,26,35,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),2932,2409,4263,4080,4360,3429,4339,3972,3334,2954,3607,3353,3132,2911,2839,2590,2356,2112,2085,1832,1612,1369,1298,1124,1006,697,627,502,403,317,363,304,149,28,23,
其他非流动资产(万元),287,310,460,503,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),61103,61020,122219,114391,112627,112787,117843,115192,110143,111049,110935,109089,103494,95578,68834,65060,61953,56300,53660,52307,53126,52814,52915,52107,48203,45024,42510,39621,31201,29387,28441,28288,28507,28696,26791,
资产总计(万元),138028,147898,178971,163068,156952,163204,167570,168936,155783,160847,172499,172523,165441,165978,154081,152780,156256,123139,123870,119356,112568,110802,112152,112375,116730,115518,112961,113540,106380,106742,115616,57858,52936,48302,43552,
短期借款(万元),--,--,4178,6800,7700,10222,18278,21003,11528,12464,16305,18782,15287,18565,14074,10245,12251,11254,13017,12516,7446,5870,5600,5600,9100,9100,3500,6500,--,--,7710,7710,8460,11330,11750,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,--,--,--,--,39,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,651,1248,123,0,200,
应付账款(万元),10176,9094,13093,10617,6334,7271,10440,10923,5369,6791,8814,7135,5299,5763,3751,5884,6638,5309,8583,7421,5891,6450,6288,7962,7440,7580,7408,8151,6954,6670,8043,7189,5680,4156,3776,
预收账款(万元),236,413,1972,1935,350,135,242,145,217,185,182,291,106,198,304,542,162,238,470,689,685,656,1773,1980,3114,2656,901,687,1167,1317,224,89,32,36,66,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),284,368,462,348,227,722,188,81,53,596,60,55,72,220,44,43,34,94,98,100,87,318,491,329,148,263,463,430,174,210,338,300,87,114,128,
应交税费(万元),408,914,608,259,353,532,696,312,326,460,208,200,105,142,-494,-463,-184,-86,206,-397,-552,-805,406,-343,-313,-517,267,-243,-744,-302,309,-188,-117,-82,-160,
应付利息(万元),--,1348,918,466,--,1730,1125,566,3,1788,1125,563,40,1765,1127,590,1,3,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,832,--,--,--,--,3328,--,--,--,1456,--,422,484,--,--,--,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),7419,14391,30136,13807,10665,2897,2923,1488,897,1433,3634,2282,1757,2299,243,918,1180,846,1485,938,1146,1228,1268,1646,890,1267,860,1031,920,813,1895,695,560,427,483,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,3606,3619,3372,3453,548,522,1024,1021,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,5700,5700,5700,7050,1350,1350,0,0,4500,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,1826,1889,1952,2015,1455,1480,1505,1531,788,814,839,422,436,449,475,475,173,171,156,79,0,
流动负债合计(万元),18523,26529,54974,37851,29000,27000,34440,35040,19417,24739,30327,30140,22665,28951,20875,19649,25362,19674,25314,22746,17666,15248,17037,18471,21217,20771,19535,22705,14647,16233,20694,18565,14982,16061,20743,
长期借款(万元),51,54,8302,8308,9864,9816,12028,12031,12030,10569,11109,9884,7521,101,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,5700,5700,7050,5700,0,
应付债券(万元),23963,23963,23963,23963,23963,29950,29900,29850,29800,29750,29700,29650,29600,29550,29500,29450,29400,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,107,158,174,222,568,133,155,53,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),1583,1627,2257,2318,2795,2529,2587,2646,2705,2631,2346,2419,2502,2363,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),25597,25644,34629,34746,36796,42516,45084,44660,44690,43003,43155,41953,39623,32014,29500,29450,29400,0,0,0,0,0,0,0,0,0,0,0,0,0,5700,5700,7050,5700,0,
负债合计(万元),44120,52173,89603,72598,65796,69516,79524,79699,64107,67742,73482,72093,62288,60965,50375,49099,54762,19674,25314,22746,17666,15248,17037,18471,21217,20771,19535,22705,14647,16233,26394,24265,22032,21761,20743,
实收资本(或股本)(万元),83200,83200,83200,83200,83200,83200,83200,83200,83200,83200,83200,83200,83200,83200,83200,83200,83200,41600,41600,41600,20800,20800,20800,20800,20800,20800,20800,20800,20800,20800,20800,15600,15600,15600,16908,
资本公积(万元),201,201,201,201,201,201,201,201,201,201,201,201,201,201,569,569,314,33594,33594,33594,54394,54394,54394,54394,54394,54394,54387,54387,54387,54387,54387,6286,6286,6286,1556,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4800,4181,4181,4181,4181,3116,3116,3116,3116,2485,2485,2485,2485,1649,1649,1649,1649,1059,1059,1059,627,642,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),6254,8131,1676,2498,2748,5336,-102,439,2536,4150,10183,11276,13342,15214,16490,16373,14372,24718,20693,18628,16817,17377,17235,16131,17395,16539,16022,13449,14366,13145,12476,10208,7585,3737,3453,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-501,-484,-547,-252,-142,-142,-79,116,84,23,117,123,110,112,125,105,61,31,0,0,
归属于母公司股东权益合计(万元),93664,95530,89267,90154,90501,92875,86835,87880,90215,91421,97549,98747,100975,102660,103847,103822,101582,103546,98751,96796,94985,95609,95030,93894,95096,94335,92982,90396,91315,90106,88827,33214,30561,26250,22560,
少数股东权益(万元),243,195,101,317,655,813,1212,1357,1460,1685,1467,1683,2179,2353,-141,-141,-88,-82,-195,-185,-83,-54,84,10,417,413,444,439,418,403,395,380,344,291,250,
所有者权益(或股东权益)合计(万元),93908,95725,89367,90471,91156,93688,88046,89237,91676,93105,99017,100430,103154,105013,103706,103681,101494,103464,98557,96611,94902,95554,95115,93905,95513,94748,93426,90834,91733,90509,89222,33593,30905,26541,22809,
负债和所有者权益(或股东权益)总计(万元),138028,147898,178971,163068,156952,163204,167570,168936,155783,160847,172499,172523,165441,165978,154081,152780,156256,123139,123870,119356,112568,110802,112152,112375,116730,115518,112961,113540,106380,106742,115616,57858,52936,48302,43552,		
  
