报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
预收账款(万元),1082,1059,2314,2026,2202,1387,1987,1911,2727,2702,1903,2513,1278,2089,1626,1622,5205,9794,6500,6075,4694,5383,6704,5881,3059,3047,913,3939,1024,924,1027,1069,3692,3901,4526,4748,4935,1857,1549,3998,7828,10697,8704,8754,8319,7609,9286,9763,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
应付职工薪酬(万元),2347,2093,1684,3617,1238,1091,936,2054,2457,2637,2965,3164,2445,2619,2432,3397,1139,901,999,1599,909,902,742,1849,1014,1575,880,1515,1022,1571,840,1452,2972,2991,2508,2256,1936,1675,1341,1352,2150,2078,1702,1982,580,712,538,2075,
应交税费(万元),4528,1742,1983,1300,2263,2470,2614,2029,3401,2696,3836,3011,3075,3140,3890,3362,2977,2116,2413,2385,2883,2626,3413,2643,2824,2806,3263,2736,2507,2481,3047,2530,3082,2814,2854,2905,2962,3043,2359,1945,2635,2901,3338,2962,1183,1719,2029,2505,
应付利息(万元),--,25898,25316,24734,24152,23570,23288,22406,23949,23367,23285,22203,21971,21039,20457,19875,18902,18321,17156,17549,13767,12688,12354,11700,13387,11852,10488,9710,10131,9743,9336,8909,10647,10040,9198,8803,7880,7463,6569,6558,12454,12820,12040,11618,17,17,4222,7292,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,17,0,--,--,0,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
其他应付款(万元),35454,10620,11156,12067,9566,10206,7807,8488,7079,7106,6461,7397,6969,8316,10361,8120,15786,9101,9153,7554,7424,7738,9509,9360,7045,6200,9279,7960,4405,5333,2553,6034,12885,14033,15231,16241,17712,17282,16877,16251,19777,19306,17457,17455,11594,11998,10577,7749,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
一年内到期的非流动负债(万元),--,1000,1900,2400,3400,2400,2300,2300,2800,2800,2500,2500,2100,2100,2300,2500,2400,1600,1600,1600,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,4990,4990,11390,9400,9400,9400,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,435,0,--,17,1051,17,13456,11293,7199,17,
流动负债合计(万元),64351,66036,68713,70032,63990,65110,63543,63487,68514,64587,66301,66748,59892,61396,63427,61247,72333,67941,63588,62811,55649,59553,64120,63078,58518,53262,52871,53684,49776,50480,47533,50556,83075,84804,90584,90986,91658,84110,81983,83514,122495,131339,126259,158794,159022,157570,159087,153532,
长期借款(万元),--,--,--,--,--,1000,2400,2400,3400,3400,4700,4700,6200,6200,7200,7200,8100,9700,9700,9200,10800,8300,--,--,--,--,--,--,1172,1172,1172,1172,3564,3697,4094,4226,4388,4533,4697,4834,9976,5250,5457,5809,5831,7843,7863,7885,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
长期应付款(万元),2253,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,40,--,10696,10696,10696,10696,
专项应付款(万元),--,2253,2253,2253,2262,2253,873,873,--,--,--,--,--,--,--,--,0,--,--,--,60,60,60,60,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,10,10,10,10,
预计非流动负债(万元),240,240,265,840,536,900,200,200,200,200,200,200,3073,3073,3073,3073,1339,1239,1239,9336,12789,12789,12789,12789,10061,10322,12022,12022,13693,13693,13813,11313,14073,14073,14073,14073,14073,14073,14073,14073,172,172,172,322,632,871,--,1139,
长期递延收益(万元),1926,2709,2792,3045,--,3380,--,2680,--,2334,2334,2334,--,1996,--,1996,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,1330,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,2680,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,33,33,--,33,0,0,--,22,
其他非流动负债(万元),--,--,--,--,3380,--,--,--,2334,--,--,--,1996,--,1996,--,2200,2200,2200,2200,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2100,2130,2130,2130,2130,1330,1330,1330,0,--,0,33,--,0,0,--,--,
非流动负债合计(万元),4420,5202,5309,6137,6179,7533,6153,6153,5934,5934,7234,7234,11269,11269,12269,12269,11639,13139,13139,20736,25749,23249,14949,14949,12161,12422,14122,14122,16966,16966,17085,14585,19767,19900,20297,20429,19791,19936,20100,20237,10181,5454,5702,6163,17169,19420,18569,19752,
负债合计(万元),68771,71239,74022,76170,70168,72643,69696,69641,74447,70521,73535,73982,71161,72665,75696,73516,83973,81080,76727,83547,81398,82802,79069,78027,70679,65684,66993,67806,66742,67445,64619,65142,102842,104705,110881,111416,111449,104047,102083,103751,132675,136793,131960,164957,176191,176990,177657,173284,
实收资本(或股本)(万元),27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,27258,21168,21168,21168,21168,21168,21168,21168,21168,21168,21168,21168,21168,21168,21168,21168,21168,21168,21168,21168,21168,21168,21168,21168,21168,21168,
资本公积(万元),11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11393,11390,11390,11390,11390,11390,11390,17479,17479,17479,17479,17479,17479,17479,17479,17479,17204,17204,17204,17204,17204,17204,17204,17204,18125,18125,17193,18125,18135,18135,18135,18136,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,--,--,--,--,--,--,--,
盈余公积(万元),6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,6072,8078,8078,8078,6072,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
未分配利润(万元),19081,17713,15296,12472,16580,15171,12663,10712,11176,9552,6949,5323,4338,2915,-1053,-2434,-2691,-4557,-4302,-14685,-13197,-16339,-20163,-21713,-20236,-21490,-23228,-24971,-25841,-26696,-31613,-29041,-41125,-41860,-42993,-44087,-42787,-44131,-44409,-44318,-27037,-28288,-30093,-63932,-75443,-73827,-72125,-67053,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,--,0,0,--,--,
归属于母公司股东权益合计(万元),63804,62436,60019,57195,61303,59894,57386,55435,55899,54275,51672,50046,49061,47638,43670,42289,42032,40163,40418,30034,31523,28380,24557,23006,24483,23230,21491,19749,18879,18023,13107,15678,3319,2584,1451,357,1657,313,36,126,18329,17078,14340,-18566,-28061,-26446,-24744,-21676,
少数股东权益(万元),-1609,-1540,-1443,-1307,-1077,-938,-838,-744,1872,2052,2234,2503,2974,3182,4362,3576,4590,4743,4941,5134,5308,5450,5640,5762,7042,7294,7636,8525,8293,11304,14348,11721,10148,11179,12199,13407,16056,16502,17078,17600,18998,19086,19224,19558,16698,16714,16412,16617,
所有者权益(或股东权益)合计(万元),62194,60896,58576,55888,60226,58956,56548,54691,57772,56326,53906,52549,52035,50819,48032,45865,46623,44906,45359,35168,36830,33830,30197,28768,31525,30524,29128,28274,27172,29328,27455,27400,13467,13762,13651,13764,17713,16815,17114,17726,37326,36163,33564,992,-11363,-9732,-8332,-5059,
负债和所有者权益(或股东权益)总计(万元),130965,132135,132597,132058,130394,131600,126244,124332,132219,126847,127441,126531,123196,123484,123729,119381,130595,125986,122086,118716,118228,116633,109265,106795,102204,96208,96121,96080,93913,96773,92074,92541,116310,118467,124531,125180,129162,120862,119196,121477,170002,172956,165524,165949,164828,167259,169325,168224,		
  
