报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收利息(万元),2725,1351,611,916,1291,413,524,311,1910,1463,1023,513,135,251,159,115,35,232,308,255,134,310,322,242,116,113,182,169,--,--,--,--,--,0,0,0,--,0,23,23,15,15,16,0,--,0,0,0,
应收股利(万元),--,--,--,--,156,182,156,3126,1256,1390,--,30,977,947,--,2756,350,20,--,30,0,0,2326,2326,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
其他应收款(万元),--,101301,119066,109200,119900,88022,90968,181477,106234,114910,102973,78896,67617,46371,51169,60189,55242,32907,49166,42655,37770,35018,33650,23959,40425,28769,31834,20237,30042,1714,1713,1713,1947,1947,1956,1955,4147,6898,8340,10428,5875,4505,6897,5905,8158,9271,4011,4939,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
存货(万元),1618026,1687647,1695666,1219553,1515193,1478330,1853396,1001166,1074214,869289,811973,565161,649612,625779,563999,353636,476806,388625,541104,291084,282854,278132,357812,168830,242735,370481,346988,160206,293057,--,--,--,--,0,0,136,37316,42238,41836,49945,70528,76379,93929,120090,128502,127490,137970,144605,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
一年内到期的非流动资产(万元),2847,702,668,--,24,300,601,901,1,1,2,0,--,0,1,2,3,2,0,1,3,7,2,2,1,0,2,2,1,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
其他流动资产(万元),271176,157372,255512,471532,229097,180810,161300,125560,159077,130785,178105,230336,28305,29162,22136,15498,26966,22725,33650,19150,11594,9970,13080,9029,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
流动资产合计(万元),4543905,4129253,4297224,3325874,4016200,3617410,4025226,2338139,2603189,2213549,2267957,1853956,2091480,1849095,1938778,1703627,1745251,1241997,1485703,1095125,1015588,769757,865620,482304,585455,759502,845415,494431,795772,13398,14448,15319,16047,17025,21570,36477,65914,76801,77292,90914,124687,136346,172591,215505,220504,234930,293748,340748,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
可供出售金融资产(万元),65628,55808,54344,57153,59576,56864,57416,62522,27483,23162,4859,4924,4693,5089,4166,4529,4327,4633,4744,4967,4699,4046,4262,4290,3893,4152,4099,4055,4344,--,--,--,--,0,0,0,--,0,0,0,168,168,168,168,168,168,168,168,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2210,2210,2217,2226,2225,2225,2221,2221,2222,2222,2222,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
长期应收款(万元),6441,8558,3447,1531,1615,1710,1784,1835,1806,1847,1892,1939,1972,1896,1216,1212,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
长期股权投资(万元),137368,122998,191599,191750,181787,140885,119734,118494,113063,111026,84588,83737,78783,77659,78387,77623,76700,75571,74973,64203,35638,35004,34392,33866,35876,35174,34317,33606,34805,--,--,--,--,0,0,0,1099,1108,1102,1098,2029,2134,2337,2285,2422,2383,2407,2250,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
投资性房地产(万元),81063,80785,80319,76039,76624,77158,79911,87207,77908,78419,80121,77021,77233,77885,78693,79216,79710,80237,74762,74084,71073,69510,62831,63209,72629,73040,57067,58260,58461,--,--,--,--,0,0,0,--,1352,1370,1387,1174,1192,1209,1227,--,0,0,1298,
固定资产原值(万元),--,789557,--,679914,--,615892,--,539743,--,428251,--,368431,--,160367,--,157240,--,44609,--,43588,--,41517,--,30460,--,30022,--,29212,--,3,--,1,--,0,0,30273,--,87249,--,89734,--,97825,--,98722,--,100003,0,101463,
累计折旧(万元),--,102993,--,81302,--,65957,--,51515,--,37592,--,28399,--,24670,--,20812,--,14930,--,14381,--,13356,--,12591,--,11553,--,10589,--,0,--,0,--,0,0,11034,--,48852,--,47544,--,48646,--,45483,--,42018,0,37920,
固定资产净值(万元),--,686564,--,598611,--,549935,--,488228,--,390659,--,340033,--,135698,--,136428,--,29679,--,29207,--,28160,--,17869,--,18470,--,18623,--,3,--,1,--,0,0,19239,--,38398,--,42190,--,49179,--,53239,--,57985,0,63543,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,476,--,2789,--,2966,--,2487,--,2467,--,2462,0,2429,
固定资产(万元),721521,686564,602664,598611,567650,549935,536192,488228,413718,390659,378296,340033,134723,135698,136400,136428,30925,29679,28997,29207,27737,28160,24169,17869,18035,18470,18722,18623,19591,3,1,1,0,0,0,18763,35114,35609,37075,39224,44795,46693,48209,50773,53558,55523,60658,61115,
在建工程(万元),149732,145723,56448,66704,97746,91447,59373,52557,28564,13024,16832,55539,145186,12139,14237,11669,3560,4832,4679,4388,3787,2783,3267,6580,5008,2343,11181,8047,4651,--,--,--,--,0,0,7709,7709,7710,7709,7709,6663,6658,6613,6613,6133,6082,5635,4887,
工程物资(万元),--,--,--,--,--,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,-12,0,0,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
无形资产(万元),193339,189419,119313,121620,133612,130915,112715,104604,104333,99615,92341,95694,92901,87760,48173,48359,34238,34499,33539,35044,38687,40954,59029,59389,60360,60708,61028,60751,56182,--,--,--,--,0,0,5972,17622,17729,17941,18011,18198,18489,20975,21060,18575,18646,19415,18681,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,208,242,490,5317,4989,6310,4765,2744,2616,0,0,
商誉(万元),723,723,723,723,723,723,723,723,742,351,351,351,351,351,351,351,351,351,718,718,718,718,718,718,718,718,718,718,718,--,--,--,--,0,0,0,--,0,--,--,0,--,0,0,--,0,0,0,
长期待摊费用(万元),161977,162805,2361,2632,2689,2838,2463,1807,1949,1532,1735,1391,1070,784,857,895,754,786,846,591,581,649,695,744,761,753,728,740,750,--,--,--,--,0,0,0,--,0,--,0,67,77,88,84,111,119,28,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
递延所得税资产(万元),71799,66815,59352,64136,68184,57352,62158,53979,34502,31689,26041,22223,21007,18033,15119,12210,9838,10423,11340,10103,6052,6682,3815,3862,6189,5822,4381,3734,5691,--,--,--,--,0,0,0,--,0,--,--,303,303,303,303,7631,5247,1983,191,
其他非流动资产(万元),23794,45282,47070,48830,54054,54834,79100,80878,71751,78907,90429,72997,2400,3161,2868,3157,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
非流动资产合计(万元),1613385,1565481,1217642,1229729,1244259,1164662,1111569,1052834,875821,830232,777492,755849,560321,420453,380469,375651,240404,241011,236808,225516,191190,190731,195404,192751,205690,203402,194464,190756,187415,3,1,1,0,0,0,32445,61543,63717,65438,67919,78703,80702,86213,87276,91342,90784,90295,88590,
资产总计(万元),6157290,5694734,5514865,4555603,5260459,4782072,5136794,3390974,3479010,3043781,3045449,2609804,2651801,2269548,2319247,2079278,1985654,1483008,1722511,1320641,1206777,960488,1061024,675055,791145,962903,1039879,685186,983187,13400,14450,15320,16047,17025,21570,68922,127458,140518,142730,158833,203390,217048,258804,302782,311847,325714,384043,429338,
短期借款(万元),1459203,1487713,1454799,1157841,1667809,1346992,1502112,711873,944636,869979,1032359,847895,859134,814200,843075,680335,823835,612879,778743,597699,381191,301403,303851,110648,133762,251822,377316,183334,243583,--,--,--,--,0,0,0,126767,127382,126754,123289,119646,102499,93199,126943,105985,107415,112787,146122,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
交易性金融负债(万元),58718,57589,58751,45751,72803,132543,132695,54175,131749,93564,196442,87942,210786,98115,176139,140308,128632,114801,108061,--,360,883,3,2619,2770,653,1800,515,--,--,--,--,--,0,0,0,--,0,0,0,0,0,0,0,--,0,0,0,
衍生金融负债(万元),14385,7692,21786,18972,45896,14244,6508,53794,5999,27630,7395,7760,14558,5665,2771,1579,7579,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付票据(万元),--,291690,308897,321189,363070,411051,406687,322082,266164,200465,201628,193905,210483,191754,164614,126272,140441,117686,113354,134968,207826,185458,189239,107060,160608,174934,115863,67650,189940,--,--,--,--,0,0,0,--,0,1140,1000,15945,32080,38127,35550,45410,66847,63999,51635,
应付账款(万元),--,554093,438465,454610,419583,402734,530959,369271,602456,509892,283850,293004,372025,257083,270947,162028,272792,191613,178487,134676,90281,86027,86968,86154,85487,86323,97537,89611,102699,--,--,--,--,0,0,0,66273,70431,72449,83520,66625,70481,93403,99320,99656,81536,91678,121690,
预收账款(万元),863697,789320,914837,511999,894169,701068,716252,293415,363373,263929,245847,177843,216368,225671,215519,121683,201967,145182,189703,101932,170835,124441,177178,59691,112535,129596,126578,71646,117676,--,--,--,--,0,0,18300,11262,16916,14899,15554,32854,31838,37355,36576,18187,13512,20028,14904,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付职工薪酬(万元),42369,34193,24784,38387,28743,19128,16038,28375,15867,10737,8318,14658,14423,13327,10533,16039,9288,8078,7554,10608,6643,5389,3577,5277,5081,4151,3648,5154,5481,10,11,11,15,21,85,2241,3576,4136,4539,7654,4130,4175,5703,5624,2079,2155,2252,10247,
应交税费(万元),25180,26579,18935,28668,13792,13009,13608,21982,10463,13739,9242,11828,6758,6880,3964,10139,178,607,2251,1097,-913,-1569,-2901,-819,-6805,-9996,-12675,-900,-9425,-2915,-2915,-2915,-2569,-2409,-1910,-1436,1118,568,136,-374,-1554,-1659,-2238,-3250,-2559,-2300,-840,-160,
应付利息(万元),5587,9096,6239,5537,4398,3565,3234,1548,1731,1552,1996,1526,2386,1840,2229,2390,2826,3339,3715,1479,787,623,788,321,418,738,1283,554,3718,--,--,--,--,0,0,0,6840,5000,2950,2133,--,193,193,193,--,0,0,177,
应付股利(万元),8156,4542,7331,6383,3370,12994,3906,2836,4,507,295,295,492,547,898,352,607,610,1315,656,296,872,778,778,592,1093,1100,1100,499,--,--,--,--,0,0,0,936,936,936,936,936,936,936,936,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
其他应付款(万元),--,167271,195114,48935,144365,186397,316840,204639,82326,64682,28252,23673,48995,48258,35151,233221,130065,27140,83530,93718,123217,42215,72130,63352,50548,65743,75225,34190,97786,16131,16270,17174,8871,9400,13406,77869,30662,31751,29168,30188,34561,39404,25998,22618,14504,16460,16939,21936,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
一年内到期的非流动负债(万元),48986,43521,25187,25263,21088,21088,15566,14483,1200,1200,1000,1000,500,14350,6580,7100,530,550,1080,1100,6940,7200,10242,24642,35122,34842,20042,20042,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
其他流动负债(万元),53884,52940,100377,--,4284,62970,117578,70221,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
流动负债合计(万元),3694571,3526241,3575501,2663537,3683370,3327784,3781983,2148696,2425968,2057875,2016625,1661330,1956908,1677690,1732421,1501444,1718740,1222484,1467792,1077933,987462,752943,841853,459725,580118,739900,807717,472895,751956,13226,13366,14270,6318,7012,11581,96974,247434,257121,252971,263900,273143,279947,292675,324510,283262,285626,306843,366551,
长期借款(万元),347031,315226,125677,105180,95575,100858,88784,72017,90800,92800,71500,16500,17500,21000,28900,28900,35500,35600,36100,34800,34960,37700,45500,45000,55491,63771,72542,54142,70105,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
应付债券(万元),99539,99485,99431,99378,99541,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
长期应付款(万元),73950,10233,10232,11158,66,67,68,69,66,66,1056,1061,1039,999,657,624,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,300,300,300,300,300,300,300,300,300,300,300,
专项应付款(万元),--,--,--,--,--,--,--,--,21375,18000,18000,--,82500,--,--,--,--,--,--,--,--,--,--,--,0,--,33,33,33,33,962,962,962,962,962,962,284,0,--,--,--,0,0,0,162,779,777,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18,18,39,39,42,59,65,65,308,308,308,308,--,0,--,--,--,--,--,0,--,--,0,0,
长期递延收益(万元),37026,37417,42067,45066,47155,50078,51787,51433,43944,36985,28653,22578,22767,992,998,1004,1010,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),7426,6433,9988,9947,17390,7643,14975,6147,3769,2109,470,937,1411,1716,1998,1146,1707,336,158,192,120,400,853,1,49,23,85,108,2756,--,--,--,--,0,0,0,--,0,--,--,15,15,15,16,--,0,0,15,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1016,1022,1029,832,838,844,850,855,861,865,869,523,--,--,--,--,0,0,0,--,82,82,82,136,136,136,138,--,0,0,757,
非流动负债合计(万元),582703,486383,304559,287802,271937,170795,168250,142244,168296,158256,127801,49164,127403,26872,34744,33845,38384,36952,37280,36020,35912,38938,47197,45851,56412,64672,73564,55191,73460,92,1027,1027,1270,1270,1271,1271,284,382,382,382,451,451,451,454,462,1079,1077,1073,
负债合计(万元),4277273,4012624,3880060,2951338,3955307,3498580,3950233,2290940,2594264,2216131,2144426,1710493,2084311,1704562,1767165,1535288,1757125,1259437,1505072,1113953,1023374,791881,889050,505576,636530,804572,881281,528086,825416,13318,14393,15297,7588,8283,12852,98245,247718,257504,253353,264282,273594,280398,293126,324965,283724,286705,307919,367624,
实收资本(或股本)(万元),215745,215745,145774,145774,117078,117078,117078,117078,117078,117078,117078,117078,103625,103625,103625,103625,85984,85984,85984,85984,85984,85984,85984,85984,85984,85984,85984,85984,85984,42984,42984,42984,42984,42984,42984,42984,42984,42984,42984,42984,42984,42984,42984,42984,42984,42984,42984,42984,
资本公积(万元),441808,441808,511265,512191,367191,367191,367581,367581,350671,350671,350671,350671,168485,168485,168485,168485,18263,16670,16781,17050,16743,16586,13894,13911,13174,13444,13410,13363,13193,66418,66418,66418,66418,66418,66418,40090,30586,30286,30286,30286,30286,30286,30286,30286,30186,30186,30186,30186,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),10344,10344,10344,10344,8680,8680,8680,8680,7319,7319,7319,7319,7223,7223,7223,7223,7025,7025,7025,7025,3944,3944,3944,3944,2029,2029,2029,2029,764,--,--,--,--,0,0,0,--,0,--,--,--,0,0,0,--,0,0,0,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
未分配利润(万元),277850,257875,239847,219682,202355,186954,184104,170301,168343,146101,138585,130825,118590,119946,109348,102170,94006,89338,79447,73379,53614,47848,54472,52349,39659,43422,44246,42779,43257,-109320,-109345,-109380,-100943,-100659,-100684,-112398,-196071,-192623,-186833,-182010,-150551,-144468,-116194,-104045,-54278,-43279,-7843,-22932,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-2456,-2510,-2660,-2548,-2504,-2315,-2278,-2156,-2192,-2261,-2246,-2106,--,--,--,--,0,0,0,717,676,699,668,390,337,322,340,-4,-71,-80,-21,
归属于母公司股东权益合计(万元),1195028,1124558,1112448,1094563,900213,883330,782294,668970,645149,618309,611184,603707,394900,395587,384182,377270,201317,196561,186728,180778,157737,151859,155979,153911,138690,142687,143408,141909,141093,82,57,22,8459,8743,8718,-29323,-121784,-118677,-112864,-108073,-76891,-70861,-42603,-30435,18888,29819,65247,50216,
少数股东权益(万元),684988,557552,522358,509702,404938,400162,404268,431064,239597,209341,289839,295605,172590,169399,167901,166720,27213,27011,30712,25909,25666,16749,15995,15568,15925,15644,15189,15191,16678,--,--,--,--,0,0,0,1523,1691,2240,2624,6688,7511,8280,8252,9235,9190,10877,11498,
