报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
存货(万元),4725,3692,3627,3150,2805,2278,2262,2708,2074,2132,3183,3066,4270,4023,4799,7384,5546,6005,9399,6332,4382,5272,6625,5200,4070,2907,4953,4106,2083,1972,2024,1826,1409,1111,74,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),1525,671,510,472,461,503,8304,1888,451,1649,138,388,10295,10425,8640,52,56,83,1,52,61,61,--,--,--,19,--,--,--,--,0,0,0,0,0,
流动资产合计(万元),141445,142262,131976,166936,177193,177610,164743,49205,57071,62479,73304,72528,72678,83082,50655,61791,48668,48228,56212,54047,51735,51313,54325,51190,51012,49429,51577,53475,51711,50909,11105,13337,9783,8858,6870,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),33121,32551,12150,14822,14486,12961,13760,12135,12135,7735,3035,2835,2735,2735,12412,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),26665,25591,41149,18860,18279,17281,17094,17305,17262,17288,--,--,--,--,653,13059,11067,11067,3458,3440,3511,3553,3433,3396,3405,3462,3421,501,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),700,710,714,723,367,371,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,8622,--,8564,--,9000,--,8632,--,8623,--,6509,--,6483,--,6264,--,5005,--,5012,--,5519,--,5341,--,5306,--,4866,--,2266,0,2228,2194,0,0,
累计折旧(万元),--,3452,--,3317,--,3223,--,2832,--,2548,--,2407,--,2132,--,1867,--,1184,--,1069,--,996,--,831,--,680,--,547,--,460,0,384,312,0,0,
固定资产净值(万元),--,5171,--,5247,--,5777,--,5800,--,6075,--,4102,--,4351,--,4397,--,3821,--,3944,--,4523,--,4511,--,4625,--,4319,--,1806,0,1845,1882,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),5071,5171,5188,5247,5649,5777,6220,5800,5931,6075,4125,4102,4199,4351,4330,4397,3762,3821,3869,3944,4497,4523,4462,4511,4569,4625,4271,4319,1772,1806,1823,1845,1882,1986,351,
在建工程(万元),--,--,14,--,--,--,--,--,--,--,2004,1694,1591,--,8,--,--,--,--,--,--,--,--,--,--,--,8,--,--,--,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),9641,10072,10508,10933,11360,11791,12221,9211,74,82,79,88,94,103,36,38,43,49,394,420,68,70,72,60,64,70,76,82,48,53,20,15,19,40,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),259651,259651,268472,268472,268472,268472,268472,126264,112404,112404,112404,112404,112404,112404,112404,112404,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),228,229,79,3,3,3,37,7,--,13,33,52,72,92,112,131,--,--,356,385,406,438,84,--,--,--,6,6,6,6,6,6,6,6,23,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),40,40,115,115,119,119,1,4,4,4,16,14,72,73,76,95,95,95,95,95,90,82,63,63,64,67,56,54,47,50,41,41,31,22,19,
其他非流动资产(万元),1100,1100,100,100,100,100,100,100,1100,2500,100,100,100,100,100,100,600,600,100,100,100,100,100,1860,100,100,100,450,590,590,100,100,100,0,0,
非流动资产合计(万元),336216,335113,338488,319275,318834,316875,317904,170825,148910,146100,121794,121289,121267,119856,130130,130225,15568,15633,8271,8383,8671,8765,8214,9890,8203,8324,7938,5412,2463,2505,1991,2007,2038,2054,393,
资产总计(万元),477661,477376,470464,486211,496027,494485,482647,220030,205980,208579,195099,193817,193945,202938,180785,192016,64236,63860,64484,62430,60406,60078,62539,61079,59215,57753,59515,58887,54174,53414,13096,15344,11821,10913,7263,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,200,--,7,7,207,257,594,973,0,
应付账款(万元),24649,27862,16877,18231,19807,21017,11181,11366,9504,10824,5362,7895,9457,9580,6525,11500,7794,7366,9937,6491,4864,5219,8236,7239,5618,4363,6399,6471,2949,2114,610,3358,915,904,567,
预收账款(万元),4187,2716,2469,1622,1647,1524,1744,316,289,626,375,507,557,552,494,473,457,600,672,541,653,595,238,145,134,103,202,214,203,275,49,94,211,201,91,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),1001,2363,1062,1024,777,2017,1033,130,98,466,104,102,247,513,224,291,30,190,39,55,14,37,40,35,22,13,5,11,13,12,12,15,5,0,20,
应交税费(万元),1949,2539,569,825,2032,3652,16337,930,545,1803,403,411,842,1019,559,250,273,450,305,735,589,419,314,533,315,386,414,733,344,504,351,719,237,219,603,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,87,--,--,--,--,--,--,--,--,--,--,--,661,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),10666,11710,10707,10794,19993,19969,20514,811,708,878,756,356,550,13588,809,11086,394,344,290,483,508,444,641,297,109,64,101,94,79,219,44,60,98,272,117,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),1055,319,94,195,316,471,410,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),43507,47508,31777,32691,44572,48649,51219,13639,11144,14596,7000,9271,11652,25251,8610,23600,8947,8950,11243,8966,6628,6715,9469,8248,6198,4929,7321,7524,3595,3130,1274,4504,2060,2568,1399,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),1207,1207,1207,1207,1207,1207,1207,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50,50,50,50,50,50,50,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),222,324,742,743,448,448,439,50,50,50,217,217,167,167,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),312,340,364,388,411,435,458,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,433,333,333,333,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),2296,2425,2376,2401,2129,2153,2126,72,72,72,294,294,244,244,433,333,333,333,0,0,0,0,0,0,0,0,50,50,50,50,50,50,50,0,0,
负债合计(万元),45803,49934,34153,35091,46701,50802,53345,13711,11216,14668,7294,9565,11897,25496,9043,23933,9281,9283,11243,8966,6628,6715,9469,8248,6198,4929,7371,7574,3645,3180,1324,4554,2110,2568,1399,
实收资本(或股本)(万元),84493,84493,84493,84493,64995,64995,64995,50682,42235,42235,42235,42235,35196,35196,35196,35196,15210,15210,15210,15210,12675,12675,12675,12675,9750,9750,9750,9750,7500,7500,5600,5600,5600,5600,5000,
资本公积(万元),289850,289850,290133,290133,309417,309417,309430,105110,113557,113557,113557,113557,120596,120596,120596,120596,28824,28824,28916,28916,31359,31359,31359,31359,34284,34266,34266,34266,36516,36516,469,469,469,456,387,
减:库存股(万元),27758,27058,17368,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),6879,6879,2123,2123,2123,2123,1949,1949,1949,1949,1515,1515,1515,1515,1294,1294,1294,1294,1139,1139,1139,1139,899,899,899,899,569,569,569,569,338,338,338,162,37,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),69231,63354,68632,65722,63516,57633,44935,40676,36183,35139,29590,25963,23829,19183,13725,10061,8713,8339,7261,7284,7838,7475,7577,7432,7627,7278,7171,6478,5704,5414,5158,4183,3122,1684,388,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),422618,417490,428002,442477,440056,434173,421309,198418,193925,192880,186897,183270,181136,176490,170811,167146,54041,53667,52526,52548,53010,52648,52510,52365,52560,52192,51756,51063,50289,49999,11565,10591,9530,7902,5812,
少数股东权益(万元),9240,9952,8309,8642,9271,9511,7993,7902,840,1031,908,982,913,953,931,936,914,911,715,916,768,714,560,467,457,631,388,250,240,235,207,199,181,442,53,
所有者权益(或股东权益)合计(万元),431858,427442,436310,451119,449327,443683,429302,206319,194764,193911,187804,184252,182048,177443,171741,168082,54955,54577,53240,53465,53778,53363,53070,52831,53017,52824,52144,51313,50529,50234,11772,10790,9711,8344,5865,
负债和所有者权益(或股东权益)总计(万元),477661,477376,470464,486211,496027,494485,482647,220030,205980,208579,195099,193817,193945,202938,180785,192016,64236,63860,64484,62430,60406,60078,62539,61079,59215,57753,59515,58887,54174,53414,13096,15344,11821,10913,7263,		
  
