报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
应收利息(万元),753,753,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,866,866,866,906,--,--,--,--,--,--,0,--,--,--,
其他应收款(万元),--,120950,249876,253601,237970,235586,89360,88435,75422,67575,68543,90671,52547,52512,17573,25114,21246,20850,13001,13131,30138,19290,39898,95754,65493,16769,25778,20457,25467,36074,39263,27815,24110,29100,28512,28525,32142,28425,29363,20605,22607,32768,26580,28412,33870,18070,21922,4293,--,22638,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
存货(万元),157816,157393,295807,316812,321370,308231,400633,401635,457553,421942,395951,411041,363210,350860,367347,356887,95026,83544,66984,32454,26701,27445,27881,22001,13848,15009,22985,24495,20888,16852,9138,13633,6775,57608,55468,57492,68468,55529,50364,44182,38456,37246,27947,21318,19087,20092,28352,28689,--,22279,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动资产(万元),273,343,1727,1727,2131,2227,--,--,--,--,--,--,--,--,--,--,--,--,100,233,233,256,232,232,202,413,211,205,169,217,567,701,247,144,2,82,2,28,1,1,2,2,--,--,--,--,0,--,--,--,
其他流动资产(万元),66196,71039,43177,42869,42121,38900,34322,34734,26771,29441,27045,29510,22371,43786,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,95,--,--,29,90,13,13,0,--,--,13,
流动资产合计(万元),568294,595333,1045264,1097073,1126030,1232531,1272887,1221753,1387366,1627784,1145825,1063523,967628,868198,742648,804551,480046,415564,454017,380542,349512,325314,357355,385772,360092,327519,390234,413790,400813,275715,318138,351827,330244,375242,346134,347288,396796,340141,219985,216255,191021,198736,171547,167983,164123,129429,162681,138610,--,179682,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
可供出售金融资产(万元),4146,4146,4411,4411,4411,4411,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,8580,17748,12691,12791,13980,14650,12592,14377,13757,16286,18060,32380,62675,62675,62675,--,--,--,0,--,--,--,0,0,--,0,--,--,--,0,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
长期应收款(万元),13011,13011,13011,13011,13011,13011,14031,14031,16152,14031,--,--,--,--,13685,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
长期股权投资(万元),5263,6350,6498,6510,6364,11094,12334,12145,11902,11815,16396,16352,6324,6276,5792,5619,5597,5527,13781,13691,13433,13385,13358,13288,43257,13231,7292,7241,7178,7327,9433,9419,68807,43721,79303,74719,72477,68146,71477,71697,64681,64383,63011,66050,65541,81586,75893,74107,--,54833,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1331,1344,1357,1369,1382,1395,1408,1421,1433,1446,1454,1467,1479,1492,1500,--,1525,
固定资产原值(万元),--,2022777,--,1780243,--,1781453,--,1704839,--,1526487,--,1441780,--,1365604,--,1330312,--,669183,--,638990,--,499050,--,353982,--,445444,--,356439,--,345769,--,303019,--,424925,--,366352,--,326304,--,307427,--,288263,--,246402,--,188250,0,117533,--,113870,
累计折旧(万元),--,358098,--,328359,--,305553,--,270541,--,245878,--,217114,--,193127,--,169232,--,91728,--,91722,--,81206,--,68359,--,75328,--,66565,--,61118,--,48412,--,55251,--,45931,--,39572,--,38332,--,33349,--,37485,--,18426,0,13913,--,12250,
固定资产净值(万元),--,1664679,--,1451884,--,1475899,--,1434297,--,1280609,--,1224666,--,1172476,--,1161080,--,577455,--,547267,--,417844,--,285623,--,370116,--,289873,--,284651,--,254607,--,369675,--,320421,--,286732,--,269095,--,254914,--,208917,--,169824,0,103621,--,101620,
固定资产减值准备(万元),--,99361,--,70237,--,70237,--,--,--,--,--,--,--,--,--,11313,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,146,--,146,--,146,--,146,--,146,0,0,--,0,
固定资产(万元),--,1565159,1466556,1381646,1396523,1405662,1449842,1434297,1271560,1280609,1248755,1224666,1163437,1172476,1145183,1161080,575058,577455,568901,547267,413836,417844,283415,285623,266067,370116,298766,289873,282747,284651,252082,254607,234158,369675,313889,320421,283173,286586,314570,268949,252542,254768,204433,208770,211107,169678,102749,103621,--,101620,
在建工程(万元),--,665623,713837,751547,761077,738998,880185,890971,948455,932552,934357,943198,1053484,972564,821288,784560,146106,140178,145864,171378,296165,278074,349716,328370,317614,301317,285009,254424,203050,176855,103722,76896,41593,53177,39069,43810,63115,51388,54761,100316,101958,95925,120553,112022,94604,76703,110875,110981,--,98975,
工程物资(万元),--,46136,--,46006,45828,45784,39043,31409,31129,31129,31134,31103,30997,30993,121831,119325,118579,118369,72513,72513,--,--,--,--,--,--,4,13,4,7,--,--,--,--,1,1,6,6,4,6,116,--,--,--,--,--,0,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,94,293,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,28,--,--,--,0,--,--,--,
生产性生物资产(万元),4245,4245,3751,3751,3421,3747,3378,3708,3706,3706,3612,3612,3596,3595,3250,3242,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
无形资产(万元),118907,119846,137788,139757,140749,142145,145062,145715,127039,127841,129691,131011,128222,127269,127814,128653,86096,86523,84974,85951,86824,87916,83558,80302,80868,80308,81388,80446,81412,82377,79741,80663,81252,83608,85556,71924,72663,73516,71523,72488,73271,73879,73138,60797,61346,3647,5523,3745,--,7358,
开发支出(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
商誉(万元),5309,5309,5309,5309,5309,5309,3317,3317,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,3117,5188,5275,5275,5275,7289,6578,6578,6578,6578,9430,9430,6014,6014,2557,2576,--,3223,
长期待摊费用(万元),16421,16978,17525,18112,18883,19463,18788,19250,20235,20680,22700,23177,23321,24021,24840,25005,19101,19503,19654,19945,21836,19924,15971,16306,16668,17692,17361,17573,17988,18374,1802,2065,616,577,738,679,433,439,402,408,417,426,16,--,504,18,19,20,--,941,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
递延所得税资产(万元),14096,16016,11273,11234,11379,11618,9170,9251,7056,7207,7996,7998,7629,7629,7867,6706,4955,4955,5351,5659,2203,2637,1147,1147,887,1137,934,936,894,894,557,554,483,4091,2387,2039,2555,2424,1803,889,836,908,1194,883,964,901,862,857,--,635,
其他非流动资产(万元),202385,204716,230812,233781,238267,213080,133621,121897,100445,106763,50394,47053,57121,64501,40070,37563,37852,38324,33554,32565,32939,33424,32773,33677,34341,35306,29824,30691,31370,32009,32149,32497,32834,33185,33544,33903,34281,34711,--,0,--,--,--,17,--,--,0,--,--,--,
非流动资产合计(万元),2663760,2667534,2610770,2615074,2645221,2614321,2717351,2694571,2549377,2548031,2456732,2439868,2485829,2421021,2323411,2283743,1005041,1002530,965457,964777,883145,870301,797704,774423,777197,835981,739980,702374,660140,668286,545277,522492,462860,594553,561105,554128,535347,525886,522513,522738,501819,498300,473249,459423,441547,340026,299971,297407,--,269111,
资产总计(万元),3232054,3262867,3656034,3712147,3771252,3846853,3990238,3916325,3936743,4175816,3602557,3503391,3453457,3289219,3066059,3088293,1485087,1418094,1419474,1345320,1232657,1195615,1155058,1160195,1137289,1163500,1130214,1116165,1060953,944001,863414,874319,793104,969795,907240,901416,932143,866027,742498,738993,692840,697036,644796,627407,605670,469455,462652,436017,471624,448793,
短期借款(万元),465138,467896,452227,455872,499435,469105,376939,399615,452640,519047,714420,828587,806812,604116,502377,392980,317650,254650,232312,236281,187910,209610,138698,150700,135114,147499,150300,151800,93754,34682,119382,130694,155083,153110,158890,124890,114090,110590,114110,129100,132400,120600,134100,140810,152310,124510,141310,121710,--,100510,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2680,832,328,505,1044,891,2584,3190,0,--,--,--,0,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
应付票据(万元),--,7345,--,19425,22955,23001,51603,39016,23515,39600,25515,37615,33665,22196,116977,118466,13733,16309,24553,36703,30562,15329,53988,78727,59523,41464,47567,53617,69915,72975,54239,38151,23647,12523,8379,42219,51266,28287,35818,39729,30931,35185,31036,22322,12961,29253,36246,33172,--,43596,
应付账款(万元),--,400516,--,233194,212174,219464,116804,128038,174928,191769,147560,134755,158365,201053,195669,280041,137930,143540,164747,162056,141817,149193,123083,101783,109526,106862,70026,71968,55687,44751,51926,77053,87539,72800,51882,53365,64551,74617,49383,55653,50844,56843,41074,40247,34984,31631,42169,30776,--,50400,
预收账款(万元),154,115,384,145,92,410,891,1623,303,463,32,3934,1008,3110,122,203,109,361,4553,386,874,830,668,646,1023,950,1034,872,807,741,1106,1226,3483,57640,41589,31195,51426,46711,32540,17739,2183,6288,5241,7097,9955,8207,10958,5824,--,37142,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
应付职工薪酬(万元),23916,21867,21746,16733,7697,8628,3473,6459,5096,5568,5752,4495,3105,2359,856,2204,--,1702,--,1070,107,55,--,--,9,7,--,--,54,139,2076,753,913,1363,2230,1554,1597,931,938,1024,1001,853,553,780,570,365,403,454,--,1311,
应交税费(万元),37619,43061,43987,41323,41364,47427,43176,39477,36432,45764,41216,36832,33021,43766,-1708,3096,26877,26118,19113,16457,12256,9660,10249,10218,12338,9001,998,3606,4504,6784,9999,17503,14401,19107,12297,14202,12591,14426,9715,5075,11881,10559,1506,4038,6987,-1993,-2321,1113,--,-356,
应付利息(万元),199045,166359,--,59228,26713,16119,24424,30022,26942,18572,18393,15369,14552,12207,7032,6649,9765,5324,11345,6841,9839,5360,10866,6478,9628,5281,10874,6503,9661,5292,1895,12,13,19,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
应付股利(万元),443,443,--,443,443,443,963,963,963,963,963,963,963,963,963,963,963,963,963,963,443,443,443,443,443,443,443,9876,443,443,443,858,858,1041,1041,1041,1041,1041,1041,1041,1041,1041,--,--,2994,--,737,1500,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
其他应付款(万元),--,210121,136232,46836,43124,54144,69255,72702,57218,82162,69474,87044,244799,249660,292227,608176,28994,21280,21459,20629,38780,18858,50848,27068,13829,25658,49498,22998,23465,30048,24368,8920,44209,35290,35408,17515,28076,36510,48285,41938,23609,39158,37086,39458,33323,30131,21178,27113,--,17779,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
一年内到期的非流动负债(万元),1167167,1164600,1142419,998562,889536,763095,347420,252484,200881,267446,126614,137091,191682,222793,130453,206928,94980,103087,80512,69837,67847,59588,56165,71427,75940,98865,80629,50290,39873,39061,31826,25941,23396,53903,31400,65400,58600,59255,29100,9500,9500,9500,--,--,8000,8000,9000,9000,--,4000,
其他流动负债(万元),--,--,--,--,--,--,--,--,110,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,1369,3487,433,705,10,--,--,922,
流动负债合计(万元),2503896,2482322,2054055,1871760,1743534,1601837,1034948,970398,979027,1171354,1149938,1286685,1487973,1362221,1244968,1619707,631000,573332,559557,551223,490435,468928,445009,447489,417375,436031,411369,371531,298162,234914,297258,301112,353542,406795,345796,352212,383566,372873,321974,301689,265974,283216,251965,258240,262516,230808,259689,230663,--,255305,
长期借款(万元),191852,191852,212415,271676,387761,369766,644852,573376,619884,651818,624977,461021,399798,367287,417524,405787,225944,216534,239421,220160,175411,161350,125229,129267,144476,146677,144263,171466,175166,122013,97077,106127,98600,175835,168935,162935,170000,138900,141255,167224,164700,158800,140700,127700,104000,58000,28000,32000,--,44000,
应付债券(万元),19842,19690,79464,159314,18985,159015,276700,342265,341912,341449,281270,182256,236484,236342,236066,236066,235934,235802,235674,235548,235424,235302,235184,235067,234952,234839,234728,234619,234512,234407,120000,120000,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
长期应付款(万元),--,339334,399649,401742,546016,612151,677343,681120,649688,678498,610478,644354,492364,495695,351335,146820,36549,42108,39156,4699,6379,8956,15085,21171,27512,33094,18077,22597,25615,29621,33229,37146,38135,55252,67069,61342,65611,69876,6097,97,136,136,5331,136,2372,136,167,167,--,168,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
长期递延收益(万元),28674,28757,29843,29931,30029,30132,29532,29909,30011,30104,26909,27173,27316,27394,26414,25871,9148,9207,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),9490,9491,10650,10650,10660,10660,7644,7644,6504,6504,6698,6698,6698,6698,6598,6598,4252,4252,5040,4754,2006,1355,3502,1226,1415,1322,1701,1913,3755,7268,7203,7203,6732,--,1336,1336,606,606,2933,2933,2943,2943,656,656,610,562,15,15,--,237,
其他非流动负债(万元),--,--,--,--,--,--,579,--,--,--,--,--,--,--,--,--,--,--,8727,8711,7708,8245,3636,2726,2445,4352,2426,828,837,819,101,101,101,1715,1544,5531,5704,5886,5928,5037,1766,1766,207,205,246,246,0,--,--,--,
非流动负债合计(万元),588359,589124,732021,873313,993450,1181723,1636651,1634315,1647998,1708372,1550331,1321501,1162660,1133417,1037937,821142,511828,507904,528019,473872,426928,415208,382636,389457,410800,420283,401195,431423,439885,394127,257611,270577,143568,232802,238884,231144,241921,215268,156214,175291,169545,163645,146895,128697,107228,58944,28182,32182,--,44405,
负债合计(万元),3092254,3071447,2786075,2745074,2736984,2783560,2671599,2604713,2627026,2879726,2700270,2608186,2650634,2495638,2282906,2440849,1142828,1081236,1087576,1025095,917364,884136,827645,836946,828175,856314,812564,802954,738047,629041,554869,571690,497109,639597,584680,583356,625487,588141,478187,476980,435518,446861,398860,386936,369744,289752,287871,262844,--,299710,
实收资本(或股本)(万元),392960,392960,392960,392960,392960,392960,392960,392960,196480,196480,150729,150729,150729,150729,150729,136729,94331,94331,94331,94331,94331,94331,94331,94331,94331,94331,94331,94331,94331,94331,94331,94331,58957,58957,58957,58957,58957,36848,36848,36848,36848,36848,36848,36848,36848,28119,28119,28119,--,28119,
资本公积(万元),638062,638062,571765,571765,571765,571765,571765,571765,768245,768245,399835,399835,397692,397677,397890,280378,3209,3209,4346,-3386,-3302,-2291,8690,6941,-5093,-5620,-3471,-3315,1207,1207,853,853,277,2553,6602,6605,7970,22979,22677,22677,22677,22677,18611,18611,16779,7715,7292,7292,--,7778,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
专项储备(万元),--,--,83,341,--,--,--,179,62,--,380,197,--,--,--,--,--,--,2984,1426,937,330,3642,2753,2424,630,5375,4021,2474,859,6081,4994,3302,1648,3912,3320,2998,1954,--,0,--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),23731,23731,23731,23731,23731,23731,23731,23731,23731,23731,23731,23731,23731,23731,24372,24372,23731,23731,22798,22798,22798,22798,22778,22778,22778,22778,19733,19733,19733,19733,17813,17813,17813,17663,14342,14342,14342,14342,13299,13299,13299,13299,13141,13141,13141,13491,9700,9700,--,9634,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,--,--,--,
