报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2009-12-31,2008-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),66175,61744,58226,55667,52556,47506,43848,44248,40323,39820,43139,45047,44151,40526,38785,37241,38892,29695,29084,25322,23734,19687,18895,16240,16342,12281,9787,8488,10091,7294,6780,9499,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),30000,30000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,18000,25000,10000,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),11595,1373,980,7003,10694,231,226,535,12320,9059,11256,6010,18149,24012,--,--,--,--,--,--,--,5,354,--,0,19,--,--,0,0,0,0,
流动资产合计(万元),271292,255595,194428,207195,195841,182952,166424,171216,179581,175908,177235,174080,176293,163914,154745,140135,161254,175334,169145,175734,169387,160584,155100,153625,162888,157171,159141,168673,47980,44023,40999,38116,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),29148,29113,28610,19019,19461,19671,19647,19659,19901,19988,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),2451,2484,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,196523,--,183866,--,175130,--,147858,--,145530,--,135365,--,124069,--,97565,--,70491,--,61455,--,55524,--,48317,--,42312,--,32922,0,29046,22041,0,
累计折旧(万元),--,65893,--,59069,--,52114,--,45694,--,39515,--,33968,--,28485,--,24701,--,19984,--,17261,--,14476,--,12316,--,10461,--,8984,0,7684,5559,0,
固定资产净值(万元),--,130630,--,124798,--,123017,--,102164,--,106015,--,101397,--,95584,--,72864,--,50507,--,44194,--,41048,--,36001,--,31851,--,23938,0,21362,16482,0,
固定资产减值准备(万元),--,501,--,571,--,571,--,629,--,631,--,672,--,672,--,734,--,601,--,35,--,35,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),127096,130129,128006,124227,120545,122446,102140,101535,103526,105384,104097,100724,98239,94912,81350,72131,66408,49905,46304,44159,42214,41013,39983,36001,32117,31851,24032,23938,22331,21362,16482,15305,
在建工程(万元),13494,10261,9783,9912,7183,4905,19438,12049,5019,3019,3864,3205,5581,5475,6946,9956,7009,6923,6116,4610,2181,1300,401,4265,5796,5559,9134,7135,6346,5896,2283,436,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),23317,21275,20787,20910,21016,21120,20483,20543,20592,20689,20735,20114,20276,20590,20266,19734,18695,13396,13125,12768,12505,12518,12523,12565,12605,12562,10761,9512,9564,9616,5175,4803,
开发支出(万元),--,152,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,711,37,37,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),132,130,143,210,197,204,--,--,391,406,976,929,892,921,809,766,632,613,373,390,351,353,356,395,309,293,276,247,206,206,190,175,
其他非流动资产(万元),12917,10564,41030,39754,40841,39757,43828,33074,28393,26225,3320,4574,3680,4907,14028,12738,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),209267,204819,229070,214744,209955,208814,206248,187572,178534,176424,153703,130257,129380,127516,124110,116036,93456,71549,65955,61965,57251,55184,53263,53225,50826,50265,44203,40832,38448,37080,24130,20720,
资产总计(万元),480559,460414,423498,421938,405796,391766,372672,358788,358115,352331,330938,304338,305673,291431,278856,256171,254709,246883,235100,237699,226638,215768,208363,206850,213714,207436,203344,209505,86428,81104,65129,58836,
短期借款(万元),34894,24259,12000,24500,--,--,--,5000,7792,14227,6307,--,--,57,--,50,--,--,--,--,--,--,--,--,--,--,--,9000,8500,7718,11663,9100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,2250,
应付账款(万元),17490,17275,14062,14093,14045,13066,10626,11562,9051,8901,9424,10456,10128,8741,10457,7044,7801,6392,7456,6638,5605,3312,3617,5752,6951,5265,5600,3572,3969,3411,2926,2438,
预收账款(万元),9204,6069,4888,7162,8808,6175,9899,8925,11271,11046,15544,14584,16930,14937,14804,8919,10071,7033,5044,4370,5505,3184,1095,1258,2000,1471,1441,1166,2259,1330,1682,2964,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),11506,14645,11241,10273,9424,12253,9668,9456,8494,10645,7918,7281,6989,8339,6319,5766,5852,5141,3301,3008,2501,2136,2057,1963,1985,1919,1456,1366,1157,1138,970,729,
应交税费(万元),1438,3169,1060,2245,1146,3639,1602,1963,2697,2984,3018,2403,542,1119,1238,2392,1234,1218,330,1215,1105,1125,566,1350,778,984,1677,1836,381,1723,2277,847,
应付利息(万元),212,54,124,101,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,20000,--,--,--,--,--,--,12000,--,--,--,--,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),774,775,812,739,690,657,1398,1858,481,295,318,419,204,130,207,867,328,407,61,99,97,83,118,154,104,67,514,1059,1126,521,1193,1205,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,20,82,61,75,--,--,--,--,--,--,--,--,--,2500,2500,2500,0,1500,
其他流动负债(万元),151,226,48,96,144,191,22,43,64,86,22,41,62,82,--,--,--,--,19,38,56,75,14,28,41,55,--,--,0,0,0,0,
流动负债合计(万元),75669,66471,44235,59209,34257,35983,33214,38807,39851,48185,42552,35185,54854,33406,33045,25119,25346,20266,16211,27367,14868,9916,7467,10505,11859,9759,10689,20500,19892,18341,20712,21033,
长期借款(万元),10,11,12,13,13,14,--,--,493,502,499,487,498,500,561,517,561,519,515,543,--,--,--,--,--,--,--,2000,2000,2000,2500,2000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),1098,1170,189,370,526,830,250,788,1049,1159,409,525,705,927,626,655,596,608,158,162,168,172,177,184,191,196,198,200,203,206,220,202,
长期递延收益(万元),1301,1301,1524,1446,1446,1326,1518,1518,1518,1518,604,566,511,511,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),1398,1103,1100,826,688,457,102,7,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,593,551,593,534,609,693,693,693,487,487,487,487,493,495,46,47,0,0,
非流动负债合计(万元),3806,3584,2824,2654,2674,2627,1870,2312,3059,3180,1512,1577,1714,1937,1779,1724,1750,1660,1282,1398,861,865,664,671,678,683,691,2695,2249,2253,2720,2202,
负债合计(万元),79476,70055,47059,61863,36931,38610,35084,41119,42910,51365,44064,36762,56568,35343,34824,26843,27096,21927,17493,28764,15729,10781,8131,11176,12537,10443,11380,23194,22141,20594,23431,23235,
实收资本(或股本)(万元),80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,80000,40000,40000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,15000,15000,15000,15000,
资本公积(万元),50634,50634,50634,50634,50634,50634,50634,50634,50634,50634,50634,50634,50634,90634,85672,105891,105891,117329,117329,117329,117329,117329,117329,117329,117329,117329,117329,117329,7135,7135,7135,7135,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),417,487,415,475,395,464,326,379,273,307,313,368,331,396,370,465,359,369,211,215,215,215,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),35668,35668,28997,28997,28997,28997,21727,21727,21727,21727,15103,15103,15103,15103,10000,10000,10000,10000,8868,8868,8868,8868,6878,6878,6878,6878,4743,4743,4743,4743,2859,1346,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),234279,223371,216308,199558,208075,192459,184537,164583,162358,147962,140870,121656,103208,110140,107995,92832,91173,77079,70739,62028,64497,58576,56025,51467,56970,52786,49892,44239,37410,33633,16704,12104,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-6,-10,2,-25,-13,-4,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),400620,389877,375918,359586,368403,352666,337227,317264,314916,300673,286786,267576,249105,256087,244031,229179,227425,224752,217134,208435,210908,204987,200232,195674,201177,196993,191964,186311,64288,60510,41698,35586,
少数股东权益(万元),463,482,521,490,462,490,361,405,289,293,88,--,--,--,--,149,188,204,473,499,--,--,--,--,--,--,--,--,0,0,0,16,
所有者权益(或股东权益)合计(万元),401084,390359,376439,360076,368865,353156,337588,317669,315205,300966,286874,267576,249105,256087,244031,229328,227613,224956,217607,208934,210908,204987,200232,195674,201177,196993,191964,186311,64288,60510,41698,35602,
负债和所有者权益(或股东权益)总计(万元),480559,460414,423498,421938,405796,391766,372672,358788,358115,352331,330938,304338,305673,291431,278856,256171,254709,246883,235100,237699,226638,215768,208363,206850,213714,207436,203344,209505,86428,81104,65129,58836,		
  
