报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),21,141,223,288,434,356,453,259,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,50,250,--,350,--,--,--,--,--,
其他应收款(万元),--,26010,23787,23323,27718,27169,8553,6605,4767,4560,6160,5719,2067,2175,3785,3969,3030,986,992,961,3166,3155,2649,2773,871,443,422,163,2518,1469,972,352,878,994,10164,10284,11603,11963,670,704,744,607,--,542,973,604,551,575,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,7926,--,--,--,--,--,
存货(万元),40761,26951,24274,18901,26034,11007,9028,5287,421,420,90,129,555,600,705,676,800,2937,2632,2353,2672,2517,2465,1552,2903,2651,3019,3551,4635,6207,7069,5988,6985,6360,5857,5206,6911,8193,8691,8558,8671,8063,--,7857,7983,8087,7852,7321,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,7,--,--,--,--,--,
其他流动资产(万元),18260,28248,43445,79548,88546,79707,88146,99572,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,425,1242,1525,1516,981,--,--,0,10,10,--,0,--,7,9,2,3,5,--,9,9,25,--,11,
流动资产合计(万元),207338,213838,205619,237134,264134,259868,247478,219294,283189,12175,13301,14060,8711,6755,6195,6685,5015,8361,8014,9802,12247,11871,11548,12631,10485,10054,9555,9398,15403,25523,33377,34907,24526,25482,25678,24603,23588,27005,13800,15191,13980,13392,12947,13350,14146,15061,16533,15123,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,937,2528,4297,3114,3194,2503,2503,2503,1812,2380,1938,1556,1658,1184,773,944,1313,3661,4625,4949,2493,2300,1161,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),13381,13551,13627,2011,2165,2296,2427,617,--,--,--,--,--,--,--,--,1614,1257,1345,1345,1498,1417,1477,1498,1440,1453,1500,--,--,--,--,0,--,0,435,4435,5376,4942,4942,4942,5000,5000,5000,5000,5000,5000,3100,3100,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,14296,--,13089,--,13040,--,12750,--,594,--,570,--,5062,--,5059,--,11282,--,11426,--,11305,--,11332,--,12049,--,18442,--,13116,--,13001,--,12365,--,10696,--,14352,--,18624,--,18524,--,18271,--,17785,--,17584,
累计折旧(万元),--,4870,--,4370,--,3775,--,3697,--,172,--,137,--,2087,--,1900,--,4542,--,4245,--,3931,--,3586,--,3623,--,8943,--,7583,--,7135,--,6683,--,6323,--,7030,--,7988,--,7490,--,6944,--,6414,--,5877,
固定资产净值(万元),--,9426,--,8719,--,9265,--,9053,--,422,--,432,--,2975,--,3159,--,6740,--,7181,--,7374,--,7746,--,8426,--,9499,--,5534,--,5866,--,5682,--,4373,--,7322,--,10636,--,11034,--,11328,--,11371,--,11707,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,716,--,716,--,749,--,749,--,749,--,749,--,--,--,0,--,0,--,0,--,68,--,68,--,68,--,68,--,68,--,68,
固定资产(万元),9608,9426,8293,8719,8891,9265,9243,9053,413,422,431,432,2938,2975,3062,3159,3044,6024,6212,6465,6459,6626,6828,6997,6907,7677,8095,8750,9248,5534,5672,5866,6278,5682,4188,4373,4246,7254,10356,10568,10811,10966,10987,11260,11117,11303,11417,11639,
在建工程(万元),8200,8177,8168,8158,3168,3116,3097,2858,2498,2491,2436,2436,4455,4447,4447,4447,1971,2195,2195,2174,1841,1655,1590,1534,1502,1074,490,490,8,8,8,16,6,788,1888,1241,458,740,176,158,183,190,231,195,383,68,57,57,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,-1,--,174,175,42,41,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),23279,23094,20891,22104,30133,20873,21703,22157,2215,2227,2239,2251,12487,12346,12362,12376,10081,10490,10493,10500,22994,22998,22999,22925,23638,23086,22718,22160,22431,450,455,459,464,467,472,475,478,1461,10577,10637,11440,11424,11489,11553,11252,11316,11172,11233,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
商誉(万元),149918,149428,145895,146240,140586,137078,137078,137078,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,238,283,283,283,283,283,283,283,237,237,237,283,
长期待摊费用(万元),3038,3420,1592,1667,852,1030,933,334,--,--,--,--,2906,2906,2906,2906,3276,3277,3278,2911,2146,2147,2148,1027,472,532,248,259,30,16,17,18,20,20,22,22,--,14,15,16,17,19,17,19,3,3,3,3,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2278,2191,2160,2245,3882,2971,3025,3042,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,11,41,41,41,50,50,50,50,279,279,279,262,
其他非流动资产(万元),22302,22333,22082,1059,2609,2509,2903,1009,500,500,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),232004,231621,222708,192204,192287,179137,180408,176149,5625,5639,5606,5619,22786,22674,22777,22889,19986,23243,23523,23394,34937,34843,35043,33982,33959,34759,35580,35957,35831,9202,8655,8861,9271,8769,9386,12484,12363,16393,27573,27418,28729,29245,31718,32984,33395,30874,28606,27779,
资产总计(万元),439341,445459,428327,429338,456420,439005,427887,395442,288814,17814,18906,19678,31497,29429,28972,29574,25001,31604,31537,33196,47184,46714,46591,46613,44444,44813,45135,45355,51234,34725,42032,43767,33797,34250,35064,37087,35951,43398,41373,42609,42709,42636,44665,46334,47540,45935,45140,42902,
短期借款(万元),36220,33115,32341,21074,64315,50562,51401,20193,800,800,800,800,800,800,800,800,--,4334,3762,3564,3527,2918,2772,2730,2000,2000,2450,2769,2565,2734,2450,2000,1950,2137,1956,2120,1450,4050,3000,4300,4300,4300,3800,3900,3900,4400,3800,3000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,12385,7859,9952,4849,8532,8624,7162,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,355,200,--,--,--,--,--,110,510,400,--,
应付账款(万元),--,26876,26521,31777,19966,21870,12209,12688,515,504,261,409,2683,2644,2583,2785,2383,2920,2930,2993,1400,1244,1495,851,684,725,737,800,732,757,2083,913,1041,1348,883,923,790,949,723,679,977,730,879,793,552,980,1054,995,
预收账款(万元),2236,1945,1500,1503,1529,77,27,28,28,26,25,25,24,23,59,28,24,210,77,75,332,337,103,76,223,250,228,128,158,2801,2735,146,197,152,818,2029,211,320,181,160,473,258,492,430,458,132,79,175,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),2137,2138,2003,2272,2583,2218,2209,2102,424,470,363,646,695,425,407,455,444,506,67,115,233,105,69,104,92,50,80,463,20,30,85,35,44,55,58,90,52,89,66,98,112,143,110,120,133,192,191,290,
应交税费(万元),5582,5630,5822,5868,3522,2958,2782,2441,2454,2447,2423,2441,2729,2733,2690,2769,2616,2570,2595,2670,2545,2591,2608,2632,2348,2448,2303,2238,4305,2208,2226,2310,2049,2071,2126,2407,2291,2378,2297,2323,2197,2267,2198,2234,2126,2060,2174,2339,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,1073,1097,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),5964,5777,1759,2446,5060,1190,842,913,2976,5571,6115,6290,4989,2218,791,731,799,734,780,1663,2680,2578,2470,2471,3432,2345,1622,9487,2433,501,4983,10321,308,327,264,432,331,1507,377,292,495,381,194,634,1090,1092,615,462,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),4922,4370,3724,3544,1830,1869,1725,1914,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,36,-1,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,288,200,146,98,--,--,--,--,--,--,-1,--,--,--,--,--,2,--,--,--,--,--,--,0,--,0,--,0,--,1,0,--,14,--,--,--,13,1,322,--,
流动负债合计(万元),91227,92235,81529,78436,103655,89276,80893,48538,7485,10018,10134,10710,11921,8844,7329,7569,6266,11274,10210,11080,10717,9775,9517,8864,8780,7817,7420,15885,10213,9031,14562,15725,5589,6090,6104,8001,5125,9649,6843,7852,8569,8115,7671,8111,8382,9367,8636,7261,
长期借款(万元),8129,9018,9699,11271,3721,4265,5008,5338,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),28512,28578,28496,28496,47000,47000,47000,47000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,34,36,37,37,37,38,38,38,39,39,40,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,675,300,--,--,
预计非流动负债(万元),630,435,664,660,2087,--,--,--,--,--,2,2,286,265,189,189,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),3099,3041,3072,3087,4808,3993,4170,4168,512,512,512,512,512,512,512,512,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,356,356,675,675,675,675,675,675,675,675,--,--,--,--,
非流动负债合计(万元),40369,41071,41931,43514,57617,55258,56178,56506,512,512,514,514,798,777,701,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,356,675,709,711,712,712,712,713,713,713,339,39,40,
负债合计(万元),131596,133306,123460,121950,161272,144534,137070,105045,7997,10531,10647,11223,12719,9620,8030,8269,6266,11274,10210,11080,10717,9775,9517,8864,8780,7817,7420,15885,10213,9031,14562,15725,5589,6090,6460,8357,5800,10357,7554,8564,9281,8827,8385,8824,9095,9706,8675,7300,
实收资本(或股本)(万元),46997,46997,46997,46997,46997,46997,46997,46997,46997,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,20000,
资本公积(万元),262526,262526,262526,262526,258429,258988,258988,258988,258988,11952,11952,11952,12242,12242,12242,12242,12248,12835,12835,12835,12835,12835,12642,12642,12352,12289,13380,9622,14068,13146,12455,12455,12455,11812,12381,13542,13161,13263,12789,12378,12549,12917,15180,16144,16447,13970,13776,12638,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,414,423,423,423,423,423,423,423,423,423,423,423,429,429,429,429,429,429,429,429,429,481,481,481,474,474,474,474,445,445,445,429,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),-4440,3480,1081,58,-13867,-15664,-20294,-21020,-25581,-25082,-24106,-23911,-19875,-18985,-18056,-17813,-20515,-20473,-19663,-19142,-11318,-11053,-10465,-9942,-10590,-9675,-10215,-11048,-7729,-7881,-5414,-4841,-4676,-4081,-4206,-5242,-3439,-2359,-1047,-438,-1151,-1166,-930,-656,202,509,964,1260,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),307866,312218,304867,307387,290845,290936,287528,287136,280818,7284,8259,8455,12781,13671,14600,14843,12147,12786,13595,14116,21940,22205,22600,23123,22184,23037,23589,18998,26769,25694,27470,28043,28208,28161,28604,28730,30151,31385,32223,32421,31872,32226,34725,35963,37094,34924,35186,34327,
少数股东权益(万元),-121,-64,--,--,4303,3535,3288,3262,--,--,--,--,5997,6137,6342,6462,6588,7544,7732,8000,14528,14734,14474,14626,13480,13959,14126,10472,14252,--,--,0,--,0,--,0,--,1656,1596,1624,1555,1583,1555,1547,1351,1305,1279,1275,
所有者权益(或股东权益)合计(万元),307745,312154,304867,307387,295148,294471,290816,290398,280818,7284,8259,8455,18778,19808,20942,21305,18735,20329,21328,22116,36468,36939,37074,37749,35664,36996,37715,29470,41021,25694,27470,28043,28208,28161,28604,28730,30151,33041,33819,34045,33428,33809,36280,37510,38445,36229,36465,35602,
负债和所有者权益(或股东权益)总计(万元),439341,445459,428327,429338,456420,439005,427887,395442,288814,17814,18906,19678,31497,29429,28972,29574,25001,31604,31537,33196,47184,46714,46591,46613,44444,44813,45135,45355,51234,34725,42032,43767,33797,34250,35064,37087,35951,43398,41373,42609,42709,42636,44665,46334,47540,45935,45140,42902,		
  
