报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2010-12-31,2009-12-31,2008-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动资产(万元),2732,2742,5502,2745,2745,2745,2745,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他流动资产(万元),2786,1524,1260,719,693,975,896,--,8,8,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
流动资产合计(万元),202885,177935,183063,166317,162838,132394,151253,139763,125483,118369,120985,111100,107679,108217,109185,59135,57804,56129,56638,56806,57483,56394,49086,50360,50039,50097,51541,49413,20468,18561,13843,8395,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
可供出售金融资产(万元),1319,1319,2373,2852,2950,3073,2901,3609,3624,1465,1529,593,625,450,289,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
长期应收款(万元),374,445,489,3390,3390,3390,3390,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
长期股权投资(万元),798,772,798,821,972,976,1032,1090,1184,1202,1224,1584,1686,1812,977,1665,1672,1420,1172,1171,693,886,977,449,--,--,--,--,--,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
投资性房地产(万元),23397,23758,23860,23307,23531,23754,1020,1030,1040,1050,1061,990,999,1008,1018,1027,1036,1045,1055,1065,1073,1082,1091,1101,1110,1119,1128,1137,1147,1165,1226,1263,
固定资产原值(万元),28878,--,27555,--,21833,--,44919,--,13537,--,13400,--,13179,--,12779,--,5429,--,5354,--,4029,--,3179,--,2576,--,2257,--,--,1844,1675,0,
累计折旧(万元),6571,--,5854,--,5304,--,5309,--,4377,--,3942,--,3507,--,3127,--,1335,--,1154,--,1014,--,784,--,673,--,569,--,--,389,281,0,
固定资产净值(万元),22307,--,21701,--,16529,--,39610,--,9159,--,9458,--,9672,--,9652,--,4094,--,4200,--,3015,--,2395,--,1903,--,1688,--,--,1455,1394,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
固定资产(万元),22307,21843,21701,16292,16529,16604,39610,9491,9161,9348,9458,9550,9672,9524,9652,4009,4094,4117,4200,3757,3015,2862,2395,2081,1903,1753,1688,1424,1428,1455,1394,1301,
在建工程(万元),4202,2651,939,4266,3364,2244,2224,6504,6438,6005,5875,5841,5841,5834,5827,--,16,--,--,425,983,849,759,537,457,79,--,--,--,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,3,3,--,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
无形资产(万元),6648,6776,6924,7071,7216,7352,7056,7191,7327,7471,7616,7730,7877,6396,6465,578,587,541,509,403,403,399,398,355,311,306,303,303,300,299,286,293,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
商誉(万元),7300,7300,7300,7300,7300,7300,7300,9926,9926,9926,8851,8851,8851,8851,8851,5527,5527,5527,5527,5213,5213,5213,2523,2557,2557,2557,--,--,--,0,0,0,
长期待摊费用(万元),268,74,77,109,135,93,75,62,73,84,91,58,105,80,92,77,71,69,80,76,85,60,33,35,59,59,49,50,--,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税资产(万元),2740,2898,2844,2177,2183,2181,2177,1606,1556,1446,1449,1183,1175,1194,1235,796,828,672,669,542,599,532,459,312,312,312,295,162,162,162,98,49,
其他非流动资产(万元),--,--,--,--,--,--,--,20100,20100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
非流动资产合计(万元),69353,67836,67306,67584,67570,66966,66784,60609,60429,37997,37154,36380,36831,35149,34407,13679,13832,13392,13211,12653,12064,11883,8637,7427,6710,6189,3466,3076,3037,3081,3006,2906,
资产总计(万元),272238,245771,250368,233901,230408,199360,218037,200372,185912,156366,158139,147480,144510,143366,143593,72814,71636,69521,69849,69459,69547,68277,57723,57787,56750,56286,55007,52490,23505,21642,16849,11301,
短期借款(万元),24690,16320,19200,17300,21000,17000,16515,15715,12837,12100,13570,17070,16400,13850,13050,3000,3100,4100,3600,3800,3500,3500,3500,1500,500,1500,1500,1500,3600,3600,3000,860,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付票据(万元),11848,13625,13650,13200,11242,8181,9254,7505,6256,6263,5879,4206,3912,3950,1689,--,--,26,628,500,--,--,--,--,--,--,--,--,--,0,0,0,
应付账款(万元),45974,39326,50369,43056,48124,32100,40975,32818,31950,25727,29058,20550,21400,22669,26901,10317,9817,6555,8163,7784,7716,4714,2400,3883,3937,2016,2721,2279,2114,2008,1753,750,
预收账款(万元),30543,14269,7659,20048,17143,11513,10245,12443,9143,10544,9204,12203,8885,8414,8120,4116,3517,6501,3522,4164,5179,4829,1038,1561,1333,1936,1529,1250,675,906,2110,564,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付职工薪酬(万元),1063,955,1410,1264,1365,1179,1586,1073,1048,885,1421,742,915,696,1175,273,369,347,342,160,289,170,210,83,106,220,71,27,30,52,71,43,
应交税费(万元),7856,7352,10650,4255,4189,4034,3693,3169,3378,3257,3379,2620,2582,2408,3118,1420,1663,354,1195,814,1050,1226,1237,381,930,830,922,524,739,693,628,898,
应付利息(万元),2,2,2,--,14,17,0,0,1,0,23,1,4,2,--,--,--,--,--,--,--,5,--,--,--,--,--,--,--,0,0,0,
应付股利(万元),1267,152,152,152,152,152,152,502,502,502,502,502,600,502,502,502,502,--,26,423,--,--,--,--,--,--,--,--,--,0,0,1728,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他应付款(万元),31572,37370,32255,35337,25369,30020,39301,27922,27790,7199,5857,5450,5168,5760,5055,1136,875,1090,898,831,597,2724,242,277,266,287,584,245,112,69,234,329,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
一年内到期的非流动负债(万元),767,771,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,2000,2000,--,--,0,0,0,
其他流动负债(万元),125,19,19,6,6,6,6,6,6,6,6,6,6,6,6,6,3,--,--,100,--,--,--,--,--,--,--,--,--,0,0,0,
流动负债合计(万元),155707,130162,135765,134618,128604,104201,121728,101152,92911,66484,68899,63350,59874,58258,59618,20770,19846,18974,18374,18576,18330,17167,8627,9684,9072,8789,9327,5826,7270,7327,7795,5172,
长期借款(万元),14646,14300,14500,7100,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,2000,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
长期应付款(万元),--,543,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2,9,8,16,--,--,--,--,--,0,0,0,
长期递延收益(万元),343,298,302,103,104,106,107,79,80,82,84,85,181,183,184,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
递延所得税负债(万元),3561,3782,3752,2998,3015,3962,3994,1088,1114,808,831,871,893,962,1033,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,186,56,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
非流动负债合计(万元),18550,18923,18555,10200,8119,4068,4101,1167,1194,890,914,956,1074,1144,1217,186,56,0,0,0,2,9,8,16,0,0,0,2000,2000,2000,0,0,
负债合计(万元),174256,149084,154319,144818,136723,108269,125829,102319,94106,67374,69813,64306,60948,59402,60835,20956,19902,18974,18374,18576,18332,17176,8634,9700,9072,8789,9327,7826,9270,9327,7795,5172,
实收资本(或股本)(万元),44730,44612,44612,44612,43538,43993,43993,43993,43993,17597,17597,17597,17597,17597,17597,15680,15680,15680,15680,15680,15680,7840,7840,7840,7840,7840,7840,7840,5880,5880,5800,1582,
资本公积(万元),11472,11110,11110,4838,7751,7751,7751,13472,12602,38998,38998,38410,38410,38410,38410,21756,21756,21756,21756,21756,21756,29596,29596,29596,29596,29596,29596,29596,1832,1832,1752,1761,
减:库存股(万元),7395,6915,6915,1074,--,455,455,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
专项储备(万元),321,321,321,280,280,280,280,217,217,217,217,164,164,164,164,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
盈余公积(万元),2106,2106,2106,1908,1908,1908,1908,1123,1123,1123,1123,1079,1079,1079,1079,1029,1029,1029,1029,1020,1020,1020,1020,861,861,861,861,466,466,466,197,800,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),26072,24658,23371,18101,16811,13440,14474,12994,11911,11486,11344,8948,8975,9824,10275,9701,9637,8421,9210,8977,9461,9584,9260,8618,8386,7874,7382,6762,6058,4138,1306,1986,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,
归属于母公司股东权益合计(万元),77306,75892,75279,69543,71249,67983,69183,73632,71693,69433,69345,66232,66286,66986,67301,48167,48103,46886,47676,47434,47917,48040,47716,46915,46683,46171,45679,44664,14235,12315,9054,6129,
少数股东权益(万元),20675,20795,20770,19540,22436,23109,23025,24420,20114,19559,18980,16942,17276,16978,15457,3691,3630,3661,3799,3449,3297,3061,1372,1172,995,1326,--,--,--,0,0,0,
所有者权益(或股东权益)合计(万元),97981,96687,96049,89083,93685,91092,92208,98052,91806,88991,88325,83173,83562,83964,82758,51858,51733,50547,51475,50883,51215,51101,49088,48087,47678,47497,45679,44664,14235,12315,9054,6129,
负债和所有者权益(或股东权益)总计(万元),272238,245771,250368,233901,230408,199360,218037,200372,185912,156366,158139,147480,144510,143366,143593,72814,71636,69521,69849,69459,69547,68277,57723,57787,56750,56286,55007,52490,23505,21642,16849,11301,		
  
