报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
一年内到期的非流动资产(万元),33765,32244,28271,786,617,757,720,319,317,10309,81315,310,297,298,297,303,303,303,300,310,310,310,310,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
其他流动资产(万元),370912,228492,272835,252949,232079,279176,270988,49164,41155,29698,88239,145000,313800,182408,130800,127614,215579,155286,144802,29,961,1028,2652,--,--,--,--,116918,159422,138736,143988,112747,55539,102241,152859,183676,189699,216241,247621,166088,96045,83961,70858,39,--,--,94638,
流动资产合计(万元),3214913,3060614,3281396,3910743,3924710,3785643,3746135,3601233,3603088,3556064,3503480,3858287,3694466,3356805,3399539,3444464,3350204,3339399,3106329,2517415,2179852,2340683,2595862,2915942,3075894,3261830,3321623,3373769,3349494,3510742,3467906,3464094,3290411,3060011,2716360,2697661,2754320,2770108,3155759,3636552,3268134,2768838,2321208,2374397,287742,262606,1534803,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
可供出售金融资产(万元),1067,1067,1067,1067,1067,1067,21067,21067,21067,21067,21067,21067,50830,50830,30830,30382,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,0,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
长期应收款(万元),9436,8850,14492,36578,33313,33927,28308,21096,20949,20412,20524,20161,19323,19414,19340,19456,19456,19454,19280,19409,19516,19832,19890,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
长期股权投资(万元),153261,155516,153626,114262,50076,50590,50767,71349,73592,75641,77619,54548,56051,58109,58884,21057,51439,51803,51803,42601,34915,26338,8622,48133,117733,96115,100936,124675,129408,130354,132032,116192,114214,138133,139534,176469,157678,136488,128866,131685,126300,116317,114178,116063,24628,19652,21687,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
固定资产原值(万元),1666878,--,2184834,--,2074144,--,2068984,--,2057277,--,2041400,--,2030854,--,2023838,--,2214143,--,2202020,--,1691702,--,2087287,--,1649428,--,1623846,--,1594969,--,1590918,--,1525267,--,1371904,--,1208180,--,1147230,--,877383,--,560435,0,81681,--,523380,
累计折旧(万元),833945,--,1041374,--,983354,--,938441,--,894162,--,849317,--,803732,--,758364,--,743346,--,692461,--,521809,--,600800,--,479205,--,436951,--,394986,--,355728,--,312070,--,274834,--,239518,--,207677,--,183035,--,160438,0,45193,--,133284,
固定资产净值(万元),832934,--,1143459,--,1090790,--,1130542,--,1163115,--,1192083,--,1227122,--,1265474,--,1470797,--,1509558,--,1169893,--,1486487,--,1170223,--,1186895,--,1199983,--,1235189,--,1213197,--,1097070,--,968662,--,939553,--,694348,--,399997,0,36487,--,390096,
固定资产减值准备(万元),11253,--,11871,--,10930,--,10907,--,10567,--,10518,--,10362,--,10175,--,9989,--,9031,--,6960,--,6061,--,3732,--,3613,--,3302,--,3008,--,2571,--,2555,--,2536,--,2555,--,0,--,--,0,0,--,1,
固定资产(万元),821681,890423,1131589,1062195,1079860,1097099,1119635,1132722,1152548,1159573,1181564,1195813,1216761,1236831,1255299,1442601,1460808,1478113,1500528,1453155,1162934,1480449,1480426,1361284,1166491,1182162,1183283,1198851,1196682,1212407,1232181,1237211,1210626,1097277,1094515,1013870,966126,952056,936998,848210,694348,433043,399997,397531,36487,37032,390095,
在建工程(万元),76785,68034,69956,52971,56224,55832,54987,61263,60385,70874,69514,70417,63196,57309,55785,90666,84503,81788,77382,71247,84685,98185,110403,122876,127560,120966,106759,77857,76160,65691,60942,69388,89820,191233,166591,132853,99987,96047,103301,155216,226198,138064,134344,98383,35188,24444,47769,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,23,23,23,23,23,23,23,23,23,23,23,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,3,33,--,0,0,--,--,0,
固定资产清理(万元),4,12,--,5,4,-1,--,555,555,555,505,266,275,-1,--,16,4,179,167,11,-928,16,--,48,53,44,--,61,76,65,--,-212,-76,-55,0,230,666,102,--,178,182,36,0,-258,-48,-1,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
无形资产(万元),110754,122261,169045,158759,159865,160987,162118,162178,163297,164341,165435,166585,167560,168752,169845,214169,215470,216835,217010,205236,152768,185633,186546,181589,157790,158913,160119,160996,162218,163338,164470,165664,168120,155294,156170,142536,143252,144117,144895,114344,81201,68236,68678,65638,39,58,36428,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,100,100,100,100,386,149,100,100,101,123,192,192,192,188,100,100,203,203,100,100,100,0,--,0,1575,620,476,--,4892,4441,4028,0,0,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,16130,16130,16130,16130,16130,16130,16130,16130,16293,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
长期待摊费用(万元),7419,7654,7872,6677,6881,7086,7290,9003,7700,9826,9007,7148,7785,7152,7589,17083,17115,16098,14777,13889,14143,13956,14350,14659,5869,5923,6124,6697,6894,6918,6827,7197,2364,2242,2372,2580,2915,3114,3154,1110,1033,1075,1122,1173,--,--,1533,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
递延所得税资产(万元),59471,55596,55844,61186,60066,58198,58162,89957,86901,82573,84462,103148,103039,100778,100298,96766,97325,98092,99151,95312,81907,97862,104258,83328,87379,94722,96104,92675,91390,79209,78972,48826,33741,28269,27474,30392,28687,27697,28631,11545,15454,11050,8200,6393,1111,1082,5667,
其他非流动资产(万元),367288,362247,347770,--,--,--,--,--,--,--,--,--,--,81000,81000,61000,61000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
非流动资产合计(万元),1607166,1671659,1951261,1493699,1447356,1464785,1502335,1569190,1586993,1604863,1629698,1639254,1684943,1780297,1778994,2009736,2023423,1978615,1996352,1917115,1566217,1938616,1940839,1828403,1663064,1658946,1653425,1662015,1663029,1658082,1675525,1644366,1618810,1612392,1586656,1500505,1399931,1360097,1345845,1267184,1149190,771849,726519,684923,97406,82267,503180,
资产总计(万元),4822079,4732273,5232657,5404442,5372066,5250428,5248470,5170423,5190081,5160928,5133179,5497541,5379409,5137103,5178533,5454200,5373626,5318014,5102681,4434530,3746068,4279299,4536701,4744345,4738959,4920776,4975047,5035784,5012523,5168824,5143431,5108459,4909221,4672403,4303017,4198166,4154251,4130205,4501604,4903736,4417324,3540687,3047727,3059320,385147,344872,2037983,
短期借款(万元),70000,110100,280100,393438,427783,267861,487861,945200,802628,963919,1002783,839677,678928,396449,363717,398394,368404,455870,358473,304861,190468,166038,208729,276737,451554,487622,437865,483677,499871,520017,449181,387403,344270,432075,382068,339289,226066,180496,411861,541036,515214,442720,191280,60276,7700,7700,70656,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
交易性金融负债(万元),1327,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,0,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,57995,--,--,0,
应付票据(万元),150623,151569,136252,138468,106423,137060,135914,111821,137675,127535,167894,175863,206869,158374,170601,162584,143263,131963,146024,106184,72927,93606,73722,61230,70827,64616,80564,82129,82745,75574,82797,62390,46766,60303,66471,34025,17653,12169,10587,8923,1947,3960,3830,2688,--,--,269,
应付账款(万元),458606,436607,384806,434827,451282,480785,450273,504283,491876,508599,526459,572587,518729,449817,445221,520840,532764,491753,489858,433894,292894,319751,377677,402089,382398,410252,439857,356073,372515,365742,396485,360900,375227,313316,337175,291275,283276,281598,275489,269847,214458,158000,167436,128223,22288,19352,112018,
预收账款(万元),121976,136271,141651,129354,138221,118965,128731,127569,173440,154837,210128,187640,188386,164679,173613,536234,522500,477584,278321,163228,151875,170106,187112,107820,106859,125180,147392,115854,134051,128899,129875,122410,109443,107160,118291,133375,155230,181228,177691,195108,185443,173718,158061,161900,136142,118956,103239,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
应付职工薪酬(万元),24312,18712,19957,25040,21540,18998,22168,28654,24317,19659,29298,18603,16543,15021,29250,25245,22527,18086,35869,25082,22715,18569,28593,23640,22297,16470,31519,24794,23098,17031,25624,20367,22508,14073,15511,22662,20436,15274,17091,19030,19236,14632,19386,18414,9017,8739,21752,
应交税费(万元),6898,11452,21825,8618,4757,7987,24045,-194005,-183721,-184550,-155243,-138637,-105478,-62313,-61230,-46337,-45398,-60238,-56864,-30782,-17035,2315,-1106,-9992,-9189,6079,10355,-5282,-29912,52359,28531,11883,-8160,-24034,-57103,-35327,-54085,-43182,-80554,-35545,-3805,49331,58944,52990,4880,5882,21913,
应付利息(万元),612,2156,2813,3812,2948,2458,2407,2916,2059,2967,2992,3789,3515,3009,3830,3546,4009,4035,5458,3892,3153,3750,7110,8845,8740,5981,6134,4478,3428,3385,2615,4006,2881,2703,3369,1349,922,1293,2915,1832,846,606,281,180,--,--,123,
应付股利(万元),899,115,115,784,784,899,115,784,784,--,115,--,--,--,115,--,2554,1810,894,--,1206,1291,115,--,--,--,65,--,39753,--,30,--,53005,--,65,--,0,--,54,--,--,--,0,157000,--,30,30,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
其他应付款(万元),23696,26465,60386,29627,38695,34914,29836,36023,37569,43093,34916,46392,58005,43798,39763,46915,40414,34990,30121,36875,27830,28829,22672,47659,35446,40657,39902,102535,101478,110151,101093,164606,99646,78877,60435,68043,55086,39608,41764,339755,188361,34872,53646,65321,23371,16367,27727,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
一年内到期的非流动负债(万元),393600,369600,404000,269479,341434,209399,251237,311133,421327,366384,303481,453814,455010,178152,139529,117128,160888,118377,358286,320730,276911,227323,343919,328234,226543,173293,79830,76738,132496,213871,268696,286333,129482,104190,126977,71022,118957,132698,243982,166448,74805,--,107947,172748,--,--,78087,
其他流动负债(万元),442065,405795,436746,173790,139004,164925,208615,277796,353623,394209,453950,492389,574509,718211,769160,501999,444300,449345,359441,308889,203900,241108,195638,320598,458388,542059,673424,839884,885717,1045982,1155990,1325373,1262800,1218971,1118087,1231998,1399528,1504078,1637955,1786632,1701169,1164756,1042391,16656,--,--,916620,
流动负债合计(万元),1694613,1668844,1888650,1607236,1672872,1444251,1741203,2152175,2261577,2396651,2576773,2652117,2595015,2065197,2073569,2266547,2196225,2123574,2005882,1672854,1226843,1272686,1444181,1566859,1753863,1872208,1946906,2080880,2245240,2533012,2640918,2745671,2437867,2307635,2171347,2157710,2223069,2305262,2738835,3293068,2897673,2042595,1803203,1895578,203398,177026,1352433,
长期借款(万元),433856,426356,1185156,1904416,1775216,1881056,1560246,971720,839196,642379,477567,693496,631122,849115,833300,894162,816799,805163,659747,638583,474845,796048,879460,984673,818565,877885,887024,842389,719372,607732,547894,576944,775465,682260,523414,515671,496015,397536,392428,360824,398440,418724,261825,271384,32000,24000,218905,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,10000,10000,20000,20000,20000,20000,10000,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,475,711,941,1177,1390,1619,1836,2045,2275,2435,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
专项应付款(万元),37436,17457,17436,17436,21131,21131,21131,24132,24132,24132,24132,24132,24132,24136,24136,18413,18109,18109,18109,18109,38109,38109,38109,26109,26109,18109,18109,18109,18109,18109,15108,9413,4522,2491,2491,--,0,--,--,--,1,1,0,8378,7227,5894,2000,
预计非流动负债(万元),248929,247140,292915,179602,188742,199842,208468,92869,87744,91254,93862,117941,136035,195085,249125,229024,307269,343240,390120,144135,132334,180001,188451,181601,179189,172063,169745,188420,181404,181576,183367,77617,72124,65786,61515,63075,55905,48522,54439,46832,42708,33142,30959,21364,--,--,18741,
长期递延收益(万元),65081,45096,37291,38861,37150,31589,30565,15573,14255,13609,14241,32791,27850,26770,26278,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,0,--,--,--,
递延所得税负债(万元),30,112,112,108,108,184,184,157,157,488,488,440,440,356,356,302,302,1211,1209,1418,1418,1467,1467,1519,1519,1234,1234,1513,1513,1153,1153,967,967,1769,1769,5384,5380,6496,6496,--,--,--,0,67,67,67,67,
其他非流动负债(万元),310999,310870,310870,--,--,--,--,--,--,--,--,--,--,--,--,34771,28224,25211,24513,24002,22731,16902,16453,5707,4560,3544,3423,7242,6989,7488,7615,9968,9352,8715,9263,10195,9116,7880,8577,6337,6049,1517,5428,0,--,--,6281,
非流动负债合计(万元),1097018,1047746,1844509,2141172,2023112,2134582,1821387,1105265,966362,773242,611942,870699,821725,1107833,1145812,1198507,1192748,1215209,1116134,836247,669437,1032527,1123940,1199608,1029942,1072835,1079536,1057673,927387,816058,755137,674908,862429,761021,598451,594325,566417,460434,461940,413993,447199,453385,298212,301193,39294,29961,245993,
负债合计(万元),2791631,2716590,3733159,3748407,3695985,3578833,3562590,3257440,3227939,3169893,3188715,3522816,3416740,3173030,3219380,3465055,3388973,3338784,3122016,2509100,1896280,2305213,2568121,2766468,2783805,2945043,3026442,3138552,3172627,3349070,3396055,3420579,3300296,3068656,2769798,2752035,2789486,2765696,3200775,3707061,3344872,2495980,2101415,2196771,242692,206987,1598427,
实收资本(或股本)(万元),137812,137812,137812,137812,137812,137812,137812,137812,137812,137812,137812,137812,137812,137812,137812,137812,137812,137812,137812,137812,137812,137812,137812,137812,137812,106009,106009,106009,66256,66256,66256,66256,66256,66256,66256,66256,66256,66256,66256,66256,66256,66256,66256,66256,26256,26256,26256,
资本公积(万元),657305,657301,455066,462528,462528,462528,462528,462037,462037,462037,459365,459857,449950,449950,449950,447893,447893,447893,447893,444933,426477,432347,432347,432347,432347,464150,464150,464150,503903,503903,503903,505903,505903,505903,505903,505882,505882,504842,504842,505256,507173,574297,574297,596888,56967,56967,285528,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
专项储备(万元),2593,2445,2288,2481,2316,2093,1904,1914,1740,1557,1317,1391,1287,1157,773,749,699,827,527,888,855,828,457,262,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,--,--,
盈余公积(万元),61907,61907,61907,61291,61291,61291,61291,60853,60853,60853,60853,57866,57866,57866,57866,57205,57205,57205,57205,55121,55121,55121,55121,49687,49687,49687,49687,46356,46356,46356,46356,42016,42016,42016,42016,32295,32295,32295,32295,26043,26043,26043,26043,28847,7186,7186,7184,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
未分配利润(万元),621449,608311,601113,802458,829751,824531,831725,1049208,1094553,1107173,1095601,1109483,1109573,1106230,1093781,1103898,1101990,1094168,1091401,1091062,1126253,1133129,1126056,1183408,1176359,1186886,1160605,1122588,1066904,1048883,978454,924227,846734,844274,774946,731444,654623,663178,600862,506478,386039,367735,269318,163313,48423,43842,32891,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,--,--,0,
