报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,158,158,158,158,158,158,158,158,158,158,158,258,258,258,258,358,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应收款(万元),8659,7232,4532,7964,5129,3078,4209,2274,3846,2547,3144,1118,2381,1686,935,155,2675,1958,1004,293,2818,1562,1346,690,2710,2365,1926,1125,2575,2569,188,229,2646,6711,9168,8124,9379,9131,4066,4085,3773,3758,2523,2489,397,1045,606,249,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
存货(万元),1968,1746,1427,1830,255,261,195,239,210,513,546,246,277,308,247,260,459,298,231,253,77,53713,47437,45258,45120,44962,44123,44104,43874,45179,45063,44839,48459,36480,46126,42318,45957,45695,45300,34479,33338,30320,30036,27393,27278,26343,26780,26164,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他流动资产(万元),2537,1701,2344,3336,752,692,528,466,73,171,171,171,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
流动资产合计(万元),350331,355302,309929,256687,227143,201169,190335,184643,188514,186762,153303,147181,131785,127000,126749,135616,112610,105901,108701,136272,71730,91212,85992,82851,79765,77400,75356,77766,77337,80654,74240,75775,79187,76932,84850,86738,95508,84303,75512,77243,73280,89846,83995,97630,68938,77480,81660,90998,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
可供出售金融资产(万元),500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,--,1735,934,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期股权投资(万元),10529,10529,10014,10014,9352,9352,9153,9153,8990,9017,8922,8922,3398,3398,3265,3265,2884,3384,3309,3309,2998,500,500,500,500,500,500,500,500,500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,2500,3300,3300,3300,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
投资性房地产(万元),3029,3029,2572,2572,2475,2475,2373,2372,2265,2268,3206,3206,3879,3879,3023,3023,3684,3684,3554,3554,3490,1222,1163,1163,1105,1105,1059,1059,1006,1006,966,966,938,938,911,911,898,898,897,897,903,903,874,874,720,720,670,670,
固定资产原值(万元),--,861881,--,860482,--,803536,--,801324,--,779203,--,778463,--,686886,--,687110,--,648722,--,647926,--,299055,--,298779,--,299096,--,298967,--,298428,--,298194,--,298471,--,298633,--,298065,--,73203,--,62942,--,63049,--,53698,--,53619,
累计折旧(万元),--,294161,--,277024,--,264535,--,248761,--,232875,--,217222,--,202679,--,189938,--,177335,--,165116,--,74721,--,69554,--,64956,--,59756,--,54751,--,49590,--,44873,--,39584,--,34304,--,28759,--,25391,--,23701,--,21773,--,20120,
固定资产净值(万元),--,567720,--,583458,--,539001,--,552563,--,546328,--,561241,--,484207,--,497172,--,471387,--,482810,--,224334,--,229224,--,234140,--,239211,--,243677,--,248605,--,253599,--,259049,--,263761,--,44444,--,37551,--,39347,--,31924,--,33499,
固定资产减值准备(万元),--,366,--,366,--,81,--,81,--,81,--,81,--,81,--,81,--,81,--,81,--,81,--,81,--,81,--,81,--,81,--,81,--,81,--,81,--,81,--,81,--,81,--,81,--,81,--,81,
固定资产(万元),559466,567354,575123,583091,531390,538920,544836,552482,533537,546247,552797,561160,477755,484126,490962,497091,465570,471306,476779,482728,483038,224253,226739,229143,231499,234059,236644,239130,241207,243595,246121,248524,250838,253517,256225,258968,261193,263680,43377,44363,36631,37470,38307,39266,31067,31843,32653,33418,
在建工程(万元),209641,174908,164638,134984,136724,101323,68263,65090,67289,56242,49590,35145,116821,109822,96453,69289,77150,62554,54253,51642,50838,96,30,44,129,136,116,90,328,340,331,391,233,56,22,0,88,73,198232,192372,170518,151192,142174,127332,125954,103901,96688,84595,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,131,131,131,131,133,133,133,133,133,133,133,133,133,133,133,133,134,134,142,142,150,152,152,142,201,201,201,201,
固定资产清理(万元),--,75,75,75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
无形资产(万元),44262,44467,45058,45208,45422,45636,45850,46065,45576,39055,39295,39507,39694,39902,40145,40358,40550,40847,40770,40931,33911,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期待摊费用(万元),--,--,--,--,0,--,0,8,19,30,41,53,64,75,87,98,109,120,132,143,154,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,969,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延所得税资产(万元),3183,2958,2710,2575,2406,2171,2058,1859,1678,1508,1396,1353,1244,1043,780,733,336,240,219,197,276,523,302,226,244,211,204,205,225,264,171,241,154,206,224,216,87,101,151,169,121,120,104,102,128,114,324,625,
其他非流动资产(万元),17242,11291,5555,11473,3860,3037,1320,3,159,264,267,272,55,48,46,99,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
非流动资产合计(万元),847853,815111,806246,790493,732128,703414,674354,677530,660013,655130,656014,650116,643410,642793,635259,614454,590784,582137,579016,582506,574836,226724,228866,231207,233610,236144,238656,241117,243398,245838,250222,252754,254795,257350,260014,262728,264899,267385,245299,240443,210823,192337,184112,170216,160570,140079,135570,124712,
资产总计(万元),1198183,1170413,1116174,1047180,959271,904583,864689,862174,848527,841892,809317,797297,775195,769793,762008,750070,703395,688038,687717,718778,646567,317935,314857,314057,313376,313544,314012,318883,320735,326492,324462,328529,333982,334281,344864,349466,360407,351688,320812,317686,284103,282183,268107,267846,229508,217559,217230,215710,
短期借款(万元),134500,144600,132600,98000,77000,53000,22000,17000,15000,15000,15000,15000,12000,14500,2500,7500,27500,24000,19000,31500,40000,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,5000,8000,--,--,--,--,0,--,--,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付票据(万元),--,55,55,783,755,92,92,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付账款(万元),--,64558,62708,91455,69779,69569,61201,79189,67606,72073,72430,67689,59742,60211,60700,43850,38530,31876,33291,36513,28912,24171,24185,24508,24448,24660,24947,25095,25122,28677,28750,30271,31392,31892,32189,35808,36531,37566,9316,9689,7938,7372,7255,7955,6621,6407,6225,6683,
预收账款(万元),692,341,291,74,296,293,3,6,13,10,26,45,57,67,53,72,339,288,537,27,17,10218,4700,3069,2829,1860,1793,2337,1780,3777,1694,3200,8920,8869,19548,20777,22931,10680,5133,4655,6812,3776,6719,5225,7757,4340,5115,3345,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付职工薪酬(万元),3903,3895,4500,6305,3473,3616,4840,6651,3295,3035,2884,4370,1995,1868,1427,2924,1225,1187,1173,1922,1161,217,243,576,230,478,215,529,859,712,408,527,766,637,505,692,931,805,633,760,923,757,803,1094,951,939,943,1218,
应交税费(万元),2575,3148,3698,3383,4121,4703,7301,4573,4019,3468,8090,6679,2225,4892,7671,4836,6319,4774,4778,3079,3342,865,2057,1709,2082,2027,2114,1866,3009,2289,3104,3110,1591,1613,278,-142,276,805,1493,1854,1509,2104,3113,3419,2957,2958,1606,1760,
应付利息(万元),6697,5712,6156,4300,6414,5323,5258,4196,6184,4610,4457,3777,5545,5030,3967,4831,3854,4040,4173,3885,3984,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付股利(万元),--,--,9863,--,--,--,9082,--,--,--,10147,--,--,--,9792,--,--,--,3761,--,--,--,1544,--,--,--,1147,--,--,--,--,--,--,0,--,0,--,0,1985,--,--,--,--,0,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应付款(万元),--,64920,65096,60323,61340,55776,50639,48169,49969,50576,42425,42593,39623,37746,33093,36471,32038,29990,29201,29495,24403,19669,15490,17526,13065,15327,10224,12932,8656,10985,5391,7496,2602,3565,3115,4616,1207,839,639,5624,1142,1011,905,1356,8955,1554,1610,2525,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动负债(万元),24238,22125,24002,29086,11961,14209,15795,15795,15540,15125,24702,26420,19870,21746,22910,28640,15242,22738,27849,33259,27700,12700,11900,11900,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
流动负债合计(万元),321411,309356,308970,293709,235139,206580,176211,175579,161626,163896,180162,166574,141058,146060,142113,129123,125045,118893,123763,139680,129520,67840,60119,59287,42654,44351,40441,42758,39427,46440,39346,44604,45272,46576,55635,61750,61876,55695,27199,22583,18323,15021,18795,19047,27240,16198,15498,15531,
长期借款(万元),243346,243398,199241,144747,103366,87114,88665,84036,113570,112216,108402,108734,121461,118926,125186,125298,148057,150880,157268,177476,194215,61950,68300,68300,85200,85200,91000,93700,100050,100050,106400,106400,114100,114100,119100,119100,133483,131800,131800,131800,101893,101893,86093,86093,49857,49950,49922,49760,
应付债券(万元),95602,95546,95492,95438,99695,99668,99641,99614,99587,99735,64717,64699,64683,64665,64647,64630,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期应付款(万元),9699,9699,9699,9699,23957,23957,23957,23957,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期递延收益(万元),8740,558,402,405,413,413,413,413,285,256,142,142,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),920,918,889,887,773,771,744,743,702,697,676,674,717,715,569,567,729,708,688,688,243,241,223,223,206,205,191,189,174,172,158,158,144,144,137,137,126,126,126,126,124,124,117,117,3,3,2,78,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
非流动负债合计(万元),358307,350120,305723,251176,228203,211922,213420,208762,214144,212904,173937,174250,186861,184306,190402,190495,148787,151588,157957,178164,194458,62191,68523,68523,85406,85405,91191,93889,100224,100222,106558,106558,114244,114244,119237,119237,133609,131926,131926,131926,102017,102017,86210,86210,49860,49953,49924,49838,
负债合计(万元),679718,659475,614693,544885,463342,418502,389631,384341,375770,376800,354100,340824,327918,330366,332515,319618,273832,270481,281720,317844,323978,130031,128642,127810,128061,129756,131632,136647,139651,146662,145905,151163,159515,160820,174872,180987,195485,187622,159125,154509,120341,117038,105005,105257,77100,66151,65422,65369,
实收资本(或股本)(万元),70957,70957,70957,70957,70957,70957,70957,70957,70957,70957,70957,70957,70957,70957,70957,70957,70957,70957,70957,70957,58184,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,44115,
资本公积(万元),151264,151264,151264,151264,151264,151264,151264,151264,151264,151264,151264,151264,151264,151264,151264,151264,152906,152906,152399,152399,90593,74853,74853,74853,74853,74853,74853,74853,74853,74853,74853,74853,74853,74853,74853,74853,74853,74853,74853,74853,77336,77336,77336,77336,77336,77336,78137,76317,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),23413,23413,23413,23413,22363,22363,22363,22363,21252,21252,21252,21252,19896,19896,19896,19896,16652,16652,16652,16652,14408,14408,14408,14408,14021,14021,14021,14021,13587,13587,13587,13587,13115,13115,13115,13115,12599,12599,12599,12599,12156,12156,12156,12156,11952,11952,11952,11651,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
未分配利润(万元),247240,241363,232125,234343,228884,219143,209020,211681,207932,200196,190470,192871,186048,179079,169489,170402,172311,161028,149979,144920,143398,37524,35844,35890,35354,33837,32432,32291,31571,30332,29072,27893,25492,24495,21100,19607,16609,15753,13376,14865,13422,14800,12779,12263,10289,9290,8903,9555,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
归属于母公司股东权益合计(万元),494311,488435,478941,481159,474650,464909,454786,457447,452540,444804,435078,437480,429680,422711,412741,413654,412825,401543,389987,384928,306583,170900,169220,169266,168343,166826,165421,165280,164125,162886,161626,160447,157575,156578,153182,151690,148175,147320,144943,146432,147028,148406,146386,145869,143692,142693,143107,141638,
少数股东权益(万元),24154,22503,22541,21136,21279,21172,20273,20386,20217,20288,20140,18994,17596,16716,16752,16798,16737,16013,16010,16006,16006,17005,16996,16981,16972,16963,16959,16956,16958,16944,16931,16920,16892,16883,16810,16789,16747,16747,16744,16746,16734,16739,16716,16720,8716,8715,8701,8703,
所有者权益(或股东权益)合计(万元),518466,510938,501481,502295,495928,486081,475058,477833,472757,465092,455218,456474,447277,439427,429493,430452,429563,417556,405997,400934,322589,187905,186216,186247,185315,183789,182380,182236,181083,179830,178557,177366,174466,173461,169992,168479,164922,164067,161686,163177,163763,165145,163102,162589,152408,151408,151807,150340,
负债和所有者权益(或股东权益)总计(万元),1198183,1170413,1116174,1047180,959271,904583,864689,862174,848527,841892,809317,797297,775195,769793,762008,750070,703395,688038,687717,718778,646567,317935,314857,314057,313376,313544,314012,318883,320735,326492,324462,328529,333982,334281,344864,349466,360407,351688,320812,317686,284103,282183,268107,267846,229508,217559,217230,215710,		
  
