报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,8,8,8,8,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,150,976,876,--,--,0,--,--,--,1800,9100,0,0,0,0,--,
应付账款(万元),--,--,6009,4498,6010,5782,4774,4652,3946,4277,4465,4644,3413,3670,4701,4629,4364,3258,3708,3420,3190,3526,3979,4565,5757,8059,10750,10580,12429,15078,13912,16774,14912,15797,43631,25183,11427,1870,1270,
预收账款(万元),6972,8461,5767,3964,3612,2946,3152,3929,2259,2329,1771,2138,1787,2555,2105,2217,1847,2307,1790,2240,3007,3405,2859,2344,2400,4137,3793,3882,4572,4157,3650,1683,4563,10466,6374,6814,2432,1116,361,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付职工薪酬(万元),3734,2725,2801,3000,4714,3166,3203,3152,3873,2651,2710,2635,3075,2467,2665,2731,3116,2721,2619,2654,3183,2200,2627,2524,3121,2595,2729,2598,2754,2898,2721,2664,2226,2049,1969,1769,1363,808,734,
应交税费(万元),1062,470,611,1021,1342,489,487,756,610,428,455,341,285,512,519,432,250,211,174,153,133,238,120,341,110,-3407,-4704,-4167,-4426,-4399,-4973,-4499,-4464,-398,609,727,1743,936,481,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,0,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应付款(万元),--,3558,3189,3613,5568,1503,1138,1168,4541,1085,1125,1137,1349,1358,1288,1025,1274,1174,1204,1317,1541,1203,1246,1334,1543,706,1306,1600,1356,4326,3563,2954,4626,1593,1588,1044,975,773,1053,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,800,800,800,800,1780,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,80,0,0,0,0,--,
流动负债合计(万元),27111,23974,19556,16596,21746,14387,12954,13657,15229,10770,10526,10894,9909,10570,11287,11041,10860,9670,9495,9784,11054,10572,10831,11257,13906,12965,13874,26493,28684,40060,38872,36576,40664,40187,55670,47018,33920,16463,7437,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,0,--,--,--,--,--,0,0,0,2000,4780,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,505,505,505,504,504,503,503,503,502,502,501,500,500,--,0,--,--,--,--,--,0,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,50,50,50,--,70,70,--,--,--,--,--,0,--,--,--,0,130,130,130,130,350,350,350,350,350,410,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,102,102,102,102,325,325,325,325,102,102,102,102,102,102,102,102,102,986,447,447,447,447,447,447,0,--,
长期递延收益(万元),246,246,246,246,246,419,419,--,418,--,386,--,281,--,--,--,366,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,3,3,2,2,4,42,75,12,109,136,
其他非流动负债(万元),--,--,--,--,--,--,--,419,--,405,--,300,--,190,206,286,--,524,632,746,679,359,563,715,913,1279,1390,1501,1613,2996,2599,2669,2708,2546,1890,1903,1895,1277,872,
非流动负债合计(万元),246,246,246,246,246,419,419,419,418,405,386,300,281,342,863,943,973,1423,1531,1574,1506,963,1167,1318,1516,1880,1992,1603,1714,3231,3718,3247,3286,3347,2728,2775,2704,3736,6198,
负债合计(万元),27357,24220,19802,16842,21992,14806,13373,14076,15647,11175,10912,11194,10190,10911,12149,11984,11832,11093,11026,11358,12561,11535,11998,12575,15422,14846,15866,28096,30398,43291,42590,39823,43950,43533,58398,49793,36624,20199,13635,
实收资本(或股本)(万元),21703,21703,21703,21710,21710,21710,21710,21710,21410,21410,21410,21410,21410,21410,21410,21410,21410,21410,21410,21410,21410,21410,21410,21410,21410,21410,21410,21410,21410,21410,21410,10705,10705,10705,10705,10705,8005,8005,8005,
资本公积(万元),102646,102573,103193,103025,102865,102484,102289,102095,98340,98010,97910,97910,97910,97684,97684,97684,97410,97114,97114,97114,97114,97114,97114,97114,97114,97208,97208,97208,97114,96984,96984,107689,107689,106840,106840,106840,1940,1794,1549,
减:库存股(万元),1886,1886,1886,1974,3860,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
盈余公积(万元),2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,2375,1486,1486,1650,1486,816,543,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未分配利润(万元),-39471,-38375,-39002,-40112,-41058,-42058,-43368,-44483,-45383,-46017,-46705,-47161,-47515,-48128,-47946,-48211,-47997,-48571,-48764,-48886,-49063,-33787,-30812,-28833,-27426,-32397,-30435,-30534,-28578,-6686,3709,16473,21091,23193,21878,17213,13190,5300,3381,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,0,0,0,0,--,
归属于母公司股东权益合计(万元),85366,86390,86383,85023,82032,84511,83006,81697,76742,75778,74990,74534,74180,73341,73523,73258,73197,72328,72135,72013,71836,87112,90087,92066,93473,88596,90558,90459,92320,114083,124478,137242,141860,142224,140909,136409,24621,15915,13478,
少数股东权益(万元),3219,3087,2183,2239,2818,2212,2051,1888,1485,959,759,788,698,712,727,715,398,62,73,96,109,152,175,189,203,226,192,197,196,175,187,183,204,197,197,206,213,0,785,
所有者权益(或股东权益)合计(万元),88585,89477,88566,87262,84850,86722,85057,83584,78226,76737,75749,75322,74878,74053,74250,73974,73595,72390,72208,72109,71945,87265,90261,92255,93676,88822,90750,90656,92516,114258,124665,137425,142064,142421,141106,136615,24835,15915,14263,
负债和所有者权益(或股东权益)总计(万元),115942,113697,108368,104104,106841,101528,98430,97661,93873,87912,86661,86516,85068,84964,86399,85958,85428,83483,83234,83467,84506,98800,102259,104830,109099,103668,106615,118752,122915,157548,167255,177247,186015,185954,199504,186408,61458,36114,27898,		
  
