报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
非流动资产合计(万元),124021,136443,135184,136055,129227,127820,129924,131157,130122,134792,132275,131421,128177,128144,126748,126481,121096,120462,115145,115600,111959,106652,103764,103812,101477,99569,96548,92640,87406,82387,73720,67429,53077,44421,40277,35852,29306,14844,
资产总计(万元),297244,336407,381727,412582,438771,422818,419408,414922,411852,376293,406789,405420,406490,381409,352013,365813,343482,324031,325489,333830,319457,296454,309304,315079,316534,314036,326743,301733,285388,280346,270595,255448,251886,251385,161458,148689,124032,95110,
短期借款(万元),37015,42041,55793,72453,82500,82549,53066,49769,50545,39698,40352,32074,30692,28000,20000,14000,10000,6000,10000,14000,14000,4000,12000,47700,42500,48000,56600,48000,40608,41019,29400,20000,26000,28000,32057,26114,19333,10500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付票据(万元),--,45483,58964,53158,52816,53046,82553,66853,53016,64180,58891,58611,72306,65543,52047,56203,50231,48028,50021,43892,40183,41721,42083,42937,46068,42930,52760,39685,32615,38589,36757,31178,22697,30304,27938,18755,30288,13203,
应付账款(万元),--,105352,113067,133512,113790,87816,90525,100579,116111,84313,112825,89230,83945,69689,67241,80831,72740,60167,57388,65593,54949,39641,42194,43145,46124,43178,37725,35327,32366,25319,30615,29711,33551,29257,25329,29861,16900,22027,
预收账款(万元),8268,9964,6361,5934,11542,7478,6779,5340,7355,6434,5898,4631,3197,2788,2886,2685,3370,4796,6055,3513,3372,3144,3494,2153,2560,2446,4166,3178,2538,2741,1951,2499,1821,1342,1993,2409,1410,1813,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付职工薪酬(万元),3649,3324,3425,4153,3753,3451,3595,4556,4074,3898,3730,4861,4368,4022,3426,4897,3647,3392,3462,3793,1448,1568,1500,1577,1460,1510,1651,1659,861,883,1001,867,781,794,618,599,403,192,
应交税费(万元),1057,2043,2306,2135,1530,1691,1260,3271,2238,1274,1152,1161,553,1481,919,852,436,1066,-1202,462,-590,-1105,-1927,-1452,-1035,-1606,-2411,-1546,-1174,-2198,-2007,-512,243,-21,239,1262,300,631,
应付利息(万元),--,119,176,239,209,172,93,162,123,90,58,1488,1028,574,125,1460,1000,552,114,1487,988,595,169,81,63,82,95,95,--,--,--,--,--,3,2,5,2,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,401,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应付款(万元),1718,1610,1842,1933,1757,1809,2091,1795,1527,1610,1564,1748,1893,1744,680,840,770,822,657,544,523,644,2673,2254,454,522,814,779,1199,756,583,529,824,1059,813,374,272,1118,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动负债(万元),--,--,3998,5684,4595,4561,1333,1333,1333,1333,1333,29610,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
流动负债合计(万元),210081,209937,245932,279201,272491,242573,241296,233658,236323,203232,225803,223414,197981,173841,147324,161768,142194,124823,126494,133284,114873,90208,102186,138395,138193,137061,151399,127178,109013,107109,98300,84271,85919,90737,88989,79380,68908,49484,
长期借款(万元),--,--,3408,4255,5092,5920,667,667,1333,1333,2000,2000,4000,4000,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付债券(万元),--,--,--,--,1719,1717,1715,1713,1710,1708,1706,1676,29761,29740,29719,29698,29676,29655,29638,29615,29603,29580,29558,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期递延收益(万元),9777,10201,9540,9571,10033,10367,10767,11167,11177,11452,11847,12240,11500,11381,12017,12006,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12646,12922,13032,12875,13671,13244,13168,12713,13620,13252,12775,12554,12719,11848,9137,9035,8166,7666,3535,3445,2482,915,
非流动负债合计(万元),9777,10201,12948,13826,16844,18004,13148,13547,14220,14493,15552,15915,45261,45121,41735,41703,42322,42577,42669,42490,43274,42824,42725,12713,13620,13252,12775,12554,12719,11848,9137,9035,8166,7666,3535,3445,2482,915,
负债合计(万元),219858,220138,258880,293028,289335,260576,254444,247205,250542,217725,241355,239330,243242,218962,189059,203472,184516,167399,169163,175774,158147,133032,144912,151109,151814,150314,164174,139733,121732,118957,107437,93306,94086,98403,92524,82825,71390,50399,
实收资本(或股本)(万元),40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,40100,33800,33800,33800,33800,
资本公积(万元),80794,80794,80794,80794,80794,80794,80794,80794,80794,80794,80794,80794,80794,80794,80763,80763,80763,80763,80763,80763,80763,80763,79741,79741,79741,79741,79741,79741,79741,79741,79712,79712,79440,79440,4431,4431,4432,4432,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
盈余公积(万元),3135,3135,3135,3135,3135,3135,3135,3135,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2966,2710,2710,2710,2710,2590,2590,2590,2590,2068,2068,2068,2068,1347,746,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未分配利润(万元),-48120,-9160,-5720,-5888,23732,36728,39332,41965,35526,32679,39515,40615,37784,37013,36500,35898,32700,30471,30098,31641,34631,36573,38417,37958,38560,37444,36307,35735,37260,35266,37264,36293,32883,28396,25911,23134,11651,5143,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-17,-22,7,-15,-14,-7,-5,-3,-2,-2,-2,--,--,--,--,--,0,0,0,0,--,
归属于母公司股东权益合计(万元),75995,114917,118309,118177,147812,160828,163450,166089,159443,156589,163401,164503,161656,160850,160311,159705,156513,154283,153905,155476,158445,160388,161216,160760,161107,159992,158856,158284,159691,157698,159666,158695,154491,150003,66209,63432,51230,44121,
少数股东权益(万元),1391,1352,4538,1377,1624,1414,1513,1629,1867,1979,2033,1588,1592,1597,2643,2637,2453,2349,2420,2581,2866,3033,3176,3211,3613,3731,3714,3717,3965,3691,3492,3448,3309,2978,2725,2431,1413,590,
所有者权益(或股东权益)合计(万元),77386,116269,122847,119555,149436,162241,164964,167717,161310,158568,165434,166090,163248,162448,162954,162341,158965,156631,156326,158057,161311,163421,164393,163971,164720,163723,162569,162000,163656,161389,163158,162143,157800,152982,68934,65863,52642,44711,
负债和所有者权益(或股东权益)总计(万元),297244,336407,381727,412582,438771,422818,419408,414922,411852,376293,406789,405420,406490,381409,352013,365813,343482,324031,325489,333830,319457,296454,309304,315079,316534,314036,326743,301733,285388,280346,270595,255448,251886,251385,161458,148689,124032,95110,		
  
