报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
应收利息(万元),366,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
应收股利(万元),1755,1966,--,1999,1874,3147,2212,1691,1258,3130,3130,2025,2034,3483,1656,977,359,467,--,166,3200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
其他应收款(万元),--,15216,20894,13676,11270,5285,6350,4275,3305,2007,17533,8522,7261,1347,2503,2748,1451,880,1519,1348,1520,1118,2175,1683,1746,1736,1806,2628,3275,2571,3494,6072,21502,5313,4443,2383,2025,1622,1764,1208,1314,374,1054,582,626,267,372,698,2922,2303,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
存货(万元),122960,121210,109692,100969,101378,93341,71264,48712,54986,47694,34786,35360,61958,34936,25887,27742,40282,42535,24900,32868,53201,38086,19699,22697,35208,32266,18708,24343,46019,45751,28457,34991,46908,35640,24367,31250,51132,29501,20199,23335,39281,19059,17411,25374,25146,16111,11301,8260,1802,1821,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
其他流动资产(万元),52602,46596,17401,20406,38810,36578,9047,16657,16335,33265,835,5639,31648,34258,1451,1956,1461,1919,735,1374,1347,1809,513,596,1054,657,1460,2269,4028,16963,14926,14928,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
流动资产合计(万元),363467,390655,367074,337602,297755,291996,231006,199820,188515,170004,153819,160279,193198,161223,147652,145702,149201,145686,120990,147742,160109,146297,94032,126951,128044,127005,101635,104397,120317,135896,130487,161754,129792,98524,106670,115480,139082,65718,61066,73888,83248,54207,57728,66302,64320,28330,29144,22730,6463,5667,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
可供出售金融资产(万元),--,33848,32537,34469,38749,34099,40026,39898,41240,42913,41049,39658,36749,36204,33368,30336,19971,10548,3924,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
长期股权投资(万元),37376,35876,29451,30582,32198,47972,34826,34033,34159,37449,41775,59820,55202,54436,52541,53338,53489,51686,55577,63413,63121,67504,69415,31785,31050,30437,25387,24642,23527,23132,22363,22045,21149,21151,6149,6161,5802,3545,2040,2009,--,--,--,--,--,0,--,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
固定资产原值(万元),--,65478,--,58841,--,57801,--,50937,--,47908,--,45716,--,45249,--,43856,--,43094,--,42391,--,40854,--,39927,--,39186,--,36636,--,35557,--,30060,--,28618,--,27563,--,22124,--,13375,--,10511,--,8318,--,6940,6343,4772,0,--,
累计折旧(万元),--,29008,--,28420,--,26842,--,25180,--,23747,--,22255,--,20789,--,19097,--,17967,--,16718,--,15201,--,14079,--,12423,--,10889,--,9979,--,8716,--,7199,--,5759,--,4247,--,3198,--,2527,--,1967,--,1565,1211,917,0,--,
固定资产净值(万元),--,36469,--,30421,--,30959,--,25757,--,24161,--,23462,--,24461,--,24759,--,25128,--,25672,--,25653,--,25848,--,26763,--,25747,--,25578,--,21343,--,21420,--,21804,--,17877,--,10176,--,7983,--,6350,--,5375,5132,3855,0,--,
固定资产减值准备(万元),--,0,--,310,--,379,--,376,--,429,--,79,--,88,--,80,--,88,--,88,--,88,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,0,0,0,0,
固定资产(万元),--,36469,31830,30111,30229,30580,29460,25382,23592,23733,22471,23383,24038,24373,24576,24678,25281,25040,25055,25585,25989,25565,25928,25848,26358,26763,25218,25747,26053,25578,20817,21343,21209,21420,21864,21804,19934,17877,14532,10176,8301,7983,6776,6350,5374,5375,5132,3855,1946,451,
在建工程(万元),--,2199,4414,2880,2767,1791,2148,3335,6971,2919,5269,4325,3251,1514,1247,1493,1131,1029,926,812,581,1017,1084,1019,834,338,1528,1403,2647,2159,3566,3020,2497,1717,1380,941,1739,1322,2986,6133,5902,5106,3887,2268,2451,954,393,211,76,355,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,5,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,4,--,--,--,11,4,6,--,23,24,0,--,7,15,--,--,24,19,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
无形资产(万元),32198,33474,34276,35526,33399,29868,29741,29224,29167,21231,27281,28201,29186,15576,10992,10270,9901,10283,9965,10646,10756,10760,11239,11317,11383,11446,14036,14095,14701,15893,15576,15080,14809,14034,8120,8004,7881,7312,6141,4192,3669,3344,2072,2076,884,888,900,815,378,378,
开发支出(万元),--,--,--,--,--,--,139,--,--,--,--,--,--,--,792,336,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
商誉(万元),10728,10728,10504,10719,10445,7782,13149,7569,6429,5289,5956,5956,5960,3136,3184,3184,4040,4040,4040,4040,4040,4040,4074,4074,4074,4074,4074,4074,4074,4074,4071,4071,4071,4023,7137,7490,7488,2011,2011,371,371,329,324,324,132,132,132,25,12,--,
长期待摊费用(万元),997,922,1060,1451,1115,1115,998,839,891,824,823,915,1054,936,183,201,146,150,47,62,77,92,112,94,118,141,104,102,117,97,119,137,169,96,137,73,11,13,--,4,--,--,--,--,--,0,--,0,1,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
递延所得税资产(万元),4292,4781,6430,7156,6070,6450,6558,7736,6917,7437,10464,9514,5428,4631,4314,2737,2555,2669,2161,2014,2361,1997,1307,1440,1784,1525,800,731,1071,1153,1019,939,972,949,385,455,595,261,535,848,764,274,305,359,366,93,82,1,0,--,
其他非流动资产(万元),4439,3309,1630,1603,2046,2589,4404,1542,2761,3044,1203,1245,1465,5677,1269,1109,1549,1493,532,519,519,592,--,0,--,--,--,--,--,--,--,--,260,260,260,298,298,298,260,0,482,482,--,--,--,0,--,0,0,--,
非流动资产合计(万元),162667,161605,152132,154498,157018,162248,161449,149556,152128,144838,156296,173017,162335,146482,132477,127686,118068,106937,102248,107115,107444,111567,113167,75593,75601,74729,71169,70813,72190,72085,67530,66635,65135,63649,45433,45226,43749,32639,28505,23732,19489,17517,13364,11377,9207,7442,6639,4906,2413,1184,
资产总计(万元),526133,552259,519206,492100,454773,454244,392456,349376,340643,314843,310115,333296,355533,307705,280129,273388,267270,252623,223238,254857,267553,257864,207199,202544,203646,201735,172804,175210,192507,207981,198017,228389,194927,162172,152103,160706,182831,98357,89571,97620,102737,71724,71093,77679,73527,35772,35784,27637,8876,6852,
短期借款(万元),78053,94088,120878,109413,76060,62130,54330,42400,21900,21024,8622,7069,4008,0,24000,26000,12000,10000,10000,20000,20000,25000,15000,0,--,--,--,--,--,15000,21000,35000,23000,--,3000,3000,14900,10000,6200,3500,12500,4000,4000,6135,11000,4550,6450,3000,500,400,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
应付票据(万元),--,59097,--,24616,38805,62634,46351,28001,38939,30583,28934,32410,31387,18395,24288,29903,31174,22493,19461,30781,33784,23356,14710,15948,23946,19400,7884,5990,10236,7986,3634,4198,913,2600,780,1774,12873,990,2180,9980,7800,200,--,--,--,2950,450,2819,0,--,
应付账款(万元),--,34624,--,48559,32932,31228,21242,21812,27711,16533,36195,30938,36405,20126,11665,17257,25783,14506,13435,17651,23247,8712,6629,11455,12683,6649,7318,12182,11318,8736,7573,15417,22211,8583,8946,16223,15921,6449,5194,10294,16168,4312,6661,10205,9271,4763,9191,5530,925,331,
预收账款(万元),29459,56343,12751,12235,21555,42683,15797,12138,24276,49673,9768,12450,32643,59130,20010,5302,12688,29461,2453,3712,15429,33924,3142,4816,9479,22752,4900,5726,10549,18309,2558,3611,7054,13700,4332,5173,8503,8207,3612,4819,5581,5246,1988,3890,3577,4111,1433,234,144,22,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
应付职工薪酬(万元),9546,13650,11731,11247,9959,11814,11381,11690,9445,9250,10656,9016,8092,10218,10316,8568,8735,9902,9778,10413,8227,10496,8344,9199,6351,8394,5333,5484,2551,6291,5243,5129,1701,4994,6008,5193,1886,4985,5975,4848,2440,3898,3140,2537,321,777,488,169,111,42,
应交税费(万元),2193,2645,2920,2517,3391,2132,891,2816,1739,1053,1300,3424,2739,2143,1688,2843,2656,2880,3021,3560,1990,956,1062,2218,1463,1253,471,1036,-1378,-1311,77,2031,1956,-18,740,1212,728,-74,492,1861,979,-772,516,1287,954,-234,787,321,-33,-33,
应付利息(万元),2,2,--,0,0,4,--,--,--,--,--,--,--,0,38,0,154,80,142,213,213,35,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
应付股利(万元),240,352,--,22,172,172,172,15,15,--,15,15,--,0,22,110,22,22,22,22,22,22,22,22,22,22,22,22,18,18,18,51,--,--,80,0,100,0,--,0,--,--,--,--,--,0,0,31,5,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
其他应付款(万元),--,12181,12370,11389,11661,10013,10547,9429,11265,7727,21834,24220,30375,17766,10002,2520,4161,3353,1714,2246,1950,1261,2255,3537,1757,1078,1328,3204,2848,1096,1465,1821,1461,904,1599,1776,1198,456,1491,1744,344,194,229,210,223,118,9,194,0,30,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,280,320,360,120,120,--,0,--,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20970,20655,20340,20025,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
流动负债合计(万元),238429,272982,242679,219998,194536,222811,160712,128301,135289,135843,117324,119542,145648,127777,102029,92503,97373,92698,60026,88597,104861,103763,51164,47195,55703,59548,27257,33645,57112,76780,61908,87284,58295,30763,25485,34352,56109,31013,25143,37326,46132,17439,16654,24384,25346,17034,18808,12297,1652,793,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,280,280,400,400,400,400,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,12,12,12,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
预计非流动负债(万元),875,513,2346,2266,1582,615,3348,3082,3332,890,3908,2522,2284,1037,2254,2473,2374,942,3045,3298,2516,858,2986,2664,1245,387,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
长期递延收益(万元),2508,2427,2954,2960,2428,2376,2134,1986,2071,1759,1743,1746,1440,1442,1583,1505,1690,1693,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),3367,3582,3762,4085,4345,3852,5256,4051,4207,2157,3062,3225,3402,578,586,586,586,586,602,602,602,602,675,675,675,675,781,781,816,781,900,900,900,900,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,15,--,--,--,--,--,--,--,2054,2164,2669,2652,2890,2890,3014,2931,2577,1727,1756,2071,2523,2144,1765,1733,721,725,678,682,720,720,710,710,30,30,30,30,--,0,0,--,
非流动负债合计(万元),6749,6522,9061,9311,8355,6843,10737,9120,9611,4806,8740,7504,7138,3069,4423,4563,4650,3222,5701,6064,5787,4112,6552,6230,4934,3994,3358,2508,2572,2853,3423,3044,2665,2633,721,725,678,682,720,720,710,710,310,310,430,430,400,400,0,--,
负债合计(万元),245178,279504,251740,229309,202891,229654,171449,137421,144900,140649,126064,127046,152786,130846,106451,97066,102022,95919,65727,94661,110649,107875,57716,53425,60637,63541,30615,36153,59684,79633,65331,90328,60960,33397,26207,35077,56788,31695,25863,38046,46842,18149,16964,24694,25776,17464,19208,12697,1652,793,
实收资本(或股本)(万元),91408,91408,91408,91408,91408,91408,91408,91408,91408,91408,91408,92444,92444,91441,91497,91497,70383,70383,70463,70463,54202,54235,54312,54312,36219,36219,36236,36236,35408,35408,35408,35408,22130,22130,22130,22130,22130,20280,20280,20280,15600,15600,12000,12000,12000,9000,9000,9000,7260,1170,
资本公积(万元),30799,30799,29828,29828,30035,30404,29676,29676,29676,29676,30129,36964,16108,5843,5978,5749,23569,23416,24912,24800,40801,40847,41236,40923,58910,58609,59487,59175,56400,56289,56200,56663,69765,69571,69671,70024,69750,17137,16863,16738,22405,22405,26005,26005,26005,1175,1175,938,0,3178,
减:库存股(万元),6500,--,--,--,--,--,--,--,--,--,--,9107,9107,667,667,667,960,960,--,--,--,281,281,281,281,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
专项储备(万元),1226,957,966,965,950,723,697,713,654,462,417,390,316,301,423,321,284,252,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),13111,12884,10597,10597,10597,10597,9774,9774,9774,9774,9774,9774,9774,9774,8124,9424,6673,6673,6505,6832,6318,6318,6466,6301,5867,5867,4609,4579,4204,4204,4108,4108,3449,3449,1679,1679,1679,1679,1246,1246,1246,1246,514,514,514,514,286,214,0,257,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
未分配利润(万元),91327,77825,76814,75673,76936,60907,55424,54351,42300,30879,37178,60452,78575,67741,65987,67576,63085,54790,53319,55662,53317,46532,45394,42979,37388,32595,34416,32595,30155,25923,30320,35129,32052,27218,27382,26574,27306,24668,22738,20755,16194,14145,15447,14310,9097,7505,5982,2627,-130,1454,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-88,-78,-15,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,0,--,
归属于母公司股东权益合计(万元),221116,213213,209470,208325,209777,193898,186845,185786,173675,162063,168763,190777,187967,174292,171196,173755,162892,154423,155013,157669,154560,147637,147127,144234,138102,133290,134748,132585,126167,121824,126037,131308,127396,122369,120861,120407,120864,63763,61127,59018,55445,53396,53966,52828,47616,18194,16443,12779,7130,6059,
