报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
流动资产合计(万元),111815,105631,113109,113851,111248,104641,97195,102552,97902,91909,86564,80352,86197,92928,80786,82918,94200,88052,90579,88089,84940,87985,86234,76937,81653,93870,89840,90597,91084,88825,97932,27089,24137,24050,20497,16647,10146,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),240,40,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),3953,4187,4326,275,--,--,8,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,68464,--,67743,--,66168,--,65993,--,65578,--,65276,--,64303,--,63225,--,62706,--,60522,--,35139,--,31736,--,26658,--,21639,--,21287,--,20804,0,19727,0,0,0,
累计折旧(万元),--,28810,--,26126,--,24276,--,22369,--,20170,--,18156,--,16026,--,13988,--,11977,--,10532,--,8842,--,7763,--,6210,--,5400,--,4592,--,3794,0,3075,0,0,0,
固定资产净值(万元),--,39654,--,41617,--,41892,--,43624,--,45408,--,47120,--,48278,--,49237,--,50729,--,49990,--,26297,--,23974,--,20448,--,16239,--,16694,--,17010,0,16652,0,0,0,
固定资产减值准备(万元),--,400,--,400,--,19,--,19,--,19,--,19,--,19,--,19,--,24,--,24,--,24,--,24,--,24,--,24,--,26,--,26,0,26,0,0,0,
固定资产(万元),38717,39254,40459,41217,40908,41874,42729,43606,44689,45389,46298,47101,47305,48259,49226,49218,49416,50705,50609,49967,45928,26274,23987,23950,20536,20424,15839,16215,16372,16669,16828,16984,16589,16627,16284,5787,3488,
在建工程(万元),2088,2028,1376,1046,1173,1149,94,938,64,64,305,317,75,63,10,578,139,1041,1906,1203,1883,21580,13633,18472,18903,9560,15735,9783,9112,6142,3073,2711,2648,1119,352,6739,476,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,36,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),16749,16357,16650,16818,15269,15289,15496,15829,15136,14757,15398,15981,13940,13853,14091,13935,13115,9541,9651,10407,10964,11078,10696,10780,9856,9823,6677,6734,6797,6852,6921,6979,6527,6785,6698,2612,1374,
开发支出(万元),--,766,720,582,3199,2861,2535,2320,2386,2220,1884,1635,3178,2607,2479,2618,2518,3062,2828,2770,2492,2164,2075,2032,2804,2677,2591,2469,1516,1416,1335,1176,970,852,633,863,0,
商誉(万元),29518,29518,29518,29518,32874,32874,32874,32874,31798,31798,31798,31798,31798,31798,31798,31798,31251,1364,1364,1266,1027,973,637,800,154,154,154,154,154,154,154,154,154,154,154,154,154,
长期待摊费用(万元),964,1145,1360,1204,1018,1066,1081,1100,1044,859,605,623,511,485,508,509,859,264,176,269,232,246,226,218,265,283,263,259,293,316,324,305,348,328,331,332,3,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),2251,1856,1441,1744,6110,5722,5560,5354,4894,4697,4534,4278,4005,3781,3593,3234,3215,2753,2394,2311,1839,1457,1097,1146,549,416,296,310,161,161,157,161,237,173,125,134,37,
其他非流动资产(万元),67,23,129,192,--,--,--,--,--,--,--,--,--,--,--,--,10,130,3,28,1328,876,2531,2884,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),94547,95174,96019,92596,100550,100836,100377,102030,100012,99784,100822,101734,100813,100847,101704,101890,100524,68860,68932,68219,65693,64647,54884,60282,53067,43338,41556,35924,34406,31710,28792,28470,27473,26038,24576,16657,5532,
资产总计(万元),206363,200805,209129,206447,211797,205477,197572,204582,197914,191693,187386,182087,187011,193775,182490,184808,194724,156913,159511,156308,150633,152632,141118,137219,134720,137208,131396,126522,125490,120535,126724,55559,51611,50088,45073,33304,15677,
短期借款(万元),48720,47200,43872,46872,44772,44362,41090,43650,37390,31800,34590,34770,39135,25685,20665,17715,20045,24595,29800,26300,31300,34100,28906,27999,24960,22960,14100,13600,14500,13500,15496,12996,12946,12046,11700,6200,3100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,4287,5118,5123,6251,5116,3367,3808,6234,8451,8506,1241,1006,1252,1110,1158,1378,4672,4516,1556,5275,4254,317,390,263,133,441,343,223,427,601,1077,1347,1168,255,397,339,
应付账款(万元),--,14754,20787,20322,22520,19526,15427,17257,15438,12690,9679,9850,11277,13130,8238,11426,15928,14795,13249,16726,14493,13072,11895,8265,7981,11956,13969,10029,9548,7053,4872,5103,4702,5117,4868,3356,3068,
预收账款(万元),611,483,955,1064,1684,322,521,411,469,281,255,291,346,269,199,238,4831,631,744,374,532,407,406,287,320,353,343,306,981,510,412,542,361,357,192,304,656,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),864,880,949,1118,890,855,819,1117,798,805,758,850,733,764,660,801,850,779,745,1029,816,725,568,699,685,645,569,562,547,464,431,410,374,374,356,390,540,
应交税费(万元),453,561,536,2358,1654,1030,986,1710,1098,1699,501,1134,1287,1850,954,2226,948,1072,403,576,525,555,435,401,-2816,-1749,-1754,-948,-275,386,412,491,297,755,225,540,365,
应付利息(万元),--,86,79,78,56,56,60,70,52,48,117,90,58,1178,801,420,43,1182,764,425,40,34,31,50,36,36,36,30,27,14,23,29,21,24,25,8,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),613,324,800,899,739,545,568,573,3006,3383,5282,5273,5293,5157,7191,7184,8147,322,492,308,399,524,504,658,134,158,164,107,135,149,278,297,186,78,33,83,587,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),2000,2000,2000,2000,2000,2000,2000,2000,--,--,1649,1648,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),76266,70575,75096,79834,80565,73811,64838,70597,64484,59158,61337,55147,59133,49285,39818,41168,52168,48049,50714,47294,53380,53671,43061,38750,31564,34491,27869,24028,25686,22504,22525,20946,20235,19918,17653,11279,8655,
长期借款(万元),9000,9000,14000,6000,2000,2000,3000,3000,5000,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1700,1700,1700,1700,1700,1700,5700,5700,4000,4000,4000,4000,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,1647,18956,18948,18939,18933,18925,18933,18908,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,331,1006,1333,2006,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,76,76,76,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),2134,2203,2268,2332,2580,2637,2694,2709,2750,2727,2664,2721,--,--,2227,2303,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),296,296,285,296,308,341,341,341,386,386,386,386,444,444,444,444,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,2279,2340,--,--,2341,2398,2455,2512,2569,2626,2683,2741,2810,2869,2922,2956,3006,2819,2860,2889,2642,2670,2294,550,125,
非流动负债合计(万元),11430,11500,16553,8628,5218,5985,7369,8056,8136,8113,3050,3107,4370,21740,21619,21687,21274,21323,21388,21420,2569,2626,2683,2741,4510,4569,4622,4656,4706,4519,8560,8589,6718,6746,6370,4550,125,
负债合计(万元),87696,82074,91649,88463,85783,79796,72207,78652,72621,67271,64387,58254,63503,71024,61436,62854,73442,69371,72102,68714,55949,56297,45745,41491,36074,39060,32490,28684,30391,27023,31085,29535,26952,26664,24023,15829,8780,
实收资本(或股本)(万元),32598,32598,32598,32598,32598,32598,32598,32598,32598,32598,32598,32598,32598,32598,32598,32598,32598,28050,28050,28050,28050,28050,28050,28050,28050,28050,14025,14025,14025,14025,9350,7000,7000,7000,7000,7000,517,
资本公积(万元),82894,82894,82894,82894,82894,82894,82894,82894,82894,82894,82894,82894,82894,82894,82894,82894,82993,55144,55144,55144,55144,55144,55144,55144,55144,55144,69169,69169,69125,69125,73800,7329,7329,7329,7329,7329,334,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),1410,1410,1410,1410,1500,1500,1500,1500,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,1323,979,979,979,979,577,577,577,577,279,279,279,47,200,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),982,1305,135,603,8229,8139,7829,8576,8177,7316,6001,6934,5916,5320,3603,4589,3774,2406,2268,2057,8083,9595,8799,9028,12016,11362,12010,10919,10233,8649,11315,10515,9479,8281,5941,2632,4606,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-76,-76,-120,-103,--,-3,-3,-3,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),118651,118703,117268,117844,125464,125467,125303,125967,125319,124432,123000,123832,122855,122092,120394,121267,120612,86847,86665,86472,92600,94109,93314,93542,96189,95535,96184,95092,93959,92375,95041,25420,24086,22889,20549,17007,5657,
少数股东权益(万元),16,28,212,140,551,215,61,-37,-26,-10,-1,--,652,658,659,687,669,694,744,1122,2083,2226,2060,2186,2456,2612,2722,2745,1140,1137,597,603,572,534,501,468,1241,
所有者权益(或股东权益)合计(万元),118666,118731,117480,117984,126015,125681,125365,125930,125293,124422,122999,123832,123507,122750,121053,121954,121282,87541,87409,87594,94683,96335,95373,95728,98646,98147,98906,97838,95099,93512,95639,26024,24659,23423,21050,17475,6897,
负债和所有者权益(或股东权益)总计(万元),206363,200805,209129,206447,211797,205477,197572,204582,197914,191693,187386,182087,187011,193775,182490,184808,194724,156913,159511,156308,150633,152632,141118,137219,134720,137208,131396,126522,125490,120535,126724,55559,51611,50088,45073,33304,15677,		
  
