报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
可供出售金融资产(万元),190523,198343,206601,208245,195026,192372,197223,191268,185271,167996,148064,157114,146092,152991,148017,128158,153605,50291,57252,61230,59167,49615,44258,44920,47571,47267,45640,45002,53222,65945,59132,51410,25646,28709,45301,22906,16783,17768,13394,14698,10646,20367,21963,34540,40116,46763,46576,44206,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,0,0,0,0,
长期股权投资(万元),371597,382721,362480,339746,350648,361134,354835,331479,264667,256853,240197,241728,226757,250602,273903,266237,260157,360291,385184,382111,368689,374703,378840,370898,358580,343847,347451,339258,331394,321807,305761,299735,228410,209467,208436,205817,193005,163649,160464,160598,167387,94696,88031,87681,75779,75952,66583,64986,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
投资性房地产(万元),501344,496499,468986,465223,456388,461062,466369,470560,459603,470655,467522,497855,479773,483074,489863,495992,514054,508477,510776,506596,465102,429463,408479,410454,459199,466194,452940,450286,458897,465470,465598,449842,379868,344740,342765,345738,357184,358968,361834,365182,366816,367005,345814,348643,301745,260272,285062,257567,
固定资产原值(万元),--,6338,--,6452,--,4017,--,3955,--,44719,--,53201,--,40339,--,34127,--,34233,--,23884,--,24951,--,24060,--,23607,--,21959,--,27944,--,22968,--,22755,--,22412,--,20758,--,16912,--,12676,--,7438,--,3276,--,3288,
累计折旧(万元),--,1967,--,1962,--,1964,--,1998,--,16245,--,14796,--,12639,--,10874,--,10818,--,9638,--,10224,--,9308,--,8429,--,7567,--,8157,--,7188,--,6509,--,5452,--,4379,--,3660,--,3025,--,1111,--,1042,--,1045,
固定资产净值(万元),--,4371,--,4491,--,2053,--,1957,--,28474,--,38405,--,27701,--,23253,--,23415,--,14246,--,14727,--,14752,--,15178,--,14393,--,19788,--,15780,--,16246,--,16960,--,16379,--,13253,--,9650,--,6327,--,2234,--,2243,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,--,--,--,0,
固定资产(万元),6568,4371,4429,4491,1479,2053,1940,1957,27744,28474,37516,38405,31502,27701,28162,23253,23476,23415,23499,14246,14454,14727,14590,14752,14951,15178,14820,14393,19810,19788,15386,15780,31716,16246,16703,16960,16458,16379,16544,13253,9534,9650,9717,6327,6372,2234,2204,2243,
在建工程(万元),--,--,--,--,79,77,5,--,--,--,51,--,--,3562,3229,8728,8512,7752,6208,13540,10216,9314,8842,8042,4038,1789,510,293,430,748,4571,4355,2735,1811,644,0,0,0,--,3270,4200,2974,1272,1673,1667,1471,1471,1471,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,68,68,68,68,68,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,0,0,0,0,
无形资产(万元),249,232,232,274,225,261,284,318,593,487,510,595,680,735,783,861,947,1034,1121,1209,1297,1386,1476,1569,1548,1631,1721,1812,1898,2064,2151,2167,2234,2297,2339,2358,2432,2505,2574,2653,1163,1307,1342,29,73,78,86,87,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,439,439,411,--,1095,1102,1136,1136,
长期待摊费用(万元),1620,1699,1677,1754,1869,1984,2022,2132,202,260,299,354,407,435,503,573,619,696,451,519,367,406,445,485,328,381,432,485,184,127,150,173,16,17,19,20,22,33,37,39,0,--,0,--,0,0,181,179,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
递延所得税资产(万元),53830,53950,54070,54657,49277,49020,49587,51068,47020,46894,44746,41923,28708,27979,26934,26818,14180,13671,14476,16160,13322,11273,10455,10640,17557,17473,12869,13003,17437,13391,9907,9057,7813,6816,3737,8834,10359,10004,10951,10613,10423,7940,5306,3313,244,244,244,249,
其他非流动资产(万元),11600,11600,11600,11600,23750,23750,23750,23750,23750,11600,11600,8880,8880,8880,8080,8080,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,78,136,0,0,--,--,0,--,0,--,0,0,0,0,
非流动资产合计(万元),1137330,1149414,1110076,1085990,1078741,1091712,1096015,1072533,1008849,983220,950504,986854,922799,955959,979474,958700,975549,965626,998968,995611,932614,890888,867385,861760,903773,893761,876383,864532,883272,889340,862656,832517,678437,610103,620023,602769,596243,569306,565865,570375,570677,504445,473924,482205,427090,388116,403545,372125,
资产总计(万元),1987338,1977988,1909080,1898322,1941577,1893979,1917903,1904078,1789650,1731889,1784611,1853059,1750238,1781008,1795683,1769779,1771040,1786345,1827041,1829347,1825417,1774598,1831744,1824083,1724952,1736951,1778949,1782168,1692232,1713820,1754951,1718622,1605855,1505316,1411291,1427919,1196766,1177470,1128727,1065865,1077000,860555,812892,822331,735774,657870,722327,617150,
短期借款(万元),111800,91800,102400,102400,104400,84400,89400,87200,94211,155851,159816,164034,178405,287954,291500,296500,336500,305000,318500,312960,377960,386960,449060,411100,345600,340400,370900,353400,322900,326400,368000,364000,322000,313000,230106,204649,253172,275000,310000,323000,327000,326680,300800,189800,141170,121672,136589,179561,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,78,136,0,0,0,0,0,--,0,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,34,78,44,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,315,315,--,--,1200,2344,1710,2594,7756,6515,2633,1847,1544,645,5569,11977,29413,37283,17981,
应付账款(万元),--,30247,37848,46657,40300,43142,44084,68629,55121,32399,54963,66500,44036,45372,47268,52907,66642,66512,66814,81913,80992,44059,44721,59544,55979,56843,57539,66207,52160,51548,53412,57607,63836,53867,27786,31118,37724,39378,40391,53728,46740,50191,32371,45621,28246,23353,23301,36619,
预收账款(万元),14544,13863,9575,10030,31133,28424,27546,27386,53275,48983,41870,78081,37893,33145,31125,33690,46690,50406,49810,46982,50990,54648,52178,52214,33458,46570,45691,51997,39717,34391,31306,28134,8418,6709,12146,13080,6076,6205,7840,7976,5207,11243,11390,13715,16973,14072,5001,9371,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,--,--,0,0,
应付职工薪酬(万元),320,544,864,2248,523,733,1195,1950,2558,2055,1996,2260,2320,1922,2124,2481,2863,2688,2604,3114,1541,2718,2165,3023,2133,2031,1970,2933,632,622,964,2355,1389,1412,1604,2993,504,508,481,788,154,172,162,1866,299,369,546,366,
应交税费(万元),6392,4089,8461,10063,2408,1410,8940,14477,5282,4897,15733,19880,10741,4974,10511,23279,6444,7617,12192,20900,-1466,4711,6893,17197,-1852,-1643,-2158,8816,664,-2762,-1315,-171,-48,3457,5082,9691,6261,7994,5466,3817,8979,8646,2005,3407,2441,1272,1774,5018,
应付利息(万元),247,247,260,273,225,146,148,163,266,246,246,330,403,721,853,922,1030,1068,1079,1099,741,798,972,1281,1259,1160,1529,1179,1045,1058,1039,1015,830,765,657,607,572,434,696,717,757,720,587,451,0,0,0,293,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,14134,--,--,--,--,0,--,69,12390,0,--,0,30974,0,--,--,15487,--,--,--,0,0,0,7,7,7,7,7,5,0,764,--,--,0,15508,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
其他应付款(万元),--,217803,172674,178287,168656,165815,163276,163576,147510,153979,169484,183493,169900,161544,159259,139124,68393,73383,72514,71257,72140,60461,57875,55877,55372,57828,56950,54220,54937,51667,56000,61272,52481,29607,29825,32046,41101,38352,35315,33305,33175,78925,41537,65848,62348,40771,55316,42492,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,0,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
一年内到期的非流动负债(万元),--,238385,254840,252644,345441,112475,97157,98189,32850,30450,32200,42200,17950,106270,95040,74640,65160,56440,79940,77040,74389,56610,88840,141120,195560,217160,181660,156420,102600,41000,32000,30000,13600,5000,5000,25000,0,0,--,8580,25000,--,0,--,0,0,0,0,
其他流动负债(万元),101088,--,--,--,--,--,--,--,--,102092,101317,100542,93922,92855,91789,90722,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,102739,102014,101289,100564,--,0,--,0,103483,102530,101580,102112,0,
流动负债合计(万元),480346,596978,586921,602602,693086,436544,431745,461571,391072,530985,577703,657364,555571,748892,729469,714265,593722,563115,603453,615265,657355,623354,702703,741356,687509,751322,714081,695171,574655,519727,541722,544212,462506,415017,314628,423768,450025,476925,507275,434551,448868,478127,389499,430525,365986,332502,361921,307208,
长期借款(万元),136200,113200,79000,79000,51000,58000,76650,56650,46850,69250,73168,73168,107568,136354,164054,188319,219729,257223,256120,257067,238110,212946,209406,182756,161676,129076,179926,206074,255441,316051,314321,296190,307281,289600,258600,195500,176500,131500,64000,82580,93305,120450,106450,75000,65000,30000,40000,20000,
应付债券(万元),404458,307011,304650,302289,292616,504461,500029,495598,495866,300936,297573,294210,295346,92783,91615,90447,209439,206315,203190,200066,208749,205635,202521,199407,208008,204921,201834,198748,207461,204374,201287,198201,206914,203827,200740,197653,0,0,--,--,0,--,0,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,151,303,303,619,619,590,590,114,193,307,391,495,579,688,772,131,139,242,248,64,70,79,87,99,105,113,122,131,140,151,160,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,9,17,0,311,306,300,300,
预计非流动负债(万元),8195,8195,8195,8195,7075,7075,7075,7075,5624,5624,5624,5624,4001,4001,4001,4001,1084,1084,1084,1084,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,0,772,772,772,772,--,--,0,772,
长期递延收益(万元),5500,6262,6298,6298,835,835,871,871,1000,1000,500,500,500,500,500,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),40522,38688,36994,36431,36772,35324,33598,34622,31172,27538,25919,29977,23765,29023,28822,24468,24621,24072,26369,26242,23694,25838,20495,17858,21347,19884,18795,19317,21515,25016,25511,23143,9989,6484,6662,5528,5770,5883,5794,5847,5744,4768,4811,4385,1571,2018,1829,1572,
其他非流动负债(万元),762,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,500,588,588,588,588,588,621,623,209,216,236,218,67,71,71,25,56,87,114,0,0,--,--,0,--,0,--,0,0,0,0,
非流动负债合计(万元),595638,473356,435138,432213,388297,605695,618223,594815,580512,404348,402783,403478,431180,262661,288993,307736,455373,489346,487655,485350,471761,445626,433601,401232,391768,354283,401079,424765,485129,546087,541878,518376,524340,500106,466331,399044,182334,137452,69872,88515,99920,126103,112163,80279,67012,32463,42280,22804,
负债合计(万元),1075984,1070334,1022058,1034815,1081383,1042239,1049969,1056386,971584,935332,980486,1060843,986751,1011553,1018461,1022001,1049094,1052461,1091108,1100615,1129117,1068980,1136304,1142588,1079278,1105605,1115160,1119937,1059785,1065814,1083600,1062588,986846,915123,780960,822812,632359,614377,577148,523065,548787,604230,501662,510804,432999,364965,404202,330013,
实收资本(或股本)(万元),154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,154869,121567,121567,121567,121567,121567,121567,121567,
资本公积(万元),263650,263650,263650,263650,263650,263650,263650,263650,264697,264697,264697,264697,264697,264697,264697,264697,301026,305029,311948,311483,307544,315788,298042,288211,276233,271046,275816,279137,290466,306466,310315,298573,259042,261018,273216,256374,251758,252483,249185,250168,246009,32786,47097,55799,63970,69302,69229,87124,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,0,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),54599,54599,54599,54599,51338,51338,51338,51338,49943,49943,49943,49943,45522,45522,45522,45522,43588,43588,43588,43588,42496,42496,42496,42496,39880,39880,39880,39880,37031,37031,37031,37031,33698,33698,33698,33698,30013,30013,30013,30013,28214,28214,28214,28214,27173,27173,27173,25872,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,0,--,--,0,--,0,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
未分配利润(万元),354319,359947,349152,324035,319996,311589,327966,303771,271293,261571,274094,251089,241768,235780,242650,221287,194115,202507,197936,192013,163777,164974,172095,168245,148863,141262,169613,164831,124686,123040,139612,136469,139707,122361,152509,138414,119097,101379,100393,88444,82005,62179,66382,59296,63674,51287,53797,37054,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,--,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-10564,-10491,-10548,-11111,-10537,-10258,-9460,-9231,-8662,-8873,-9244,-9235,-8806,-7582,-7231,-6043,-5101,-4425,-4015,-3971,-3989,-3977,-3985,-3989,-4080,-3997,-3361,-2468,-1642,-1546,-1247,-991,
归属于母公司股东权益合计(万元),889820,885931,865187,841604,838387,829774,845729,825217,781060,759797,767566,756178,726749,733396,741301,712357,683035,695502,697792,690841,658149,667869,658043,644590,611182,598183,630935,629482,598247,613824,634596,620899,582215,567520,610277,579384,551747,534766,530475,519504,507017,240749,259899,262409,274742,267782,270518,270627,
少数股东权益(万元),21534,21723,21835,21903,21806,21965,22205,22475,37007,36759,36558,36039,36738,36059,35921,35421,38911,38382,38141,37891,38152,37749,37397,36905,34492,33162,32855,32750,34201,34182,36755,35135,36794,22672,20055,25723,12660,28326,21104,23295,21196,15576,51331,49118,28034,25122,47607,16510,
