报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应收款(万元),2444,1638,1434,8354,7728,6731,17738,25597,26360,28421,31923,35506,30751,10613,9251,8793,7824,8667,1997,12356,12757,7158,10339,5858,5837,3773,3567,5008,3093,2882,1923,3295,3091,2451,2564,1999,4959,2250,2687,1356,1197,1187,975,978,1117,977,814,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
存货(万元),52345,65105,47957,43611,34907,24056,22849,20875,22891,17678,19076,20448,17671,18329,18651,27140,24600,25300,41376,45037,48807,47426,40558,46392,46887,50575,41887,48687,64291,66216,44751,38102,47902,46381,44274,32364,28975,30289,27837,45515,54329,69339,52613,39366,37798,43139,46058,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
其他流动资产(万元),23136,24387,20836,13121,19379,22908,21861,2562,4326,2163,2853,2029,1055,998,1186,21,273,403,6528,7280,6270,6290,6013,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,48,54,94,--,
流动资产合计(万元),188458,173652,141698,146028,149071,181929,182780,183929,180940,108757,100047,115432,99623,81704,102833,88835,79914,91675,123451,192942,172053,178482,151871,130629,129115,111997,105801,140825,153150,141373,106103,94642,96516,90837,85091,83077,82012,71024,57400,78907,82094,100787,97240,91935,85520,78341,85496,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
可供出售金融资产(万元),29470,29470,--,--,--,--,--,38000,64000,--,--,--,--,--,12,--,--,--,--,--,--,--,--,--,0,1540,1465,1465,1647,1691,1629,1499,1554,2140,2417,2153,2329,1662,1225,1546,1934,2582,4038,--,--,--,283,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
长期应收款(万元),1250,1250,1250,1250,1250,1250,1250,1424,1250,1250,1250,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
长期股权投资(万元),--,--,29470,--,--,--,--,--,--,--,--,--,--,12,--,12,12,12,12,12,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,283,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
固定资产原值(万元),426490,--,426403,--,312053,--,287107,--,268461,--,263900,--,221728,--,289627,--,213958,--,297558,--,279320,--,279033,--,305455,--,305239,--,304159,--,303103,--,279758,--,278458,--,264137,--,263407,--,260626,--,253588,--,237197,--,238748,
累计折旧(万元),158069,--,149073,--,139404,--,133058,--,142258,--,137669,--,134423,--,132827,--,128271,--,160858,--,155655,--,149796,--,165010,--,158580,--,160262,--,153346,--,148852,--,142253,--,133268,--,126826,--,120873,--,114835,--,111994,--,107881,
固定资产净值(万元),268421,--,277331,--,172649,--,154049,--,126202,--,126231,--,87305,--,156801,--,85687,--,136700,--,123665,--,129237,--,140444,--,146659,--,143896,--,149757,--,130906,--,136204,--,130868,--,136580,--,139753,--,138753,--,125203,--,130867,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,75,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),268421,272854,277331,192372,172649,145621,154049,123356,126202,124763,126231,83831,87305,153838,156801,155814,85687,87447,136700,121003,123665,126405,129237,139337,140444,143414,146659,141060,143821,146834,149757,127798,130906,133442,136204,129827,130868,133500,136580,136466,139753,136227,138753,134296,125203,127871,130867,
在建工程(万元),99747,94708,76450,72593,65781,66122,58448,59491,44896,21401,12201,41696,23209,31537,27022,13106,81842,71703,60171,48614,35682,31382,28139,25874,19384,14749,12097,18608,16725,14343,12523,33616,30626,29280,27473,27899,28473,27579,25951,25655,22229,25108,15163,13725,19104,11355,7788,
工程物资(万元),64507,58967,40537,43948,34844,29105,15693,12848,10546,6590,6659,2565,753,1634,1502,7185,8180,13477,22400,10127,7425,5965,5842,4787,6170,4141,3902,3665,3145,2172,1065,125,143,99,113,101,89,477,132,219,152,316,5738,252,197,1794,1882,
固定资产清理(万元),--,--,--,2,2,299,2,--,--,--,--,--,--,1157,1157,1157,1157,1157,1157,1484,1488,1488,1488,3800,3814,3840,3840,760,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
无形资产(万元),24399,22604,22872,23346,22127,11370,11516,11873,11583,12095,11795,9671,12103,13650,13791,14136,14278,14420,29091,18957,19129,19178,19346,20823,20998,21173,21348,20576,16943,17098,17249,17400,17551,17702,17853,18007,17583,6813,6891,6969,7047,7124,7202,7280,7340,7364,7363,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,301,301,301,301,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,2502,2502,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
长期待摊费用(万元),78,95,10,14,23,33,42,24,31,38,45,3,10,126,141,144,160,175,23,4236,4209,40,51,83,127,176,154,208,285,412,573,588,591,684,741,716,645,518,374,365,440,452,418,91,536,40,52,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
递延所得税资产(万元),698,603,592,1429,703,707,1149,1746,1245,1753,1265,1206,1180,1105,998,1053,1206,1307,2263,9798,9938,8761,9080,7714,7956,8085,8328,5196,2868,2712,2727,3025,3112,3139,3187,4438,4921,6382,6413,1541,1605,1623,1658,2075,2104,506,2420,
其他非流动资产(万元),22926,15442,27803,63937,61949,36023,37141,12520,12867,5521,5521,8167,13212,26686,26302,25567,25102,23411,24593,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
非流动资产合计(万元),511496,495992,476315,398891,359328,290530,279290,261283,272621,173410,164966,149940,140575,230046,228026,218174,217623,213107,276410,214232,201535,193218,193183,202418,198894,197117,197793,191537,185434,185262,185523,184051,184482,186488,187987,183141,184908,176931,177567,172761,173159,173433,172969,157719,154484,149212,150655,
资产总计(万元),699954,669645,618013,544919,508399,472459,462070,445212,453561,282167,265013,265372,240198,311750,330859,307009,297537,304781,399861,407175,373587,371700,345054,333047,328009,309115,303594,332362,338583,326635,291626,278693,280998,277325,273079,266218,266920,247955,234967,251668,255253,274221,270209,249654,240004,227553,236151,
短期借款(万元),142395,146395,137340,133600,124500,114500,85000,82300,80300,79800,71000,49946,49946,74946,65346,100944,91844,93844,109944,98690,88790,89438,87438,99583,95083,93648,100748,82578,71563,71538,68768,99194,98884,80703,76703,80415,69286,62996,64996,63646,68646,43642,44142,35146,33861,32281,31361,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应付票据(万元),81200,56200,51700,32100,23000,16000,29459,18959,11500,21000,15800,26800,37000,24400,30400,45485,44172,47282,66383,75330,72132,57934,46355,34630,42055,35791,32602,54449,47259,47059,33800,10500,8200,7500,7900,14100,23500,12500,4800,4800,--,--,1360,2460,1600,3810,6305,
应付账款(万元),106402,110133,90780,47009,42807,36098,34458,22302,32581,29046,24338,26140,16288,31653,37420,35483,33924,32674,59587,45048,48676,49385,46743,45514,55323,43821,39391,47011,57047,46451,39363,36599,36012,33411,33441,31153,34965,39312,30142,26148,23771,37940,30639,14836,14650,16870,21527,
预收账款(万元),9577,13557,7287,9999,3615,3503,2466,2827,2786,3286,2807,1808,1837,2764,2137,2716,3710,4114,10793,16498,10934,18074,13056,22159,13453,15267,10549,9404,6665,6661,4909,7919,2163,7952,8673,5477,5283,6925,6663,7184,4066,4615,4387,5588,3946,4291,4578,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应付职工薪酬(万元),5407,4605,3665,3514,4014,2788,2102,3252,3691,2814,1374,4907,3472,3260,1898,3876,4304,3389,5178,5228,4511,4621,4243,4506,4907,5044,4523,5179,4585,4737,4196,4746,4850,4864,5054,5393,6195,6154,6631,5121,5353,5361,5315,6224,6729,1464,8577,
应交税费(万元),553,578,602,506,477,503,598,634,652,565,718,581,725,662,558,764,473,510,659,797,628,429,1720,-3490,-3183,-3754,-3402,-1974,-2661,-3119,-964,-1755,-1983,-1683,-2625,-1398,-2051,-5007,-6084,-5113,-5171,-6841,-4707,-3506,-3956,-3321,-2890,
应付利息(万元),--,--,--,--,--,--,--,--,255,--,--,255,--,--,--,--,--,--,--,--,--,--,77,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
应付股利(万元),255,255,255,255,255,255,255,255,--,255,255,--,255,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,457,855,855,855,855,255,255,255,255,--,--,--,256,--,--,--,329,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
其他应付款(万元),32123,34572,21671,23318,16641,18360,20916,22448,29441,30382,32008,33499,15317,17011,30724,30255,34361,38038,42079,37482,24903,30731,28061,30798,28314,23782,21835,24723,18256,18275,8518,15138,22243,19682,16428,9648,11379,4490,3500,4926,4446,6723,3529,3837,4635,2984,3746,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动负债(万元),2571,4909,7223,--,--,--,--,3300,3900,4500,5100,--,--,10000,10000,--,--,--,--,--,--,--,--,200,200,--,--,--,--,3000,3000,--,0,8000,8000,8000,8000,3000,3000,--,3000,32044,10040,9000,9000,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,45,--,48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,974,511,184,--,
流动负债合计(万元),380483,371205,320522,250302,215309,192007,175253,156277,165106,171692,153400,143984,124841,165155,178940,219980,213244,220307,295080,279530,251032,251069,228149,234356,236609,214056,206702,221826,203171,195060,162046,173194,171224,161283,154429,153043,156811,130625,113902,106712,104111,123485,94960,74558,70976,58563,73533,
长期借款(万元),30448,16448,16448,4473,4473,--,--,--,--,--,--,9700,14800,45900,46500,58600,53505,52105,81405,81433,69433,59933,51528,41428,31428,31728,31728,28828,40628,35728,35728,13822,13822,16822,16822,17171,17171,22171,22271,25271,22271,15771,37775,41551,38751,41751,41751,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,1,1,1,--,
长期应付款(万元),--,--,--,9282,11563,6399,16083,19012,20172,12140,13274,10875,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,113,114,114,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,31,30,30,--,--,--,--,--,109,37,37,0,205,205,--,--,--,--,--,0,100,100,100,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期递延收益(万元),2942,2997,3051,3050,1943,1402,1428,--,978,968,1013,--,969,3546,3549,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,271,252,252,297,309,293,304,318,464,534,468,512,345,236,316,413,575,939,1187,1020,175,0,
其他非流动负债(万元),--,--,--,--,--,--,--,1454,--,--,--,968,--,--,--,3598,3542,3545,6191,5795,5764,5125,5134,4734,4744,4763,4766,4768,2197,2206,2215,2208,2196,2199,2202,2900,2889,2107,1810,4188,2692,1791,1499,1160,1160,1060,560,
非流动负债合计(万元),33390,19444,19499,16804,17979,7801,17511,20466,21150,13108,14287,21543,15769,49446,50049,62198,57047,55650,87596,87228,75197,65058,56662,46193,36202,36791,36746,33848,43123,38243,38236,16443,16373,19523,19558,20744,20777,24623,24317,29776,25376,18137,40213,44112,41145,43202,42312,
负债合计(万元),413873,390650,340021,267105,233288,199808,192764,176743,186256,184801,167687,165527,140610,214601,228989,282178,270291,275957,382676,366758,326229,316127,284812,280549,272811,250847,243447,255674,246293,233303,200283,189638,187597,180806,173987,173786,177589,155249,138220,136488,129487,141622,135173,118670,112121,101765,115845,
实收资本(或股本)(万元),197071,197071,197071,197071,197071,197071,197071,98535,98535,71660,71660,71660,71660,71660,71660,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,37826,
资本公积(万元),138956,138956,138956,138956,138956,138956,138956,237491,237491,94701,94701,--,97236,97236,97236,45426,45426,45426,46498,46498,46498,46498,46498,46498,46498,47311,47254,47254,47391,47424,47377,47421,47461,47901,48099,52185,52317,51785,51457,51697,51988,52475,53566,50750,50750,50750,50750,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,19050,18575,18575,19321,18196,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
未分配利润(万元),-68516,-75355,-76393,-76664,-79227,-81571,-84953,-85970,-87446,-87947,-88203,-88325,-88617,-93116,-89169,-81660,-79558,-77988,-91207,-69521,-63068,-56183,-51853,-58363,-56081,-54571,-52845,-38385,-22579,-21635,-23448,-24058,-20103,-17703,-15549,-24891,-28257,-24548,-20418,-1343,8400,13942,15676,18817,15742,12913,8562,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
归属于母公司股东权益合计(万元),286561,279722,278684,278413,275850,273506,270124,269108,267631,97465,97209,99622,99330,94831,98778,20641,22743,24313,12168,33853,40307,47191,51522,45011,47293,49615,51285,65745,81687,82665,80806,80239,84234,87074,89426,84170,80936,84112,87915,107230,117264,123293,126118,125969,122894,120810,115334,
少数股东权益(万元),-480,-727,-691,-599,-739,-854,-818,-638,-326,-99,118,222,259,2318,3093,4190,4502,4511,5017,6564,7052,8382,8721,7488,7905,8653,8862,10943,10603,10668,10538,8817,9167,9445,9666,8261,8395,8594,8832,7950,8502,9306,8919,5016,4989,4978,4971,
所有者权益(或股东权益)合计(万元),286081,278995,277993,277814,275111,272652,269306,268470,267305,97366,97327,99844,99589,97149,101871,24831,27246,28824,17185,40417,47359,55573,60242,52499,55198,58268,60147,76688,92290,93333,91344,89056,93401,96519,99092,92431,89331,92707,96747,115180,125766,132599,135037,130984,127883,125788,120306,
负债和所有者权益(或股东权益)总计(万元),699954,669645,618013,544919,508399,472459,462070,445212,453561,282167,265013,265372,240198,311750,330859,307009,297537,304781,399861,407175,373587,371700,345054,333047,328009,309115,303594,332362,338583,326635,291626,278693,280998,277325,273079,266218,266920,247955,234967,251668,255253,274221,270209,249654,240004,227553,236151,		
  
